,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,486.37929067726657,RE_PV_MY,90.17602058308559
1,slow_fast_2055,486.37929067726657,RE_WIND_MY,170.25885596848605
2,slow_fast_2055,486.37929067726657,PP_CO2_MY,225.94441412569495
3,slow_fast_2055,486.37929067726657,EL_Demand_MY,0.0
