RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
17.741682270172,28.260078392394,29.952813178314,30.541878622802,27.731654601324,29.834152512927993,31.607532591173996,32.17263932295,29.944237456907995,33.771820447584,34.92826427986,32.548099546559996,33.058850739684,27.778675194753998,30.829166511667996,30.094963851199996,24.267538884839997,30.554670802507996,25.572631799999996,31.30740552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37321276630287,13.11358472462358,29.508015919527978,14.519008422957567,12.075011222981406,27.178761670217675,11.332871450478416,7.505125428626301,8.42873517571726,7.459527745233344,12.470474334950866,9.85074795859195,5.7293014383729535,8.827076294376134,10.590266231234606,11.913660913376514,4.621969669258853,6.978060639218599,7.9415836530858055,10.809069172215434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1754427304835415,7.2125997163199145,4.71964419999849e-12,6.140305955753414,10.377165556323797,5.472862925570081e-12,1.169280051479596,13.40121762525971,13.652707931743066,10.971972411375297,9.733182759764114,14.461290882329362,14.753532966034717,20.91254720691192,14.48430583212486,12.628281453722373,24.40021053670546,19.343773344835192,24.482405157950474,11.420930507795282,8.74694934278058,19.33614454383784,10.89045170068655,23.45605093049205,29.997609969201154,5.608535436880962e-11,13.51056365679831,33.283500725427466,24.498398233172132,35.789160624796196,30.0849342,45.4631535,43.6590984,47.8054301,47.1966563,42.6000716,40.8608763,50.0695317,49.1828781,49.1342919,53.8633252,54.0162356,50.8964305,55.4739951,54.3115262,53.568811,52.7364152,56.4771004,57.9843688,53.5374052,58.3051332,59.1464265,54.3339008,58.3343354,67.3385848,67.3283852,63.2659744,68.6344207,67.3139026,70.5921998
0.5169038766199999,8.900743226606,9.07844211157,9.159567763194,8.459326888463998,8.377646317439998,9.082479962309998,9.437642641656,8.330329124735998,9.701465748453,9.946325006352,9.39820416054,9.411414222694,7.9332818120379995,8.848198086233998,8.675113926474,5.983880826719999,8.510273641216,6.524005319999999,8.649177479999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.866543777705154,12.483563064816583,29.834170180266526,14.871815004081782,13.993110266930353,28.878060015774807,13.64365944213885,7.594296831580342,9.398476665476675,8.180135949735789,11.710784785440245,10.90788375218652,6.647237075251569,10.56802085753406,10.509088956423257,12.97229079691191,5.32808406287092,8.052964252564077,9.045109113152463,12.29711869570518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.590607388785113,23.6742418158989,5.208563932929235,23.280808946833147,24.19984206689984,5.671166182871713,18.18932529717688,31.888534592660662,30.529915182991623,29.706555083564833,31.183251498358693,32.707513215233774,33.59528602759609,35.65016912139397,33.47978720974118,30.39618999659696,39.412315554333375,37.77346076994968,40.71793823245579,30.667363524305518,25.61872006721578,32.19323073135774,24.870612593155805,38.07317494879373,50.24771692962087,13.224768501952452,29.610803153163708,47.67470844361535,40.34300532374336,49.92785331184498,29.1706589,43.5811945,41.6035898,45.6721808,45.1569025,40.6156369,39.4071963,47.7893803,47.1598778,46.4639504,51.62678,51.9630391,48.7633593,53.3470449,52.319774,51.6949897,50.5756152,54.2160289,56.2730984,51.6136597,55.9087796,57.0164782,52.0653107,56.6062731,65.5129789,64.9320337,61.4924326,65.6853466,64.8743749,68.2065041
0.0,0.418982379332,0.437938562114,0.39832103920399997,0.363520680888,0.4019893438399999,0.37135841783999995,0.313998153336,0.31887548929099996,0.291453304623,0.29459084481399994,0.26424113741999994,0.245997355395,0.193670112504,0.20741703016599997,0.210300871658,0.21025416311999998,0.20748023745999997,0.14695019999999998,0.18994151999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.565066984000257,11.58343592358285,29.107692301139057,14.221815339680514,14.949880069781774,29.73263220770365,13.067696429049164,7.323873803332009,9.079771725482715,8.131200048160126,10.01569129036846,10.207204706453606,6.356010026472024,10.548218072694423,10.654683418876319,13.21976316787313,4.959282804728817,8.219124940342926,8.913365636869491,12.059542201132457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.467031980867013,30.96151620548962,12.396034365914655,30.55603015638941,29.607861909498403,11.141829109358808,25.278740421870545,38.99477906261399,36.87541928765958,36.791626409442486,39.994815597858484,40.06403359179668,41.34587506841562,41.455550829713616,40.37186240937712,37.30376062412072,44.03243996801549,44.51532074516684,45.646758082604755,38.00861617887824,31.565905730047877,36.016057552042206,30.492978697486603,42.99554988087563,56.93130173889275,18.8410816320347,34.009421772360966,51.317833150335346,44.27600144004443,53.83935887751441,28.2894692,42.2445096,40.1849339,44.3025229,44.0439945,39.5795202,37.9639597,46.2694477,45.8512535,44.8636637,49.9340454,50.2242919,47.7551291,51.8957136,51.1377801,50.6702812,49.182817,52.9266069,54.6933229,50.2580999,54.6189255,55.8884992,51.0494108,54.9855731,63.6059182,63.3702852,60.2282593,64.0713328,63.7880051,66.7954907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991762736896714,9.700001694250147,27.74150803129079,12.677171177630399,14.792517954376127,29.63435062125745,11.25025352307531,6.449197073925229,7.989560547565098,7.434458830677975,8.725823701062133,9.61637322862787,5.840965402502927,10.266298554420445,10.212876363447279,13.150235516275119,4.6256232242812185,7.554353128076112,8.310068222809415,11.100887870622724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.198741081687555,32.06496528957233,13.093403735353926,31.481563851156533,29.167460405404057,10.874228783048014,26.453226569775403,38.864232856140774,37.5087456950372,36.68896456097465,40.27072537134081,39.92476904275943,41.25277350182473,40.889156528667584,40.741668908044154,36.900857282473744,43.524094211498074,44.66305098634165,45.44262556468083,38.81472472938798,32.04724993722711,35.78262157405312,32.032545686844095,42.78118658169616,56.83277048281936,20.372707694548993,35.01708853166718,50.98704786137871,44.17333468548355,54.18008603506386,27.4817579,41.1916704,39.1953129,43.4094796,43.1218153,38.85052,37.0810064,45.0164974,45.14945,43.8247021,48.6941243,49.2675758,46.9336197,50.8740236,50.8720674,49.9949545,48.1362088,52.2057497,53.7398735,49.9156126,53.8590068,55.5061159,50.8142778,54.0642034,62.4976286,62.3918719,59.3120165,62.8061713,63.2440192,65.9263672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.424594994491052,7.8974624657680454,26.72073969645012,10.993322450842012,14.022329629523663,30.1974783077446,9.499004535501243,6.178073079225776,7.010573343578541,6.789634034890374,7.83618363931493,9.211943014235969,5.397392880432901,9.891322745329706,9.61021419951877,13.073259669056926,4.184552528458385,6.743945834034742,7.928179225052011,10.124026181464288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07233386199222,33.48558252822043,13.667543174625587,32.69520252081893,29.540815670906518,10.229329222917864,27.726479592107466,38.80768121880022,38.354728993067766,36.48316818570724,40.56817016025602,39.84284973121632,41.130085108094754,40.82883987327832,41.41122825011367,37.59490832013194,43.31384310773092,45.573810631383026,45.94408520641624,40.13411421854641,33.826137027842364,37.18338676336765,34.230912667726784,43.01945616200082,57.65655513366934,23.012473235117668,37.99175661022483,52.48791077043449,45.165341077356686,55.79687584548078,26.8217041,40.9162834,38.8090142,43.0387896,42.7686221,38.7372408,36.6999066,44.7013048,45.0591926,42.9999904,48.1327627,48.7927315,46.3795185,50.4490104,50.9438316,50.6123583,47.4861751,52.3073523,53.8600333,50.2581404,53.9534188,55.7083013,51.3994059,53.7688264,62.5887171,62.736381,59.8043221,62.9118835,63.3388116,66.2895781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92762824990023,6.588724708206252,25.18890660526689,9.93025269460679,13.588472140825667,30.654857124825693,8.196899824871132,6.0875675310358055,6.424333650111559,6.36635612124014,6.531491497674837,8.440780093599999,5.2241362253946075,9.752835382246248,9.045539539861878,13.078607185582667,3.6808350652541315,5.9785669611663925,7.3167831647544155,9.295404253847748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20578151512104,35.175581711094225,14.715271647791816,34.09601935198615,30.226113137254522,10.312702820548772,28.615507077173586,38.60393733021019,39.02676861136074,36.73304292315447,42.94608970794611,41.42139031824628,42.44593715413305,41.116360662841785,43.115256170093566,39.485900632131184,43.72994931819017,47.51523882246736,47.74241564061182,43.21431034616295,36.32471646288099,40.787118529330456,38.23388282078418,43.324972615129646,59.17959270197223,24.6305332405804,42.410986768753766,54.30866133115535,48.64715951083738,58.74292103636362,26.4875571,41.3748948,38.4154451,43.439367,43.044645,39.2524026,36.3588745,44.4112224,45.1705901,42.8435948,49.2512089,49.6220472,47.5268634,50.6018402,52.0877451,52.5086753,47.4000349,53.4845824,55.0479109,52.5097146,54.4367662,57.7808786,54.0042038,53.6067482,63.7471308,63.8966957,61.5243715,63.2686881,65.0293938,67.6913375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578545409692381,5.895336983608813,23.155261336910282,9.228655338749862,12.815245730475024,30.498755501011022,7.272194826074054,6.425991219631812,5.958331596663755,6.187936151514372,5.45570906901805,7.552174236587312,5.0502886756322125,9.561341892108558,9.030587046956736,13.145514725610528,3.1493128043702145,5.501549513293701,6.995067572170968,8.422889369982554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.331290206379883,37.116172628027655,16.60248872837443,35.48370148855707,31.907792246430162,12.23618326639643,30.136805281373665,38.37453397153419,40.56047364701454,36.44038586484125,45.97626713123289,44.263242326393964,45.51884779661544,41.243786515059476,44.9107146085957,41.714475220103324,43.968489825404085,49.771840355706054,50.92245030918528,47.41799973002812,39.66888704622901,45.77977136353481,43.603324636782,43.55347850638851,61.83982699038223,27.60755582074975,49.336560329670775,56.76115356912357,54.606301684631156,63.829769467824896,26.2846147,42.6630791,38.3892109,44.1669181,43.9969097,41.0285154,37.0066314,44.5046611,46.2586406,42.3796868,51.242889,51.6005724,50.4306922,50.543022,53.8683718,54.8038718,47.1086054,55.2649024,57.9067263,55.8408891,55.8644543,60.8537208,58.397087,53.506803,66.1554597,66.9901151,65.6427017,64.0547232,68.7920027,71.5451902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.005926946846357,5.470469850204412,20.608329586541494,8.499579040847468,12.235156449959486,29.910065770770494,6.876583441883007,6.755444587335181,5.658805484627207,6.185166711174974,4.557312816018411,7.125958500619936,5.030522223733183,9.370627501327322,8.678318131992334,13.652852267583185,2.6945968301041665,5.032854858082385,6.680718138906241,7.65936480098621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18465715466491,38.80556335384306,18.252546258468215,36.955665386673466,33.83569102352069,14.981842158847952,30.451834587354707,37.938165624185814,42.42448934823909,36.37203142730364,48.28558733413153,46.694321882167344,48.51891488799446,42.615020525480716,46.927312445265095,43.12492539991067,44.028248350510125,52.051559936201365,53.140986982520005,50.97362759902447,43.58838111182767,49.46054449990059,47.22352592484525,43.970864054673534,64.5221313852534,29.607329976480912,54.21760798802626,59.271503187226955,58.81199455749723,66.76750717493735,25.5992065,43.9527135,37.6428673,44.9528961,45.3775878,43.2184221,36.9479384,44.3825775,47.8362087,42.3086742,52.6849501,53.6175612,53.4115347,51.7287697,55.5355456,56.7194937,46.7149759,57.0766504,59.8113985,58.6329924,57.4951951,63.0907269,61.0760513,53.3854134,68.4713126,68.9302842,68.5309286,65.4769278,71.0825566,73.272941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250198704124706,5.024810609426146,18.189636362608407,7.736352740017065,11.874842831279219,29.209545093608174,6.877349654571478,7.015568458871434,5.408398445704402,5.963690516219576,3.7555836405693728,6.973583149453272,4.9042094234987355,9.006917447131165,8.525839207741615,14.130278613978286,2.3599406644666474,4.5963515224062546,6.337493691433179,7.103585870249617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78537529489456,40.56319951671832,20.956282809165298,39.56348542930587,36.182015009950966,17.79478739075028,31.240478469021234,38.54378931940956,44.0634723119939,36.618635067663035,50.05292300437856,47.65502356115401,49.91224085770891,45.77998884491687,49.590083069401814,44.439095884530566,46.00811768876265,54.92320806004749,55.73015112337906,54.571205129761054,48.13582935962068,53.06949991110572,51.9416017003858,46.84680139490319,67.48158876498215,32.67909693405216,58.9010612425071,63.54637833164729,63.026266197225446,70.7984984921053,25.488862,45.2910301,38.070862,46.8425986,47.384014,45.3700412,37.7373061,45.2363485,49.2357184,42.3427007,53.6783434,54.4302223,54.6820105,54.5399984,58.0470687,58.5090524,48.3611664,59.5124686,62.0578677,61.674791,59.7674524,65.1807324,64.5593281,55.5502881,71.0530599,71.9916694,71.4651934,68.9649216,73.5602579,76.2068712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.895227858991007,4.703151878568477,16.014766733381585,7.079781289453261,11.660953046482012,28.449167620505055,6.462506643621813,7.1814453722414235,4.964072077896754,5.669055419621535,3.196575608324157,7.045213337229515,4.6600902121949845,8.87457580095169,8.248345107178343,14.73831827331738,2.1512030848295067,4.067418459558063,5.850469521396943,6.700999291071053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74614029391226,42.254121038365,23.981618405309113,41.932559814519664,38.215062924923174,20.940605195539387,33.349855620697895,39.75577347483458,46.553817609337536,38.074810138394085,52.56943310474077,49.39900150810877,52.30795669481266,48.22495159097634,51.448204963421084,45.102598543876475,47.543884672719784,57.78223671588568,58.10373124099528,57.94282840893962,53.0462328061979,56.26300988677054,55.33529889020496,48.90470259392088,70.01697569723784,35.44488705916386,63.706541551882225,67.09022552971761,65.98820358834092,73.60569147793984,26.1156359,46.6793038,39.0498687,48.5939067,49.2152914,47.7980251,39.4547934,46.6065723,51.3011384,43.5160793,55.6552199,56.2437927,56.8402992,56.8562474,59.6299375,59.777999,49.6888054,61.8433802,63.945175,64.6438277,62.2251294,67.0636863,66.481284,57.2741982,73.1439358,74.5538264,74.8504856,71.7396478,75.5117032,78.1456008
