RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30,EL_Demand_MY_y31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1337492234528,11.1337492234528,11.1337492234528,10.6737377694528,9.4696577886078,8.7571000463618,7.714668090452401,5.6732292598912,5.6140717869068,5.2476726637958,4.9888702197754,4.9022960641326,4.449920800269,4.0088158170284,3.6897058713885995,2.1302670423285996,0.7441605291357999,0.35802691464819997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.45539837654718,153.4409372765472,155.0177984765472,147.3480240305472,160.0275687113922,167.40865845363822,164.7763239095476,159.6434036401088,152.9797803130932,154.74166983620418,165.1479340802246,172.0375955358674,161.357804199731,163.4118738829716,155.3265577286114,158.1665079576714,176.3256645708642,173.0461870853518,165.994455,167.4714814,160.4321483,170.3907824,177.003872,173.2149466,167.283595,158.7312043,159.7466558,169.294993,171.6526364,163.8982724,171.5891476,164.5746865,166.1515477,158.0217618,169.4972265,176.1657585,172.490992,165.3166329,158.5938521,159.9893425,170.1368043,176.9398916,165.807725,167.4206897,159.0162636,160.296775,177.0698251,173.404214,165.994455,167.4714814,160.4321483,170.3907824,177.003872,173.2149466,167.283595,158.7312043,159.7466558,169.294993,171.6526364,163.8982724,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3976865232384,11.3976865232384,11.3976865232384,10.9267700112384,9.6941460410784,8.9646963639904,7.897552456147201,5.8077191591936,5.7471592957504,5.3720742939424,5.1071366642912,5.0185101767328,4.555410878832,4.103849035475201,3.7771742511007997,2.1807672754208,0.7618016414623999,0.3665143212896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6821598767616,142.38722267676158,144.9387350767616,139.7326513887616,149.5000994589216,154.2030825360096,153.02364734385282,148.6704932408064,145.4576983042496,146.16644070605759,154.6878095357088,158.8662843232672,150.38169692116801,153.4267420645248,147.8304144488992,149.6489412245792,163.2433394585376,161.4066532787104,155.1115955,157.5783824,151.9579314,160.0334861,163.9440542,161.5965952,157.4015951,151.3358104,151.3086473,159.0043048,160.1390767,153.1528419,160.0798464,153.7849092,156.3364216,150.6594214,159.1942455,163.1677789,160.9211998,154.4782124,151.2048576,151.538515,159.7949462,163.8847945,154.9371078,157.5305911,151.6075887,151.8297085,164.0051411,161.7731676,155.1115955,157.5783824,151.9579314,160.0334861,163.9440542,161.5965952,157.4015951,151.3358104,151.3086473,159.0043048,160.1390767,153.1528419,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4439129410144,11.4439129410144,11.4439129410144,10.9710864990144,9.7334632870794,9.0010551284214,7.929583128205201,5.8312739438976005,5.7704684634564005,5.3938622024034,5.1278500461342,5.038864109749801,4.573886586687,4.120493311453201,3.7924936086377996,2.1896119702578,0.7648913352234,0.3680008198086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.92965795898562,132.7460053589856,136.80670455898561,132.22796610098558,140.95300201292062,145.3024206715786,144.2395823717948,139.0086908561024,137.9470114365436,138.1450830975966,146.1272128538658,149.9426743902502,140.696342013313,145.2625306885468,140.3077747913622,141.6251550297422,154.33045586477658,152.6067965801914,145.4338296,149.4283434,143.9362211,151.4808546,155.0375789,152.8078282,149.2606996,143.8419481,143.3212121,150.5066756,151.4295798,143.5972871,151.3735709,144.1899183,148.2506175,143.1990526,150.6864653,154.3034758,152.1691655,144.8399648,143.7174799,143.5389453,151.2550629,154.9815385,145.2702286,149.383024,144.1002684,143.814767,155.0953472,152.9747974,145.4338296,149.4283434,143.9362211,151.4808546,155.0375789,152.8078282,149.2606996,143.8419481,143.3212121,150.5066756,151.4295798,143.5972871,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3726145251712,11.3726145251712,11.3726145251712,10.902733909171198,9.6728213967912,8.9449763226072,7.8801798586896,5.7949436610048,5.7345170137872,5.3602571031432,5.0959022685816,5.0074707366504,4.545390138876,4.0948216161936,3.7688654328743993,2.1759701446343995,0.7601258725032,0.3657080834328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0732794748288,127.4468817748288,131.6410938748288,128.2812392908288,136.6605884032088,139.8367091773928,138.33015384131042,133.65038783899521,133.9533475862128,132.9256374968568,141.7896794314184,144.4280128633496,135.314179861124,140.0112912838064,136.29105486712558,136.3756519553656,148.7850937274968,146.6187095165672,140.0170775,144.1498315,138.6686314,147.1048506,149.4895186,146.8239868,143.9881096,139.808843,138.0761297,146.1588139,145.4997097,138.248938,145.445894,138.8194963,143.0137084,139.1839732,146.3334098,148.7816855,146.2103337,139.4453315,139.6878646,138.2858946,146.8855817,149.4354836,139.85957,144.1061129,140.0599203,138.5516221,149.5452196,146.9844176,140.0170775,144.1498315,138.6686314,147.1048506,149.4895186,146.8239868,143.9881096,139.808843,138.0761297,146.1588139,145.4997097,138.248938,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8886092905408,10.8886092905408,10.8886092905408,10.4387262465408,9.2611573788708,8.5642885437148,7.544808577706401,5.5483176050432,5.4904626455848,5.1321308010388,4.8790266004844005,4.7943586116036006,4.351943626134,3.9205507752424005,3.6084669076196,2.0833633884596,0.7277758002788,0.3501439731452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.21685960945922,124.61362180945919,128.7317124094592,125.6246766534592,135.2279800211292,136.9893677562852,135.3075433222936,130.5647934949568,131.0655340544152,131.0513127989612,140.15532349951562,141.3989106883964,132.165507273866,136.7662552247576,133.3112438923804,134.3617677115404,145.5728485997212,143.25851362685478,136.6711946,140.7294872,136.5603614,145.2508555,146.2461319,143.4519114,140.5716027,136.6742627,135.9768679,144.3167419,142.1580486,134.9453069,142.1054689,135.5022311,139.6203217,136.0634029,144.4891374,145.5536563,142.8523519,136.1131111,136.5559967,136.1834436,145.0343501,146.1932693,136.5174509,140.686806,136.9197108,136.4451311,146.3006244,143.6086576,136.6711946,140.7294872,136.5603614,145.2508555,146.2461319,143.4519114,140.5716027,136.6742627,135.9768679,144.3167419,142.1580486,134.9453069,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3324890240992,10.3324890240992,10.3324890240992,9.9055831180992,8.788156909144199,8.1268796607502,7.159468187163601,5.2649451575168005,5.2100450580052,4.8700145038762,4.6298372411606,4.5494935496514,4.129674281691,3.7203142084276,3.4241695814354,1.9769585600953998,0.6906056841361999,0.3322608666398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4111612759008,124.33991607590079,127.57074647590079,124.0195755819008,135.50673889085581,136.8155158392498,134.3239076128364,130.0145988424832,129.1999663419948,130.2980990961238,140.2095382588394,141.0298289503486,131.551733318309,135.23628959157242,131.3438401185646,133.4508914399046,144.9956210158638,141.9001728333602,135.8342097,138.9987602,135.5422212,145.05559,145.6319631,142.0771896,138.8428173,134.5264188,134.963078,144.1227321,140.7957261,134.1188916,140.7436503,134.6724051,137.9032355,133.9251587,144.2948958,144.9423955,141.4833758,135.279544,134.4100114,135.1681136,144.8393755,145.5793225,135.6814076,138.9566038,134.7680097,135.42785,145.6862267,142.2324337,135.8342097,138.9987602,135.5422212,145.05559,145.6319631,142.0771896,138.8428173,134.5264188,134.963078,144.1227321,140.7957261,134.1188916,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2848942058016,10.2848942058016,10.2848942058016,9.8599547678016,8.7476757888366,8.0894445993746,7.1264893389228,5.2406931009664,5.1860458892396,4.8475816268726,4.6085106990538005,4.5285370968222,4.110651653493,3.7031772263948004,3.4083967382541998,1.9678520434341997,0.6874245288526,0.3307303645954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7508453941984,125.74336909419839,127.37770449419838,123.88548513219841,137.9067437111634,138.59678180062542,136.6610226610772,131.4008216990336,129.0435961107604,132.3983688731274,142.5992920009462,142.80227920317782,132.936772646507,135.0109517736052,131.1787631617458,135.5418276565658,146.75158227114738,144.2180383354046,137.2017648,138.7562117,137.625809,147.4275527,147.3840902,144.3909964,138.600541,134.3458932,137.0377631,146.4794406,143.0886635,135.4691771,143.0357396,136.0282633,137.6625987,133.7454399,146.6544195,146.6862264,143.787512,136.6415148,134.229642,137.2459505,147.2078027,147.3308163,137.0474243,138.714129,134.5871599,137.5096797,147.4390068,144.5487687,137.2017648,138.7562117,137.625809,147.4275527,147.3840902,144.3909964,138.600541,134.3458932,137.0377631,146.4794406,143.0886635,135.4691771,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0651479314848,10.0651479314848,10.0651479314848,9.6492877174848,8.560773607339799,7.9166061358538,6.9742253049084,5.1287208472192,5.0752412236988,4.7440085632478,4.5100456068514,4.4317807145766,4.022823780129,3.6240554209244005,3.3355731904725996,1.9258070650125998,0.6727370681878,0.3236640045562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0504200685152,132.1185079685152,129.7998891685152,126.1996780825152,145.7099595926602,145.05190886414618,143.9303254950916,137.6959367527808,131.2655420763012,139.5600238367522,150.3428099931486,149.2089307854234,139.22611091987102,137.3093351790756,133.3683510095274,142.6555172349874,153.08079843181218,151.3798233954438,143.4102593,140.9761467,144.7034257,155.084018,153.696267,151.5379058,140.8179854,136.4588629,144.0851386,154.0866669,150.1711115,141.5992706,150.115568,142.1836559,139.8650371,135.8489658,154.2707332,152.968515,150.9045508,142.8246576,136.3407833,144.3040324,154.8528556,153.6407115,143.2489347,140.9333906,136.7039242,144.5813243,153.7535355,151.7034874,143.4102593,140.9761467,144.7034257,155.084018,153.696267,151.5379058,140.8179854,136.4588629,144.0851386,154.0866669,150.1711115,141.5992706,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1820591171712,10.1820591171712,10.1820591171712,9.7613685011712,8.6602108137912,8.0085610496072,7.055234044689601,5.188293229004801,5.1341924157872,4.7991123401432,4.5624317995816,4.4832578256504005,4.069550673876001,3.6661504421936004,3.3743173618744,1.9481761736343999,0.6805512095032,0.3274235064328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8865716828288,143.7007165828288,135.3501783828288,130.74394569882878,159.5488874862088,157.85571595039278,155.8652028553104,149.3882268709952,135.8797968842128,149.82846725985678,164.28138370041842,162.1098840743496,150.966156826124,142.9777292578064,138.0152597381256,152.9765328263656,166.0349261904968,163.45556589356718,155.2103062,146.6883682,155.0555456,169.0958635,166.653381,163.6042233,146.5237984,141.1361161,154.3930262,168.0084017,162.128597,153.2503061,162.0686308,153.8827757,145.5322375,140.5053142,168.2090983,165.864277,162.9204369,154.5765201,141.0139893,154.6275796,168.8438155,166.5931419,155.0357075,146.6438797,141.3895771,154.924709,166.7154774,163.7829894,155.2103062,146.6883682,155.0555456,169.0958635,166.653381,163.6042233,146.5237984,141.1361161,154.3930262,168.0084017,162.128597,153.2503061,
0.9435567177343999,0.9435567177343999,0.9435567177343999,0.9045719257343999,0.8025292326744,0.7421417898664001,0.6537983527152,0.48079164277760006,0.47577819852639996,0.44472681169840006,0.4227939677192001,0.4154570298648,0.377119385412,0.3397368683632,0.31269311815280004,0.1805346732728,0.06306569801839997,0.03034186361360006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1351021016,10.1351021016,10.1351021016,9.7163516016,8.62027216785,7.971627643350001,7.022697135300001,5.164366166400001,5.110514852100001,4.77698007885,4.54139104755,4.46258220345,4.05078296175,3.6492431073000007,3.35875588545,1.93919169045,0.67741268385,0.32591351415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5679650806656,156.1017221806656,141.2750199806656,135.89679847266558,173.3789493994756,171.74716906678358,167.8880423119848,162.28891669082242,141.46187084937358,159.8258250094516,178.5273465847308,176.3759069666852,164.005039752838,149.5284463243368,143.76837469639722,163.2449577362772,180.6465693181316,176.1377768222364,168.6226286,153.564,165.5043375,183.7654455,181.3194865,176.3013922,153.3917164,147.1755168,164.7971725,182.5836431,174.7112439,166.4932573,174.6466239,167.180381,152.3536788,146.517722,182.8017508,180.4609385,175.5645378,167.9340745,147.0481639,165.0475319,183.4915316,181.2539462,168.4329421,153.5174263,147.4398237,165.3646841,181.3870477,176.4940322,168.6226286,153.564,165.5043375,183.7654455,181.3194865,176.3013922,153.3917164,147.1755168,164.7971725,182.5836431,174.7112439,166.4932573,
