Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_4320,fast_slow_2055,6.123775959014893,0.10206293265024821,0.1586461067199707,0.0026441017786661782,8.156301021575928,0.1359383503595988,14.447692155838013,0.24079486926396687
MEX_30y_MY_4320,linear_red_2055,,,0.10346007347106934,0.0017243345578511556,12.483850002288818,0.20806416670481365,27.04365086555481,0.45072751442591347
MEX_30y_MY_4320,slow_fast_2055,,,0.10314607620239258,0.0017191012700398763,10.021048069000244,0.16701746781667073,37.176778078079224,0.619612967967987
