country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name,collaboration_emissions_MtCO2e/y,technology_cost_G$/y,technology_size
CL,,,,,,RE_PV_Existing_[CL],1.3401793640727797,0.0,8.366
CL,,,,,,RE_WIND_Existing_[CL],1.3401793640727797,0.0,4.51
CL,,,,,,RE_PV_Openfield_Lim_[CL],1.3401793640727797,2.734924740629595e-09,1.330791065108837e-07
CL,,,,,,RE_WIND_Onshore_Lim_[CL],1.3401793640727797,0.4712290566774346,17.894774304206376
CL,,,,,,BESS_[CL],1.3401793640727797,0.0011477786986241179,0.06382368791108975
CL,,,,,,PP_CO2_[CL],1.3401793640727797,1.0304602586907852e-06,7.04232035629124e-06
CL,,,,,,PP_CO2_Existing_[CL],1.3401793640727797,0.14919760720628095,3.981527513101732
CL,,,,,,EL_Demand_[CL],1.3401793640727797,0.0,10.933
