total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1441031.1121847087,10.080490554883333,1441031.1121847085,0.006995331654984583,0.006995331654984584
1383449.0665387302,9.687891984491927,1383449.0665387302,0.0070027095458817246,0.0070027095458817246
1298308.6961891912,9.074009995251902,1298308.6961891912,0.006989100528931238,0.006989100528931238
1235928.8231199654,8.68507099867676,1235928.8231199654,0.007027161140843257,0.007027161140843257
1197432.8331060614,8.551283632378436,1197432.8331060617,0.007141347218780508,0.007141347218780506
1145802.9116921774,8.253591605787546,1145802.9116921772,0.007203325739151982,0.007203325739151983
1080971.3060925144,7.872324247176166,1080971.3060925147,0.007282639421422733,0.007282639421422731
1037005.1062814904,7.730551737563241,1037005.1062814902,0.007454690136756971,0.007454690136756973
971888.4333518627,7.242597204751099,971888.433351863,0.007452087046424378,0.007452087046424376
934116.9666971698,6.993368667595351,934116.9666971697,0.007486609190198471,0.0074866091901984715
896914.4948076848,6.737017943498121,896914.4948076847,0.007511326868390797,0.007511326868390798
858773.0086510631,6.458449814994076,858773.0086510632,0.007520555199026143,0.007520555199026142
814934.3220742884,6.157729368578476,814934.3220742883,0.00755610507716123,0.007556105077161232
764892.5164078237,5.803515911934829,764892.5164078239,0.007587361344820014,0.007587361344820011
727169.7696158136,5.536156532650848,727169.7696158136,0.007613293021759927,0.007613293021759927
698391.9056092101,5.408629445991366,698391.9056092101,0.007744404542136547,0.007744404542136547
673365.2374060028,5.292253094040046,673365.2374060027,0.007859409426045412,0.007859409426045414
635367.6572566553,5.013417274431804,635367.6572566554,0.00789057676633774,0.007890576766337738
608801.3892480145,4.821707002844273,608801.3892480145,0.007919999999999996,0.007919999999999996
570947.7328023294,4.521906043794447,570947.7328023294,0.007919999999999996,0.007919999999999996
547670.4593775456,4.337550038270161,547670.4593775456,0.007919999999999998,0.007919999999999998
525190.1579943603,4.159506051315334,525190.1579943603,0.00792,0.00792
502288.3509958072,3.978123739886792,502288.3509958072,0.007919999999999996,0.007919999999999996
473603.63398591755,3.750940781168465,473603.63398591755,0.007919999999999995,0.007919999999999995
446850.6031353754,3.5390567768321723,446850.6031353754,0.007919999999999996,0.007919999999999996
424398.9420020776,3.3612396206564537,424398.9420020776,0.007919999999999998,0.007919999999999998
406933.9255360924,3.222916690245851,406933.9255360924,0.007919999999999996,0.007919999999999996
389384.6265513386,3.0839262422866,389384.6265513386,0.007919999999999995,0.007919999999999995
367733.88057419454,2.91245233414762,367733.88057419454,0.007919999999999996,0.007919999999999996
351458.57197402103,2.7835518900342464,351458.57197402103,0.007919999999999998,0.007919999999999998
