Demand,Unit
35.22111878,GW
35.43313378,GW
35.55752522,GW
36.34763958,GW
37.17190768,GW
36.91285684,GW
35.6442008,GW
33.97887857,GW
32.21399595,GW
30.77644565,GW
29.67021555,GW
29.03650014,GW
28.64905241,GW
28.70613321,GW
29.07459156,GW
30.40138394,GW
31.60922883,GW
33.06560067,GW
34.04900233,GW
34.47939218,GW
34.85850313,GW
35.08798921,GW
35.21527898,GW
35.34779792,GW
35.56244515,GW
35.614511,GW
35.668665,GW
36.26902332,GW
37.39965518,GW
37.06016489,GW
35.79476821,GW
34.27104629,GW
32.26546855,GW
30.72185403,GW
29.58133638,GW
29.03902631,GW
28.71429053,GW
28.73000042,GW
29.29652412,GW
30.58139127,GW
31.72037928,GW
33.13880616,GW
34.25742034,GW
34.65576281,GW
35.18193163,GW
35.43052585,GW
35.72211544,GW
35.84632414,GW
35.74382359,GW
35.95168948,GW
36.0768768,GW
36.66946019,GW
37.81889831,GW
37.26737614,GW
36.0782333,GW
34.60147977,GW
32.83137972,GW
31.23411978,GW
30.17284537,GW
29.33634204,GW
29.06328881,GW
29.03717668,GW
29.45749183,GW
30.70849116,GW
32.28511271,GW
33.49141859,GW
34.75848406,GW
35.10859324,GW
35.31260184,GW
35.88593268,GW
36.08027052,GW
36.44444115,GW
36.45005291,GW
36.78422953,GW
36.80683282,GW
37.46871009,GW
38.47162746,GW
38.17031037,GW
36.97128021,GW
35.37348442,GW
33.80070714,GW
32.18592366,GW
31.22974557,GW
30.3435454,GW
30.03694872,GW
29.75726239,GW
30.4406045,GW
31.76866539,GW
33.39625311,GW
34.9778214,GW
36.09910184,GW
36.67500778,GW
36.9196812,GW
37.07216336,GW
36.98472684,GW
36.84763879,GW
36.79437204,GW
36.75331444,GW
36.60593902,GW
37.02346561,GW
37.90239089,GW
37.41115984,GW
36.44238354,GW
35.19868165,GW
33.80631747,GW
32.23743034,GW
31.0943971,GW
30.09313124,GW
29.71884613,GW
29.54830759,GW
29.83160595,GW
30.70646314,GW
31.61044415,GW
32.64580026,GW
33.71606967,GW
34.31846649,GW
34.74849453,GW
34.83389966,GW
34.81004585,GW
34.32289969,GW
34.22838261,GW
34.11896978,GW
34.54061344,GW
35.77661081,GW
36.28048856,GW
35.69857742,GW
34.75488414,GW
33.75646719,GW
31.8502328,GW
30.22216787,GW
28.94862118,GW
28.02024018,GW
27.55238522,GW
27.24871621,GW
27.30045387,GW
27.35895065,GW
27.36056354,GW
27.99602539,GW
28.91540452,GW
29.34708714,GW
29.80591616,GW
30.12228564,GW
30.1794785,GW
30.20819584,GW
30.16215341,GW
30.55101137,GW
31.18050903,GW
32.92751154,GW
34.7457086,GW
34.72176069,GW
33.75352293,GW
32.20526689,GW
30.40548515,GW
28.73224057,GW
27.74865281,GW
27.33281267,GW
27.01775379,GW
27.29784758,GW
27.99824158,GW
29.71500579,GW
31.61187507,GW
33.42551573,GW
34.92013311,GW
35.59516267,GW
36.04879135,GW
36.45633136,GW
36.44871839,GW
36.38671585,GW
36.52071345,GW
36.41411147,GW
36.55381132,GW
36.95896711,GW
38.03594054,GW
37.94096041,GW
36.78890925,GW
35.4358974,GW
33.56108856,GW
32.01308437,GW
30.76548664,GW
30.12166415,GW
29.70060579,GW
29.82319614,GW
30.20253443,GW
31.54474663,GW
32.88091411,GW
34.42993844,GW
35.40243759,GW
35.85964285,GW
36.00051392,GW
35.93287547,GW
36.17950246,GW
36.19009539,GW
36.18823399,GW
36.27602053,GW
36.2176807,GW
36.69348423,GW
38.26259051,GW
38.00105498,GW
37.04434167,GW
35.40484452,GW
33.60318249,GW
32.02694141,GW
30.91572915,GW
30.34656176,GW
29.87990359,GW
29.85784622,GW
30.46521428,GW
31.60767455,GW
33.04207448,GW
34.49908363,GW
35.54512759,GW
36.16091028,GW
36.43467693,GW
36.66456779,GW
36.59621268,GW
36.60328653,GW
36.66029593,GW
36.63039377,GW
36.61644622,GW
37.07421783,GW
38.39095622,GW
38.08426307,GW
36.87753328,GW
35.50989892,GW
33.82419855,GW
32.13574792,GW
31.0039648,GW
30.29565452,GW
30.03887527,GW
30.0330922,GW
30.55718771,GW
31.78484715,GW
33.09092861,GW
34.64409535,GW
35.66042334,GW
36.07410068,GW
36.41468034,GW
36.65970916,GW
36.75610514,GW
36.73674636,GW
36.89831639,GW
36.8842007,GW
36.7980464,GW
37.16315295,GW
38.47802405,GW
38.17751856,GW
37.04780194,GW
35.61556311,GW
33.84548526,GW
32.12161262,GW
31.10381215,GW
30.41849158,GW
29.8349745,GW
29.88580126,GW
30.23991429,GW
31.58735005,GW
32.8089734,GW
34.34193076,GW
35.45784003,GW
36.05810816,GW
36.5391617,GW
36.78353755,GW
36.84922166,GW
36.98948333,GW
37.01458221,GW
37.16158264,GW
36.97972875,GW
37.14265883,GW
38.29452901,GW
37.94203756,GW
37.0119127,GW
35.49848539,GW
34.03919102,GW
32.59779675,GW
31.2749599,GW
30.53228884,GW
30.03554727,GW
29.83275784,GW
29.92570303,GW
30.52022956,GW
31.18654314,GW
32.44249764,GW
33.40774027,GW
33.82462095,GW
34.05667167,GW
33.88730296,GW
33.53963965,GW
32.92880934,GW
32.76801722,GW
32.83633648,GW
33.15298932,GW
34.19563962,GW
35.11217097,GW
34.43678056,GW
33.79306139,GW
32.40439231,GW
30.96368857,GW
29.31858738,GW
28.19558213,GW
27.52274786,GW
26.99086406,GW
26.89564745,GW
26.78663138,GW
26.91421488,GW
26.8985925,GW
27.2387484,GW
27.87730141,GW
28.40698525,GW
28.71908844,GW
28.76354507,GW
28.87426531,GW
28.77527646,GW
28.88979982,GW
29.08370168,GW
29.71512731,GW
31.32545969,GW
33.47534224,GW
33.54453968,GW
32.67626328,GW
31.18458358,GW
29.47339657,GW
27.90911487,GW
26.88018472,GW
26.36390264,GW
26.24620536,GW
26.22398221,GW
27.10511965,GW
28.96523713,GW
30.7323553,GW
32.48030158,GW
33.64976987,GW
34.51277246,GW
34.80233689,GW
34.8557925,GW
34.84989347,GW
34.90904375,GW
35.30540827,GW
35.43401626,GW
35.41630179,GW
35.67787317,GW
37.29983896,GW
37.09846954,GW
35.97242231,GW
34.44063082,GW
32.52488091,GW
30.91195418,GW
29.78332862,GW
29.14940226,GW
28.87812436,GW
28.96692867,GW
29.52692222,GW
30.55506415,GW
31.99912033,GW
33.37388568,GW
34.35934225,GW
34.86891933,GW
35.25949466,GW
35.43981381,GW
35.5918508,GW
35.69297825,GW
35.96811267,GW
36.04335725,GW
36.08070547,GW
36.63064959,GW
37.88590228,GW
37.5623066,GW
36.43729641,GW
34.93815685,GW
32.97804825,GW
31.50257512,GW
30.42759626,GW
29.78439538,GW
29.48895633,GW
29.50270627,GW
30.15327118,GW
31.3548108,GW
32.68591426,GW
34.06169867,GW
34.90531729,GW
35.44003119,GW
35.78882538,GW
35.83634219,GW
36.1029861,GW
36.22795834,GW
36.49899903,GW
36.73258003,GW
36.61405558,GW
37.11955479,GW
38.47957269,GW
38.07510939,GW
37.20412327,GW
35.94848358,GW
34.33952062,GW
32.62491045,GW
31.35254987,GW
30.62883796,GW
30.15963022,GW
30.18913326,GW
30.72302099,GW
31.74437695,GW
33.02055155,GW
34.67334277,GW
35.71112535,GW
36.33697946,GW
36.64018446,GW
36.93723864,GW
37.12293175,GW
37.3624174,GW
37.52043099,GW
37.95160287,GW
37.98627328,GW
38.67604682,GW
39.92228546,GW
39.72242437,GW
38.59265001,GW
37.3264989,GW
35.78710031,GW
33.80549619,GW
32.51233142,GW
31.77097485,GW
31.30883799,GW
31.39015922,GW
31.90375442,GW
33.34629517,GW
34.51169781,GW
36.05906552,GW
37.16500314,GW
37.50733764,GW
37.70670683,GW
37.7350852,GW
37.86293952,GW
37.60534991,GW
37.53304768,GW
37.45938386,GW
37.50920458,GW
38.01571485,GW
39.02475043,GW
38.82061609,GW
37.72288794,GW
36.4154485,GW
34.89459346,GW
33.29802008,GW
32.01195853,GW
31.18135111,GW
30.69799312,GW
30.50587386,GW
30.54947467,GW
31.38189008,GW
31.88581942,GW
33.08746774,GW
34.19060119,GW
34.57420859,GW
34.69389731,GW
34.68118356,GW
34.16206336,GW
33.59010044,GW
33.14413713,GW
33.22888858,GW
33.79729106,GW
34.73304755,GW
36.21176892,GW
36.02564086,GW
35.00862872,GW
33.67036977,GW
31.83064804,GW
30.2495727,GW
29.14845877,GW
28.27269298,GW
27.79551131,GW
27.69251582,GW
27.57625816,GW
27.69177221,GW
27.70488253,GW
28.31735144,GW
28.98790606,GW
29.30684852,GW
29.52401059,GW
29.26106747,GW
29.4168975,GW
29.32909117,GW
29.28882298,GW
29.50441591,GW
30.03691315,GW
31.3579695,GW
33.34903255,GW
33.51334386,GW
32.7722223,GW
31.45859416,GW
29.70850697,GW
27.99381156,GW
26.86380524,GW
26.39581139,GW
25.94691144,GW
25.90893749,GW
26.09369904,GW
26.70891301,GW
27.1606678,GW
28.31851352,GW
29.5222268,GW
30.32946907,GW
30.91445354,GW
31.22462973,GW
31.22955091,GW
31.37582628,GW
31.44966565,GW
31.74763791,GW
32.11737851,GW
33.40686296,GW
35.1838932,GW
35.14140865,GW
34.29428514,GW
32.82599992,GW
30.60746567,GW
29.01652617,GW
27.79214036,GW
27.50713588,GW
27.26742366,GW
27.40097337,GW
28.10550588,GW
30.12349668,GW
32.4239264,GW
34.11100604,GW
35.26747675,GW
35.75715288,GW
35.9878817,GW
35.95930722,GW
35.9767789,GW
35.83439503,GW
35.80197831,GW
36.05470678,GW
36.0536409,GW
36.48685512,GW
37.71889338,GW
37.59366181,GW
36.45508851,GW
34.91664071,GW
32.88411326,GW
31.41914598,GW
30.22990079,GW
29.7102367,GW
29.44968885,GW
29.50156531,GW
30.25661763,GW
31.80241759,GW
33.16922038,GW
34.7079428,GW
35.5360004,GW
35.82528314,GW
35.86981265,GW
36.0023016,GW
36.00782367,GW
35.8262912,GW
35.97650324,GW
36.18876226,GW
36.23048771,GW
36.67715914,GW
37.96553014,GW
37.82893586,GW
36.67439905,GW
35.15799583,GW
33.31287769,GW
31.63615542,GW
30.58382726,GW
29.77172587,GW
29.54545702,GW
29.62331438,GW
30.27641545,GW
31.75545563,GW
33.23194609,GW
34.40303146,GW
35.43677462,GW
35.77576099,GW
35.94167414,GW
35.96246108,GW
35.94776398,GW
35.79522977,GW
36.006615,GW
36.01753663,GW
35.97764894,GW
36.43973478,GW
37.87536135,GW
37.56427168,GW
36.62232673,GW
35.0807724,GW
33.24196084,GW
31.67512929,GW
30.51350493,GW
29.8668344,GW
29.65912657,GW
29.61376652,GW
30.25756492,GW
31.51799686,GW
32.89890036,GW
34.36246546,GW
35.08667124,GW
35.4510058,GW
35.81679623,GW
35.90522905,GW
35.90812436,GW
35.97959607,GW
35.89386296,GW
35.99443578,GW
35.67168422,GW
36.15580398,GW
37.46533035,GW
37.1583897,GW
36.13489027,GW
34.90828485,GW
33.46542284,GW
31.7912041,GW
30.6290364,GW
29.71889293,GW
29.39997442,GW
29.17952333,GW
29.45378847,GW
30.05422152,GW
30.83951726,GW
32.25242678,GW
33.54372825,GW
34.15218644,GW
34.33141291,GW
34.39951743,GW
34.13048121,GW
33.64633641,GW
33.48846622,GW
33.46025589,GW
33.74246665,GW
34.7825887,GW
36.34842393,GW
35.94624599,GW
34.97076697,GW
33.4168547,GW
31.79350835,GW
30.42454658,GW
29.27740951,GW
28.29272706,GW
27.72753553,GW
27.5428234,GW
27.52542135,GW
27.63711425,GW
27.62995886,GW
28.26130049,GW
28.91632456,GW
29.38411681,GW
29.71169362,GW
29.72276107,GW
29.83064252,GW
29.71259324,GW
29.56417079,GW
29.94709711,GW
30.55383766,GW
32.0137307,GW
33.67508588,GW
33.7810632,GW
33.18273312,GW
31.8986082,GW
30.16942607,GW
28.56316644,GW
27.66177245,GW
27.11131948,GW
26.97852914,GW
27.09279876,GW
28.00217297,GW
29.72300549,GW
31.8116881,GW
33.31609121,GW
34.59259452,GW
35.08146302,GW
35.32622845,GW
35.39894313,GW
35.46010237,GW
35.60798099,GW
35.61829098,GW
35.93873458,GW
35.88468541,GW
36.48277348,GW
37.5030344,GW
37.21706265,GW
36.25769897,GW
34.8396247,GW
32.95623679,GW
31.26323553,GW
30.11607362,GW
29.41321658,GW
29.02950987,GW
29.14098674,GW
29.67126382,GW
31.13376681,GW
32.50801188,GW
33.95815518,GW
34.84694524,GW
35.23621884,GW
35.51579131,GW
35.75903695,GW
35.78975877,GW
35.83370108,GW
35.91768225,GW
36.03041829,GW
36.13832467,GW
36.69045803,GW
37.76988057,GW
37.68879373,GW
36.33842856,GW
34.94848011,GW
33.02099968,GW
31.39694163,GW
30.09082697,GW
29.42585849,GW
29.06078775,GW
29.23985379,GW
30.08521934,GW
31.4971586,GW
32.70310439,GW
34.13858605,GW
34.88953124,GW
35.38965215,GW
35.8639186,GW
35.96814192,GW
36.02581302,GW
36.25463462,GW
36.25622979,GW
36.3216158,GW
36.46454121,GW
37.01396387,GW
38.40482144,GW
38.37076744,GW
37.11673948,GW
35.51539666,GW
33.55217087,GW
31.87956109,GW
30.85361515,GW
30.01113284,GW
29.73319464,GW
29.58353932,GW
30.13745538,GW
31.381174,GW
32.55610186,GW
34.1305714,GW
35.15073027,GW
35.62785908,GW
36.0650483,GW
36.19407588,GW
36.49941995,GW
36.81555406,GW
37.01534051,GW
37.07184656,GW
37.12506606,GW
37.38735323,GW
39.02373163,GW
38.69542076,GW
37.59295367,GW
36.36441973,GW
34.48728291,GW
32.75308331,GW
31.40324163,GW
30.59944785,GW
30.16006721,GW
30.20326915,GW
30.80572478,GW
31.9720838,GW
33.19465379,GW
34.64063927,GW
35.47531906,GW
35.98774081,GW
36.32505934,GW
36.37700761,GW
36.6242505,GW
36.41881246,GW
36.53536455,GW
36.6039793,GW
36.35318807,GW
36.94486831,GW
37.99304191,GW
37.7093094,GW
36.82979433,GW
35.65063769,GW
34.09228961,GW
32.61786393,GW
31.44434273,GW
30.58476025,GW
30.2099089,GW
30.14012233,GW
30.16241137,GW
30.80222481,GW
31.39443138,GW
32.53892659,GW
33.40069138,GW
34.06860091,GW
34.33647683,GW
34.35307851,GW
34.22368676,GW
34.02766908,GW
33.68981616,GW
33.74821736,GW
34.10282069,GW
34.80331668,GW
36.46255368,GW
36.27180628,GW
35.16489984,GW
33.5801393,GW
31.80500086,GW
30.52355366,GW
29.28759858,GW
28.5420198,GW
27.95457382,GW
27.7559963,GW
27.52566041,GW
27.67698321,GW
27.33914593,GW
27.97339851,GW
28.84828903,GW
29.06426822,GW
29.42018338,GW
29.40516036,GW
29.70965309,GW
29.66150616,GW
29.5773581,GW
30.01987251,GW
30.43482236,GW
31.7896767,GW
34.15432902,GW
34.54524442,GW
33.9325873,GW
32.65236218,GW
30.84756995,GW
29.1862468,GW
28.13150446,GW
27.49894764,GW
27.20752453,GW
27.21151437,GW
28.00020274,GW
29.89953682,GW
31.7028679,GW
33.57242683,GW
34.81364827,GW
35.56630782,GW
36.0696453,GW
36.35260849,GW
36.33010366,GW
36.4646876,GW
37.09678257,GW
37.06824828,GW
36.97281302,GW
37.11149737,GW
38.77233089,GW
38.562304,GW
37.57060208,GW
36.22275637,GW
34.26422858,GW
32.44883178,GW
31.2825646,GW
30.53486747,GW
30.19980885,GW
30.07326744,GW
30.68499419,GW
31.75449174,GW
33.16456717,GW
34.72728378,GW
35.87550436,GW
36.50835842,GW
36.91603184,GW
37.23434344,GW
37.31975785,GW
37.84599201,GW
38.21767206,GW
38.36871398,GW
38.28112228,GW
38.4493213,GW
39.74919069,GW
39.84590613,GW
38.78055803,GW
37.28760527,GW
35.29791938,GW
33.56603405,GW
32.32453315,GW
31.63255084,GW
31.1713283,GW
30.94874733,GW
31.41649032,GW
32.77271737,GW
33.72629442,GW
35.28186854,GW
36.28386209,GW
36.85125376,GW
37.3633473,GW
37.78563125,GW
37.836076,GW
37.88430074,GW
38.18884519,GW
38.15997299,GW
38.2080465,GW
38.48576117,GW
40.01763487,GW
39.80880427,GW
38.88628814,GW
37.27069954,GW
35.4318061,GW
33.69897387,GW
32.4848955,GW
31.75412788,GW
31.0726053,GW
31.2347737,GW
31.71637503,GW
33.0442909,GW
34.38389159,GW
35.98145176,GW
36.81315301,GW
37.09512004,GW
37.48904951,GW
37.77290197,GW
37.99774374,GW
37.89961696,GW
38.13689896,GW
38.23799047,GW
38.2191175,GW
38.28267398,GW
39.8974067,GW
39.77660354,GW
38.96560331,GW
37.3285112,GW
35.70894867,GW
33.95396679,GW
32.67102405,GW
31.88933731,GW
31.53068806,GW
31.42518049,GW
32.16615614,GW
33.47335369,GW
34.34704678,GW
35.97211004,GW
37.05523633,GW
37.4562678,GW
37.66985725,GW
37.87129607,GW
38.00730702,GW
37.93417816,GW
38.10687142,GW
38.13485389,GW
37.96893924,GW
38.21664241,GW
39.32100691,GW
39.11811574,GW
38.31489951,GW
37.10829006,GW
35.62061462,GW
33.8638266,GW
32.40865708,GW
31.62726598,GW
31.22354444,GW
31.17622922,GW
31.07898532,GW
31.88204222,GW
32.62185427,GW
33.93245403,GW
35.04408466,GW
35.48294709,GW
35.38500064,GW
35.66517772,GW
35.60869323,GW
35.19698261,GW
35.12138711,GW
34.91952134,GW
35.26495198,GW
35.92311181,GW
37.69798898,GW
37.4846285,GW
36.49635723,GW
34.96542118,GW
33.29086766,GW
31.5383825,GW
30.25814018,GW
29.5158711,GW
28.96024068,GW
28.65275785,GW
28.48289464,GW
28.4343276,GW
28.1403259,GW
29.0290455,GW
29.83862779,GW
30.17462134,GW
30.35942482,GW
30.46262046,GW
30.48035706,GW
30.40059259,GW
30.38992383,GW
30.77146946,GW
31.22873549,GW
32.32670658,GW
34.78618934,GW
35.21468512,GW
34.72053096,GW
33.38395008,GW
31.39799149,GW
30.08069716,GW
29.0391969,GW
28.51210459,GW
28.0367471,GW
28.0844994,GW
28.6988907,GW
30.71740775,GW
32.24187461,GW
34.19868483,GW
35.00204499,GW
35.76777222,GW
36.0627767,GW
36.25682534,GW
36.27591527,GW
36.34288092,GW
36.60430302,GW
36.61697185,GW
36.64855427,GW
36.78262078,GW
38.31100616,GW
38.13122766,GW
37.20455336,GW
35.73754461,GW
34.03105896,GW
32.15624798,GW
31.06940966,GW
30.29935948,GW
29.88382327,GW
29.93701496,GW
30.60232541,GW
32.20171023,GW
33.46772459,GW
34.55062864,GW
35.78324372,GW
36.1558568,GW
36.48183275,GW
36.6780015,GW
36.88512069,GW
36.97838688,GW
37.3846691,GW
37.3792558,GW
37.26643232,GW
37.45563495,GW
38.61875016,GW
38.52675151,GW
37.5729481,GW
36.07243687,GW
34.25142897,GW
32.3160234,GW
31.13882271,GW
30.62839987,GW
30.19805512,GW
30.17725655,GW
30.85365691,GW
32.19391254,GW
33.45454239,GW
34.939252,GW
36.0136557,GW
36.55079363,GW
36.92306057,GW
37.11805269,GW
37.29070311,GW
37.56258142,GW
37.71505051,GW
37.8673941,GW
37.53018381,GW
37.58463021,GW
39.16378565,GW
39.06573796,GW
37.99872642,GW
36.49764307,GW
34.81529158,GW
32.99102371,GW
31.80932958,GW
31.03155384,GW
30.72647596,GW
30.54629162,GW
31.00360528,GW
32.29494458,GW
33.50422618,GW
35.01615752,GW
36.0134798,GW
36.65790915,GW
37.12998483,GW
37.21183188,GW
37.31412775,GW
37.52599692,GW
37.67831563,GW
37.74394878,GW
37.36132191,GW
37.48775353,GW
38.87950122,GW
38.62426415,GW
37.54217331,GW
36.39257518,GW
34.95642311,GW
33.25966148,GW
31.84531724,GW
31.06424583,GW
30.50624385,GW
30.4825646,GW
30.53533954,GW
31.08696011,GW
31.78697699,GW
33.39449217,GW
34.47699305,GW
35.09056036,GW
35.25577594,GW
35.72929499,GW
35.50232595,GW
35.28933776,GW
35.28924082,GW
35.27546316,GW
35.33192213,GW
35.89663677,GW
37.73576854,GW
37.66742574,GW
36.4538332,GW
34.98370126,GW
33.16854518,GW
31.60425617,GW
30.1994327,GW
29.25884792,GW
28.59148702,GW
28.30687887,GW
28.31711424,GW
28.34889337,GW
27.97572844,GW
28.80594323,GW
29.39252906,GW
29.91705339,GW
30.3405059,GW
30.66878187,GW
30.99987224,GW
31.03599859,GW
31.12039875,GW
31.54347006,GW
32.14908518,GW
33.26911925,GW
35.6058027,GW
36.25570735,GW
35.7843904,GW
34.41576244,GW
32.70582595,GW
30.99093415,GW
29.90499928,GW
29.37146981,GW
28.83741363,GW
28.90428949,GW
29.69115794,GW
31.23390532,GW
32.76339372,GW
34.43674743,GW
35.90404586,GW
36.43204619,GW
36.82440233,GW
37.32026859,GW
37.57137933,GW
37.92324764,GW
38.26318726,GW
38.38921337,GW
38.17123319,GW
38.23741175,GW
