,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,493.533872078013,RE_PV_MY,9.296378335240334
1,slow_fast_2055,493.533872078013,RE_WIND_MY,243.25743958510608
2,slow_fast_2055,493.533872078013,PP_CO2_MY,240.98005415766656
3,slow_fast_2055,493.533872078013,EL_Demand_MY,0.0
