,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX_2050_lowIR,175.35252321423414,467086.6593182209,286750.69070753315,431936.81081817765,265171.7328534068,2.384080639661285,15.789163217511803,27638.73920838517,16967.788311184286,0.2799700748016802,0.9017320980431,9.593052123636905,7511.109291686449,4611.169542959455,0.4014921638118174,6.5897827331400185,0.025357375613679928,0.025357375613681458
11,12,MEX_2050_lowIR,179.92047125907723,482305.1721611917,281993.8451819173,443188.80123329227,259123.31323615168,2.933721686327418,17.94288490383922,31408.802966407922,18364.076589455366,0.3247560200080789,1.0309134385723906,9.843965562209295,7707.567961521714,4506.455356327917,0.4477097739993956,6.439473457231607,0.025574810849457112,0.02557481084945872
12,13,MEX_2050_lowIR,179.69808330649786,488672.77495816664,272111.286341369,442641.00447941216,246479.07411383733,3.610080460219055,21.42396536405828,37502.392200870345,20882.735248614877,0.3755158897057318,1.1786011833620584,10.893566745571352,8529.378277916305,4749.476978934672,0.49606559191921845,6.125251470802967,0.02571313026557007,0.025713130265571756
13,14,MEX_2050_lowIR,184.0684235994904,508269.34102831664,269546.0834257307,453406.23792882776,240451.0084894177,4.442371268547425,25.8663366326057,45278.709366432864,24012.266306682424,0.43303471220221784,1.3474465434712677,12.241013289042622,9584.393733089382,5082.808629648258,0.5467131541516136,5.97544801197052,0.02580336464150589,0.02580336464150758
14,15,MEX_2050_lowIR,182.52861210737845,509270.1742509625,257216.04443060467,449613.2998349094,227085.268987178,5.466543669893211,28.971880302498914,50714.92599235462,25614.483857277766,0.4981882496842856,1.5404805401038864,11.420493829146507,8941.948423733682,4516.291586166674,0.5998098172767635,5.643296019600359,0.02620868422684924,0.026208684226851055
15,16,MEX_2050_lowIR,187.37867081230115,533221.0742550668,256488.45377912186,461560.1988637064,222018.34745171107,6.7268352617049,35.244715564203815,61695.44823454258,29676.56547520133,0.5719511151132314,1.7611684158729382,12.727662245019445,9965.427156854545,4793.540852227118,0.6555165386751253,5.517377952522471,0.026296878112567083,0.02629687811256889
16,17,MEX_2050_lowIR,183.71299452292968,539175.450283375,247002.48614971535,452530.7278478343,207309.5404822474,8.27768245725921,43.04839802146302,75355.69997366084,34521.31440566107,0.655404991912622,2.013471840974517,14.418134085993962,11289.022461918328,5171.631261824507,0.71399757372132,5.151849390524331,0.02640156404014933,0.026401564040151218
17,18,MEX_2050_lowIR,179.74620447767802,548748.3695133375,239417.0959505278,442759.5388741922,193174.52021892057,10.186071785241054,53.06946980670408,92897.46490732093,40530.85622650996,0.7497467520924977,2.3019200309630103,16.720054116956973,13091.365731865088,5711.719505115022,0.7754200762836229,4.800580001960394,0.026421450002230302,0.026421450002232266
18,19,MEX_2050_lowIR,173.50397542119225,557374.1283655042,231600.46282462685,427383.3785450877,177586.62133253223,12.534433272817054,65.60390307952113,114838.83872047294,47717.909469352184,0.8562961955419836,2.63169105279572,19.351745169752693,15151.911099985951,6295.932022760047,0.8399535887661391,4.413205126734759,0.02637928627832076,0.026379286278322766
19,20,MEX_2050_lowIR,170.42361987728526,578293.2385530584,228850.27160857557,419795.6978808315,166127.41266094774,15.424200887563781,81.02810396708492,141838.71578528802,56130.39625587207,0.9765030382611251,3.0087047787093044,22.360449948461998,17507.648369840088,6928.370967452927,0.9077694058931696,4.1284323320372085,0.02623502333006122,0.026273531309045615
20,21,MEX_2050_lowIR,162.7190780009499,592898.8277211043,223457.33257581515,400817.4979332112,151063.89952249787,18.980193826222784,99.70883612561099,174539.11144517662,65781.9554536856,1.1046573408433626,3.4397291565861092,25.563788174359786,20015.778546019457,7543.736425509769,0.9677581359702679,3.754088967033594,0.02596601922331081,0.026074348855258056
21,22,MEX_2050_lowIR,151.1556026318403,592351.6925559416,212620.11722510034,372333.7864852407,133646.3697567319,23.356007893507485,122.69634256235969,214778.46337940134,77093.0895193526,1.2495369968745753,3.9325017045188804,29.226033793138686,22883.221226526806,8213.757537651574,1.0310029700700287,3.321245934824546,0.025584396444536365,0.026346452889208758
22,23,MEX_2050_lowIR,146.7215587112372,610285.8149053374,208626.1271513834,361411.63518118946,123548.52089589475,28.740649843518668,150.98353428992715,264294.85030411853,90349.16050532088,1.4130321317517724,4.49586841057925,33.41292947085199,26161.451202021995,8943.288720850162,1.0976204594203574,3.070304292783881,0.025044572732289428,0.02675099691567564
23,24,MEX_2050_lowIR,143.3016218634055,620656.3219174292,202067.88917768563,352987.4814354957,114922.59526087187,35.366701244238264,185.79223431286604,325227.0586082221,105884.59815152558,1.597191830181981,5.13994253124356,38.19963610957804,29909.31749601663,9737.615552668687,1.1677216308925393,2.8559414148279294,0.02438074793848064,0.0278166654720673
24,25,MEX_2050_lowIR,141.33010491633928,638163.4166373708,197873.99701558572,348131.145598519,107944.29682003777,43.52036449103723,228.6259524477818,400206.9640374966,124091.33701967023,1.8042227530171577,5.876286139140493,43.672082095559176,34194.09979093153,10602.493066170538,1.2414101115961196,2.6825237202747516,0.02360781736132521,0.028948505974925275
25,26,MEX_2050_lowIR,136.96139925975632,638029.9336772709,188412.00784103727,337369.9386645165,99626.27797513564,53.5538248917489,281.33482718462426,492473.21163719735,145428.70438336284,2.0364825864057465,6.718117679167962,49.92850583943239,39092.716196814035,11544.187446113172,1.3187799635726334,2.4758126339600928,0.02272445070020517,0.030948532690433066
26,27,MEX_2050_lowIR,137.07836760767606,665636.8860569292,187204.2070446462,337658.0607527592,94963.20116798197,65.90046278511188,346.1955396558932,606011.1041884127,170435.00832996136,2.295271653575336,7.680549258915187,57.08121929940503,44693.104043930536,12569.521428522989,1.4001004393046483,2.3599305122255174,0.02178419266482185,0.0323459750221392
27,28,MEX_2050_lowIR,134.2323371394853,663815.7352915708,177801.92882375387,330647.58094107185,88563.39873656107,81.09357275732191,426.00965147831977,745724.7414103209,199741.11842364125,2.5828462054197843,8.78085793310019,65.25862414519649,51095.798486480904,13685.92373257879,1.485462967923449,2.200889022002282,0.020759591518233967,0.03525944986547281
28,29,MEX_2050_lowIR,132.98985268447785,680455.4130297041,173579.84622344622,327587.0331762057,83565.3677738302,99.78939850529757,524.2246140232446,917648.8452241186,234086.3815483707,2.901454039857834,10.038795851975141,74.60751675583793,58415.737255681066,14901.482882946399,1.574944054728409,2.076682954547454,0.019705359667324465,0.037752545538599185
29,30,MEX_2050_lowIR,130.77727200000004,688017.1643062292,167151.23891404414,322136.8974894571,78261.97413197541,122.79547830318016,645.0826759304192,1129209.4205545746,274337.2744623809,3.2532648837822924,11.476944841317179,85.29572342941213,66784.32396017117,16225.005812516216,1.6686019082567256,1.9448883191537227,0.018617959716981096,0.04108109013014197
