total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
374452.1939850012,8.86905316588318,374452.1939849834,0.023685408466957554,0.02368540846695868
361819.9201575932,8.608901397935842,361819.9201575754,0.023793331760689613,0.023793331760690782
358620.933376333,8.581677326358056,358620.9333763151,0.023929660897269864,0.023929660897271058
342252.5610798868,8.225377123739802,342252.56107986893,0.024033062302840965,0.024033062302842217
334407.36134780664,8.09543249525497,334407.3613477888,0.024208296320472337,0.024208296320473624
329647.92470714916,8.026402516076123,329647.9247071313,0.02434840905856324,0.02434840905856456
320272.4402923176,7.8407563007616075,320272.4402922998,0.024481520463032123,0.024481520463033486
310060.2394935459,7.6835632097280095,310060.23949352815,0.02478087233073929,0.024780872330740708
300735.3496013814,7.503353219932094,300735.3496013636,0.024950020773672386,0.024950020773673864
300128.5821981619,7.5428158751818035,300128.5821981441,0.025131947846945175,0.025131947846946667
286750.69070755085,7.271244971753516,286750.69070753315,0.025357375613679893,0.025357375613681458
281993.84518193506,7.211939251239081,281993.8451819173,0.02557481084945711,0.02557481084945872
272111.28634138673,6.996832952427917,272111.286341369,0.02571313026557008,0.025713130265571756
269546.08342574845,6.955195878324352,269546.0834257307,0.025803364641505882,0.02580336464150758
257216.04443062242,6.741294086561409,257216.04443060467,0.026208684226849244,0.026208684226851055
256488.45377913959,6.744845606310828,256488.45377912186,0.026296878112567076,0.02629687811256889
247002.48614973313,6.521251956158274,247002.48614971535,0.026401564040149317,0.026401564040151218
239417.09595054557,6.325746830336515,239417.0959505278,0.026421450002230302,0.026421450002232266
231600.46282464455,6.1094549110428815,231600.46282462685,0.026379286278320754,0.026379286278322766
229186.17988427263,6.012704776191503,228850.27160857557,0.026235023330061235,0.026273531309045615
224389.59140169327,5.826504443847225,223457.33257581515,0.025966019223310807,0.026074348855258056
218953.2168137362,5.60178590176915,212620.11722510034,0.02558439644453635,0.026346452889208758
222840.97012206586,5.580956883956011,208626.1271513834,0.025044572732289418,0.02675099691567564
230544.80896506627,5.62085487590245,202067.88917768563,0.024380747938480628,0.0278166654720673
242638.1269058783,5.728156584888029,197873.99701558572,0.023607817361325233,0.028948505974925275
256599.1698046116,5.831075183938473,188412.00784103727,0.022724450700205175,0.030948532690433066
277967.73092646623,6.055302605105502,187204.2070446462,0.021784192664821858,0.0323459750221392
301990.44089278125,6.269198195345515,177801.92882375387,0.02075959151823396,0.03525944986547281
332553.2322051473,6.553081049133697,173579.84622344622,0.019705359667324465,0.037752545538599185
368824.2544068726,6.866755111192741,167151.23891404414,0.018617959716981092,0.04108109013014197
