Total_Curtailment,PV_Curtailment,Wind_Curtailment
9.763157375762994,0.0008019862697022848,9.762355389493292
8.877769989347483,0.0005605606629653432,8.877209428684518
8.716436630489422,0.0,8.716436630489422
8.818549153577298,0.0,8.818549153577298
8.76994820859219,0.0,8.76994820859219
8.755855690082113,0.0,8.755855690082113
8.940796838586802,0.0,8.940796838586802
9.065353394798354,0.0,9.065353394798354
8.850338012423464,1.7496361499999298e-10,8.8503380122485
8.299758842338035,4.481771233987624e-05,8.299714024625695
7.348598434705442,0.0004439040282812016,7.348154530677161
7.047057061339395,0.0066124624903049775,7.040444598849089
7.280427635406741,0.02541629436842568,7.2550113410383155
7.301604138760295,0.05050501844292419,7.251099120317371
7.4563044829508645,0.07227673536279514,7.384027747588069
7.793558423491487,0.08720950437138307,7.706348919120104
8.164812153111669,0.09323116025282234,8.071580992858847
8.496141322988523,0.08889876953939752,8.407242553449125
8.806234413679483,0.08544038040410266,8.72079403327538
8.960861605384604,0.07874656410022793,8.882115041284376
8.808800966698062,0.059621833305044676,8.749179133393017
8.126796533965862,0.03522090969320053,8.091575624272663
6.262781703782936,0.010835334515550297,6.251946369267386
5.349944729117059,0.0033928688176483998,5.34655186029941
7.4731229037584725,0.0015169316971131097,7.47160597206136
7.51340152572811,0.00043963662303729935,7.512961889105073
7.703624128925076,0.0,7.703624128925076
7.98176097022304,0.0,7.98176097022304
7.94931442320859,0.0,7.94931442320859
7.990765826091804,0.0,7.990765826091804
7.724839459322922,0.0,7.724839459322922
7.36253649953424,0.0,7.36253649953424
6.550375449302765,0.0,6.550375449302765
5.7245171988377255,7.403948098170434e-05,5.724443159356744
2.6837847653948756,0.0008294370651678935,2.6829553283297076
2.69966781350783,0.004807516500938831,2.694860297006891
2.8781494173516347,0.018635937931141443,2.8595134794204933
3.5394833943090376,0.03939767951712756,3.50008571479191
4.39830359422186,0.0607091126849228,4.337594481536937
5.379801079025118,0.07575499638184244,5.304046082643275
6.380593543659311,0.08765284225723526,6.292940701402076
7.574580854379128,0.09179252690712435,7.482788327472004
8.773852512852947,0.08980115220733627,8.684051360645611
9.555222484342893,0.08305161497072348,9.47217086937217
9.770289244478839,0.06735845978121924,9.70293078469762
9.253404892202338,0.04058912768147776,9.21281576452086
8.20495574261948,0.012940758465418504,8.192014984154062
7.794003602776483,0.0022798199999707618,7.791723782776512
3.342355687572784,0.001080363338446176,3.341275324234338
2.9659350173332673,0.0002267258181401128,2.965708291515127
2.8723236422804526,0.0,2.8723236422804526
2.8570830977810804,0.0,2.8570830977810804
3.009039581610727,0.0,3.009039581610727
2.952726795106999,0.0,2.952726795106999
2.822032306106564,0.0,2.822032306106564
2.730032656159583,0.0,2.730032656159583
2.357649682630562,0.0,2.357649682630562
1.7804565997503943,2.6854781199876967e-05,1.7804297449691944
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.374960943281506,0.042277670235537565,0.3326832730459684
1.1792301365119773,0.06728782995702741,1.1119423065549499
1.9773706936395126,0.08591470107449398,1.8914559925650185
3.042447071298046,0.09952609649867587,2.94292097479937
3.9038153757673104,0.10260459837422173,3.8012107773930888
4.194640959725183,0.09780100646363887,4.096839953261544
4.297252807696061,0.0874733438129294,4.209779463883132
4.284813055119811,0.06951410966833976,4.215298945451471
3.862612486148258,0.04314601750171936,3.8194664686465387
3.9793614529800294,0.012563286557037543,3.9667981664229917
4.231754186295218,0.0029888522261819527,4.228765334069036
7.6360936594918165,0.0008651908087697212,7.635228468683047
7.088800445286166,0.00043292968446229964,7.088367515601703
6.49095966021849,0.0,6.49095966021849
6.109261227430298,0.0,6.109261227430298
5.768786819724401,0.0,5.768786819724401
5.4171112787918885,0.0,5.4171112787918885
4.927699474761123,0.0,4.927699474761123
4.571245844299137,0.0,4.571245844299137
3.6724252974636507,0.0,3.6724252974636507
2.667580889505402,2.5052513718535576e-05,2.667555836991683
1.180447319520603,0.0004181673072552271,1.1800291522133477
0.5441395051429101,0.005695650302768185,0.5384438548401419
0.3512254314860428,0.02402507473992428,0.3272003567461185
1.3188644764514752,0.05178127132921804,1.2670832051222571
2.6855578109157427,0.07811742765746149,2.607440383258281
4.002156545189882,0.09380145628961745,3.9083550889002643
5.27020518248273,0.09493480088663508,5.1752703815960945
6.7785005249572325,0.09986683316024891,6.678633691796984
8.662242410053445,0.10000408429264011,8.562238325760804
9.699707850961332,0.09343243526608783,9.606275415695244
9.642671844503724,0.07560794159713757,9.567063902906586
9.040745384525442,0.04719236546411383,8.993553019061329
7.78717118860755,0.012501377886695838,7.774669810720854
7.27878645150688,0.0030170583523757323,7.275769393154504
11.733206399077712,0.0006411733704910718,11.732565225707221
11.440777428169524,0.0005621168434109529,11.440215311326112
11.122727500036772,0.0,11.122727500036772
10.932361971760685,0.0,10.932361971760685
10.833606895533903,0.0,10.833606895533903
10.697865483804236,0.0,10.697865483804236
10.617364315035868,0.0,10.617364315035868
10.738336465905554,0.0,10.738336465905554
10.483914445955381,0.0,10.483914445955381
10.00728714503279,2.451482065780389e-05,10.007262630212132
8.98458867733893,0.000505324791956687,8.984083352546973
8.6811655841054,0.00393398575985411,8.677231598345546
8.749669546077696,0.01817053898264671,8.73149900709505
8.729810386602013,0.039509377426918284,8.690301009175094
9.23903519089433,0.059091242629107255,9.179943948265223
10.381710393753124,0.07623251476122986,10.305477878991894
11.4795337705857,0.09295772768428773,11.386576042901412
12.349958555613771,0.10706524026237837,12.242893315351393
12.873692423036943,0.10763911949710993,12.766053303539833
13.074221671412463,0.09890959157543137,12.975312079837032
12.968565258655335,0.08170489015423182,12.886860368501104
11.988445655126236,0.05020455470710627,11.93824110041913
11.237565780164287,0.015306189726924017,11.222259590437362
10.877516693023384,0.003891286102983624,10.8736254069204
8.640314253219454,0.0008729418391610625,8.639441311380294
8.465795157247392,0.0001740802621145052,8.465621076985277
8.243325887177,0.0,8.243325887177
7.914927310853715,0.0,7.914927310853715
7.746000740983453,0.0,7.746000740983453
7.619291575985724,0.0,7.619291575985724
7.252599586523553,0.0,7.252599586523553
6.726921600343754,0.0,6.726921600343754
5.759970905431647,0.0,5.759970905431647
5.273311238537325,8.108069963414308e-06,5.273303130467362
4.579116765683979,0.0002877070390754762,4.578829058644904
4.655980507116814,0.0028475925777983,4.6531329145390155
5.224801707584861,0.01641836514899507,5.208383342435866
5.902634304270071,0.038874876855760264,5.863759427414311
6.797777625865185,0.061038828061219255,6.736738797803966
7.841382345213798,0.08484397495955695,7.756538370254241
9.232133237933404,0.10418926943970812,9.127943968493696
10.321418310741723,0.10584547217436123,10.215572838567363
11.419624479550018,0.10500774923067809,11.31461673031934
12.057877189236304,0.09121884966290768,11.966658339573396
12.548566954039421,0.07641196626407802,12.472154987775342
12.290700158156541,0.04723776212109847,12.243462396035444
11.17600197228228,0.014655886954147825,11.161346085328132
11.012594790586778,0.002164944295741742,11.010429846291036
9.893627519546914,0.0010779807038516639,9.892549538843063
9.587392438115177,0.0003417537264894984,9.587050684388688
9.349074451287601,0.0,9.349074451287601
9.073196896355645,0.0,9.073196896355645
8.711971600160064,0.0,8.711971600160064
8.409316828733527,0.0,8.409316828733527
8.078989523316075,0.0,8.078989523316075
7.567386427090581,0.0,7.567386427090581
6.531453375798549,0.0,6.531453375798549
5.725766905877965,6.23041165609731e-06,5.725760675466309
5.539441890862614,0.0002459988426899901,5.539195892019924
5.361140268508567,0.002956523786522564,5.358183744722044
5.515075983494542,0.014604367993106606,5.500471615501436
5.926791168517019,0.03585861366322831,5.890932554853791
7.265234697099098,0.06150390553185228,7.203730791567246
8.723491964952913,0.07927106945628755,8.644220895496625
10.028152462037987,0.09333897766877795,9.93481348436921
11.06107481662785,0.09249591904607153,10.968578897581779
11.818692286582413,0.0943318364402295,11.724360450142184
11.94879282852328,0.0851732436807712,11.863619584842509
11.794707633504487,0.06935636503349892,11.725351268470988
10.954678289613726,0.044605689155269794,10.910072600458456
10.099752349329902,0.01413273436555053,10.085619614964353
9.559224111519699,0.002694907663108306,9.55652920385659
7.678138433984982,0.0009322957562300845,7.677206138228752
7.2098656276240884,0.00035391298649779064,7.209511714637591
7.070891863307695,0.0,7.070891863307695
7.038060724075622,0.0,7.038060724075622
6.593189893911346,0.0,6.593189893911346
5.982674684858008,0.0,5.982674684858008
4.9639201342083545,0.0,4.9639201342083545
3.8654797480130814,0.0,3.8654797480130814
2.5560506478444243,0.0,2.5560506478444243
1.480600118550008,2.07680388536577e-06,1.4805980417461226
0.17515972317659134,0.0001203891918041415,0.1750393339847872
0.0,0.0,0.0
0.5476699004498258,0.01837624071761853,0.5292936597322072
0.9384371985015356,0.03902053335401356,0.899416665147522
1.4820119274580357,0.05940748153964346,1.4226044459183922
