,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,USA_2050_highIR,RE_PV_MY,800.0223541796227,128.55969179563846,0.0,128.55969179563846,0.0
1,USA_2050_highIR,RE_WIND_MY,800.0223541796227,2.5982662523667475e-11,0.0,2.5982662523667475e-11,0.0
2,USA_2050_highIR,PP_CO2_MY,800.0223541796227,0.0,671.4626623839582,671.4626623839582,11652.680758445285
3,USA_2050_highIR,EL_Demand_MY,800.0223541796227,0.0,0.0,0.0,0.0
