,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
13,14,USA_2050_highIR,365.6218378532949,1442796.969841625,765146.0377533488,972266.6283384298,515613.7515277827,4.530045500298025,262.62867591079794,463406.55988081417,245754.3927338829,6.136119620409643,3.3670402357404717e-13,17.42920000000086,26111.613140907284,13847.545948413372,3.949262805627211e-14,19.791833852393935,0.03344611544920781,0.03388628077972444
14,15,USA_2050_highIR,364.06878358408335,1439885.2529447917,727239.8972532604,968136.7250295401,488974.83393045503,5.61658316285555,266.8578590736535,470868.9255718722,237820.80436778467,5.949267349531375,8.81176183608044e-13,16.04180000000174,24033.075280783465,12138.336136252501,7.390887583855903e-14,18.769299000420496,0.033451657665177895,0.03398956306345736
15,16,USA_2050_highIR,371.7538992349971,1451699.4268292082,698292.2455937101,988573.0904451711,475520.55921675824,7.296226143100855,267.37408521675434,471779.8031836382,226934.1518653226,5.792362019391292,1.2856086258969948e-12,9.261800000003026,13875.59604505784,6674.398943876263,1.1971746382258912e-13,18.252856665535262,0.033908097051673025,0.03443432006678331
16,17,USA_2050_highIR,379.2724603213996,1470013.177504125,673429.9740938288,1008566.5516682564,462035.95801436296,8.235801773486532,269.5834869902409,475678.277985353,217913.69990611836,5.6481781055102624,1.4398939886145194e-12,3.235400000004467,4847.125120843406,2220.5238663923215,1.654537193959962e-13,17.73525024838132,0.034277998332676016,0.0347228802599062
17,18,USA_2050_highIR,374.5611404583264,1456749.3513940417,635574.9166924849,996038.1449812029,434568.1433893615,5.10842150856528,273.01310849880616,481729.8224310071,210177.12585001477,5.45448260148187,1.9286096852208105e-12,1.5566000000063955,2332.025395044022,1017.4549552821072,2.21684442250121e-13,16.68089818400064,0.034277885601229366,0.034827335384276445
18,19,USA_2050_highIR,374.83810118819815,1464750.86388925,608634.2381809726,996774.6427697256,414180.45231897786,6.636098403726838,278.092606902533,490692.5637349714,203892.89542175946,5.2847694051985075,3.0472643583568237e-12,9.442755962446281e-12,1.4146695813656432e-08,5.878244308701602e-09,3.053344652136485e-13,15.898316662263964,0.034272770610306647,0.03480429581282306
19,20,USA_2050_highIR,363.458824030896,1443234.6822733334,571136.9717196944,966514.7121823787,382482.69156674173,8.620628104069633,286.71323500660264,505903.6049507281,200203.23545613996,5.140663372020067,6.750017112985061e-12,1.6192773075431342e-11,2.4259256088870503e-08,9.600211406328995e-09,4.84756741459379e-13,14.681598115789386,0.034018775069937814,0.03470666839886949
20,21,USA_2050_highIR,366.09788485795195,1452925.4120857916,547592.307214055,973532.5390916443,366914.1752182889,11.19863274888791,292.87098636871406,516768.9164610624,194764.76968985054,4.877401968778672,1.5707061286540883e-11,3.189983436197222e-11,4.7790841468271544e-08,1.8011865527042405e-08,8.809341321613182e-13,14.084000615754015,0.0337584357690923,0.034626860777139286
21,22,USA_2050_highIR,366.4581874752665,1462672.6639306669,525015.1846869552,974490.6607754437,349785.9820992623,14.547591420313926,300.870217425982,530883.5067017692,190556.58124441412,4.630556334403999,1.7120200992356626e-11,4.902003535432885e-11,7.343952673248167e-08,2.6360557383469432e-08,1.2632126221454144e-12,13.426534922880183,0.03341785837774108,0.03439346476817074
22,23,USA_2050_highIR,363.7492291860688,1469465.6426253335,502336.6404976899,967286.9615718845,330666.92311711865,18.898058439629672,311.2616239224015,549219.0746671825,187750.46987328996,4.402224134438565,1.8355361055145675e-11,6.737539640947452e-11,1.0093867109559734e-07,3.450587170168485e-08,1.625010677842984e-12,12.6926498438506,0.0329751165941416,0.03403071287285364
23,24,USA_2050_highIR,356.176164444897,1455159.3366177084,473758.12536500714,947148.5634791484,308364.3945954531,24.54953555328812,324.760587535378,573037.906590816,186564.69951982665,4.195550807660181,2.0260076805052473e-11,8.763547321452699e-11,1.3129137160615277e-07,4.274470329366577e-08,1.9793885339566297e-12,11.836567286546455,0.03239275743703401,0.03384030212010963
24,25,USA_2050_highIR,345.39194746393724,1441615.5158625417,446998.7104345428,918471.0251107883,284788.3914112655,31.891090706882387,342.29642531511234,603979.7762550974,187274.74707640056,4.015062109235474,2.2418282377501846e-11,1.1005375559202883e-10,1.6487739487313684e-07,5.112318928116085e-08,2.3276999318573267e-12,10.931602404321428,0.031662426686061056,0.03343782468416758
25,26,USA_2050_highIR,340.61439663568564,1437304.0531596253,424439.8706704646,905766.4961286783,267475.3568177688,41.42814287736658,365.0763672020263,644174.8328972941,190226.61361251352,3.867097675433278,2.468280065529876e-11,1.347365562473276e-10,2.0185601362472965e-07,5.960864030724384e-08,2.6678878590221824e-12,10.26704157145005,0.03088066069192744,0.03330068691369419
26,27,USA_2050_highIR,337.8979715475324,1446717.3698472916,406875.8563611441,898542.941110468,252706.87714226672,53.81725692740686,394.66866606389846,696390.2483198006,195853.3052496474,3.727095637840251,2.7039155358409076e-11,1.6177571160573665e-10,2.4236481290270185e-07,6.816285810683556e-08,2.997803132995282e-12,9.700153479105895,0.029934108385071732,0.033000850030853346
27,28,USA_2050_highIR,333.6933110981479,1453266.1616257082,389254.89845137345,887361.850116469,237678.37989863695,69.91134388437366,433.1105618456192,764220.7189175909,204695.23490722975,3.5926795448024644,2.888445550851804e-11,1.906601671142547e-10,2.8563815465241695e-07,7.650769956597976e-08,3.306109116177309e-12,9.123284612409162,0.028744852160301346,0.03266744800850191
28,29,USA_2050_highIR,324.0875319806554,1442034.544427875,367853.8368240758,861818.0299498097,219844.29581538364,90.81837839323362,483.04853247070156,852335.9374653881,217425.47435580546,3.4605870698629957,3.1033310133585197e-11,2.216934772478399e-10,3.3213081000607256e-07,8.472445633172742e-08,3.5960524244709396e-12,8.438723294873485,0.027212744114644024,0.032347930546204585
29,30,USA_2050_highIR,316.91714300001286,1446253.9492610833,351362.0763329123,842750.4327870748,204743.11724148807,117.97767566330198,547.9204868701262,966802.0715108302,234881.00649444284,3.3263506366349005,3.2024736951852056e-11,2.5354968808359704e-10,3.79856296745477e-07,9.228468983667246e-08,3.8468742608651395e-12,7.859064555314532,0.02544313332238719,0.031834440724773046
