,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,489.05578182855373,RE_PV_MY,90.864564751241
1,slow_fast_2055,489.05578182855373,RE_WIND_MY,172.0809270281789
2,slow_fast_2055,489.05578182855373,PP_CO2_MY,226.11029004913382
3,slow_fast_2055,489.05578182855373,EL_Demand_MY,0.0
