RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
23.147926029473595,36.871486832681256,39.08003160398907,39.84859701553699,36.18242922452314,38.92590736703122,41.24044905149166,41.97935519592082,39.073237198657914,44.074968895485924,45.5934415412756,42.51290362201107,43.218476006698495,36.4114631766512,40.57398269788571,39.75844104658288,32.153038273137966,40.57982682528789,34.07125123220677,41.71187726170981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.9366120604509,503.355241578164,1132.6433460849632,557.3013897939323,464.66170207924455,1046.6405850607762,436.7027944495985,291.9734301883116,328.7011143081001,291.9366965966774,490.7816018915753,390.1117947266099,227.12880707896073,349.93503663615667,427.9705302953698,483.25316626143257,187.72836022720548,283.8065572829505,322.9942576436578,440.2810869772998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0849342,45.4631535,43.6590984,47.8054301,47.1966563,42.6000716,40.8608763,50.0695317,49.1828781,49.1342919,53.8633252,54.0162356,50.8964305,55.4739951,54.3115262,53.568811,52.7364152,56.4771004,57.9843688,53.5374052,58.3051332,59.1464265,54.3339008,58.3343354,67.3385848,67.3283852,63.2659744,68.6344207,67.3139026,70.5921998
0.6744147774793796,11.612976868783504,11.844824141326656,11.950670393913558,11.037170368274419,10.930676993928616,11.850515413260448,12.31438144347799,10.869968764511261,12.661200830655178,12.983387439298635,12.275523095456684,12.30372413655447,10.398710397231975,11.645032178292901,11.460688483410618,7.928284370180505,11.302541363594424,8.69214502583866,11.523581193274955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.87275771680373,479.1723265758185,1145.162535929181,570.843609225259,538.4725789438236,1112.0797186080435,525.7470916295588,295.4424835229687,366.51878227719624,320.1384790617048,460.88364901225674,431.9767519301098,263.51886761637843,418.9519431602714,424.6900196273301,526.1943114591315,216.40827522692396,327.52424758217734,367.8760346714185,500.89315738223337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1706589,43.5811945,41.6035898,45.6721808,45.1569025,40.6156369,39.4071963,47.7893803,47.1598778,46.4639504,51.62678,51.9630391,48.7633593,53.3470449,52.319774,51.6949897,50.5756152,54.2160289,56.2730984,51.6136597,55.9087796,57.0164782,52.0653107,56.6062731,65.5129789,64.9320337,61.4924326,65.6853466,64.8743749,68.2065041
0.0,0.546654650711201,0.5713871597346908,0.5196973889549795,0.4742977473566453,0.524492859452564,0.4845360157929438,0.4097096255436003,0.4160899955403939,0.38037023664989555,0.3845427403435787,0.3451402129343163,0.32159710830745336,0.2538570367527472,0.2729796470500426,0.2778283718565155,0.2785741968299528,0.27555564778349095,0.19578654328503772,0.2530652808033324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.30079417577474,444.6216126298443,1117.2772203554186,545.8938533064161,575.290290901295,1144.9888683989695,503.5528350005154,284.92216112323655,354.0900291217625,318.22331955846306,394.17241746465606,404.22828438153323,251.97364645985135,418.166894067315,430.57373755694454,536.2325195043982,201.42884861985812,334.28221303883225,362.51786076300925,491.21605793877626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2894692,42.2445096,40.1849339,44.3025229,44.0439945,39.5795202,37.9639597,46.2694477,45.8512535,44.8636637,49.9340454,50.2242919,47.7551291,51.8957136,51.1377801,50.6702812,49.182817,52.9266069,54.6933229,50.2580999,54.6189255,55.8884992,51.0494108,54.9855731,63.6059182,63.3702852,60.2282593,64.0713328,63.7880051,66.7954907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.2949350717627,372.32738405615737,1064.837248552857,486.60383065676604,569.234797698273,1141.2040934196345,433.51918119445594,250.89443334980012,311.5743228453256,290.9555974772009,343.4090491512664,380.8300278060479,231.5555427358912,406.9906547706743,412.7195688635709,533.4122732323445,187.87675494686587,307.2451021318512,337.98099143003225,452.16761038537686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4817579,41.1916704,39.1953129,43.4094796,43.1218153,38.85052,37.0810064,45.0164974,45.14945,43.8247021,48.6941243,49.2675758,46.9336197,50.8740236,50.8720674,49.9949545,48.1362088,52.2057497,53.7398735,49.9156126,53.8590068,55.5061159,50.8142778,54.0642034,62.4976286,62.3918719,59.3120165,62.8061713,63.2440192,65.9263672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.52462115768236,303.1382502029981,1025.6558117017819,421.9705438437294,539.5969769676066,1162.88986035782,366.03625508940945,240.3468411087939,273.3960934745862,265.71968078178406,308.3968304590307,364.81368088078926,213.97083387138747,392.12535066364626,388.3649737803299,530.2899062148242,169.96199470475236,274.2848118720881,322.44908259154704,412.3775304555798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8217041,40.9162834,38.8090142,43.0387896,42.7686221,38.7372408,36.6999066,44.7013048,45.0591926,42.9999904,48.1327627,48.7927315,46.3795185,50.4490104,50.9438316,50.6123583,47.4861751,52.3073523,53.8600333,50.2581404,53.9534188,55.7083013,51.3994059,53.7688264,62.5887171,62.736381,59.8043221,62.9118835,63.3388116,66.2895781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.44892057444565,252.9033202465067,966.8575325232338,381.1653982484558,522.9015921405885,1180.5032909663503,315.86073088242216,236.82588524904145,250.53410570572294,249.15424124275367,257.05003465553347,334.2738932158825,207.10235648359028,386.6352451226836,365.5455178515487,530.506817230799,149.50274028469784,243.1558844871585,297.58283106684684,378.6256358963316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4875571,41.3748948,38.4154451,43.439367,43.044645,39.2524026,36.3588745,44.4112224,45.1705901,42.8435948,49.2512089,49.6220472,47.5268634,50.6018402,52.0877451,52.5086753,47.4000349,53.4845824,55.0479109,52.5097146,54.4367662,57.7808786,54.0042038,53.6067482,63.7471308,63.8966957,61.5243715,63.2686881,65.0293938,67.6913375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0496341814829,226.28814575751161,888.7975644188745,354.2351031412115,493.14686203794895,1174.491895124966,280.2279913088034,249.99165125202788,232.36110690520943,242.17158250783524,214.71209229328988,299.0831008881345,200.21045403861322,379.0437981642369,364.9412623797667,533.220784062684,127.91415152271337,223.75498119265689,284.4982507692505,343.0858687478802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2846147,42.6630791,38.3892109,44.1669181,43.9969097,41.0285154,37.0066314,44.5046611,46.2586406,42.3796868,51.242889,51.6005724,50.4306922,50.543022,53.8683718,54.8038718,47.1086054,55.2649024,57.9067263,55.8408891,55.8644543,60.8537208,58.397087,53.506803,66.1554597,66.9901151,65.6427017,64.0547232,68.7920027,71.5451902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.07009839850485,209.97993537383005,791.0354746919728,326.25004918640076,470.8242929351336,1151.8217466040571,264.9834349977891,262.80844302589304,220.6802835386824,242.06319746099066,179.35526942210205,282.2039982658883,199.42684530580317,371.48323732852805,350.7054810450879,553.7998886136874,109.44516744740903,204.69257640860528,271.71326149339075,311.98555642536377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5992065,43.9527135,37.6428673,44.9528961,45.3775878,43.2184221,36.9479384,44.3825775,47.8362087,42.3086742,52.6849501,53.6175612,53.4115347,51.7287697,55.5355456,56.7194937,46.7149759,57.0766504,59.8113985,58.6329924,57.4951951,63.0907269,61.0760513,53.3854134,68.4713126,68.9302842,68.5309286,65.4769278,71.0825566,73.272941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.06202927242407,192.87363534114206,698.1957258664469,296.9541726506792,456.95896923094847,1124.8450439754097,265.01296036774147,272.9280952247244,210.91499005056266,233.39548672402123,147.80282655252287,276.16959133906425,194.41938044387396,357.0645456920732,344.54355039616973,573.1657069989507,95.85259594420194,186.93943332978,257.75388884689846,289.34725632337313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488862,45.2910301,38.070862,46.8425986,47.384014,45.3700412,37.7373061,45.2363485,49.2357184,42.3427007,53.6783434,54.4302223,54.6820105,54.5399984,58.0470687,58.5090524,48.3611664,59.5124686,62.0578677,61.674791,59.7674524,65.1807324,64.5593281,55.5502881,71.0530599,71.9916694,71.4651934,68.9649216,73.5602579,76.2068712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.43673616931284,180.52700308333007,614.7149652194452,271.75216358512563,448.72821982410085,1095.5632859257869,249.02732928287145,279.3812387259583,193.58729269502004,221.86462314391875,125.80279269922796,279.00630802570134,184.74167263867534,351.81807706986257,333.32954549970776,597.8295859463717,87.3744002079327,165.42705627240872,237.9459994979964,272.94887327492035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1156359,46.6793038,39.0498687,48.5939067,49.2152914,47.7980251,39.4547934,46.6065723,51.3011384,43.5160793,55.6552199,56.2437927,56.8402992,56.8562474,59.6299375,59.777999,49.6888054,61.8433802,63.945175,64.6438277,62.2251294,67.0636863,66.481284,57.2741982,73.1439358,74.5538264,74.8504856,71.7396478,75.5117032,78.1456008
