RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
0.348101040955123,4.067776695216956,2.527087379704706e-06,13.378062946873724,5.355268671596042e-07,2.6740165392115043,39.0516362
5.34156356961699,3.859633212504632,2.5484921721453024e-06,7.205794217067368,5.349184939119066e-07,1.7330036983319521,39.3695691
15.102897029420674,3.5677167453113947,27.156634566382873,20.844230963405536,1.0956573339036963e-07,1.235096974266534e-07,39.8795677
23.99698775204523,4.797868105720545,31.04639563427352,21.559698375363517,1.0895919493664104e-07,1.2265632454747532e-07,40.1322574
30.07525047372847,5.684237792361709,32.271515476306206,21.204814461402016,1.0888745774875705e-07,1.2256279503386775e-07,39.670284
34.1192097820909,6.324969898525341,32.84165750699033,20.935284057175927,1.0886937831122496e-07,1.22544264000044e-07,38.5844993
35.95910496973789,6.9331630218258224,32.97728663262516,20.853953345667986,1.0886370060909611e-07,1.225406677644818e-07,38.2937825
35.39904359560284,7.575841502617848,32.82631590928777,20.956035871392775,1.0886428783472496e-07,1.2254221580247004e-07,39.7201136
32.87217096526807,8.207614287433561,32.64309925546711,21.05668740306207,1.0887198283488477e-07,1.2255052842934245e-07,39.8715581
28.179019288156727,8.187459028544287,32.17325190887178,21.291482794682906,1.0889034692554858e-07,1.2257042747743328e-07,39.0593138
21.006659327291555,9.119964368091363,31.27566980812631,21.567649074359146,1.0894570723349241e-07,1.2264160137236254e-07,37.3668065
11.29151686798501,5.66587998821322,28.71547873275682,21.876354321867787,1.0919138386100547e-07,1.22978103651326e-07,29.908735
3.2124225765106362,5.916716128234225,23.721009286599212,21.938119526585513,1.0976101355205861e-07,1.2377921746253434e-07,28.6353942
0.1187190309974387,5.979482049177285,21.680824036305108,22.57763729670477,1.100146329848156e-07,1.2414937324890678e-07,27.5627571
0.0,5.935017599956907,21.255698012184524,22.350016298183213,1.1014689564284503e-07,1.2434467052215342e-07,26.9125851
0.0,5.564651801538206,20.91979982850483,22.298153004984602,1.102337793844283e-07,1.2447371291943427e-07,26.4857003
0.0,5.181874377108906,20.605110868880022,22.37106958664319,1.102943918806453e-07,1.2456420669405536e-07,26.5169753
0.0,4.732033967123464,20.301153146041933,22.534565278934952,1.1033610339341744e-07,1.2462685098164245e-07,26.7509327
0.0,4.257841243190197,20.13532112303014,22.613328597122983,1.1036144044440687e-07,1.2466503290431805e-07,26.3159254
0.0,3.7240597571933245,19.893460495195672,22.850938472252864,1.1037400293091438e-07,1.246844026214142e-07,26.5611777
0.0,3.24768322714334,19.613543100302422,23.205985527261916,1.1037393326114825e-07,1.2468503743901716e-07,27.5295842
0.0,2.733643677529629,19.41935461835013,23.531011803765804,1.1035893750222134e-07,1.2466317176916316e-07,28.1714032
0.0,2.4132785301947224,19.344751560181006,23.790857110980415,1.1032553714991724e-07,1.246135151313507e-07,28.7996141
0.0,2.2902477574398103,19.4403387337991,23.958424848587097,1.1026534930226819e-07,1.245235461169567e-07,29.2192544
0.5531177718597333,2.0722001838746387,19.87983832837456,23.94728697380917,1.101544960482895e-07,1.2435812136121796e-07,29.594078
6.159464221317341,1.8035085266854203,22.87346976018191,21.982028020835,1.0987995788364704e-07,1.2395289503634212e-07,29.7067933
15.382414249066512,1.8096931426970875,28.96644825961279,21.76585921502326,1.0917514240341225e-07,1.2295490203216911e-07,30.2015398
23.696858274122352,2.3251345872487397,31.360808915114195,21.394665177142667,1.0895426564780854e-07,1.226473207384254e-07,30.3761472
29.563889937568234,2.7307232978988574,32.44242178496972,20.972451679902438,1.0890664417416088e-07,1.2258594645234614e-07,30.5593084
33.29830545427492,3.065074737405185,32.96163859851632,20.703534217588246,1.0889219002802959e-07,1.2257007190481498e-07,30.7865042
34.903999752358445,3.2913284786038592,33.121351074045506,20.609386781674615,1.0888816465957324e-07,1.2256648242702514e-07,31.4889666
34.10385948313004,3.5596607807069574,32.90260560166334,20.75343733289989,1.0889063046390565e-07,1.225689615413601e-07,34.0834584
31.316923773182687,3.8917240267653135,32.54769543454839,20.930972156575482,1.0890211729589512e-07,1.2258182140741762e-07,34.917965
26.391364603089144,3.532107003670953,31.771983959753488,21.25509872925942,1.0893396876653659e-07,1.226211212850738e-07,34.1564899
18.785959884534797,4.01950249838014,30.30255510599311,21.52052069145517,1.090684540508532e-07,1.2280614224553336e-07,32.6271028
10.483456838468351,4.4951106782953465,22.577326732076205,17.742496739349235,1.1042577576323478e-07,1.2470993465242745e-07,34.5643539
3.3569631205622428,4.175936965540235,2.5556074175369688e-06,6.109720451942974,5.351935496995017e-07,2.567302428527045,33.1670142
0.16469196211004727,4.205190276012312,2.534359908692576e-06,9.178897393209038,5.378034866790581e-07,4.348336727919444,31.9690569
0.0,4.1809536712321025,2.534148899881521e-06,8.693896839817628,5.392210809188198e-07,5.09497513722145,31.2628766
0.0,3.7834152642682417,2.532748481452323e-06,8.742646123690534,5.400058533105374e-07,5.6489857214072625,31.0230836
0.0,3.478171586737652,2.5305569596481587e-06,9.10220644061899,5.404622427691213e-07,6.0984531772404935,31.4994151
0.0,3.275635532819276,2.527025331766978e-06,9.95789887941014,5.407662354050898e-07,6.510214501051536,33.1639187
0.0,3.038039500474546,2.524413636469567e-06,10.680753746658052,5.409418844026288e-07,6.796690039117551,34.3695671
0.0,2.825716951843666,2.5219891820834917e-06,11.458881926151255,5.410537913658021e-07,6.9984734518147365,35.6728513
0.0,2.657176145700554,2.5196384252835213e-06,12.33025971149638,5.411266376385549e-07,7.12238183303295,37.2065061
0.0,2.058719952628949,2.517003536685602e-06,13.478357422564198,5.41175601280488e-07,7.1771863382123104,38.2907065
0.0,1.927975562441541,2.515770633829879e-06,14.159605269939034,5.411484635061786e-07,7.0769306201615345,39.3309512
0.0012624647833259378,1.8666674411484128,2.5153672774613707e-06,14.624662735396253,5.40996929558786e-07,6.8076906949401215,39.9084558
0.6013858872745489,1.6306954884903133,2.516533034009028e-06,14.605941786761328,5.404481760202048e-07,6.232094282438645,40.4345777
6.0035103801715115,1.4939491664108429,2.5357635938538942e-06,8.253689442731092,5.377515328788388e-07,4.333976840902725,40.5354161
14.40325688365514,1.362685254892251,1.507924887809195,2.6899909019366965e-06,4.795645687191311e-07,2.399552315249599e-06,41.1275067
21.898020553831415,1.2453086826952786,13.577550046195388,2.590510243961323e-06,4.787025679289212e-07,2.3519524120062476e-06,41.2536971
26.727424692177213,1.0260153297357752,21.097483879525353,2.5842717465365985e-06,4.783699020952129e-07,2.346466332913032e-06,40.7741889
29.981967957820554,0.9664475759685306,26.007106847508656,2.580643358139349e-06,4.780998180118369e-07,2.3454816823799668e-06,39.6148614
31.601137591457153,1.1380826399892938,28.206916219672426,2.5790338309092017e-06,4.779651156028659e-07,2.3454381922313485e-06,39.3206039
30.451221999754097,1.3943138614733752,26.550138303082537,2.580391540187576e-06,4.780096461803079e-07,2.345575743995828e-06,40.6621682
27.45305487758938,1.6671092817895266,22.647684749840344,2.5833796520446395e-06,4.781789175270557e-07,2.3461681322139754e-06,41.2116287
22.779457039804637,2.1782217593091935,16.53859216914273,2.5882089523344094e-06,4.784370923315032e-07,2.348562578688918e-06,40.6632885
16.325172266971194,2.6236297961572133,7.375396490883184,2.607477193529079e-06,4.787923908000552e-07,2.357886729604436e-06,39.2259856
10.093883482902015,5.298106512926802,4.008302016451105,2.6368954395910827e-06,4.789547631906645e-07,2.379426095658959e-06,33.432387
3.099598410299671,4.899367613914055,2.5655916678625802e-06,4.803550103694797,5.360532432026738e-07,2.9563443057841505,32.0174697
0.20309438572330168,4.599904639593021,2.536926381921905e-06,7.968363789872825,5.389178228831861e-07,4.85379142702963,31.1279691
0.0,4.336656898721052,2.5359366530113486e-06,7.817539996430787,5.403187204471525e-07,5.681337764156646,30.5031432
0.0,3.846950038538806,2.533751180820878e-06,8.030773380255226,5.410195009767875e-07,6.333112594368364,30.4700118
0.0,3.2773694594782516,2.5302156443459146e-06,8.653272014699741,5.413952456250965e-07,6.907187541496545,30.9813898
0.0,2.736835202561446,2.5253704912375523e-06,9.812973018224099,5.416309230484729e-07,7.440910305186775,32.5971084
0.0,2.235628501590263,2.521704164837898e-06,10.865250072048411,5.417611332626242e-07,7.819855755223922,33.9594292
0.0,1.8138860464156417,2.518277662311e-06,12.030192961604238,5.418555503122568e-07,8.095720928023363,35.6593554
0.0,1.4924194353605598,2.5157062803622805e-06,13.037445210696246,5.4192790416342e-07,8.243111442646818,37.1676244
0.0,1.097607049836595,2.513529260554074e-06,14.035301539536192,5.420011200066988e-07,8.280765330550365,38.4090164
0.0,0.8642666693434992,2.512347692548729e-06,14.723032663999938,5.420685534135068e-07,8.165122169182435,39.2282414
0.005442599773519838,0.7614166673491278,2.5118797552914106e-06,15.23443202422827,5.421124957567571e-07,7.858764010409146,39.7971958
0.7189931028254098,0.7509788148109169,2.513737431888295e-06,14.86738415321884,5.419160122632004e-07,7.145663702661334,40.2679868
6.083834545385048,0.6020917856851639,2.5320609219376065e-06,8.859096785467159,5.393397445968103e-07,4.802167978497651,40.3965415
14.320013460642892,0.6104118761521014,4.746029833176535,4.034452221144159,1.162531131987117e-07,1.3251262333048907e-07,41.052463
21.91424333442756,0.6362000505469539,21.85714236351141,9.07302720043153,1.1126242102681557e-07,1.2595943175161638e-07,41.0809068
27.30524923075092,0.7648412460925409,27.66976987569394,8.089064252535943,1.1092402943335997e-07,1.2538561666047806e-07,40.5357913
31.008961939363704,1.1254537856783675,31.075199841713122,7.563844466961147,1.1082817415758938e-07,1.2522344917300274e-07,39.5822921
32.560480145470045,1.6337300928701568,32.443159144044145,7.360055955553767,1.1079925382093755e-07,1.2517401221379765e-07,38.9976133
31.637677731702674,2.1830937970919946,31.8718485457962,7.45115750413651,1.1080518897820962e-07,1.2518394347491408e-07,40.2371016
29.112912728930777,2.6915467752502997,30.224295315455773,7.69977433875443,1.1084645849544302e-07,1.2525342174363662e-07,41.0563016
24.421930422379273,2.9469281042181628,26.54995455685495,8.28756176100184,1.1096465415352527e-07,1.254516944374654e-07,40.7338716
18.14028594716946,3.1753636890819177,20.69707073019104,9.35443258984078,1.113488668744769e-07,1.2610137943118553e-07,39.1341622
10.609159874495264,5.4102587369530335,11.459527806584518,8.996563674960747,1.131060587450598e-07,1.2979602463735925e-07,39.3658469
3.6042922355681695,5.650107739254832,2.5521141730434e-06,6.216347805819917,5.361151529068601e-07,2.8877454456631053,37.7637074
0.2722895659982756,6.0461908122131245,2.5329817172521755e-06,9.063314938267814,5.39390329789317e-07,4.820592373804229,36.7226601
0.0007210777474105361,6.232580543699722,2.5337252188493184e-06,8.41098817907543,5.407424652122014e-07,5.600843684359772,35.8963335
0.0,5.793192125968125,2.5324870006572575e-06,8.424434443167284,5.413797809409542e-07,6.199128515853895,35.5327394
0.0,4.944170636360922,2.528765903895518e-06,9.144540804097979,5.417366749844299e-07,6.760684759296492,35.5925608
0.0,4.204890599583636,2.52467803633086e-06,10.156114348399859,5.419421520373328e-07,7.2314373219019705,36.4055525
0.0,3.643082385706477,2.5221188032879557e-06,10.865353122871337,5.420422569378879e-07,7.535143137950191,36.8648569
0.0,3.219844240469566,2.5186386361213983e-06,12.036003204019437,5.421346088140288e-07,7.795497205373788,38.5563392
0.0,2.8725805736679972,2.516200596250867e-06,12.9792595875232,5.42199394748709e-07,7.923666530737754,39.8516106
0.0,2.3234462498508472,2.5138542186696773e-06,14.043781733440852,5.422664507523918e-07,7.957506751812046,40.8746984
0.0,2.2471975565388256,2.5130376434125107e-06,14.553058170872472,5.423058969848577e-07,7.818269981917371,41.6450414
0.007726142716626454,2.1087607836520084,2.5125289610324824e-06,15.08408545802169,5.423049626272439e-07,7.506777767551124,42.171868
0.7757796669976265,1.985834599505442,2.514534884627953e-06,14.679673958307712,5.419852714822447e-07,6.785530345546102,42.4535396
6.026790641722606,2.096407075124308,2.5341013176036736e-06,8.47388337647661,5.390772062237976e-07,4.44354305857338,42.5098108
14.200968491196917,2.1380574944968047,3.210384283108859,1.9705795346963655,1.200828948848014e-07,1.3862642686087172e-07,42.956237
21.741640640035,2.090637039600569,14.848206761956842,1.3540885686403508,1.1611177816250723e-07,1.3426577246332542e-07,42.982167
26.959236584174924,2.0351216478231757,22.895697255604215,1.3205443335626885,1.1569765159830392e-07,1.3346806875080442e-07,42.4263641
30.499022303695163,2.080530162078665,27.847621897577746,1.306232597174256,1.1557159828906562e-07,1.3322113179282167e-07,41.2648349
31.97033831805188,2.305934262357485,29.86565639403619,1.2996873911029596,1.1553318125174987e-07,1.331448013101689e-07,40.4531504
30.92068887614886,2.6880607818345332,28.854871664210428,1.3034034136516486,1.1554520531577569e-07,1.3316861365564905e-07,41.1660605
27.903872654993485,3.173295139259363,25.57705128202733,1.3135502000144041,1.1561200588083062e-07,1.3330057716919423e-07,41.8321912
23.66829751402766,3.632156310424713,20.398402151021845,1.3278056981753585,1.1579461678350556e-07,1.3365863423256276e-07,41.6815479
17.120918817370818,4.326149580426852,11.455693090765127,1.3929344011760423,1.1648733386383556e-07,1.3500602202821087e-07,40.8994926
7.873399497557427,2.940881589450472,2.595589733058182e-06,2.9539901547250116,5.375623605777894e-07,3.0876761917306466,37.717525
3.0221349551802446,2.9964721833809436,2.538928486716388e-06,6.0175480948337805,5.437901496360153e-07,9.234585173793617,36.1122554
0.3232180220940774,2.9994158356753484,2.524971403371589e-06,7.892185789261907,5.430302347504041e-07,12.21806633320825,35.1335344
0.0035059103139028556,2.7232789137350424,2.52434156723312e-06,7.707817304827218,5.426153775533389e-07,13.374065658931777,34.4045379
0.0,2.388273826876099,2.5240363976469554e-06,7.578545443155346,5.425304337737935e-07,14.107457260064091,34.1176991
0.0,2.035966760008485,2.52244754509739e-06,7.780033155995566,5.425710179912574e-07,14.70481593375906,34.3124237
0.0,1.7682083743703798,2.5195701046758742e-06,8.331519253359238,5.42663445045647e-07,15.2367462946562,35.3249863
0.0,1.4946808589554448,2.5172207244472842e-06,8.848812517247053,5.427494758809172e-07,15.62294648656895,36.1152246
0.0,1.2837567835519614,2.5142500851893422e-06,9.633548385360767,5.42837722520616e-07,15.95347062932086,37.5324868
0.0,1.122326040324722,2.511708595188192e-06,10.414957582010365,5.42904781385781e-07,16.172254977324013,38.9568802
0.0,0.8859544268430545,2.5099252610173603e-06,11.05023325427458,5.429437703770069e-07,16.264025413905625,39.7984389
0.0,0.8117271090354136,2.508999814225761e-06,11.444405808564401,5.429540703453602e-07,16.21766286793048,40.3863965
0.010495990604026078,0.7223128812092849,2.508320610019665e-06,11.817170292285297,5.429547681557616e-07,16.050271572280618,40.8059355
0.6795812768453268,0.6543794477140198,2.5099067400227316e-06,11.338032697934011,5.429404663408769e-07,15.594255852753792,41.105874
4.488055221716741,0.6192733013549462,2.525841143882302e-06,7.033625547055,5.428931391872823e-07,13.910383836505716,41.5475997
11.131727085369008,0.64324484936611,2.6616602552060575e-06,1.7142836420017138,5.431736659449598e-07,6.015014004544857,42.3138984
17.218852772148576,0.7575843263792392,4.407472149086626,2.5997348567353344e-06,4.893716098479873e-07,2.6759403831160123e-06,42.6137346
22.313067998075994,0.904868862786358,13.180456169107565,2.568310274806498e-06,4.87821739712968e-07,2.627349459763387e-06,42.2663396
26.17993653491011,1.0786740460816584,20.048516780567088,2.5587441609659647e-06,4.870594096454981e-07,2.615250585544919e-06,41.2464682
28.300657601781,1.3189962759837393,23.684782427940622,2.5551986475261103e-06,4.867604371022692e-07,2.6075295811885856e-06,40.5906427
26.540581763843203,1.6231105625977953,21.254810288242027,2.5576845665904296e-06,4.868462858190951e-07,2.610095247260457e-06,41.1947578
24.317459578992647,1.8765259175805413,17.901874193248684,2.561435567193349e-06,4.871316164577043e-07,2.617079828485981e-06,41.7701996
20.119263692557542,1.6894868158795093,11.095614828869165,2.572769966628482e-06,4.878472323805999e-07,2.6337751808960866e-06,41.4408703
14.670566665941353,1.9890546052456173,3.243304229413748,2.599147370815859e-06,4.890111776107481e-07,2.7776207463310255e-06,40.2402767
9.528819274134829,3.4226488986657144,2.7383319178139704e-06,1.1274485841493085,5.440620287839045e-07,2.902652578977558,39.873107
3.523559430046823,3.741076275967862,2.5494320464163668e-06,4.406020515802801,5.43302401686461e-07,11.383346414982201,38.2952647
0.40215749877119233,3.8454629782317884,2.526562070706803e-06,7.206645231413199,5.430092335499666e-07,13.528027031290547,37.2545129
0.005617563956532502,3.7674355237887984,2.5260360942551233e-06,7.21018120992643,5.427057497934195e-07,13.899513260748058,36.3351787
0.0,3.645135588150852,2.526631281900278e-06,7.022080627584149,5.425381323279841e-07,14.094202022299658,35.8705696
0.0,3.56057691854571,2.527246473527029e-06,6.862694321992519,5.424472020520777e-07,14.216326893648287,35.4907304
0.0,3.4076894317599145,2.5263053003428866e-06,7.00528083034653,5.424212473454741e-07,14.386318967517433,35.5922222
0.0,3.1422377570621407,2.5249414394526835e-06,7.251987286369898,5.424269254369303e-07,14.52935559931116,35.6138092
0.0,2.8256300504596807,2.5215023394466147e-06,7.986527592865253,5.424804482057351e-07,14.756985621845752,36.5638543
0.0,2.4644549162452236,2.5170546341489816e-06,9.152615511571858,5.425622369898909e-07,14.982808721829446,38.278508
0.0,1.6741545586417736,2.5130152219938004e-06,10.495039000014117,5.426547260765419e-07,15.09414561943232,39.2821015
0.0,1.499231432064483,2.511731514634654e-06,11.071863423641064,5.427371922449328e-07,14.920228002327114,39.8784698
0.007725234759387416,1.378924844096013,2.5109688930345224e-06,11.576708268324131,5.42894342574117e-07,14.552541826331199,40.2843238
0.6581150325585873,1.2133651529458447,2.5123764298368565e-06,11.391057874161772,5.432645399994591e-07,13.75257512634265,40.5608854
5.363609938822293,1.1350648925658111,2.533742914366033e-06,6.240419001138174,5.436747838460559e-07,10.814723674658548,40.5356982
13.148677939148813,1.289552758660786,5.338667323363151e-06,0.13174427724407864,5.555451337334047e-07,0.08588992219804342,40.5461046
20.210563767144507,1.5481249585099208,11.571269678991067,2.581749074526439e-06,4.808400735967781e-07,2.432140700781244e-06,40.513073
25.324332445192496,1.7785076476315236,19.937307892060904,2.571035859702586e-06,4.803963076643408e-07,2.4146404640838084e-06,40.5637053
28.657311848946687,2.0039780183925138,25.209806963489857,2.5660225650446785e-06,4.801560084013104e-07,2.409625293063235e-06,39.852196
30.262877334599306,2.2270614441328225,27.470645448179067,2.5641257721339117e-06,4.800494628349299e-07,2.408156452982593e-06,39.7028077
29.686689841440124,2.547734444778222,26.523756009793562,2.5649594386241494e-06,4.800759530314099e-07,2.4086762863800837e-06,41.0347276
26.826918518834745,2.8508676565320825,22.67477805760277,2.568432289598456e-06,4.802306124419382e-07,2.411530944180868e-06,41.9005127
22.23556938369343,2.4863762054894663,15.717925924408224,2.576066205687911e-06,4.805333581627538e-07,2.4201147626598703e-06,41.1356454
16.356232143038046,2.7494448852294666,7.498571736532999,2.591956017250992e-06,4.81145273056845e-07,2.450562301291896e-06,39.3351781
9.88749144933345,2.594792097718156,2.6311957593346965e-06,1.5400592789520768,5.392515559719235e-07,3.078475635448499,39.9677398
3.8052991238318334,2.931897661978194,2.538279042290082e-06,5.630025676219985,5.430666578768474e-07,10.35976894777945,38.578669
0.46007009196778825,3.2832463731372443,2.521977303727156e-06,8.353563555266636,5.425406011130912e-07,12.806765950165675,37.6722946
0.006583137425802873,3.4839908848293817,2.522742255353239e-06,7.924224486569994,5.422363304287945e-07,13.546426963328077,36.7457243
0.0,3.410172536910762,2.523992173800018e-06,7.503759417322338,5.421626703374619e-07,13.999920795712262,36.1911337
0.0,3.059261175710545,2.5227360934164064e-06,7.672246733048234,5.422063327381168e-07,14.466135163879759,36.1915651
0.0,2.6159011332621747,2.5196774020549497e-06,8.300003900444718,5.423029520286675e-07,14.935714511047163,36.8900626
0.0,2.254204238508897,2.5174100747551686e-06,8.826985745006233,5.423856756873863e-07,15.260096408836402,37.4358132
0.0,1.9384190507382961,2.514251492965509e-06,9.703507409868402,5.424743289745735e-07,15.55552515543997,38.7618753
0.0,1.7487248274526286,2.5114155277586814e-06,10.627206207233213,5.425433134897333e-07,15.747805779341556,40.3844057
0.0,1.4584028270540266,2.50918135099493e-06,11.483946973275675,5.425876509511528e-07,15.818901689705864,41.5383392
0.0,1.285235843094617,2.507854554264345e-06,12.097769681564042,5.426037561549196e-07,15.738473050365638,42.3235762
0.006148084096723092,1.1961634089284294,2.5069748102717762e-06,12.629159862963924,5.426092444599094e-07,15.498904423352597,42.9952419
0.678950158230106,1.1641986444459085,2.5084170407181077e-06,12.234105553498138,5.426171959855873e-07,14.906088884531094,43.4125342
5.09522563124636,1.0906633172766942,2.5249440671244982e-06,7.364747502588368,5.427753188202973e-07,12.870011209096383,43.9438964
12.50169930925699,1.0919169716372068,2.67238203037071e-06,1.4401079518855293,5.42633936222923e-07,3.80336459840566,44.4871459
19.544110520636647,1.1299294837096003,7.541024126750451,2.5859290298739015e-06,4.84793277085203e-07,2.5816784522235074e-06,44.6294069
24.406243737064926,1.2580414966236417,15.819344432069407,2.568802095479035e-06,4.830813359233639e-07,2.527113802508193e-06,44.3524745
28.19554538496008,1.4829812758134502,22.385019310094794,2.56116059032213e-06,4.824222784292259e-07,2.5084493850552315e-06,43.3187365
29.074903424399377,1.7618477415427427,24.406747220852207,2.5593905168582743e-06,4.822115489566458e-07,2.5029088871831276e-06,42.2815321
28.36745279359467,2.108604114596399,23.696688197978954,2.5601205646393594e-06,4.822276278978773e-07,2.5032640548206725e-06,42.5568466
25.93080390313162,2.497725088460248,20.26797081580824,2.56363625099791e-06,4.824702263559382e-07,2.50952850008609e-06,43.3313653
22.163157385934458,2.6976164872027137,14.815881658551582,2.5705847628084442e-06,4.830456818061304e-07,2.5251050361923906e-06,43.0351955
16.188352371009465,3.0032634988637796,6.142726971746285,2.5923362153805756e-06,4.845154424669924e-07,2.575265751186258e-06,41.7947481
9.309565698694698,2.869718514074306,2.664873864546548e-06,1.2500917421912159,5.41289652168856e-07,2.575663299025315,37.8970401
3.396638677366013,2.882413789825221,2.540880729095745e-06,5.494546661141744,5.429474539895645e-07,9.907058512132082,36.5813218
0.4663224280038649,2.9046330949621395,2.5248929892131766e-06,8.236912330760621,5.429685733259098e-07,11.673155333791778,35.4426359
0.0067630375248448294,2.738159480021219,2.5236878708075772e-06,8.35800331598183,5.426233227497774e-07,12.161165155242841,34.4951027
0.0,2.4127749852326272,2.523352281915898e-06,8.313840003936216,5.423778279665089e-07,12.461246159000558,33.9525002
0.0,2.2497426801932985,2.523756414169676e-06,8.131178403054996,5.42216568790473e-07,12.619573233251208,33.3820927
0.0,2.1076231906940217,2.524258205029848e-06,7.963340766030907,5.421204443114738e-07,12.698534727938211,32.8083304
0.0,1.912052833698088,2.525179085866435e-06,7.731628915430388,5.420675897289541e-07,12.686241817050197,31.8953216
0.0,1.6852573300496887,2.5232068290958434e-06,8.196644233516334,5.420920717917844e-07,12.814594151774482,32.4231937
0.0,1.3980345691367375,2.520751747746878e-06,8.867039511799753,5.421618186700626e-07,12.911268142495393,33.1925256
0.0,1.0060105254719311,2.5178182010481535e-06,9.811397455451822,5.42284373351158e-07,12.960910774650577,34.2323794
0.0,0.7779988553211947,2.516539701802477e-06,10.363017990710663,5.424564753819264e-07,12.80325541400335,34.6616425
0.0037600780894375225,0.637948091761927,2.5157292048879497e-06,10.875151915570779,5.427341319470119e-07,12.47470723831118,35.0540106
0.627872609568702,0.48047382715037307,2.516705452431107e-06,10.890121658041807,5.431328244369301e-07,11.792690029280323,35.8012586
5.170929562068004,0.40466432045063966,2.537603997350055e-06,6.021941263316002,5.424765727965506e-07,9.196156837741984,36.2707582
12.543021099801333,0.36562743378387613,5.07121464056873e-06,0.13632794420223596,5.526225113199737e-07,0.09508821918137896,36.7426538
19.88982789766917,0.3798496981847111,11.513059685427471,2.581774082493496e-06,4.80859423476187e-07,2.4442940489597904e-06,37.0568372
25.236183339491056,0.4728636409829502,20.18716727148633,2.5701108441837097e-06,4.803954544748163e-07,2.4257243202625777e-06,36.8880205
28.621011600337983,0.6269613062776284,25.263077634791678,2.565209306233292e-06,4.801654755527866e-07,2.420237625896661e-06,36.5321524
30.17198147900335,0.8687493365940036,27.25202744006049,2.5635311602146386e-06,4.800706316985294e-07,2.418656077451958e-06,36.9252834
29.36158689569066,1.1972540036856971,25.82676472453737,2.5648292864814405e-06,4.801113661154293e-07,2.419420023198065e-06,38.6795033
26.903140719521275,1.60044618349368,22.028230454348193,2.5683878741210487e-06,4.80272138438172e-07,2.422799761253178e-06,40.5990314
22.1550943600334,1.8990202930217766,15.301636733503187,2.576067996528176e-06,4.805989378799887e-07,2.4327411066044586e-06,40.3160817
16.33949295303389,2.461859171402396,7.396022505379749,2.5916653182013294e-06,4.813647873497235e-07,2.4683994162177734e-06,38.8110539
8.606298205955296,3.555444528845862,2.6150065385144626e-06,1.9187738031498884,5.405404247094523e-07,4.50554319472068,40.6684295
3.288950453282447,3.461801393861549,2.537542880963078e-06,5.515030799815452,5.428551656362636e-07,11.328222372667902,39.0768441
0.42659746130820614,3.3225896286959555,2.5218358267916737e-06,7.999328141659548,5.42310241707879e-07,13.861660020029161,38.0349226
0.005046063959302543,3.17136016194624,2.521572155552555e-06,7.823980741420542,5.422106274591085e-07,14.719460673348264,37.0154833
0.0,3.0887406713134924,2.5222308428123046e-06,7.52314429266096,5.422507175577489e-07,15.235830320825292,36.7431775
0.0,2.7700941535786545,2.5215539609832862e-06,7.568410636257445,5.423399479326737e-07,15.680570950598378,36.5535633
0.0,2.4513513499154693,2.5193176806022463e-06,7.998326942637904,5.424512568133421e-07,16.112978617816005,37.1079328
0.0,2.222072942393314,2.5175729100694364e-06,8.36860816933602,5.42539220747432e-07,16.419506082364627,37.6250404
0.0,1.999400373514753,2.514393218712855e-06,9.196725083829364,5.426347235802109e-07,16.737252170093907,39.0821345
0.0,1.7585047806596794,2.511436947004858e-06,10.107882421365588,5.427066629645943e-07,16.960990738781366,40.5844292
0.0,1.3337835251786592,2.5088356630079806e-06,11.059734049956877,5.42751922918069e-07,17.08132744011402,41.6642524
0.0,1.2578168713902256,2.5077212151590805e-06,11.552443016786208,5.427477934545281e-07,17.020913879082467,42.4366933
0.0011381754259030506,1.1356252731464422,2.506508497343411e-06,12.18332527623627,5.427250161268881e-07,16.849500325763493,43.2849516
0.48793784249967087,0.9800781108818307,2.507114967266574e-06,12.115338783873838,5.426567543294628e-07,16.389875313504582,43.7047571
4.74231626762432,1.0006387669917611,2.522991539490737e-06,7.257211678273306,5.424909740777218e-07,14.52503418949863,44.1961529
12.120221559196175,1.0420123297257604,2.67251413257151e-06,1.475253940778922,5.430630066748284e-07,5.05688804755612,44.6138966
19.41252774699031,1.0992755362814,7.04735977880438,2.5850941342938956e-06,4.865813525281103e-07,2.6809401998615924e-06,45.0349842
24.707089375056206,1.1797491363694248,16.170247628649754,2.565795247308073e-06,4.848326742843384e-07,2.596846508147054e-06,44.3932021
28.65926417558631,1.3022613438593351,22.68069078701672,2.558532505702697e-06,4.841582050249079e-07,2.5673747084936537e-06,43.6169743
30.3556636381185,1.5044324824119553,25.58956561965163,2.5560026712210945e-06,4.839308703188827e-07,2.5573749560246466e-06,42.7262531
29.073612677894516,1.7259716851514375,24.078481591777447,2.557392089147108e-06,4.839986275607523e-07,2.5601945579128666e-06,42.8784161
26.01096498642449,2.0665287741254286,19.646703568688906,2.561803639521137e-06,4.843434774648757e-07,2.575197997667197e-06,43.7483886
21.42451750973713,2.326216476771827,12.751504156900866,2.571266945053652e-06,4.851548918761669e-07,2.6134599788765033e-06,43.7022891
14.873506095295177,2.9180652713023827,3.328844099783383,2.595133178832768e-06,4.869458010050758e-07,2.7966643804316376e-06,42.7799282
