Total_Curtailment,PV_Curtailment,Wind_Curtailment
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.11653598719910008,0.0,0.11653598719910008
0.4861945621406676,0.0,0.4861945621406676
0.8345338673900642,0.0,0.8345338673900642
1.0962394782728637,0.0,1.020577897865922
1.2419499328339825,0.0,0.9322716242137643
1.3408986818807023,0.0,0.8752820840929306
1.4697057747475597,0.0,0.7923103002008866
1.5495635613729917,0.0,0.736061609492667
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1440376564878676,0.0,1.1440376564878676
1.269613154617204,0.0,1.269613154617204
1.414525193775333,0.0,1.414525193775333
1.4959960236984315,0.0,1.4959960236984315
1.5101150688027118,0.0,1.5101150688027118
1.4783919404680645,0.0,1.4783919404680645
1.5767028974090067,0.0,1.5767028974090067
1.7378379749317219,0.0,1.7378379749317219
2.1596443975690605,0.0,1.5055120869362266
2.4309934682361884,0.0,1.3429276442219218
2.6122803203508624,0.0,1.2634232864653951
2.69998294966355,0.0,1.2741104200491589
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.22680577006362057,0.0,0.22680577006362057
0.598580771315028,0.0,0.598580771315028
1.021794794646091,0.0,1.021794794646091
1.3469783456802915,0.016952366437671607,1.33002597924262
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011399626313775002,0.0,0.011399626313775002
0.7118422291737971,0.0,0.7118422291737971
1.3148017451973857,0.0,1.3148017451973857
1.7455315903536217,0.0,1.7455315903536217
2.1544202237349737,0.0,2.0568737475622685
2.35167714511131,0.05170151525258581,1.8734673341584627
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.016063654858854193,0.0,0.016063654858854193
0.16261293188362202,0.0,0.16261293188362202
0.0774463278788744,0.0,0.0774463278788744
0.20717807886943973,0.0,0.20717807886943973
0.359610417564852,0.0,0.359610417564852
0.43099499868522173,0.1166613463725354,0.31433365231268634
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4007866878623858,0.0,0.4007866878623858
0.8567091746362152,0.0,0.8567091746362152
1.2204576291677682,0.0,1.2204576291677682
1.5756624583822116,0.0,1.5377269791260044
1.7930564603510675,0.0,1.3962867612075864
2.050143531382986,0.0,1.2331553201968881
2.2384006061584785,0.0,1.1174935998001156
2.135002508011169,0.11838670128330235,1.0282813760459262
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.2955776808570789,0.0,0.2955776808570789
1.2937237876778198,0.0,1.2937237876778198
1.5422377162353627,0.0,1.5422377162353627
1.6449223917681763,0.0,1.6449223917681763
1.1198136799858105,0.3058072166244917,0.8140064633613189
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5300270821154243,0.0,0.5300270821154243
1.5170022722130767,0.0,1.5170022722130767
2.635934325918015,0.0,2.635934325918015
3.448554605964574,0.0,3.448554605964574
3.9597302403055323,0.0,3.546222991239767
3.303882808098251,0.6584649263094415,2.6454178817888097
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.41554847036573506,0.0,0.41554847036573506
0.7441590503199791,0.0,0.7441590503199791
0.9353017685141083,0.0015029146102573387,0.933798853903851
0.0,0.0,0.0
0.0,0.0,0.0
