RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
12.003226065767684,1.2761722577375785,7.963149294914757,2.1375423109065736e-05,4.627043904356407e-06,2.0975305126713712e-05,26.9572724
7.556808462557213,1.3441759862809832,1.5884258378437337,2.1799301022462266e-05,4.731719994417972e-06,2.0705674128889466e-05,25.5794545
4.814408078378819,1.5344978768501218,2.206202363220167e-05,2.685644357346067,5.518619143596042e-06,4.143936367372351,29.8070156
0.44002559795485335,1.4410177116632963,2.0930270866436307e-05,7.287020634367446,5.737488390533824e-06,8.194858972689692,28.5855657
0.0,1.2324356401730419,2.0923256812810373e-05,7.418756800087903,5.791816841522825e-06,9.125647044500399,27.7066029
0.0,1.073716811679006,2.0948326965383855e-05,7.134746762733657,5.8100954473881314e-06,9.645213644600224,27.1532073
0.0,0.9642461733340152,2.0950981231293793e-05,7.12601432077496,5.817201269147625e-06,10.096119666188256,27.2438703
0.0,0.8037031765308669,2.0941717922531192e-05,7.259056470914469,5.819330478237682e-06,10.479078284817813,27.3917379
0.0,0.6713276302294829,2.0906441156425433e-05,7.7631338809197405,5.819903814599086e-06,10.892813611417733,28.4146486
0.0,0.5607795383309816,2.0877569450449597e-05,8.24409768392988,5.819638523491717e-06,11.193541975513957,29.3510054
0.0,0.46212637691214653,2.0845365787234586e-05,8.86833041168252,5.8198309890355375e-06,11.435903697031751,30.5664663
0.0,0.393340169139896,2.081786964950373e-05,9.492775159529925,5.8209890968084185e-06,11.574008811750115,31.7806757
0.0,0.35930611383937955,2.0800859134919047e-05,9.915084475093694,5.823322685670235e-06,11.559913148832688,32.5378832
0.0,0.3373418175350924,2.078983867230195e-05,10.180184374647903,5.826337180218125e-06,11.398721047904424,32.8588329
0.0,0.3053637239685168,2.0776857436369406e-05,10.500591525681116,5.828159706320848e-06,11.10653368143966,33.1327814
0.0,0.2836849578857582,2.076811810652433e-05,10.665678591343752,5.822135871231753e-06,10.574704357085075,32.8713385
0.9659134880426098,0.26044378580561495,2.0802826250846108e-05,9.507541290562386,5.779813113769594e-06,9.413173471376256,32.3322415
5.940300317163444,0.25859146536076244,2.1676378270843214e-05,3.4395288888595323,5.557265428558595e-06,5.12223424150451,31.878147
12.367133118475975,0.22623089312440614,4.579769662922585,2.1648872803158706e-05,4.7245806804161285e-06,2.106237457104844e-05,31.6820251
17.706415462446767,0.22486825468223196,12.580950421666017,2.1232214301702377e-05,4.619059422892405e-06,2.0729359432195854e-05,32.0411547
21.058194159715466,0.2802427399445665,16.479964735699053,2.11767963809997e-05,4.588496828539763e-06,2.0699801988709176e-05,33.6258513
22.447839161927078,0.3617203659280733,18.32022525637502,2.11601692036734e-05,4.577087471495277e-06,2.0707804678374704e-05,33.4306123
22.055783649956528,0.47806836833894956,18.24876066589533,2.1160242334077268e-05,4.574170943213534e-06,2.0709254087988335e-05,32.7394695
20.050426505026106,0.5954120855156202,16.13718286501286,2.1179553900279425e-05,4.578284587309288e-06,2.0701763467607138e-05,32.2603483
16.488734793075793,0.6292105787587373,11.649331328705118,2.125392731507992e-05,4.593562874560148e-06,2.0706329301963235e-05,31.4865632
11.457774306910128,0.769083136401733,4.9856263825955045,2.1640507657036484e-05,4.631228675203366e-06,2.0758279508652033e-05,29.6481574
5.798354432065659,4.738302272103298,2.1383957554347037,2.196611784132658e-05,4.656729119616327e-06,2.05410226024285e-05,29.5548552
0.8359634193510527,4.580907239611351,2.1539088937353828e-05,3.8384069325800665,5.272700373791964e-06,3.7555236716064817,28.4581139
0.0,4.505865507161912,2.130040434039365e-05,4.67740918948803,5.310996490513425e-06,4.3658027360423795,27.7937272
0.0,4.353922349712232,2.1284404756442818e-05,4.717782759199263,5.336397819180759e-06,4.5772462340939315,27.608138
0.0,4.0955037760010935,2.1206872547713796e-05,5.067205502067967,5.3608628606227074e-06,4.899192723040913,27.811166
0.0,3.8817168475684083,2.1110073011586705e-05,5.612309964133593,5.383242492431707e-06,5.263034568071725,28.5903599
0.0,3.679138628169065,2.0984518439158527e-05,6.593951644002102,5.4055128775473995e-06,5.716964216586335,30.379166
0.0,3.4412948664433975,2.0895842031382004e-05,7.612375802581838,5.422717363125619e-06,6.079351879813129,32.0565253
0.0,3.153527443484596,2.084687921266054e-05,8.386940247460192,5.432594208288994e-06,6.290490483991357,32.9434857
0.0,2.9990732506571676,2.081104826804684e-05,9.115881069897158,5.43696692956874e-06,6.414429081507882,34.0828022
0.0,2.8156429128303273,2.0788666510992006e-05,9.67787389567781,5.434620441470818e-06,6.428271928790228,34.6833435
0.0,2.830344798924169,2.0782723032916513e-05,9.866498854612264,5.423292852231331e-06,6.296005044977604,34.9886043
0.0,2.7635188055953988,2.077283561041688e-05,10.200555472302216,5.404107886859729e-06,6.0899508386069465,35.2654944
0.0,2.6439785011363393,2.0766838639411423e-05,10.475423594993423,5.370744031907476e-06,5.73375732901321,35.1003711
0.8065636022188787,2.501478681084787,2.080082179681357e-05,9.694646037054037,5.305589516856166e-06,5.007171886780395,34.8894748
5.6271140888693685,2.497814324024517,2.183495699726233e-05,3.1711297103756357,5.1496003466894865e-06,2.6390039084535695,34.9291112
12.541540660109684,2.4184345801818767,6.759061676554163,2.1497744489041868e-05,4.484306857541604e-06,2.048139496466587e-05,34.7778355
18.15551928000309,2.29717622970459,14.857273747238578,2.1192732726502092e-05,4.4371133300961265e-06,2.059191001301993e-05,34.6967896
22.058567406552008,2.2577208387986567,19.427294765181866,2.1150302830088905e-05,4.424102912983449e-06,2.0689865182871063e-05,34.9698468
24.229491813384175,2.219835316082888,21.10657332985419,2.114173630392604e-05,4.4205796141902745e-06,2.0743762848037043e-05,36.5931692
24.158729478489782,2.2709003624929895,21.153309842908794,2.1141781275317315e-05,4.420494362526977e-06,2.0744246386881228e-05,36.3775629
22.45162013453322,2.254856107494707,19.81289471515307,2.114877105071742e-05,4.423741804394157e-06,2.0696334789713838e-05,35.0697449
18.945224026746722,1.9427616958411276,15.881460721062,2.1180918739559945e-05,4.435187512514503e-06,2.0598150303061838e-05,33.5873088
13.521773939623262,1.5731387326286466,8.427901053628208,2.137668106543378e-05,4.477856758911519e-06,2.047608297234484e-05,31.8184122
5.582290114667429,0.912647827878929,2.2168865531128094e-05,2.489016728754133,5.229316064804178e-06,2.5528895859291665,28.3435113
0.804031076559202,1.0008117887960446,2.0892252360375834e-05,7.815141725081846,5.493550495652562e-06,5.983275648486093,27.2351237
0.0,0.9948246478129087,2.0858000151898645e-05,8.2154649556857,5.596121513695794e-06,7.0722307133986515,26.5277409
0.0,0.9095807315160446,2.0879087346949326e-05,7.822674477380364,5.64486054858055e-06,7.62651515495572,26.0155861
0.0,0.8306886126933645,2.0888446396405023e-05,7.652487205814532,5.673860362013145e-06,8.04609450794015,25.8426182
0.0,0.778902000768922,2.0895161991369482e-05,7.536880636384525,5.691552535601575e-06,8.351811578022144,25.7518481
0.0,0.7570729248030208,2.089444244643295e-05,7.5335439317010255,5.70302005632071e-06,8.597005719817952,25.9230194
0.0,0.7567340932044914,2.089889668406601e-05,7.461203953863903,5.7093277026431805e-06,8.740088093578597,25.9190642
0.0,0.7296372346423531,2.0877609597011453e-05,7.765954766136874,5.714784133244966e-06,8.939927592402508,26.6546549
0.0,0.6935896334924108,2.0849153585749848e-05,8.235840484221287,5.718162393012092e-06,9.116973244593632,27.6786448
0.0,0.5802382945544157,2.082691376825458e-05,8.65886144822343,5.718100170483501e-06,9.199991891407864,28.2714044
0.0,0.5175767453179635,2.081461129968277e-05,8.914560681032386,5.7133930412405055e-06,9.155914473221095,28.5543395
0.0,0.48693502988134385,2.0805443527989954e-05,9.115826237434137,5.703087988443783e-06,9.006597000664595,28.7204175
0.0,0.4910539500933614,2.079964871218863e-05,9.247719799686223,5.683566292461548e-06,8.726998247968067,28.7208918
0.8855744541249801,0.4644439057696741,2.0848259289529637e-05,8.244344448978987,5.639845513185988e-06,8.0155603626187,28.7188372
4.949357806985892,0.4756210093386257,2.1760956784269578e-05,3.190020107793128,5.511961224577313e-06,4.782472906602578,28.5280946
10.686056321175675,0.3894696633736476,3.7313846263247075,2.1686188398607518e-05,4.825317475526698e-06,2.148278448132168e-05,28.455779
15.84035837226298,0.547513020783594,11.982763001052229,2.1224949002342996e-05,4.739189228263751e-06,2.1081786530525633e-05,28.4032607
19.636624920911434,0.9374838372168294,16.900516917621733,2.115535071061827e-05,4.707388073417155e-06,2.097685109547356e-05,30.0621695
22.214690971855582,1.4083156802957415,19.63547579452216,2.1134745941954704e-05,4.696640814149e-06,2.0955060668937673e-05,32.2186346
21.754381727465393,1.726158908212137,19.419902914736046,2.1137130231775692e-05,4.696875369110208e-06,2.095117801483394e-05,32.3927175
19.81761114764332,1.922098944090841,17.69890396555987,2.1150042597520877e-05,4.706627824872278e-06,2.0965175799714863e-05,31.6409567
16.42461698358039,1.5683664126069599,13.441803973236915,2.1200363321240044e-05,4.737304618752679e-06,2.1054002654078257e-05,30.1976604
11.326810735225543,1.6800403046600825,6.8780974147810605,2.141709256049641e-05,4.82080725902893e-06,2.1447630874178486e-05,28.2822409
5.778159549102456,1.4556535340786012,2.2640558178390888e-05,1.9729015980676323,5.58305171189123e-06,3.7047710360093475,30.8393764
1.0418802237448217,1.5950769638088567,2.1015939376141047e-05,6.122021633164356,5.765538390600794e-06,9.052336503814779,29.5349997
2.4574227658681947e-06,1.7351729368010844,2.0955552748129682e-05,6.735466346598498,5.811294310895016e-06,10.300341863410415,29.0950652
0.0,1.6123675401316724,2.0983303259640702e-05,6.459193583061685,5.822098464727604e-06,10.863196046045502,28.7169922
0.0,1.5719785943756586,2.0991745810585798e-05,6.3863017783710845,5.823378027398296e-06,11.345344368408034,28.927953
0.0,1.5517033811723495,2.0969276948898112e-05,6.629787570615199,5.821341827201445e-06,11.857334159959137,29.8694831
0.0,1.4744370294205595,2.0916465349116186e-05,7.292481607101421,5.818268695130344e-06,12.437688022280978,31.5494251
0.0,1.3631280340900436,2.087747457613189e-05,7.903761984190038,5.815211590054912e-06,12.865938462103248,32.8725246
0.0,1.277933185088965,2.0856615952996946e-05,8.286799007301651,5.813313084188979e-06,13.109171033992869,33.6315922
0.0,1.159067751135099,2.083142233259146e-05,8.810388340537509,5.812982457030154e-06,13.302913118970864,34.5265417
0.0,1.0277221375820966,2.0810724970443665e-05,9.29804577459259,5.814540518838723e-06,13.388728507824712,35.2043996
0.0,0.9260499711554573,2.0800551234287715e-05,9.54284111857885,5.8182386600678885e-06,13.311594882973605,35.3111816
0.0,0.8120403827332094,2.0784355999059644e-05,9.970412145011931,5.823809093851654e-06,13.16353926939038,35.6886737
0.010226249423393969,0.7167503730439361,2.077214912822698e-05,10.28434433285695,5.830154674139602e-06,12.8318467867801,35.7377
1.095084563986375,0.6820155022299281,2.0810770804809427e-05,9.049582463677337,5.828306729835343e-06,11.89269437219349,35.6232483
6.00161495807713,0.665865845635435,2.1593475681302468e-05,3.424368392773401,5.74302161159889e-06,7.509643608873443,35.7276157
12.661523319283933,0.702616544498673,3.821131933203196,2.157912967995647e-05,4.9885042762054525e-06,2.2692277376018813e-05,35.6529335
17.736840837453837,0.7838878566170051,11.971329767399556,2.1222590068948592e-05,4.872364621436611e-06,2.164813881089832e-05,35.2937292
21.195839194690798,0.92869520588747,16.67719586975397,2.115848603492377e-05,4.829326598260895e-06,2.1382626517971644e-05,35.6371991
22.593387828400935,0.9595495712966146,17.91083908813107,2.1149491424061397e-05,4.8158018324900285e-06,2.131473364666434e-05,36.9513899
22.12296022967614,0.9959503728951682,17.543308608740347,2.1152951546219223e-05,4.813791353236141e-06,2.1306402471921834e-05,36.5522966
20.456455255522243,1.110966846850672,16.06990325850493,2.1165862581577632e-05,4.82153339363292e-06,2.1346496879842388e-05,35.3900708
17.12725402878703,1.0246965562353836,11.914226871009847,2.1226189590953386e-05,4.848846321986233e-06,2.1511803305202845e-05,34.217077
12.320115238966114,1.2108971543058662,5.534030189287601,2.1484709183994725e-05,4.912158231783873e-06,2.202601406416205e-05,32.7310099
6.991803126642107,2.591222089425455,1.172502364498521,2.1158829006844237e-05,4.9478101426584945e-06,2.163140456295981e-05,28.5073648
1.7102264230156783,2.7940320121627926,2.164187363522931e-05,3.247634950703261,5.66295213929017e-06,6.712549969904674,27.4332352
0.00941356245152048,2.8432899166754773,2.119013404625991e-05,4.718177258646665,5.728501367364572e-06,8.789992601025517,27.0800002
0.0,2.7094552189033663,2.120829123721596e-05,4.633061402611622,5.754244401726186e-06,9.183508466381886,26.8538499
0.0,2.449992268521403,2.1169418570082227e-05,4.834615448702631,5.772059817207979e-06,9.738013966217366,26.9912838
0.0,2.1272904324104687,2.106775523410363e-05,5.475014038790933,5.7853486949492225e-06,10.525388940775583,28.0384766
0.0,1.856412639303657,2.095129174294625e-05,6.5435759752516045,5.794444417858167e-06,11.381143030188754,30.1864073
0.0,1.5895629288508755,2.0885952119141654e-05,7.427899017903163,5.798635646649546e-06,11.941399740890244,31.6960298
0.0,1.3761688240594503,2.0840460114392994e-05,8.252700201262495,5.800833292191099e-06,12.33362223832981,33.0992579
0.0,1.175099378962098,2.0805470188078245e-05,9.063257439614212,5.802380105062704e-06,12.596496847758628,34.3963118
0.0,1.0066508870813697,2.0785863521703248e-05,9.606244194136693,5.803595441466112e-06,12.675737152307356,35.068943
0.0,0.894243447964935,2.077315193500068e-05,9.990316365040858,5.804742806725566e-06,12.609721740247352,35.446186
0.0,0.7927381824134342,2.0759051084946595e-05,10.450768251336283,5.805346316008447e-06,12.433991705034618,35.9100262
0.031188128954400325,0.7220516529280855,2.0752151684210545e-05,10.659363281072183,5.801916474713332e-06,12.028287784335028,35.8128195
1.1704590949165878,0.6504389106696572,2.0783244345802134e-05,9.548148539619016,5.7792873354610665e-06,11.045588922051724,35.9582708
6.732683910793822,0.5430792620999336,2.1627452985496242e-05,3.3013787593496637,5.633857817807133e-06,6.3688519049592305,36.3205209
13.684560126820765,0.5591000644923361,4.896156775184686,2.1549701277471077e-05,4.844892848283875e-06,2.1617237969977636e-05,36.3544869
18.79702561488801,0.7498404234215852,13.072610005057868,2.1204743377262144e-05,4.736955449308027e-06,2.1020012648958685e-05,36.0864137
22.35892573638999,0.9676153909104244,17.9013761347831,2.1150819312225973e-05,4.702340183698237e-06,2.089686297547227e-05,36.224564
24.073328644192525,1.207489004202538,19.60456967024687,2.1140527292573585e-05,4.691801515812392e-06,2.087248656591668e-05,37.6406206
23.949280025557723,1.4750105822660342,19.81604902938515,2.1139430314383378e-05,4.6902733801611305e-06,2.086754142578693e-05,37.4559477
22.042725790658167,1.7100394006782123,18.361418076425622,2.114845558733362e-05,4.697348238310307e-06,2.0879209874781204e-05,36.2920288
18.443579362374333,1.7824808066825721,14.535256357954678,2.1185113019451295e-05,4.721964060285997e-06,2.0954279379138482e-05,34.789058
13.529132049224033,1.8273893788898712,8.191696723256337,2.134441568083176e-05,4.793349936823486e-06,2.128887125625062e-05,33.1419446
6.437487577120056,1.8450726887671134,2.3201535039808428e-05,1.2949110290354755,5.558195598074612e-06,2.382401965742674,31.5552156
1.423408079327775,1.769948316661613,2.1064499235432566e-05,5.550938068627092,5.747888779614943e-06,9.076171204696061,30.2065034
0.023297161754501996,1.7342762875241498,2.093645454788919e-05,6.7833767623779195,5.805911353359571e-06,10.689354520486754,29.6583491
0.0,1.6271954426923219,2.0964629365439024e-05,6.495562953385624,5.819005778621894e-06,11.24466587095925,29.2233465
0.0,1.4948231695459202,2.096316819111543e-05,6.534405797549684,5.821603587594957e-06,11.780107149079127,29.4217961
0.0,1.363200959382464,2.0939451885954336e-05,6.829708630956812,5.820116225100899e-06,12.308775312626876,30.1333729
0.0,1.2461854735868125,2.0891240368631544e-05,7.520961116709101,5.8174146802296724e-06,12.883892577255505,31.7432453
0.0,1.1505298164513127,2.0867144508671456e-05,7.941705361728011,5.814631283237415e-06,13.229700011133573,32.646623
0.0,1.096654661387833,2.0834424836878615e-05,8.607773194751733,5.8128881108434e-06,13.55387388730902,34.1677696
0.0,1.0667765670027318,2.0810001544486082e-05,9.199719854795884,5.8126029686446e-06,13.747482114718343,35.4894223
0.0,1.1079005462548246,2.0802908411205662e-05,9.379270479323527,5.814167853678151e-06,13.73323545496492,35.9762781
0.0,1.0863388630277993,2.0788394950745497e-05,9.778016768634535,5.8175648467412256e-06,13.676503014540936,36.6778104
0.0,1.0573295660733404,2.0777518333191413e-05,10.08056164475042,5.822711388058787e-06,13.472960617515106,37.0089891
0.07037412920849787,0.9730480023846096,2.0767438758846888e-05,10.348990902150499,5.828170801189572e-06,13.093515566705626,37.1449209
1.7657747613914558,0.9587631282470566,2.0835221478891135e-05,8.370235203865633,5.8214055494326386e-06,11.865340914774952,37.2490842
7.143430127391939,0.9733242386477259,2.2071333630706493e-05,2.544083429991139,5.7075202035833055e-06,6.087288733452158,37.2364434
13.060232903661424,1.0413630109696996,4.252844801784521,2.156176840368049e-05,4.956116815810832e-06,2.2436341669738997e-05,37.1520804
17.566768497660227,1.5452604908941472,12.252588987877996,2.121945773929002e-05,4.842048875207357e-06,2.1485845516271806e-05,36.518123
20.48030623433498,2.0818698516800405,16.871840054581472,2.115956072939323e-05,4.800392645497029e-06,2.1243923425244456e-05,36.4785379
21.71698631952408,2.576433945187707,18.51786621518553,2.1147561613172948e-05,4.786178920740971e-06,2.1175481906714908e-05,37.5725511
21.2037915448418,3.063986220029194,18.526418716351497,2.114776712401868e-05,4.78351877403117e-06,2.116344714569872e-05,37.4448004
19.315598665910905,3.5306780625768464,17.188541248921258,2.115764166336433e-05,4.790957970593429e-06,2.119855366348181e-05,36.4919314
16.10485964651123,3.701127548208079,13.641172054454017,2.1197676135956526e-05,4.816845401399264e-06,2.133960418589774e-05,35.4570302
11.55964424152961,3.9346707146057533,7.908124147631991,2.1350528030718885e-05,4.881170504541669e-06,2.1789123147858313e-05,34.0474896
6.805661840712585,1.6510567124823634,1.5724215774490496e-05,0.26230225219462033,5.854457457659212e-06,0.3157597906792295,28.0529966
1.990143497603208,1.6300422617307049,2.1439144596859096e-05,3.7017711808907867,5.725270553320365e-06,8.03850593480144,26.8817067
0.048099314638339455,1.6106737424863624,2.106474573990967e-05,5.431758524308804,5.792202500217981e-06,10.415816851802523,26.35719
0.0,1.5065642317124863,2.108402086010913e-05,5.326073830530696,5.809414190085115e-06,10.986866563843343,26.2357891
0.0,1.328726664736865,2.106909860318605e-05,5.456121130647865,5.814898684673019e-06,11.588748214810803,26.5378951
0.0,1.1421198801446906,2.10022094091072e-05,6.036356412375264,5.815132387335387e-06,12.358225360893341,27.8827716
0.0,0.9296993287578053,2.0913667971651703e-05,7.080902520254738,5.8125322541738325e-06,13.187865251670326,30.1508498
0.0,0.7909952724289212,2.087295121009389e-05,7.740474457588593,5.808920405501562e-06,13.666344955984586,31.534019
0.0,0.6906928012464814,2.0831844958466294e-05,8.572985035189905,5.806123406308394e-06,14.075017492755338,33.3324607
0.0,0.5926542122117031,2.081010022913437e-05,9.10721943713801,5.804925855768686e-06,14.274606482875434,34.3247808
0.0,0.5381418429397955,2.0798337075953897e-05,9.421828122284012,5.805715059442741e-06,14.317266956490911,34.8460508
0.0,0.4752694754964504,2.0782226467505216e-05,9.888340186175597,5.808559101042505e-06,14.297922869649696,35.5960838
0.0,0.43069237779620734,2.0774308239845718e-05,10.10888608860543,5.813746027092638e-06,14.100021929883225,35.7122783
0.07141492252347553,0.3963091609401539,2.0765919229473415e-05,10.331350167197165,5.820632005087551e-06,13.745679914201727,35.9373689
1.7133995008461027,0.36595501769330857,2.0840723387648753e-05,8.21179549272505,5.821617046280425e-06,12.532604211584985,35.5439228
7.26445086340346,0.33405492431082306,2.213996636398983e-05,2.4525690541293534,5.744206165352871e-06,6.544027259188445,35.8817359
13.352391242961506,0.3113427871655044,4.206274129603676,2.1521273413041237e-05,5.0379339321385716e-06,2.3268248094917448e-05,35.8840509
17.883220569693027,0.32302563822259656,11.449617002905054,2.1230456694274115e-05,4.9403035984233535e-06,2.2100109701718123e-05,35.4762783
20.977346407756755,0.38675043732167413,15.799444168234356,2.1165306579890857e-05,4.8986056587162925e-06,2.175851016182752e-05,35.4673707
22.16085991821592,0.5224087178384741,16.77453373724598,2.1157042979019246e-05,4.884991343237169e-06,2.166736758648006e-05,37.2188893
21.799918633871094,0.6964574577776738,16.470269568207943,2.1159949420861098e-05,4.882808549603223e-06,2.165738377572976e-05,37.3950686
19.891966298335415,0.9009090929555841,14.748825910923014,2.1177848060402303e-05,4.891666420003844e-06,2.1726140668913416e-05,36.1833108
16.60511222942214,1.0119002469199785,11.045040375506556,2.12402404814132e-05,4.919000242654378e-06,2.1952615877331592e-05,34.4252449
12.070244146112847,1.2164167446186334,5.08834956153813,2.1490767848121006e-05,4.979956167024466e-06,2.261552078370627e-05,32.8419933
8.406550014616235,2.172867133624856,0.8570826191547782,2.045096992199532e-05,4.9809064439562415e-06,2.1573840249703537e-05,32.3732402
2.2817372146052697,2.3100319062438435,2.1327966844392065e-05,4.103495993569045,5.724313666453202e-06,8.351150653596529,31.0800963
0.04557337232764967,2.3282803308330746,2.097188051325537e-05,6.269202458469841,5.773613938374948e-06,10.361286784020473,30.2379356
0.0,2.118058288581045,2.0982164824400212e-05,6.198412962014924,5.787438778009115e-06,10.680985268517802,29.6072879
0.0,1.9142793017664135,2.0972163560700426e-05,6.327191405142469,5.795233232928962e-06,11.014988589948363,29.5587819
0.0,1.7534359704719553,2.095880140244952e-05,6.494993246222975,5.799235512853226e-06,11.28972821904382,29.6650541
0.0,1.666833454625991,2.0939130851299763e-05,6.744428308498992,5.801446158337434e-06,11.529735953536502,30.1362661
0.0,1.6034197253659852,2.0917557726516564e-05,7.038106430616974,5.802796529435653e-06,11.715962820923139,30.7173118
0.0,1.4644852569437332,2.0857696911277897e-05,7.989616301868994,5.805084674637446e-06,12.06520763620084,32.5641332
0.0,1.3136492967173787,2.0820591085038348e-05,8.756851338166598,5.8068278058826405e-06,12.218952944018563,33.8153849
0.0,1.0252703042689995,2.078847722200426e-05,9.57221649680792,5.8088396150844835e-06,12.259774622362405,34.6304789
0.0,0.9763961396417765,2.076968002260979e-05,10.122278082593178,5.810474390720859e-06,12.095319344509333,35.4554204
0.0,0.9744134335186493,2.0757441019753795e-05,10.493644634556052,5.809899986425909e-06,11.711541785118122,35.8377053
0.18447341167227915,0.9566824526915543,2.0754270684384715e-05,10.53786428380101,5.798704181505434e-06,10.96851636000976,35.718379
3.0649534040255153,0.8656278605056081,2.0919750012811396e-05,7.0705867762946815,5.7155038114865325e-06,8.667896730195793,35.2989731
9.201876698000255,0.7805710695781981,2.273880665326971e-05,0.8189776400092528,5.430656674475139e-06,1.1781147235838232,34.9922291
15.243938028291106,0.9595571385907014,8.75153804272945,2.1321496694844747e-05,4.615245591611021e-06,2.0745639252847046e-05,34.7571966
19.528865636880262,1.1178702460116898,15.279909966806581,2.116311677641551e-05,4.559354856970794e-06,2.0708455431262038e-05,34.3638123
22.593804697080987,1.225753944711403,18.960459928459372,2.112894946248394e-05,4.5419402637798265e-06,2.074850248575946e-05,34.807607
24.096654813463,1.340774772863901,19.920953216807472,2.1122561141231275e-05,4.537021393466972e-06,2.0775473331189317e-05,37.1490747
23.51166502417909,1.4922449293897324,19.351412749551475,2.1125301110517178e-05,4.5372339834604925e-06,2.0773733854353993e-05,37.4565853
21.395513192126536,1.7781378254990097,17.683514719600286,2.113547226681799e-05,4.542819546375368e-06,2.075530428007463e-05,36.268305
17.566699211488203,1.6800636821936008,13.315631550273034,2.118544855751446e-05,4.562103213549728e-06,2.074443417001093e-05,34.5092604
12.290808285275705,2.082936705016041,6.9041277772410945,2.1421342158862025e-05,4.616133568626645e-06,2.0826260858745903e-05,32.6124375
8.2502976217736,2.0659262236757465,2.2639944691627155e-05,0.49499413463144587,5.423031170595005e-06,0.6205696920763253,34.792674
2.382258330503282,2.2062609568079936,2.0987358602968854e-05,6.6400450830355515,5.482633518363199e-06,5.68866892033455,33.4701791
0.06697988837142844,2.2951696505703554,2.0813871518695494e-05,9.011551779106917,5.600822931430207e-06,6.941556520573216,32.3502257
0.0,2.393873215573019,2.083903876141816e-05,8.492114897985875,5.653465900359423e-06,7.293256062248476,31.7339904
0.0,2.4669365210239644,2.0860346763174836e-05,8.114610012098616,5.686861802843474e-06,7.5262579010464075,31.428136
0.0,2.5397909601494284,2.085817581058232e-05,8.146429611123677,5.711679662712714e-06,7.762718837666554,31.9623108
0.0,2.5272523742526767,2.0829796787847798e-05,8.652354766656256,5.73201348716408e-06,8.037524957551495,33.2367088
0.0,2.4877202443783344,2.080177451322409e-05,9.241808785284087,5.74622172757645e-06,8.244419321215531,34.5358818
0.0,2.4510441524284254,2.0789806089145087e-05,9.52273928695492,5.752897102302445e-06,8.301273460084042,35.0593291
