RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
27.305249217216648,0.7648412458090972,33.34026586004707,21.149563003231112,0.0,0.0,40.5357913
31.008961923993628,1.1254537852612838,34.35888864004832,20.753867640448334,0.0,0.0,39.5822921
32.560480129330934,1.6337300922647104,34.809675436983326,20.570772910189532,0.0,0.0,38.9976133
31.637677716020967,2.1830937962829586,34.64919478545633,20.684902395153532,0.0,0.0,40.2371016
29.112912714500506,2.691546774252835,34.1413929452758,20.917577906797618,0.0,0.0,41.0563016
24.42193041027416,2.9469281031260564,33.053453420355524,21.387113968029894,0.0,0.0,40.7338716
18.140285938177943,3.175363687905155,31.30038448890957,21.996196074128413,0.0,0.0,39.1341622
10.609159869236667,5.410258734948037,28.730422265386746,22.383693028132054,0.0,0.0,39.3658469
3.6042922337816456,5.650107737160949,24.77807369621461,23.28043498135942,0.0,0.0,37.7637074
0.27228956586331104,6.046190809972457,22.935563294741012,23.901189727772685,0.0,0.0,36.7226601
0.0007210777470531227,6.23258054138998,22.56322753384516,23.577454151183,0.0,0.0,35.8963335
0.0,5.793192123821218,22.201381156283958,23.530248574506437,0.0,0.0,35.5327394
0.0,4.944170634528654,21.756816320136274,23.76198387644536,0.0,0.0,35.5925608
0.0,4.204890598025339,21.345489708018526,24.08588513265182,0.0,0.0,36.4055525
0.0,3.6430823843563815,21.0728481494819,24.323603851678957,0.0,0.0,36.8648569
0.0,3.2198442392763194,20.779067370491916,24.680594793708206,0.0,0.0,38.5563392
0.0,2.8725805726034435,20.581485501744872,24.977056416102204,0.0,0.0,39.8516106
0.0,2.323446248989798,20.39791412304797,25.339368167845407,0.0,0.0,40.8746984
0.0,2.247197555706033,20.39938781918149,25.508854460836275,0.0,0.0,41.6450414
0.00772614271279687,2.1087607828705197,20.47812554697906,25.705282512465228,0.0,0.0,42.171868
0.775779666613099,1.9858345987695085,20.933599604986746,25.59371645181002,0.0,0.0,42.4535396
6.026790638735332,2.0964070743473973,23.415137535522202,23.602984126137763,0.0,0.0,42.5098108
14.200968484157984,2.138057493704459,28.20086140688335,21.80747424932751,0.0,0.0,42.956237
21.741640629258416,2.090637038825797,31.51300856812718,20.906676678687266,0.0,0.0,42.982167
26.959236570812156,2.035121647068977,33.17382071902938,20.348134224185035,0.0,0.0,42.4263641
30.499022288577844,2.0805301613076383,34.17041878771494,19.951753827524726,0.0,0.0,41.2648349
31.97033830220528,2.3059342615029252,34.6050699788611,19.771016520532314,0.0,0.0,40.4531504
30.920688860822537,2.6880607808383608,34.40199202353377,19.877983705995444,0.0,0.0,41.1660605
27.903872641162494,3.173295138083367,33.72516758884881,20.15675534911733,0.0,0.0,41.8321912
23.6682975022961,3.632156309078667,32.64999675745747,20.479055108855874,0.0,0.0,41.6815479
17.120918808884568,4.326149578823618,30.520123822960176,20.861913066368235,0.0,0.0,40.8994926
7.873399493654854,2.940881588360606,12.617799965449814,11.182371729795758,0.0,0.0,37.717525
3.022134953682276,2.9964721822704763,6.059297993851678,12.183027818143428,0.0,0.0,36.1122554
0.32321802193386934,2.99941583456379,5.398347534125788,15.092180102394588,0.0,0.0,35.1335344
0.0035059103121650964,2.723278912725818,5.2863469848239175,15.476126276308374,0.0,0.0,34.4045379
0.0,2.3882738259910252,5.224346217279825,15.69481760175053,0.0,0.0,34.1176991
0.0,2.035966759253973,5.159963340766722,16.08540054968121,0.0,0.0,34.3124237
0.0,1.7682083737150969,5.090970353405511,16.64301172523891,0.0,0.0,35.3249863
0.0,1.4946808584015288,5.0373624279792875,17.135716563889225,0.0,0.0,36.1152246
0.0,1.283756783076212,4.981309044450303,17.747983873465003,0.0,0.0,37.5324868
0.0,1.1223260399087973,4.936505362029137,18.307650903153487,0.0,0.0,38.9568802
0.0,0.8859544265147273,4.905076417207354,18.767893141172816,0.0,0.0,39.7984389
0.0,0.8117271087345944,4.894484297633499,19.01290008723892,0.0,0.0,40.3863965
0.010495990598823576,0.7223128809416018,4.893505280778685,19.22171372704528,0.0,0.0,40.8059355
0.6795812765084817,0.6543794474715123,4.956975259968022,18.696130397677468,0.0,0.0,41.105874
4.488055219492166,0.6192733011254488,5.433283217749965,14.513169842910713,0.0,0.0,41.5475997
11.131727079851393,0.643244849127729,8.740825464436451,7.440271951456813,0.0,0.0,42.3138984
17.218852763613782,0.7575843260984849,17.046919420361302,5.43098260537941,0.0,0.0,42.6137346
22.313067987016172,0.9048688624510213,23.842174670963953,4.944984334520749,0.0,0.0,42.2663396
26.179936521933612,1.078674045681911,27.95566304667262,4.7325488324054215,0.0,0.0,41.2464682
28.30065758775334,1.3189962754949305,29.81975775929259,4.643869345781789,0.0,0.0,40.5906427
26.54058175068795,1.6231105619962842,28.62702528061053,4.710533952740816,0.0,0.0,41.1947578
24.31745956693932,1.8765259168851167,26.82551632732839,4.803087843306316,0.0,0.0,41.7701996
20.119263682585114,1.6894868152533997,22.350560708713047,5.064122340870544,0.0,0.0,41.4408703
14.670566658669657,1.9890546045084905,15.86344256321017,5.6463473800525685,0.0,0.0,40.2402767
9.52881926941172,3.4226488973973095,10.594079109266676,6.8235690313030775,0.0,0.0,39.873107
3.5235594283003158,3.741076274581451,6.469989537944208,11.685044794069986,0.0,0.0,38.2952647
0.4021574985718567,3.8454629768066924,5.757893199993354,15.022705813908331,0.0,0.0,37.2545129
0.005617563953748069,3.767435522392619,5.699712281710818,15.258019401869348,0.0,0.0,36.3351787
0.0,3.6451355867999955,5.687441816454597,15.219303799713158,0.0,0.0,35.8705696
0.0,3.5605769172261903,5.6823371040511725,15.167952375949532,0.0,0.0,35.4907304
0.0,3.4076894304970535,5.651269023750127,15.341924542593151,0.0,0.0,35.5922222
0.0,3.142237755897654,5.6124550407232805,15.609627506647962,0.0,0.0,35.6138092
0.0,2.8256300494125264,5.538697692897031,16.2145095536576,0.0,0.0,36.5638543
0.0,2.4644549153319173,5.447048869449165,17.083294154104877,0.0,0.0,38.278508
0.0,1.6741545580213462,5.353385676979415,18.129872520344037,0.0,0.0,39.2821015
0.0,1.4992314315088806,5.334883720334148,18.47742882258757,0.0,0.0,39.8784698
0.007725234755558282,1.378924843584995,5.336660545472211,18.721852361484277,0.0,0.0,40.2843238
0.6581150322323823,1.213365152496182,5.421248405343286,18.305053045206744,0.0,0.0,40.5608854
5.363609936163736,1.1350648921451656,6.378090326274256,13.030804804930064,0.0,0.0,40.5356982
13.148677932631466,1.2895527581828887,24.878509554003347,18.683489289375153,0.0,0.0,40.5461046
20.210563757126824,1.5481249579361986,30.394706528324583,18.868708867162002,0.0,0.0,40.513073
25.324332432640094,1.7785076469724237,32.35007537482461,18.00155082957958,0.0,0.0,40.5637053
28.657311834742245,2.0039780176498567,33.446649223690684,17.476125665859016,0.0,0.0,39.852196
30.26287731959904,2.227061443307492,33.93483677131756,17.247817236457173,0.0,0.0,39.7028077
29.686689826725452,2.5477344438340532,33.76469470551517,17.340257881183735,0.0,0.0,41.0347276
26.826918505537563,2.850867655475575,32.97911982950332,17.731613286471276,0.0,0.0,41.9005127
22.235569372672025,2.486376204568036,31.460533480357142,18.508501150222113,0.0,0.0,41.1356454
16.356232134930824,2.7494448842105457,29.197747073652796,19.37021627005397,0.0,0.0,39.3351781
9.887491444432559,2.594792096756548,21.86395407859677,17.94780349677066,0.0,0.0,39.9677398
3.8052991219456773,2.9318976608916576,11.632771229989302,16.281973733320168,0.0,0.0,38.578669
0.46007009173974733,3.283246371920501,10.200318597120999,18.565595254004524,0.0,0.0,37.6722946
0.006583137422539838,3.4839908835382443,10.043389406605025,18.4844920168017,0.0,0.0,36.7457243
0.0,3.4101725356469808,9.985146756389808,18.341073369444636,0.0,0.0,36.1911337
0.0,3.059261174576809,9.855254047877633,18.568692993570203,0.0,0.0,36.1915651
0.0,2.615901132292744,9.683463469942891,19.050450609069653,0.0,0.0,36.8900626
0.0,2.2542042376735085,9.560735327503403,19.439152444035113,0.0,0.0,37.4358132
0.0,1.9384190500199345,9.421012947096228,19.9791947284077,0.0,0.0,38.7618753
0.0,1.7487248268045659,9.307373696089462,20.49239157678043,0.0,0.0,40.3844057
0.0,1.458402826513555,9.218820660758073,20.975471376056404,0.0,0.0,41.5383392
0.0,1.2852358426183195,9.18233804844783,21.298608414511335,0.0,0.0,42.3235762
0.006148084093675698,1.1961634084851416,9.187228063427654,21.545814986051656,0.0,0.0,42.9952419
0.6789501578935736,1.1641986440144663,9.370417320344076,21.173743680540333,0.0,0.0,43.4125342
5.095225628720832,1.0906633168725037,10.706188162293214,17.619731242101665,0.0,0.0,43.9438964
12.501699303060327,1.0919169712325516,18.215800476835476,14.402145748610941,0.0,0.0,44.4871459
19.544110510949302,1.1299294832908582,25.6548938161746,13.194437954840993,0.0,0.0,44.6294069
24.40624372496759,1.2580414961574222,29.181057405400754,12.29892809685835,0.0,0.0,44.3524745
28.19554537098452,1.4829812752638698,31.397705337412432,11.748452753460978,0.0,0.0,43.3187365
29.074903409987947,1.7618477408898168,32.01607552570338,11.627855298534309,0.0,0.0,42.2815321
28.367452779533895,2.1086041138149683,31.80949390169286,11.695354758163047,0.0,0.0,42.5568466
25.93080389027861,2.4977250875346124,30.739118681408865,11.974602510084656,0.0,0.0,43.3313653
22.163157374948945,2.697616486203,28.803098292784476,12.497868223317663,0.0,0.0,43.0351955
16.188352362985455,3.0032634977507957,25.027809678996636,13.749699683516265,0.0,0.0,41.7947481
9.309565694080264,2.8697185130108123,20.09949612658727,16.113332633967826,0.0,0.0,37.8970401
3.396638675682416,2.8824137887570225,16.199930285614695,19.3406045068694,0.0,0.0,36.5813218
0.4663224277727249,2.9046330938857072,14.826202027382214,20.9828481678258,0.0,0.0,35.4426359
0.006763037521492625,2.7381594790064803,14.559123776886157,21.122036812203444,0.0,0.0,34.4951027
0.0,2.412774984338473,14.425953635613501,21.14974623208184,0.0,0.0,33.9525002
0.0,2.2497426793595627,14.378649400873249,21.09367781374546,0.0,0.0,33.3820927
0.0,2.1076231899129545,14.359346990462653,21.042046073148057,0.0,0.0,32.8083304
0.0,1.9120528329894975,14.37083071227358,20.974943701082932,0.0,0.0,31.8953216
0.0,1.6852573294251467,14.258438504882522,21.206169393732555,0.0,0.0,32.4231937
0.0,1.3980345686186377,14.127707591723079,21.53007222427243,0.0,0.0,33.1925256
0.0,1.0060105250991123,13.973648682921503,21.976457776719197,0.0,0.0,34.2323794
0.0,0.7779988550328749,13.941048958085025,22.23174641002541,0.0,0.0,34.6616425
0.003760078087573781,0.6379480915255089,13.979006207252045,22.4519262826749,0.0,0.0,35.0540106
0.627872609257487,0.4804738269723135,14.25896868642774,22.37865761085175,0.0,0.0,35.8012586
5.170929559504952,0.4046643203006745,16.503642098027786,19.78373450753257,0.0,0.0,36.2707582
12.543021093584189,0.3656274336483777,23.556613996022563,17.85504322426357,0.0,0.0,36.7426538
19.889827887810466,0.37984969804394203,28.66123450184223,16.14389187193013,0.0,0.0,37.0568372
25.23618332698235,0.4728636408077109,31.259287032467697,15.13305957009689,0.0,0.0,36.8880205
28.621011586151532,0.6269613060452818,32.61532104314368,14.65364701812765,0.0,0.0,36.5321524
30.171981464048134,0.8687493362720524,33.1691814784164,14.470555798513264,0.0,0.0,36.9252834
29.361586881137132,1.197254003242005,32.84542918040185,14.595510793240075,0.0,0.0,38.6795033
26.903140706186313,1.6004461829005683,31.91156176521317,14.917852520005399,0.0,0.0,40.5990314
22.15509434905188,1.8990202923180157,30.039201080934884,15.600182245512238,0.0,0.0,40.3160817
16.339492944934964,2.4618591704900514,27.199213559815338,16.444186085106782,0.0,0.0,38.8110539
8.60629820168945,3.5554445275282442,15.828391019294559,13.402388081027349,0.0,0.0,40.6684295
3.288950451652227,3.461801392578635,4.929315636793841,11.508196550152201,0.0,0.0,39.0768441
0.42659746109675645,3.322589627464632,4.416658761802798,14.941163212727156,0.0,0.0,38.0349226
0.005046063956801382,3.171360160770961,4.360793403530136,15.256056717988843,0.0,0.0,37.0154833
0.0,3.088740670168831,4.345259608482827,15.232587155391574,0.0,0.0,36.7431775
0.0,2.770094152552081,4.31415161991327,15.485868548731936,0.0,0.0,36.5535633
0.0,2.4513513490070196,4.270645384203617,15.97790604651516,0.0,0.0,37.1079328
0.0,2.222072941569832,4.239546667083379,16.364075519461736,0.0,0.0,37.6250404
0.0,1.9994003727737921,4.194923904327918,17.02875345565057,0.0,0.0,39.0821345
0.0,1.7585047800079925,4.154865788993741,17.712317040184136,0.0,0.0,40.5844292
0.0,1.3337835246843703,4.118268937295325,18.43394567872438,0.0,0.0,41.6642524
0.0,1.2578168709240893,4.107772195196474,18.737807100173118,0.0,0.0,42.4366933
0.0011381754253388962,1.1356252727255893,4.099234743762191,19.10797142217338,0.0,0.0,43.2849516
0.48793784225781683,0.980078110518622,4.129294065854573,18.883242122325285,0.0,0.0,43.7047571
4.7423162652737165,1.0006387666209329,4.524029383085291,14.043263238749708,0.0,0.0,44.1961529
12.120221553188598,1.0420123293395995,8.539996496170472,6.056364106693987,0.0,0.0,44.6138966
19.412527737368187,1.0992755358740178,18.93448483362893,4.428927320396209,0.0,0.0,45.0349842
24.70708936280975,1.1797491359322196,25.51426686315221,4.137483893226567,0.0,0.0,44.3932021
28.659264161380893,1.302261343376728,29.130707873686077,4.014559497065561,0.0,0.0,43.6169743
30.355663623072243,1.5044324818544252,30.535394696577782,3.970917124493658,0.0,0.0,42.7262531
29.073612663483726,1.7259716845118072,29.806145643794686,3.997891115274181,0.0,0.0,42.8784161
26.010964973531745,2.0665287733595905,27.55230493967619,4.0746297607024795,0.0,0.0,43.7483886
21.42451749911773,2.326216475909751,23.255259311078746,4.23627485061281,0.0,0.0,43.7022891
14.873506087922891,2.918065270220972,15.511115687839808,4.697073964539696,0.0,0.0,42.7799282
9.21931763656453,2.6175380182336747,9.044074832911628,5.8769693903748585,0.0,0.0,37.1865252
3.1496337811764796,2.779271180230016,5.009164328285119,11.378455920906823,0.0,0.0,35.8320502
0.33582514486030585,2.987510219164061,4.5282111836171595,14.37921424119965,0.0,0.0,34.7734419
0.002285420952268108,3.0556606796573056,4.4934425443044335,14.414469078315834,0.0,0.0,33.9420776
0.0,2.886967783574918,4.464709739395719,14.520083958500638,0.0,0.0,33.7856785
0.0,2.6447793628952736,4.429025551044308,14.77906075944463,0.0,0.0,33.8453047
0.0,2.456990856335236,4.373163950852416,15.348722696002515,0.0,0.0,35.0364538
0.0,2.272859780951761,4.327932728047881,15.8710821447679,0.0,0.0,36.1072553
0.0,2.0457924023570113,4.2747405484001115,16.592526454526332,0.0,0.0,37.6991857
0.0,1.879424759866091,4.228477621591281,17.313217722745414,0.0,0.0,39.5352871
0.0,1.5593648996773795,4.190575436152125,17.994754443486688,0.0,0.0,40.7828346
0.0,1.5320337854332837,4.180578310918927,18.25446375858116,0.0,0.0,41.5440832
0.00015587475447822669,1.5084211396435363,4.173390783592278,18.548849724801062,0.0,0.0,42.421074
0.41705460178634957,1.4254023152932591,4.200689270972853,18.343116050423582,0.0,0.0,42.907493
4.572410938526884,1.471858501949171,4.623759403863629,13.445540672682897,0.0,0.0,43.238558
11.934547506195974,1.4047715644440772,8.93214092438921,5.711758419355167,0.0,0.0,43.5166287
19.334674464179386,1.3515682426292768,19.46180488339444,4.241234224101245,0.0,0.0,43.7590199
25.0187582618745,1.3261849622717616,26.15858118612319,3.963709888295628,0.0,0.0,43.1451172
28.26466256062601,1.3888788763123274,29.126909500881894,3.871011650513398,0.0,0.0,42.0022607
29.963219072500202,1.587988640558229,30.505622753900102,3.8295704074884562,0.0,0.0,41.2542253
28.899717719760925,1.8488837540568257,29.828294206364635,3.8509506440396586,0.0,0.0,42.066589
25.049825984625723,2.1411635262907756,26.861522747939272,3.9448536402145042,0.0,0.0,43.0029819
21.167483230322915,2.029743799958801,22.81611972006909,4.081975149881131,0.0,0.0,42.8333599
15.060401686040093,2.5903778888782134,15.579567801232617,4.449451645384982,0.0,0.0,41.7520178
8.479719774249043,2.48453738738576,1.126493192007347e-05,0.3561450441164225,0.0,0.0,41.3582603
2.689682772773686,3.000845405101197,7.472425172091166e-06,9.173961120602918,0.0,0.0,39.6876216
0.24741855800949747,3.494747609303687,7.4283664104959435e-06,11.82301966475365,0.0,0.0,38.4646059
3.143909728909798e-05,3.6301028550386887,7.428066912436806e-06,11.67855727598911,0.0,0.0,37.6234846
0.0,3.5742967940031174,7.427801948751084e-06,11.551069894430729,0.0,0.0,37.1429708
0.0,3.403417575841187,7.422864887357861e-06,11.760054116077407,0.0,0.0,37.1413199
0.0,3.0426776279905243,7.411975948950865e-06,12.41195128187961,0.0,0.0,37.6798001
0.0,2.672548833483495,7.40180370022654e-06,13.072434750555221,0.0,0.0,38.2465564
0.0,2.367836275989375,7.3891819259630425e-06,13.993082602868792,0.0,0.0,39.7896269
0.0,2.159318543763481,7.380600558595038e-06,14.65807917412693,0.0,0.0,40.996787
0.0,1.8060849734178408,7.3712441702061074e-06,15.455889475254907,0.0,0.0,42.1666547
0.0,1.6202822163163628,7.365746827732545e-06,15.972268653146031,0.0,0.0,43.0804832
0.0,1.3741813715457478,7.360666318446148e-06,16.51648541694707,0.0,0.0,43.9092273
0.3232218615451769,1.0139536990508071,7.360999463403764e-06,16.62998175091979,0.0,0.0,44.2537587
3.9950143524545307,0.987747698584647,7.424682739806276e-06,11.723916136356026,0.0,0.0,44.3401217
11.119986409287984,0.9943356235647127,0.5052295589969946,8.877833082150475e-06,0.0,0.0,44.8826325
18.67996201814933,1.032047075414455,14.133585355122745,7.520659012584383e-06,0.0,0.0,45.1964876
23.78225205099941,1.0037130729058121,21.95704848472894,7.441437732488257e-06,0.0,0.0,44.3649965
27.451458979183567,0.9564446073903403,26.366329988766275,7.406081265983509e-06,0.0,0.0,43.0937252
29.023248763194996,1.0346154465719724,28.192208871269266,7.39201638219501e-06,0.0,0.0,41.4927928
28.55999902095659,1.2698020662535934,27.71640852488518,7.396497005710641e-06,0.0,0.0,42.6646884
25.497771492438428,1.6275382554397027,24.927955649893242,7.419201223979027e-06,0.0,0.0,43.2611452
20.989338566329977,2.342613111557591,20.207279642868993,7.458510431053827e-06,0.0,0.0,43.1012219
14.71506783411665,2.719769395051357,11.079813393641677,7.566049200606574e-06,0.0,0.0,42.3819629
8.489225714105705,4.177804739916383,2.0622943277747106,7.700203768961373e-06,0.0,0.0,42.0941679
2.6882127018553574,4.303094319617569,7.498008134677576e-06,7.745566271333014,0.0,0.0,40.6477642
0.16328560918026952,4.2551861200286245,7.428789629352279e-06,11.302957852374485,0.0,0.0,39.2933385
0.0,4.284936584904137,7.428093703363096e-06,11.206632067150093,0.0,0.0,38.5536478
0.0,4.1428357639077005,7.427301656866856e-06,11.151297694642956,0.0,0.0,37.9752266
0.0,3.7937939147761512,7.418773154775464e-06,11.623216786200281,0.0,0.0,38.0558733
0.0,3.2960394180135677,7.406571860159789e-06,12.395844545943849,0.0,0.0,38.456971
0.0,2.8000961886314566,7.394808659683986e-06,13.211014077879232,0.0,0.0,39.0286734
0.0,2.4518611335587432,7.3837358197229025e-06,14.045275255894916,0.0,0.0,40.2076157
0.0,2.0169608931991836,7.37113037807818e-06,15.100191122541329,0.0,0.0,41.8120348
0.0,1.4157765655010217,7.360897234615654e-06,16.047894743124026,0.0,0.0,42.6635653
0.0,1.2566724597050734,7.356118488885143e-06,16.553137802297663,0.0,0.0,43.675583
0.0,1.0926505759092449,7.353062464895612e-06,16.97180545678277,0.0,0.0,44.4030469
0.3079020864080859,0.9105650795995703,7.354764825772123e-06,17.0315831665668,0.0,0.0,45.1144214
4.359575409087721,0.8328177525766179,7.42345457250941e-06,11.799753163347926,0.0,0.0,45.4091301
12.385365600815739,0.8590509254500363,3.9173747465501414,1.7699715480673563,0.0,0.0,45.8781528
20.48140173424522,0.9829949677992229,17.676711105896782,1.4093767356265279,0.0,0.0,46.2074085
26.042448789340625,1.1075172289110053,25.108770300887816,1.3466514593490952,0.0,0.0,45.7931628
29.10360881565178,1.2916112189905005,28.409580160890346,1.324384760198416,0.0,0.0,44.5010097
30.650113102772714,1.5635639675052855,30.01838992910056,1.3135693470779213,0.0,0.0,43.0592453
30.26465329742022,1.9412363757791349,29.672096882502686,1.3163147888869808,0.0,0.0,44.7130677
27.328358823681317,2.3520691847622843,27.471176916672643,1.3316417476089117,0.0,0.0,45.4396953
22.352190208810054,2.355815052060618,22.347024017924806,1.3694188672245728,0.0,0.0,44.9323235
16.66718252544666,2.867340877056465,15.208469373720254,1.4391998053136064,0.0,0.0,43.8322065
8.005870259542862,2.3419725723757567,2.0616656413181067,3.0569306376045504,0.0,0.0,40.3164745
2.1587851291326365,2.563800003827164,1.4313752749276232,11.392485980386528,0.0,0.0,38.6197305
0.07492936263151505,2.4966299388835695,1.3829592294505293,14.081876223303526,0.0,0.0,37.5918573
0.0,2.4963268910637337,1.383575358407732,13.830793753951077,0.0,0.0,36.6620631
0.0,2.4176363544336565,1.3827463970783793,13.76765571644546,0.0,0.0,36.2725437
0.0,2.2318714877445216,1.3809990483336105,13.813252558813916,0.0,0.0,35.8217567
0.0,1.9974091385145076,1.3761393820856354,14.120398929821272,0.0,0.0,35.9293532
0.0,1.7519635009937196,1.3704012608813096,14.5302100230049,0.0,0.0,36.2927847
0.0,1.4109144909360205,1.361802486064928,15.22245251291727,0.0,0.0,37.1706198
0.0,1.155680144658356,1.353611805976838,15.95271524924056,0.0,0.0,38.4880299
0.0,1.0955359081654992,1.3493331926629388,16.38412862786799,0.0,0.0,39.5759958
0.0,0.9211273716953002,1.3450668282833487,16.873184216902363,0.0,0.0,40.475384
0.0,0.7071351290363737,1.3422062680952314,17.305735377673276,0.0,0.0,41.0768948
0.36732771624104393,0.4948992554314041,1.346828836501771,17.104772189441068,0.0,0.0,41.0760885
4.6991354618536985,0.2973274242766686,1.429912369355706,11.435892401742045,0.0,0.0,41.0435772
12.911669739061466,0.21179550448993545,6.282170617804872,1.6694981973156897,0.0,0.0,40.7119348
20.564694653540307,0.2317897416990987,19.00958076154827,1.3977558134084673,0.0,0.0,40.6083118
26.467114468098785,0.3111247172546451,26.315973365091626,1.339089505996833,0.0,0.0,40.2308478
29.290201057488346,0.5139229093490935,28.953815987635295,1.3218027788297582,0.0,0.0,40.0092675
30.733588745211797,0.7633739609768017,30.130674126569076,1.3140399496931963,0.0,0.0,40.1204789
29.32126409934344,1.0425786475942018,28.893939793124794,1.3235510208783414,0.0,0.0,42.1762374
26.268224744752686,1.4166708647750823,26.560811144406962,1.339646968923594,0.0,0.0,42.1324647
20.906169194551037,1.5238761507413414,20.866797699778488,1.3834339515414815,0.0,0.0,41.0475622
14.831616714792435,1.85830425153572,12.70040842706853,1.4771417172930088,0.0,0.0,39.3241191
6.772338741198188,2.3686763310874652,1.6964635521031473,3.941650695239396,0.0,0.0,38.243627
1.727228117666861,2.4608208826171594,1.3346112080518173,11.350836388917456,0.0,0.0,36.7340888
0.033684725558763826,2.4519336687903404,1.2992293269072241,13.452036702241191,0.0,0.0,35.7622094
0.0,2.340337950802097,1.2982333127534578,13.345864865401783,0.0,0.0,35.0271778
0.0,2.237321844926658,1.2974481229453356,13.296184300947933,0.0,0.0,34.5934448
0.0,2.1651972437544766,1.2933753115554496,13.546192873493865,0.0,0.0,35.0664014
0.0,2.074761937279856,1.2866331622600127,14.056356974686564,0.0,0.0,36.1988472
0.0,1.9569694008586078,1.2800731526191202,14.602839810163925,0.0,0.0,37.3643841
0.0,1.7518757693417673,1.2751871481552093,15.043023522128927,0.0,0.0,37.95947
0.0,1.5391390428559781,1.2679215281432532,15.766927425103201,0.0,0.0,39.3815543
0.0,1.6215234669756902,1.2669605367652508,15.900388861608603,0.0,0.0,40.0301236
0.0,1.3176206975371307,1.2615855552870856,16.546726323123476,0.0,0.0,40.9598365
0.0,1.116003398134406,1.2597073602163409,16.895960747492392,0.0,0.0,41.3265919
0.2898151782581569,0.97425846019414,1.2625445662011794,16.839007589390363,0.0,0.0,41.7249698
3.9177704136297424,0.8258825742956496,1.31977376142664,12.262190619311607,0.0,0.0,42.1209362
11.43203125248983,0.8731078910347809,3.58262117030337,1.7205050113537315,0.0,0.0,42.8538288
18.843667745571686,0.837351015854161,16.180837260629783,1.2845488179896003,0.0,0.0,42.8963506
24.916148111905326,0.7888953928975145,24.458276317952212,1.220020776868376,0.0,0.0,42.4844365
27.81304210388689,0.8039501393406278,27.594421628918848,1.2015419468940043,0.0,0.0,41.4584682
30.136994026028894,0.8975711338102494,29.60853289093455,1.1893473207272356,0.0,0.0,40.9440495
28.31964025544125,1.0945333469762244,27.961748152010262,1.200843684467469,0.0,0.0,42.7229567
25.114093465478838,1.3007836927742562,25.06639619419184,1.2194653368234145,0.0,0.0,42.7899816
20.545151966048184,1.431547002959747,19.84556965324759,1.2565398283351665,0.0,0.0,41.9463853
14.10315938662834,1.8110782303267707,10.778957810597525,1.3630164205447044,0.0,0.0,40.3869652
5.69856435280659,2.575490126941555,1.6512714658619494,4.245387733015941,0.0,0.0,35.5327119
0.948719922253167,2.693960036252254,1.3560250777043552,11.246676177140195,0.0,0.0,34.2109673
0.012498926844605624,2.8037607903043793,1.339658355710713,12.111423739067476,0.0,0.0,33.231842
0.0,2.5932813863919124,1.3387836460410578,12.076503982283004,0.0,0.0,32.4384877
0.0,2.2651348416857657,1.3347333518212143,12.286531534013228,0.0,0.0,31.9379862
0.0,2.007046738495466,1.333309278969059,12.34536594901217,0.0,0.0,31.2673682
0.0,1.7978874607022837,1.3295827803665468,12.58047174910575,0.0,0.0,31.2152085
0.0,1.5560655152857132,1.3272543690014735,12.73590646468311,0.0,0.0,30.8425065
0.0,1.3081557681404423,1.3230125285580654,13.047833110002195,0.0,0.0,30.8640673
0.0,1.035090586304442,1.314856072158538,13.693281718598351,0.0,0.0,31.7140598
0.0,0.7718826732343718,1.3080195815768585,14.295586999575482,0.0,0.0,32.5048523
0.0,0.710619763830485,1.3057089946802456,14.565881985613519,0.0,0.0,33.0355763
0.0,0.6440895084392713,1.3035670220009976,14.877245067046754,0.0,0.0,33.6603646
0.350770367282836,0.5763602454181619,1.3071704187247781,14.762629816831069,0.0,0.0,34.4015089
4.160104530551311,0.5562151007101713,1.401963446168108,9.205901191897336,0.0,0.0,34.4923227
11.682842950915926,0.5284833947361108,7.125877974398539,1.4620293797540453,0.0,0.0,34.8686634
19.22608635864832,0.5348961583279078,19.45177059344284,1.2619714919763854,0.0,0.0,35.0232479
24.146175002700687,0.5774025336732332,25.53673620846233,1.2189229260561325,0.0,0.0,34.9992701
27.664704814477872,0.5895335794146583,28.726839201204697,1.1990063372760336,0.0,0.0,34.9959911
27.915670485083076,0.6403208968296774,28.662766934469882,1.200342162115192,0.0,0.0,36.4619904
26.551188646000558,0.7223485321463099,26.925912880722702,1.2118275773959857,0.0,0.0,39.27353
24.278990825066323,0.8421377876275666,24.59746570132208,1.2261227829767127,0.0,0.0,39.7766521
19.7975202753408,0.8105851380003043,19.16444021009571,1.2649308527144558,0.0,0.0,38.8878762
13.219695074327719,1.0736977212082444,9.66773669245936,1.3808780085020191,0.0,0.0,37.0100341
5.367291252895974,1.5528188403322,7.887287907473392e-07,4.949295306669859,0.0,0.0,35.7617575
0.8254069207924697,1.7554391034783812,8.001536825652284e-07,11.577073160242643,0.0,0.0,34.311299
0.0,1.7550740371549427,8.011451512328724e-07,12.431426013707735,0.0,0.0,33.3904953
0.0,1.5996775811697121,8.013212186163691e-07,12.423437803787639,0.0,0.0,32.8954423
0.0,1.4034473373040677,8.014547602715267e-07,12.455886848166756,0.0,0.0,32.3688907
0.0,1.2060138841492571,8.017420950062663e-07,12.79143335282155,0.0,0.0,32.6396967
