RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
33.43449017021472,3.386093943960942e-08,5.539504266827107,1.1391943914202576e-05,2.5854385692336023e-06,1.5034361178091872e-05,34.5092604
23.392949571841093,4.1980666788177296e-08,1.832795657356517e-05,1.0052105145545809,2.83955925650048e-06,3.1693755265618195,32.6124375
15.70269356898532,4.163782807045068e-08,1.3053737796769505e-05,1.848131244193005,2.8081516928675355e-06,13.559301493267382,34.792674
4.534124013578781,4.4466212464582944e-08,1.1392745926085075e-05,3.6343609047038252,2.8227620960921115e-06,23.531313239415294,33.4701791
0.12748202678236012,4.625812781103657e-08,1.120928678812924e-05,4.883191926772864,2.8521368896078254e-06,26.320885767770694,32.3502257
0.0,4.824745444933695e-08,1.130123533336688e-05,4.486943672335512,2.8647460061425723e-06,26.192464037153798,31.7339904
0.0,4.9720013012058777e-08,1.1372861606316246e-05,4.239843995790712,2.8723833564168783e-06,26.09192109122463,31.428136
0.0,5.1188361966494286e-08,1.1372084633199663e-05,4.366456032576854,2.879319519951936e-06,26.467140153758724,31.9623108
0.0,5.0935652320896866e-08,1.1306280700974175e-05,4.87995382471712,2.8864495132428595e-06,27.246988995489957,33.2367088
0.0,5.0138899751466806e-08,1.123646399438997e-05,5.521879950248512,2.892045853086629e-06,27.93955176681801,34.5358818
0.0,4.939970936150734e-08,1.1210170075143035e-05,5.841871285660425,2.8943255528483445e-06,28.168883282733635,35.0593291
0.0,5.0215682812938854e-08,1.1145715403905684e-05,6.596881162296358,2.8964238977717238e-06,28.581164049976145,36.2274772
0.0,4.432871523744877e-08,1.107973500176896e-05,7.521481068880693,2.8969502213201612e-06,28.875772954949763,37.2812069
0.0,4.651305921955816e-08,1.102436702475665e-05,8.424365055516326,2.8942824519137317e-06,28.922794757069603,38.2613645
0.0,4.8118657563503904e-08,1.0985823280954078e-05,9.058219078277626,2.8869243942783757e-06,28.635885466137292,38.631291
0.47578521914900657,4.892559084255776e-08,1.09498349270596e-05,9.526395826778113,2.8720137941908196e-06,28.021988534095488,39.0516362
7.300860079577325,4.642212429688864e-08,1.1197570764904027e-05,5.359634147187468,2.8259256123940584e-06,24.454951853909233,39.3695691
20.642670740689272,4.291106980589487e-08,1.2714229181786745e-05,2.0403669153148223,2.805831631128247e-06,12.631722991647438,39.8795677
32.79913224389005,5.770683826697158e-08,1.843790419105346e-05,0.1085834161741547,3.1247772738028565e-06,0.14649208409133774,40.1322574
41.106914240595216,6.836773828020076e-08,10.215283012571847,1.1316645319164626e-05,2.5835213105778704e-06,1.2898917642482393e-05,39.670284
46.63420614549628,7.607420773874121e-08,17.97280091275212,1.1148116851075825e-05,2.574679651846208e-06,1.2515311813675462e-05,38.5844993
49.14897867436867,8.33893113280914e-08,21.39109051235414,1.1090822982199854e-05,2.570672877347842e-06,1.2392759854151458e-05,38.2937825
48.38348563562739,9.111919100204687e-08,19.253510411957166,1.1124257935910465e-05,2.571587497921083e-06,1.2423688265066453e-05,39.7201136
44.92975092433002,9.871790132744448e-08,15.2334351891876,1.1194574932169022e-05,2.5754019453239945e-06,1.2561058578747012e-05,39.8715581
38.51514155382309,9.847548193630585e-08,8.513327740202081,1.1361181576732652e-05,2.582396084883622e-06,1.2951017650055244e-05,39.0593138
28.711945199016053,1.0969128312687423e-07,1.674177027330048e-05,0.4234505863971483,2.90546197253405e-06,0.612549845993864,37.3668065
15.43326849244197,6.814693795564191e-08,1.295153570099014e-05,1.8968528898735815,2.8477636333476856e-06,8.302916600215415,29.908735
4.39074578855216,7.116389470492082e-08,1.132555855512214e-05,4.326433833185274,2.827452906807789e-06,17.544359515789754,28.6353942
0.16226541588410837,7.191881809354421e-08,1.1126466306248705e-05,5.866614524252179,2.8162423967188115e-06,19.913216580820727,27.5627571
0.0,7.13840174855969e-08,1.1193057066869506e-05,5.47035116934379,2.817155490772944e-06,19.852726266374404,26.9125851
0.0,6.692940582099467e-08,1.1244145592815554e-05,5.205155155467494,2.819302247770364e-06,19.792133232830423,26.4857003
0.0,6.232551208380487e-08,1.125647835912572e-05,5.206065324255437,2.821387319464218e-06,19.93385651183745,26.5169753
0.0,5.6915011583795897e-08,1.1245721451772397e-05,5.351033157067655,2.823047414317039e-06,20.157312068299284,26.7509327
0.0,5.121161119336724e-08,1.1271564928180888e-05,5.2070546282559524,2.8236730373003436e-06,20.00060884540375,26.3159254
0.0,4.4791501010346836e-08,1.1243358910367813e-05,5.440359556914254,2.8237868419293806e-06,20.17364594745651,26.5611777
0.0,3.9061834673542206e-08,1.1166391253183668e-05,6.110676051263866,2.823217349563094e-06,20.627053963153593,27.5295842
0.0,3.287917260389984e-08,1.1106854430457132e-05,6.712692028414896,2.82116107050242e-06,20.831422270423122,28.1714032
0.0,2.9025948768591097e-08,1.1047270951081197e-05,7.384951114033476,2.8173811122462914e-06,20.897362784838997,28.7996141
0.0,2.7546183850342678e-08,1.0993371568672118e-05,8.015666655675549,2.8115453017875594e-06,20.73784044909142,29.2192544
0.7560025088618466,2.4923594861865002e-08,1.0963613661434903e-05,8.183273852986456,2.8049464854386305e-06,20.125624219291275,29.594078
8.41876837351298,2.1691879094894333e-08,1.1365626950277869e-05,4.132957546433003,2.8269343210468954e-06,15.274554270049348,29.7067933
21.02471545173126,2.176626518222822e-08,1.38242484932184e-05,1.4142591451288844,2.8668286539995737e-06,3.627228069355258,30.2015398
32.38891465581618,2.7965788683379017e-08,8.303240962190165,1.1512709335173121e-05,2.551167740702577e-06,1.1557008479772114e-05,30.3761472
40.40798560742138,3.2844047445951e-08,17.647111570633125,1.1277558389996651e-05,2.5237991808246877e-06,1.1109350764289294e-05,30.5593084
45.51219242086438,3.6865492808510244e-08,23.5061137337547,1.1177528178725904e-05,2.5119081191881255e-06,1.0961504321020853e-05,30.7865042
47.70685869190972,3.958678229854059e-08,25.444540230358854,1.1146256250753689e-05,2.508586134246605e-06,1.092365097593018e-05,31.4889666
46.61322532528655,4.281417588628953e-08,21.644897402719412,1.1212848859315504e-05,2.5136368222977472e-06,1.0986199238231405e-05,34.0834584
42.804035861580125,4.680809977341092e-08,16.437518066395466,1.1312178566086296e-05,2.525115503411225e-06,1.114102620162618e-05,34.917965
36.07177145138413,4.2482770078538156e-08,9.19518871488569,1.1497622364276648e-05,2.5485722268473327e-06,1.1549901392599179e-05,34.1564899
25.676688630586796,4.834496811430714e-08,1.6262556574606757e-05,0.558062365899946,2.8832145777261546e-06,0.78650818325795,32.6271028
14.328810381158412,5.4065393043056555e-08,1.1892096833670886e-05,2.4195670684691675,2.8022941278447555e-06,14.085321390791567,34.5643539
4.588304101617866,5.02264993062597e-08,1.1279531389573447e-05,4.030642698670681,2.802011163120676e-06,22.63890140139995,33.1670142
0.2251013127384201,5.0578346422309606e-08,1.119192238010173e-05,4.81491879184483,2.8421718416601727e-06,25.787267493344086,31.9690569
0.0,5.028683823547044e-08,1.1312144559620697e-05,4.045420957244063,2.860529218649187e-06,26.10251660522372,31.2628766
0.0,4.550540530524448e-08,1.1397343446340731e-05,3.6030790468956395,2.8723988116201347e-06,26.40963614404228,31.0230836
0.0,4.1834056459645487e-08,1.1415304068551317e-05,3.4746588103425937,2.882607096079709e-06,27.099961389165536,31.4994151
0.0,3.939803382434983e-08,1.1333443691210786e-05,3.7630370745548363,2.893687665823996e-06,28.542206276430992,33.1639187
0.0,3.6540323793712715e-08,1.1277806381613747e-05,3.970688275412979,2.9017218152026947e-06,29.614502520571854,34.3695671
0.0,3.3986593114942144e-08,1.1213308860042008e-05,4.277322139055596,2.908283453351501e-06,30.680575346885092,35.6728513
0.0,3.19594517206447e-08,1.1138318327041504e-05,4.75756045240112,2.9136500567483234e-06,31.79501994864581,37.2065061
0.0,2.4761460032987804e-08,1.1081261751878603e-05,5.178896931360005,2.9168438140966508e-06,32.642485818458006,38.2907065
0.0,2.318891880996777e-08,1.1031251862938879e-05,5.59120218549147,2.917669966011677e-06,33.318761513900796,39.3309512
0.0017255394639284385,2.245152925236485e-08,1.0995755723295406e-05,5.81294315434449,2.9152149600544584e-06,33.69587624602796,39.9084558
0.8219754683437698,1.9613353002512023e-08,1.0983653763385414e-05,5.573105924084576,2.9072548791496296e-06,33.562046396610484,40.4345777
8.205610342490994,1.796862294366892e-08,1.1345340230634812e-05,2.6673358329309784,2.8758867372308588e-06,27.872303363655536,40.5354161
19.686401149638517,1.638983312590342e-08,1.3717590431914468e-05,1.4339234119789641,2.823254942906809e-06,16.2343320602881,41.1275067
29.93025955781991,1.497807467009548e-08,2.015259775142128e-05,0.9269297964149393,2.79506645701749e-06,4.869503839472528,41.2536971
36.531099072741675,1.2340501945416445e-08,2.3875146536322007,1.1104939569650698e-05,2.5243569781616134e-06,2.00565168203506e-05,40.7741889
40.97941550588232,1.1624044832209301e-08,8.748881843953537,1.1213982904670045e-05,2.5285811908340848e-06,1.7395062311111744e-05,39.6148614
43.19249989329305,1.3688402722451896e-08,11.689751914208903,1.116468594368748e-05,2.5261414995608084e-06,1.6953567567752327e-05,39.3206039
41.62079289609441,1.677024935335461e-08,8.578577751555732,1.1189760551637906e-05,2.5255494807115823e-06,1.8817334526719015e-05,40.6621682
37.522891903467425,2.005132354157274e-08,3.300252037067504,1.113822868626457e-05,2.5211707352076467e-06,2.0988752325591472e-05,41.2116287
31.135008760792747,2.6198779958995255e-08,2.3156495935606655e-05,0.7500348524007135,2.8091066345437236e-06,2.7666459665813767,40.6632885
22.31327905074414,3.155596964800566e-08,1.5766436377205344e-05,1.1275539896774225,2.8030087336146396e-06,11.182551949707852,39.2259856
13.796340717051207,6.372350571665832e-08,1.4375469298431618e-05,1.2423394512287795,2.8140751545343153e-06,14.492357976141335,33.432387
4.23653748598949,5.892763374830557e-08,1.1759960041475342e-05,1.8098680036106558,2.8530842579387347e-06,23.856933962688952,32.0174697
0.27758982436295376,5.532581288843536e-08,1.1390334423935228e-05,2.1085524871184425,2.8738659901678495e-06,27.408492669640193,31.1279691
0.0,5.215957436917891e-08,1.1473833990582067e-05,2.024645941389242,2.881143854652946e-06,27.267750721141056,30.5031432
0.0,4.626957615412391e-08,1.1516320468939801e-05,1.9889204034746895,2.8873676151543036e-06,27.41188922707615,30.4700118
0.0,3.941888880057499e-08,1.1490505533735025e-05,2.0223026655133345,2.894018488295485e-06,28.056389246626956,30.9813898
0.0,3.2917558990265155e-08,1.1364347456635849e-05,2.208781020607094,2.902622932174015e-06,29.64751258085086,32.5971084
0.0,2.688924529052397e-08,1.1276805937257075e-05,2.403409070659105,2.9090874450640026e-06,30.965853283379456,33.9594292
0.0,2.1816695750852457e-08,1.1182903860927587e-05,2.7054284621502473,2.914746707326437e-06,32.493979635655236,35.6593554
0.0,1.7950223950539993e-08,1.111001322303664e-05,3.02610551501538,2.9185059819077623e-06,33.78309108604048,37.1676244
0.0,1.3201578515692832e-08,1.105117464596578e-05,3.345490287580887,2.920484068671044e-06,34.82791907702323,38.4090164
0.0,1.039505376312328e-08,1.1008660418519114e-05,3.5817803214182047,2.9200930416045103e-06,35.48463126997839,39.2282414
0.007438956570998326,9.158015082595494e-09,1.0971468092706244e-05,3.760860555986314,2.917027812361805e-06,35.90016924542482,39.7971958
0.9827212525874447,9.032472767758021e-09,1.0960608855380716e-05,3.568720490364539,2.9083871598901974e-06,35.41699929595993,40.2679868
8.31539757680728,7.241719141253442e-09,1.1244810270247466e-05,1.9750845791107952,2.878454285911269e-06,28.53896442131649,40.3965415
19.57262386775529,7.341789861073706e-09,1.3277321658189643e-05,1.2350219899433814,2.826943418423553e-06,16.70552402679077,41.052463
29.95243288772425,7.651959706557759e-09,2.1835515322391167e-05,0.8256317258911464,2.811567018040493e-06,4.9466310599387135,41.0809068
37.320870841193255,9.199204545774571e-09,3.4766142960486373,1.1196202730551474e-05,2.5282848210702985e-06,2.0434854627724026e-05,40.5357913
42.38311299334894,1.3536507914766614e-08,10.474711533006532,1.1166974591248547e-05,2.5285825355489787e-06,2.0539552621161913e-05,39.5822921
44.503731270388634,1.9649852010048954e-08,13.695425345320805,1.1132398013627945e-05,2.5276079918226054e-06,1.992111517557796e-05,38.9976133
43.2424430321781,2.6257378880467786e-08,11.135812578999513,1.115892993360136e-05,2.5276373508765553e-06,2.0469290361495742e-05,40.2371016
39.79158903057104,3.237284790346104e-08,6.4154931940634174,1.1195639154070104e-05,2.5276280006901227e-06,2.10745251882487e-05,41.0563016
33.37994476020973,3.5444472367164286e-08,1.9272662975184508e-05,0.25250650570842553,2.8999894675256663e-06,0.46466375033722884,40.7338716
24.79418016423672,3.819200419998737e-08,1.7944928969604857e-05,0.898016527886818,2.8026641289971337e-06,8.243121195597356,39.1341622
14.500621549489477,6.507242780258359e-08,1.2537357078405736e-05,1.2671240013803229,2.8323566142378152e-06,19.54267236798246,39.3658469
4.926354044996792,6.795723565460056e-08,1.1265364831998555e-05,1.7173561065318115,2.875088104321697e-06,28.665621563367147,37.7637074
0.3721659391624144,7.272116440959009e-08,1.1105132602671037e-05,2.099123538797304,2.8961471666799463e-06,32.480736325635945,36.7226601
0.0009855705490964717,7.496298553774844e-08,1.1180522292022362e-05,1.965676621215087,2.9016068763882823e-06,32.16582587710833,35.8963335
0.0,6.967819741942023e-08,1.1240357725637843e-05,1.8807013555841128,2.9050445525346916e-06,32.01404083362423,35.5327394
0.0,5.946650657958039e-08,1.1259900496980512e-05,1.8687899562068633,2.9088641746292854e-06,32.33242456500265,35.5925608
0.0,5.0574742034106144e-08,1.1227218328579114e-05,1.9491477178758243,2.9137875234507394e-06,33.28209641344136,36.4055525
0.0,4.381753757977558e-08,1.121098878041503e-05,1.9880572202948594,2.917257224152078e-06,33.866873095208014,36.8648569
0.0,3.872699847836119e-08,1.113176286086789e-05,2.2014392746014586,2.922272791191026e-06,35.473412007043656,38.5563392
0.0,3.4550250011220045e-08,1.1074039870988036e-05,2.3819222160398463,2.9255345544157445e-06,36.693718533587436,39.8516106
0.0,2.794548203654892e-08,1.102428398814637e-05,2.55007527065785,2.927537193063117e-06,37.71257975760931,40.8746984
0.0,2.7028393255434136e-08,1.0985526051927593e-05,2.669794978700481,2.927528869629324e-06,38.38837390594607,41.6450414
0.010560107765034014,2.5363331130517454e-08,1.0949851370936826e-05,2.759889360946822,2.9255602801711522e-06,38.85523399490528,42.171868
1.0603372453614517,2.3884824162211258e-08,1.0947494789624064e-05,2.5896431420568935,2.9189065599489068e-06,38.106909359853894,42.4535396
8.237429851888443,2.5214745666245242e-08,1.123204254089953e-05,1.5715956945432792,2.8933410463385048e-06,30.70247705489107,42.5098108
19.40991295852896,2.5715700248888833e-08,1.3306724678359792e-05,1.0601801166128064,2.838465760237491e-06,18.526348219576494,42.956237
29.716519169822273,2.5145345987174018e-08,2.142428590329595e-05,0.7705955627492391,2.8067264919661993e-06,6.755315587912904,42.982167
36.84794004377943,2.447762906289969e-08,1.4006096643333996,1.1014148244321344e-05,2.514236470037188e-06,1.8147360678203074e-05,42.4263641
41.68612644989128,2.5023784507431545e-08,8.252166356549294,1.117344069456947e-05,2.5166369152178437e-06,2.12173212644181e-05,41.2648349
43.697124206196186,2.7734854856362836e-08,11.488987938653231,1.1141150214466719e-05,2.5138862189382867e-06,2.1313790163396232e-05,40.4531504
42.26246118888609,3.233091976917084e-08,9.203882775000732,1.1165650957742175e-05,2.5147365569481474e-06,2.1138496043868992e-05,41.1660605
38.13907056937992,3.816712451021119e-08,3.8407653293639634,1.1260570171653041e-05,2.5193271363184657e-06,1.8946529768618765e-05,41.8321912
32.34987775014239,4.3686123117084174e-08,2.1326457259162536e-05,0.5722587135616455,2.799497883199041e-06,2.109890818041034,41.6815479
23.400907073430115,5.2033196548017045e-08,1.6553876788036918e-05,0.8368375732983083,2.809864634887265e-06,11.368155957633348,40.8994926
10.761378636256296,3.5371747306347805e-08,1.2086445715976516e-05,1.1448267561060452,2.8541704695878735e-06,23.119226605074743,37.717525
4.130660276117006,3.604036873203596e-08,1.1363047438123269e-05,1.3164241260946006,2.8835324426142363e-06,29.11053786448052,36.1122554
0.4417750577619347,3.6075773804273125e-08,1.1185973895566577e-05,1.4735464066294555,2.9001651877127408e-06,32.3060668078262,35.1335344
0.004791885432000411,3.275450937123272e-08,1.1256692468527642e-05,1.4232401061606836,2.904713471408472e-06,32.21916489119355,34.4045379
0.0,2.872520219979714e-08,1.1325820243815819e-05,1.3792253667558734,2.907722220746807e-06,32.07830350981056,34.1176991
0.0,2.4487793734191295e-08,1.1349684426114399e-05,1.3712236354202367,2.9115582460728577e-06,32.38330281041112,34.3124237
0.0,2.126730298409739e-08,1.1302533302710511e-05,1.418923325005202,2.9172755494579146e-06,33.42723909316617,35.3249863
0.0,1.797742344889376e-08,1.1267844226527132e-05,1.4568527297376037,2.9219364224081946e-06,34.26005514198663,36.1152246
0.0,1.5440513046665983e-08,1.1193849801446004e-05,1.548451233358565,2.9271817517538924e-06,35.64935867252895,37.5324868
0.0,1.3498888644856317e-08,1.1122971304874187e-05,1.646503956498001,2.931240166523634e-06,37.025104778001825,38.9568802
0.0,1.065590543449539e-08,1.1077268246464869e-05,1.7008663678780134,2.9332837080642603e-06,37.88241177000942,39.7984389
0.0,9.7631289493291e-09,1.1040482109427125e-05,1.7335755570889564,2.933526158545037e-06,38.46006783308538,40.3863965
0.014345941557716468,8.68769038573531e-09,1.1006122666562257e-05,1.7549765700734494,2.9320060284404414e-06,38.86791547322035,40.8059355
0.9288530877306386,7.870614223312834e-09,1.1014697087674742e-05,1.6912609735439954,2.9268873395652816e-06,38.1767121537242,41.105874
6.134283113197099,7.448371538545357e-09,1.126401163644315e-05,1.2791461138289089,2.91065342424429e-06,32.92274452010746,41.5475997
15.21486748872441,7.736691728598067e-09,1.2775576303472912e-05,0.9690836049421228,2.869516189249307e-06,23.32980986022798,42.3138984
23.5347634043627,9.111921218474977e-09,1.687959076954444e-05,0.772852061706761,2.828436391063464e-06,14.025688332857625,42.6137346
30.49754725875672,1.0883400703610815e-08,2.5572661722002085e-05,0.6432243168633313,2.815514799889076e-06,5.592166943593089,42.2663396
35.78279113269045,1.2973859920366834e-08,1.0525346974092031,1.064071950015931e-05,2.507308559558154e-06,1.9798470736921722e-05,41.2464682
38.681397051209274,1.5864359564653035e-08,5.1793001087806525,1.1174140021721636e-05,2.520848556757512e-06,2.0719377920476322e-05,40.5906427
36.27572177378295,1.952212454810232e-08,1.8409747440786743,1.1086188640046546e-05,2.519520839789729e-06,1.961399067239063e-05,41.1947578
33.237153796474026,2.25701030631683e-08,2.3890604219970962e-05,0.4992785997851454,2.80087173560017e-06,1.7392755008444112,41.7701996
27.49905101925339,2.0320471569840668e-08,2.3162669553155157e-05,0.6710071633922368,2.810546356815899e-06,8.0296334044538,41.4408703
20.05176071017518,2.3923553103143473e-08,1.59751211625661e-05,0.7776510040939236,2.831057984891951e-06,15.37609301268725,40.2402767
13.024009793639186,4.116625177845914e-08,1.2892768947416015e-05,0.9231896045796347,2.8627556165117844e-06,22.69595165989689,39.873107
4.816008280266833,4.499616889098706e-08,1.1472226620052498e-05,1.1163909946990378,2.896531150908443e-06,30.46785874004667,38.2952647
0.5496696969370327,4.625169038762524e-08,1.1179298880068795e-05,1.2925066828023661,2.9114417891657564e-06,34.23087881836052,37.2545129
0.007678097976406072,4.5313207379191464e-08,1.1230946136047095e-05,1.263113537854857,2.9136895368631066e-06,33.99883633057284,36.3351787
0.0,4.384223267742648e-08,1.1290149280182744e-05,1.2293498654348654,2.914446385257363e-06,33.61172834802507,35.8705696
0.0,4.2825194825728094e-08,1.1341715044681164e-05,1.2035794093322834,2.9146266085027488e-06,33.2816103590391,35.4907304
0.0,4.098632529480616e-08,1.1344751432525402e-05,1.2063199108466414,2.91582999634002e-06,33.424899442568254,35.5922222
0.0,3.77935787411406e-08,1.134464518528665e-05,1.2075569533573154,2.9167201149243665e-06,33.522490321899916,35.6138092
0.0,3.3985547899859046e-08,1.1264045338007263e-05,1.2634983832532405,2.919805268065502e-06,34.51008182348944,36.5638543
0.0,2.964147786773061e-08,1.114297662258713e-05,1.3745060773416606,2.923531710343386e-06,36.221555279644804,38.278508
0.0,2.0136061313203835e-08,1.1063453097028334e-05,1.4475607940226254,2.9252096984615806e-06,37.38378926266537,39.2821015
0.0,1.8032155921866957e-08,1.1011005379507732e-05,1.485398629499956,2.9245311628839232e-06,37.994144237978404,39.8784698
0.010558866767211175,1.6585156408464314e-08,1.0963651254217348e-05,1.5127659951067582,2.922096472353436e-06,38.39591861817331,40.2843238
0.8995129808632503,1.459387067275572e-08,1.0964680450800869e-05,1.4903738679081218,2.9157620708964446e-06,37.699426132570956,40.5608854
7.3309931023772705,1.3652106463642727e-08,1.1364086488481241e-05,1.1053797381743953,2.8922412862340404e-06,30.526098308268008,40.5356982
17.971640066437317,1.5510224716689916e-08,1.3856951467683952e-05,0.8234553104503853,2.840544161939258e-06,18.28139831910449,40.5461046
27.623840149089055,1.86202276988974e-08,2.234331247450361e-05,0.6464036769311563,2.8101906181010738e-06,7.020521045184176,40.513073
34.61334970208134,2.1391178522826673e-08,0.5667024599725383,9.876087302373818e-06,2.470615811945363e-06,1.7272110595226885e-05,40.5637053
39.168872810208875,2.410304594660709e-08,6.688953395093604,1.1233491469919463e-05,2.5158074215911886e-06,1.8914054628418548e-05,39.852196
41.36336302015856,2.678620415053704e-08,9.478102961581254,1.1179600950144112e-05,2.5117997370917002e-06,1.9975899825063654e-05,39.7028077
40.57582876874849,3.0643130722312706e-08,7.31541209611049,1.1220995799687686e-05,2.5140632997459266e-06,1.9163242765606455e-05,41.0347276
36.66708743976965,3.428909572980651e-08,1.9515293168230405,1.1324440413556498e-05,2.520540543652979e-06,1.6796360934272748e-05,41.9005127
30.391621993131025,2.990513836550726e-08,2.244636980099929e-05,0.5875937355779481,2.8063281100529936e-06,4.179993807274385,41.1356454
22.35573175327172,3.306922320909887e-08,1.7213731501895843e-05,0.7035148850941334,2.8146519980266405e-06,11.618777822417787,39.3351781
13.51424366082698,3.120912134723011e-08,1.2607195103488634e-05,0.8950269386463828,2.855342763230507e-06,22.483626587189992,39.9677398
5.201090673535966,3.526369222058443e-08,1.1374318139382736e-05,1.0672288133994667,2.889658870929778e-06,30.582725067051694,38.578669
0.6288247484988633,3.948957396710221e-08,1.1108541539887028e-05,1.2467764608519745,2.9060214135395925e-06,34.76389982696597,37.6722946
0.008997845781298435,4.190404864917782e-08,1.1170078240322903e-05,1.2065932192391917,2.909032269710654e-06,34.54538415705787,36.7457243
0.0,4.101619109023496e-08,1.1247368716607886e-05,1.160513926773868,2.9103530773020757e-06,34.06774944226394,36.1911337
0.0,3.6795569614067354e-08,1.1274118525696682e-05,1.1522902148443563,2.9130774649330327e-06,34.17826601918678,36.1915651
0.0,3.1463012382429273e-08,1.123602303798255e-05,1.1834058115493193,2.917773087908929e-06,34.97538267840629,36.8900626
0.0,2.711266682326168e-08,1.1205191272440388e-05,1.2074946916076104,2.921682940002203e-06,35.60285072904951,37.4358132
0.0,2.331452890945452e-08,1.1118377936174648e-05,1.2741965915748161,2.9267964022644318e-06,36.95572852402965,38.7618753
0.0,2.1032962675844844e-08,1.1015928729966696e-05,1.350620949858166,2.9313652833103274e-06,38.55892004591563,40.3844057
0.0,1.7541085793616603e-08,1.0938447448989955e-05,1.4022887655327918,2.93408837790121e-06,39.746921192665745,41.5383392
0.0,1.5458302583171473e-08,1.0881343890176121e-05,1.437755836037475,2.934727013978085e-06,40.547945561342175,42.3235762
0.008403213995797932,1.4386974976990498e-08,1.0828898279337063e-05,1.4699344082381065,2.933513944856143e-06,41.20428516195226,42.9952419
0.9279904735085496,1.400251557677577e-08,1.0830128208497102e-05,1.4445809218838443,2.9281474999783917e-06,40.57660995484961,43.4125342
6.964164878463307,1.3118062078188945e-08,1.113333973941523e-05,1.1575439826759821,2.9106766832372223e-06,34.32676351809968,43.9438964
17.087348343657062,1.3133140531333273e-08,1.2721637092321048e-05,0.8562838790886154,2.8669027177455474e-06,23.28548649358836,44.4871459
26.71293048024038,1.3590339820256514e-08,1.7408952343233767e-05,0.6777014373752034,2.8216596172654275e-06,12.296774949557443,44.6294069
33.35850416643981,1.5131219862471948e-08,2.3618984477747265e-05,0.5672945171792637,2.810936987678205e-06,4.2927439446914555,44.3524745
38.53772945694365,1.7836705543088662e-08,2.3303318300567235,1.1187053418165395e-05,2.5170331543413297e-06,1.941998691766794e-05,43.3187365
39.7396378349166,2.1190799836913666e-08,4.858890568105472,1.1209986647909568e-05,2.5133327490192224e-06,1.9925765061444145e-05,42.2815321
38.77269285684078,2.5361446777789477e-08,3.549883114226113,1.1232264024665766e-05,2.513623955918437e-06,1.946845749858171e-05,42.5568466
35.44227613887525,3.0041638189944884e-08,2.3096447810947483e-05,0.3261953311860756,2.8451783573735797e-06,0.7011641943979207,43.3313653
30.292649125574414,3.2445851970735724e-08,2.286231984803956e-05,0.5988193820896403,2.8049940952710295e-06,6.123285789460824,43.0351955
22.12627333537632,3.612205195790887e-08,1.5547141983026822e-05,0.7076354038114626,2.8221811482716067e-06,14.269734012747712,41.7947481
12.724333555516603,3.451582630334724e-08,1.2746650654568831e-05,0.8331315522228477,2.855061238314055e-06,21.32013887549067,37.8970401
4.64253273430723,3.4668520001541895e-08,1.134486870796628e-05,1.0092914087837708,2.8898289747172575e-06,29.31163576774671,36.5813218
0.6373704542599141,3.4935764915259274e-08,1.1080906084325812e-05,1.147095013934654,2.903869388733729e-06,32.73152802035752,35.4426359
0.009243733606892842,3.293348686979578e-08,1.1115001069321152e-05,1.134466924405932,2.9071097383887534e-06,32.5817316855679,34.4951027
0.0,2.9019892331221937e-08,1.1162355451672412e-05,1.1109094225263711,2.9084423687498494e-06,32.16758601804658,33.9525002
0.0,2.7059004984615062e-08,1.1213096033316132e-05,1.0865460233204678,2.9084967741001842e-06,31.668352903061695,33.3820927
0.0,2.5349648617494237e-08,1.126205360866671e-05,1.064608217074837,2.9077843932576233e-06,31.157317275483727,32.8083304
0.0,2.2997406598268633e-08,1.1340278041456065e-05,1.0330022393178915,2.905694168209793e-06,30.33200851061026,31.8953216
0.0,2.0269601006216194e-08,1.127230776124736e-05,1.0578103180125098,2.9072000758449254e-06,30.901659021952366,32.4231937
0.0,1.6815000536721307e-08,1.1184435999605827e-05,1.0978160791856526,2.908780480961454e-06,31.715527609391877,33.1925256
0.0,1.2099892162325566e-08,1.1083507019564293e-05,1.1582242880560303,2.9099587693419518e-06,32.810508483949775,34.2323794
0.0,9.357459006090527e-09,1.1027845870384605e-05,1.1905881358129875,2.9085110970568093e-06,33.27453687310793,34.6616425
0.005139282470663583,7.672984447016169e-09,1.0971824263476652e-05,1.2224532771300378,2.9050204061267443e-06,33.67054185056487,35.0540106
0.8581775748835405,5.778946987271432e-09,1.0940215473358716e-05,1.2289052909856144,2.8973721135206457e-06,33.45640226123812,35.8012586
7.067637166904583,4.867140567039834e-09,1.1389968762738763e-05,0.9789327335463137,2.8701936257392918e-06,26.9058953945546,36.2707582
17.143827052010895,4.397620510279809e-09,1.3729844150480801e-05,0.7530937234979299,2.8234882576453877e-06,15.786587918863365,36.7426538
27.185457702634544,4.568680217108877e-09,2.0868262466923244e-05,0.5769618758839505,2.8018663971588553e-06,4.486167013436948,37.0568372
34.49286732300291,5.687414712380132e-09,3.7212599543627163,1.1321613778239099e-05,2.513709846285304e-06,1.7951950383241975e-05,36.8880205
39.11925755570671,7.540839786294797e-09,9.550259100335738,1.120479120300354e-05,2.5081651049243798e-06,1.923290185406969e-05,36.5321524
41.23912637767166,1.0448969491594655e-08,11.71477296526039,1.1176544159186714e-05,2.506836094511728e-06,1.9327896573934198e-05,36.9252834
