Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_4320,fast_slow_2055,5.211158990859985,0.08685264984766643,0.08799529075622559,0.0014665881792704264,8.12742805480957,0.13545713424682618,13.433573007583618,0.22389288345972697
MEX_30y_MY_4320,linear_red_2055,,,0.0891568660736084,0.0014859477678934732,7.107432842254639,0.11845721403757731,26.97136878967285,0.4495228131612142
MEX_30y_MY_4320,scenario_2055,,,0.08756780624389648,0.0014594634373982748,7.175812005996704,0.11959686676661173,40.57551693916321,0.6762586156527202
MEX_30y_MY_4320,slow_fast_2055,,,0.08780288696289062,0.0014633814493815104,6.966536045074463,0.11610893408457439,53.99813199043274,0.8999688665072123
