RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
1.4174291010389999,1.6605501939554383,1.6605501939554383,1.8164223372128454,1.7543535402488453,1.9612688248391952,1.9455600552372843,2.763496573169589,5.771648543208398,5.6860165918413985,7.602077424945386,9.125601301187777,10.832451471105818,12.831259117231243,14.170951851738618,15.888896007690462,17.569653041495307,19.691366661380133,22.068699953374466,26.636423013297357,26.73779122599561,26.49467013307917,26.49467013307917,26.338797989821764,26.338797989821764,26.113875091297416,26.113875091297327,25.063372155111026,21.996408084245214,21.996408084251932,0.506335345257,0.919692725602,0.858113038706,0.654086057646,2.246155909025,0.477730375083,0.8575429266019999,0.6593286423899999,0.475425708612,1.5654833621770001,0.289402915947,0.428709313502,0.38504328808,0.29349448728,0.30446127445300003,0.034558636215,0.04288336130999999,0.021107794707999998,0.016089155628006568,2.771648810257802e-12,1.1230682555201634,3.6459406400074963,6.083748497818715,5.899172089241925,29.65841557647478,10.751092267671579,19.527969839503843,21.3059288454219,23.77012128260779,112.4078864409686,34.44770785392917,34.645090880441806,35.48101216756879,36.3670356051426,35.73855415100055,38.19397660007642,38.71626661846077,38.97540948446999,37.0926804485137,37.09265074616315,37.37716305912361,36.70203028532736,36.08981804083178,35.15192659550643,34.832158573827726,34.40600255611164,33.72947179720892,32.70330744392179,31.39513549100422,27.89787688670365,27.717226618482186,26.470734726913005,25.128301969101027,26.482571620935197,3.798328434444014,23.996507041026266,16.27625877000667,16.59631690031089,18.23757463404213,2.6457955745583083e-13,36.3714723,37.2253338,37.9996754,38.837544,39.7390636,40.6329758,41.5193696,42.3982347,43.3397547,44.3441507,45.2686434,46.2563409,47.3073128,48.2766802,49.3075717,50.3294572,51.3420082,52.4157819,53.4799246,54.5342999,55.5780861,56.6113455,57.7067206,58.7205417,59.795542,60.8614744,61.9181037,62.9656179,64.004104,64.9626091
0.24654875289800002,0.2888374304888641,0.2888374304888641,0.315949955907936,0.305153659659936,0.3411446699573053,0.3384122739933208,0.4806848069179808,1.0039251694850282,0.9890302792910282,1.3223114349637963,1.5873143980203261,1.8842052834046907,2.2318794859972413,2.464906713050213,2.7637272952492524,3.056079519642961,3.4251320857331162,3.8386473422877176,4.633160749118384,4.650792817209786,4.608504139618921,4.608504139618921,4.581391614199849,4.581391614199849,4.54226834511448,4.542268345114465,4.359543023161805,3.8260728366807575,3.826072836681926,0.564590158321,0.8298753027319999,0.8789648709100001,0.7147195974170001,1.9303464030750002,0.532694133699,0.773795068732,0.67535008665,0.519497498974,1.345376411811,0.322699253891,0.386841454132,0.3943996988,0.32070131956,0.261654021279,0.038534670895000005,0.038695361459999994,0.02162070638,0.017580614506007175,2.3819550058707444e-12,1.2522793246195023,3.2898771602098047,6.231581355642608,6.446023197452839,25.488442542620685,11.988025213699931,17.620863394012233,21.823655104313197,25.973602884612102,96.60333835097629,34.32988818900612,34.84728976677831,35.54634579883088,36.49300214667642,36.159192737539264,38.38452529634223,39.00256385757454,39.807869406461535,40.35015003187502,40.50958340907919,42.09219661116116,42.71733514786467,43.42830351781287,44.09090149446043,44.91293796568977,45.82455203387293,46.510335418911176,47.19580550789685,47.81447324321306,48.05624625088266,47.79480985816885,46.79780500017096,44.914419304737535,45.706613588346286,27.7028273439131,42.2722398411809,37.660285261681,34.65229567337517,32.03917227960012,2.6406413420284066e-13,35.1410271,35.9660025,36.7141481,37.5236717,38.3946928,39.2583641,40.1147712,40.9639043,41.8735727,42.8439901,43.7372073,44.691491,45.7069085,46.6434823,47.6394987,48.626814,49.6051103,50.6425583,51.6707012,52.689407,53.697882,54.6961863,55.7545048,56.7340284,57.7726615,58.8025334,59.823417,60.8354938,61.838848,62.764927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454447500880001,0.807978820516,0.840548116065,0.7325235521519999,1.7076451210999999,0.5146303284720001,0.753378278516,0.645832685475,0.532438392144,1.190162274508,0.31175643304800005,0.376634538716,0.3771617442,0.32869011936,0.231467374012,0.03722794956,0.03767437398,0.02067573417,0.01801855473600735,2.1071522903741033e-12,1.2098141867876901,3.203072869861352,5.959218783303915,6.606596246859866,22.54787766745345,11.581507967089886,17.15593219209869,20.86981265200195,26.620615855480303,85.45835045680543,33.80920705013715,34.3531873794832,35.05202188416455,35.9514547478494,35.827862879174155,37.86522197152659,38.46371672178389,39.401393814554545,40.40410020819011,40.695078025673084,42.44671286696801,43.31476376130105,44.306931355817596,45.27101838065774,46.34196912600681,47.501429850457235,48.45738782603419,49.488618765840016,50.49641134527087,51.51033940000111,51.28643281321052,50.26913873013841,48.547628616695214,48.85785525313921,33.93196473327997,45.905160232905445,41.32877450870907,38.60432294885087,33.83442114541258,2.661758404996576e-13,34.3546518,35.1611662,35.89257,36.6839783,37.535508,38.3798523,39.217095,40.0472265,40.9365386,41.8852403,42.7584693,43.6913983,44.6840931,45.5997085,46.5734365,47.5386578,48.4950622,49.5092945,50.5144299,51.5103394,52.496247,53.4722116,54.5068474,55.4644515,56.4798424,57.4866682,58.4847067,59.4741356,60.455037,61.3603924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479953019518,0.793429560098,0.7492554287819999,0.7163373369739999,1.4533638762,0.45283849564199996,0.739812209098,0.5756882163299999,0.520673361028,1.0129381305360001,0.274323735578,0.369852487198,0.33619786776,0.32142721432,0.19700013530399998,0.03275797741,0.03699597219,0.018430124075999997,0.01762040753200719,1.7933814131762314e-12,1.0645513994053202,3.1453951929988797,5.311982668633861,6.460613516159008,19.190328530171538,10.190912495683136,16.84700562269061,18.603123519423278,26.03239310804532,72.73295718114694,33.56640628070717,34.05220653990124,34.82122107144736,35.63844546302744,35.74530712407404,37.58259980435657,38.12535559120192,39.11216158369952,40.04850803930614,40.49643146964491,42.100438664437974,42.92946701281906,43.946908232257556,44.86907768569778,45.958494564714556,47.07929642260718,48.02288012782421,49.046576775933964,50.04350199247491,51.048094800001145,50.960603700592834,49.8469663070009,48.70572993136524,48.5061098838401,36.78267377056167,46.77988050431219,41.11286977811718,40.337301781430256,33.880131192847614,2.661661451830081e-13,34.0463593,34.8456361,35.5704765,36.3547828,37.198671,38.0354383,38.8651678,39.6878498,40.5691814,41.5093696,42.3747624,43.2993195,44.2831061,45.1905049,46.1554947,47.1120544,48.0598761,49.0650069,50.0611224,51.0480948,52.0251551,52.9923615,54.0177126,54.9667234,55.9730023,56.970793,57.9598754,58.9404253,59.9125243,60.8097552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42114279311999997,0.796755676962,0.649735371656,0.691776896601,1.25076622795,0.39735070128,0.742913557962,0.49922227164,0.502821482622,0.8717354445259999,0.24070994352,0.371402936862,0.29154229408,0.31040671667999997,0.169538489414,0.0287440344,0.03715106211,0.015982137808,0.017016271818006943,1.5433856188162187e-12,0.9341084054760224,3.1585809280931025,4.606417118719672,6.239104033340608,16.51521358268635,8.942186377290927,16.91762954739366,16.13215855306371,25.139842900628377,62.59404681157303,33.66895560710516,34.093646423037235,34.96643832857314,35.70971070340042,35.99569377232394,37.68695159871855,38.17218404233791,39.23961422838945,40.11847891771213,40.69096095565474,42.188491056495934,42.983542963155045,44.04845400593746,44.93815418333775,46.045251910604314,47.14383496561713,48.08446733790421,49.11205826220182,50.10841932818887,51.113676000001135,51.15788309452208,49.901859571906655,49.48069178127932,48.79823486665848,39.52969691804664,48.101796722704364,41.116706553414126,42.88398714779093,34.849650600264525,2.7064364768530856e-13,34.0900984,34.8904021,35.6161737,36.4014876,37.24646,38.0843023,38.9150976,39.7388365,40.6213004,41.5626964,42.429201,43.3549459,44.3399963,45.2485609,46.2147904,47.172579,48.1216184,49.1280404,50.1254356,51.113676,52.0919915,53.0604405,54.0871089,55.0373389,56.0449105,57.0439831,58.0343361,59.0161457,59.9894935,60.8878771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385925898603,0.818425076469,0.586905046588,0.684844803097,1.0971285985,0.364123354257,0.763118610969,0.45094677522,0.497782855934,0.7646559885800001,0.22058124411299998,0.38150399901899995,0.26334974384,0.30729622196,0.14871326162,0.026340394484999998,0.038161461194999996,0.014436642584,0.016845756746006874,1.3538041426751599e-12,0.8559961886210643,3.2444849937748392,4.1609700989117515,6.176583800657489,14.48657049335135,8.194420917344715,17.37773906901227,14.572156111832681,24.887923904028032,54.905319090187156,34.984151001622024,35.382004423530105,36.36654655364094,37.08340679690427,37.54782150177375,39.15012744574138,39.61312138933079,40.77996102480928,41.64872254439997,42.35859201160048,43.801705955902754,44.60128690099793,45.74147725617725,46.64020907805758,47.80130063839801,48.91742400553193,49.89027583881906,50.958210757425576,51.99064594326068,53.03283750000097,53.19188951137683,51.808212006224785,51.956943601087,50.92723809934141,43.66265420738127,50.99138848265036,42.83560803179535,46.65986458902348,37.35399079686455,8.268710809807754,35.3700769,36.2004295,36.9534516,37.7682516,38.6449501,39.5142508,40.37624,41.2309078,42.1465054,43.123248,44.0222872,44.9827909,46.004827,46.9475053,47.9500139,48.9437644,49.9284373,50.9726474,52.0074917,53.0328375,54.0478857,55.052697,56.1179137,57.1038219,58.1492247,59.1858094,60.2133471,61.2320207,62.2419147,63.1740299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357931981876,0.841294157235,0.545438727302,0.721300223623,0.972189779725,0.337710929244,0.784442274735,0.41908625013,0.5242806599059999,0.6775784881729999,0.204580936796,0.392164285485,0.24474342136,0.32365410763999997,0.13177809169699997,0.02442974062,0.039227798924999994,0.013416657436,0.01774248421400724,1.1996356243539813e-12,0.7939047713059032,3.3351449594821854,3.8669870846847587,6.505373562730276,12.836868709973684,7.600021998753063,17.863321597854505,13.542596591887254,26.212749218956965,48.65281075071701,37.00182911834885,37.395529642763925,38.48676707292674,39.17154087637809,39.84666702054851,41.39934757075417,41.86309522556459,43.131196849899034,43.993105540427756,44.871495212007154,46.2941059632195,47.12105781453172,48.34800767865697,49.26480419237735,50.51558310832062,51.67258375939663,52.697849801088836,53.826611242573264,54.91534321579244,56.0161105000007,56.29435382869165,54.814448840517166,55.407745415313656,53.81072773726832,48.58344279075848,54.915185501241666,45.737226102952846,51.13392840897068,39.53047968193518,18.074967849277517,37.3597611,38.2368238,39.0322058,39.8928411,40.8188568,41.7370585,42.6475375,43.5502831,44.5173862,45.5490737,46.4986869,47.5132221,48.5927511,49.5884583,50.6473612,51.6970135,52.7370776,53.8400279,54.9330857,56.0161105,57.0882586,58.1495938,59.2747325,60.3161013,61.4203115,62.5152075,63.6005477,64.676525,65.7432289,66.7277786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33993869413,0.839475571823,0.502348327516,0.757176620606,0.8972493987250001,0.32073415647,0.7827465833230001,0.38597786753999996,0.550357597732,0.625347955493,0.19429662623,0.39131656267299997,0.22540835887999996,0.33975218007999997,0.121620095177,0.02320165435,0.039143002064999995,0.012356723287999999,0.0186249689080076,1.1071627835309785e-12,0.7539950741669137,3.3279355358601865,3.561489856296528,6.828941138083212,11.847350148850236,7.217967894554939,17.82470730844295,12.472713079633753,27.51653225713699,44.90245228118962,38.74143060609468,39.159373128175766,40.328535072712526,40.97400177939493,41.8026172015483,43.33964664352798,43.83006981697641,45.171184332488814,46.01847360260158,47.022712944686894,48.44713737378528,49.31140443734351,50.606588341136685,51.53383571993719,52.85966700484031,54.05610764566641,55.1281584979486,56.30872117672095,57.44588083109825,58.59743850000045,58.9649981258304,57.50130116413891,58.444734043701565,56.26663976191518,52.40332515188157,58.17805820543951,48.70667349236411,55.184228121225914,41.25626854375482,24.9002682188046,39.0813693,39.9988487,40.8308834,41.7311784,42.6998666,43.6603808,44.6128164,45.5571622,46.5688312,47.6480609,48.641434,49.702721,50.8319967,51.8735879,52.9812871,54.0793093,55.1673015,56.3210779,57.4645058,58.5974385,59.7189932,60.8292367,62.0062239,63.0955809,64.2506753,65.3960261,66.5313808,67.6569412,68.7728008,69.8027205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324896112786,0.783990744586,0.457239569318,0.7637632548000001,0.85609643725,0.306541392534,0.7310112375860001,0.35131868517,0.5551451256000001,0.59666594093,0.185698832406,0.365452639286,0.20516764024,0.34270766399999997,0.11604190577,0.02217496107,0.036555859829999995,0.011247141724,0.018786986400007668,1.0563820001256625e-12,0.7206301397479044,3.107976868257637,3.241683108761984,6.888345689128268,11.303963276761731,6.89856656994227,16.646589875661267,11.352716122215176,27.75589692758879,42.84297038965905,39.960367387438566,40.44701495541263,41.63143153091036,42.252936245200814,43.159131563023166,44.69878930746384,45.25609456271325,46.60922341485867,47.44823017473346,48.519184559249716,49.95412546760913,50.86835136073032,52.19269915977654,53.12883633601704,54.49732379424711,55.7230373389462,56.83016404018339,58.04479095828478,59.215902113606084,60.40252160000028,60.837995360249174,59.59509303174123,60.67463089123592,58.15088271086994,54.9259420239698,60.511971830051955,51.93427762514563,58.38838437864612,43.135437173302755,29.11000971033494,40.2852635,41.2310057,42.0886711,43.0166995,44.015228,45.0053307,45.9871058,46.9605421,48.0033753,49.1158505,50.1398243,51.233804,52.3978668,53.471544,54.6133657,55.7452123,56.8667199,58.0560381,59.2346891,60.4025216,61.5586255,62.7030699,63.916314,65.0392284,66.2299053,67.4105384,68.5808675,69.7411005,70.8913341,71.9529801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29820430907400003,0.706297863243,0.41843440396799997,0.7728104856360001,0.8278865586,0.281357518806,0.658568584743,0.32150284991999994,0.561721150392,0.577004752008,0.17044276565400002,0.329236563093,0.18775540223999998,0.34676724048,0.112218121512,0.02035317963,0.032933202164999995,0.010292615424,0.019009529448007757,1.021572361006832e-12,0.6614268514285649,2.7999787449254026,2.966566829487554,6.969942248187697,10.931477866910196,6.331815606995696,14.996925589562714,10.389229897802734,28.08468206484952,41.43121939630118,41.063943491150454,41.62687323675551,42.79532879626022,43.39378861436472,44.363933141673066,45.92703178119174,46.557840115556075,47.89436355010853,48.724854949941346,49.85178464817158,51.309692634361,52.27412223692312,53.610783397776366,54.55414975953693,55.96104307850495,57.21501062038607,58.353917697848146,59.597668784584585,60.79910987055796,62.017169700000146,62.54275124856837,61.57923635507322,62.65832417051016,59.80788035181033,57.06885013382114,62.88070559299837,55.417209311243994,61.216152703060196,44.70168153604179,32.44516970369261,41.3621478,42.3331711,43.2137632,44.1665991,45.1918197,46.2083893,47.2164087,48.2158664,49.2865761,50.4287894,51.4801354,52.6033588,53.7985388,54.900917,56.0732612,57.2353638,58.3868509,59.6079614,60.8181194,62.0171697,63.2041781,64.3792151,65.624891,66.7778226,68.000328,69.2125212,70.4141349,71.6053826,72.7863636,73.8763891
