total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
11481957.536526037,18.689230579795822,377489.01489948336,0.0016277042063900897,0.04950933627769893
11368694.133159293,18.460070012726284,373765.286569619,0.001623763450446207,0.049389471617739
10840798.458980583,18.23702058451695,356409.81235004537,0.0016822580600056535,0.05116868265850546
10582062.632412456,19.350090919396365,347903.4290108195,0.0018285745975579251,0.05561914400905371
10420082.055319287,18.415822659215657,342578.0401748791,0.0017673395047608737,0.053756576603143494
10113904.22230754,18.526617368296517,332485.21224846947,0.001831796797861071,0.05572162816808645
9785742.020786459,16.659510203961545,321557.31424605433,0.0017024268745869367,0.051808836141770225
9477257.104615696,18.178883444448246,311581.05549421284,0.001918158729237662,0.05834399468097923
9460656.52126111,20.697870139683058,310614.99957170576,0.002187783701180605,0.06663512762816509
9056753.874067876,17.570101553661004,296419.99646617763,0.0019399998937775398,0.059274346410923745
8979448.927778304,17.93919931718746,291208.18507736915,0.0019978062642231633,0.061602661726082024
8956655.928626174,15.40318852257629,280693.5423652932,0.0017197477100070902,0.05487546451115237
8513889.908916583,17.474972599858102,277719.4855608097,0.002052525083928627,0.06292310589791787
8134928.582869556,19.20937759166952,264743.2359986637,0.0023613455724885426,0.07255852078413999
8418019.635293633,16.7229036410518,263702.2259238708,0.0019865603034398814,0.06341586075909576
8126591.44770309,16.819647970399245,253677.44145006244,0.002069705125283882,0.06630328607169537
9007599.570380168,14.88319249763552,245631.61632258,0.0016522928646357856,0.060591517983132545
7897222.1292072395,16.915439862485265,237349.00758964298,0.002141948090826124,0.07126821398693471
7753692.561965903,19.475861403444622,234278.83994932077,0.0025118175950100646,0.08313111592859877
8496144.711903673,16.6541069973722,228519.58551604624,0.0019601957784498034,0.07287824787430651
8154780.435007155,16.806955601635096,217216.32102729555,0.002060994251848345,0.077374276123216
10693987.829967318,16.19181580496834,212925.30837156594,0.0015141045662680377,0.07604458074430852
8228562.614614367,17.28969066745695,206016.50464324708,0.0021011799359403954,0.08392381327601404
7473342.960526051,18.721314688013507,201551.4081085156,0.002505079023791477,0.09288605256448479
9593645.250479408,17.64503291952846,191722.90123011603,0.0018392417541858465,0.09203403874193387
9442144.524133537,18.434296427940705,190309.45268186,0.0019523421168595528,0.0968648491609993
12874695.67029454,17.96894246095289,180580.4450526199,0.0013956790064103943,0.09950657977233837
8960020.764139494,17.956373171187472,176129.69949167967,0.0020040548614634794,0.1019497178670638
7402033.406634558,18.279268397875335,169453.63291530145,0.0024694928263213917,0.10787179999269723
9290610.906933406,16.357775425098247,166388.55412875835,0.001760678128592249,0.09831070118224552
