,scenario,total_system_cost,asset_name,asset_cost
0,linear_red_2055,531.9345734340385,RE_PV_MY,9.296378335172864
1,linear_red_2055,531.9345734340385,RE_WIND_MY,313.78230109405604
2,linear_red_2055,531.9345734340385,PP_CO2_MY,208.85589400480958
3,linear_red_2055,531.9345734340385,EL_Demand_MY,0.0
