Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
emissions_Baselines,USA_maxRE,23.721619129180908,0.3953603188196818,0.10150599479675293,0.0016917665799458823,32.4423611164093,0.5407060186068217,56.2786180973053,0.9379769682884216
emissions_Baselines,CHL_maxRE,,,0.08420920372009277,0.0014034867286682128,22.130228996276855,0.3688371499379476,82.22090911865234,1.3703484853108725
emissions_Baselines,USA_maxEmissions,,,0.09792327880859375,0.0016320546468098958,26.661195039749146,0.44435325066248577,112.74106001853943,1.879017666975657
emissions_Baselines,MEX_maxEmissions,,,0.09402704238891602,0.0015671173731486002,28.423184156417847,0.4737197359402974,145.65516424179077,2.427586070696513
emissions_Baselines,MEX_maxRE,,,0.0925450325012207,0.0015424172083536784,22.385499000549316,0.3730916500091553,171.7893261909485,2.8631554365158083
emissions_Baselines,CHL_maxEmissions,,,0.08641266822814941,0.0014402111371358236,28.037925243377686,0.4672987540562948,203.84956526756287,3.397492754459381
