,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,USA_maxRE_low,RE_PV_MY,596.3253695067476,0.0,0.0,0.0,0.0
1,USA_maxRE_low,RE_WIND_MY,596.3253695067476,0.0,0.0,0.0,0.0
2,USA_maxRE_low,PP_CO2_MY,596.3253695067476,0.0,596.3253695067477,596.3253695067477,9923.44211065996
3,USA_maxRE_low,EL_Demand_MY,596.3253695067476,0.0,0.0,0.0,0.0
