,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,USA_maxRE_low,349.69648377161695,1460492.4587421669,896615.6771181466,929917.707363142,570888.8052524701,44.018047784396515,287.0249052041073,506453.5449507762,310918.5435479821,0.0,2.44536187633285,43.37093087280237,64976.30232664676,39889.813164399704,0.0,21.913566789616063,0.023775235179092063,0.024440311884852895
11,12,USA_maxRE_low,335.3823270029462,1468934.4847764168,858855.5702736274,891853.304479835,521448.1560326598,50.59986121344047,337.2483664175478,595072.5097516075,347926.5719564519,0.0,2.558348760541829,45.5528796333442,68245.19601818439,39901.55269147661,0.0,20.015787469313636,0.02201287759791988,0.02330518443623379
12,13,USA_maxRE_low,321.5437180356446,1463103.141095125,814710.5756148867,855053.484861481,476125.77491399186,58.16582251353328,393.44738893108104,694235.3129045519,386576.1992454607,0.0,2.6765561546993744,46.262635788043575,69308.51952906768,38593.577072274995,0.0,18.27608787007356,0.02027757470354437,0.022432614006857643
13,14,USA_maxRE_low,307.5099959705986,1442796.969841625,765146.0377533488,817734.8178055589,433662.23304832785,66.86308672675135,458.3926756578324,808830.841356057,428940.26423151407,0.0,2.8002252702019574,47.14506105824553,70630.5278416278,37456.87692176213,0.0,16.64612481556008,0.018494474134360294,0.021755487180508796
14,15,USA_maxRE_low,300.7762554497267,1439885.2529447917,727239.8972532604,799828.3622426915,403967.6736656743,76.86081230242877,533.8660879602611,942003.1776831609,475775.6166677078,0.0,2.929608463513942,48.687269521759475,72940.9925090771,36840.15777602102,0.0,15.506299153656919,0.016917498549249486,0.02132212384417197
15,16,USA_maxRE_low,298.17696496721356,1451699.4268292082,698292.2455937101,792916.2931815467,381406.2943752364,88.35345116404272,615.4395391243039,1085938.9921955643,522355.2227297429,0.0,3.064969751120596,44.97223927288007,67375.30775788354,32408.675020683157,0.0,14.640280609593432,0.015638481905038335,0.020965835868828536
16,17,USA_maxRE_low,296.59874884235995,1470013.177504125,673429.9740938288,788719.4791194808,361321.48100368964,101.56453072445858,710.9776698487626,1254515.391337531,574707.9552872732,0.0,3.2065853482743094,42.152424621154374,63150.79318952011,28930.105983015197,0.0,13.869325048326624,0.014372960150891746,0.020595051574574277
17,18,USA_maxRE_low,289.2143399436049,1456749.3513940417,635574.9166924849,769082.7572419839,335548.2594833025,116.75100140827904,826.0498712570417,1457559.528873505,635928.3944431517,0.0,3.3547442326333354,43.828368853787715,65661.61453807623,28647.94492614356,0.0,12.880019940266546,0.01287841530449633,0.020265148296433458
18,19,USA_maxRE_low,283.51167820689085,1464750.86388925,608634.2381809726,753918.1605869728,313268.5678035872,134.20823423893773,958.7015054959793,1691622.4592524897,702904.0720571367,0.0,3.509748733943215,45.781517587730924,68587.73071939123,28499.618784396025,0.0,12.02481397514065,0.011510609069619737,0.019757044906115132
19,20,USA_maxRE_low,275.0813795795841,1443234.6822733334,571136.9717196944,731500.1943342356,289479.46646233584,154.2757656916872,1112.9772711876667,1963841.026414767,777158.580334756,0.0,3.671915150964176,49.4534327386951,74088.82244524255,29319.46287695986,0.0,11.111669320156775,0.0101387774818583,0.019455349365143565
20,21,USA_maxRE_low,274.2047580192085,1452925.4120857916,547592.307214055,729169.0702038001,274816.15379609674,177.3439015476654,1279.3955727353318,2257485.017703841,850822.3609159468,0.0,3.841574396903392,51.73840713559822,77512.06433177834,29213.481842422676,0.0,10.54881806346314,0.009134346301461866,0.019263999739389297
21,22,USA_maxRE_low,272.27470709541814,1462672.6639306669,525015.1846869552,724036.6521972244,259887.42802639081,203.86130819146666,1470.697626904871,2595036.2257484244,931468.4391990728,0.0,4.019072674669032,54.128957782831286,81093.4756239944,29107.88389743001,0.0,9.975778924792996,0.008173760929494818,0.01900093409820354
22,23,USA_maxRE_low,268.4872322703637,1469465.6426253335,502336.6404976899,713964.9469629485,244068.82507965062,234.3437390000362,1690.6041851928826,2983059.891930596,1019758.6395001457,0.0,4.2047721833245575,56.62996278522067,84840.36447063464,29002.667657228445,0.0,9.368581850682382,0.0072465682977790975,0.01865000697818989
23,24,USA_maxRE_low,263.4974820465306,1455159.3366177084,473758.12536500714,700696.1344246686,228126.5554513972,267.2859276116591,1941.2942077812213,3425400.777065178,1115212.2038664236,0.0,4.399051857183889,59.24652563830916,88760.37669028396,28897.831742070044,0.0,8.75663783100186,0.006381288684510584,0.01848335123382909
24,25,USA_maxRE_low,256.82959775114244,1441615.5158625417,446998.7104345428,682964.8046438965,211765.4697725313,294.01452037281933,2216.2313148392886,3910525.4822159447,1212528.4643777502,0.0,4.602308139056461,61.98398564243613,92861.51137325658,28793.374777194207,0.0,8.128617557218629,0.005594032448895563,0.01818487921210448
25,26,USA_maxRE_low,254.40354879227533,1437304.0531596253,424439.8706704646,676513.421829153,199776.28855688602,323.41597241009083,2517.71731727965,4442495.53749871,1311881.2454783074,0.0,4.814955789219645,64.84792879799588,97152.13720436308,28689.29539280967,0.0,7.668412836256083,0.004978367657044937,0.01806713592703416
26,27,USA_maxRE_low,252.02442543680425,1446717.3698472916,406875.8563611441,670186.82422545,188483.8349991392,355.7575696510863,2848.265830810884,5025746.201189574,1413444.5552959798,0.0,5.037428731769387,67.84419920410652,101641.00953986365,28585.592224076565,0.0,7.23495200644194,0.0044372216883805625,0.017781718657742567
27,28,USA_maxRE_low,250.17740126029645,1453266.1616257082,389254.89845137345,665275.1920890961,178192.8418736245,391.33332661616083,3210.620708695419,5665118.984204092,1517392.5968553992,0.0,5.270180940076071,70.9789109839494,106337.28827345432,28482.263911088412,0.0,6.839932235319068,0.003967322295316414,0.017571859114763402
28,29,USA_maxRE_low,245.61222743963762,1442034.544427875,367853.8368240758,653135.418971465,166610.68957240257,430.4666592776947,3607.7759069291546,6365896.702075195,1623899.7434095205,0.0,5.513687363152306,74.2584607611135,111250.55652774328,28379.30909885422,0.0,6.395351319236653,0.0035160742134487414,0.0173855773109557
29,30,USA_maxRE_low,241.63273250875946,1446253.9492610833,351362.0763329123,642553.0912263488,156105.9096175816,473.5133252052676,4042.9968636519025,7133841.198781363,1733140.4744745821,0.0,5.768444894821743,77.68954071240206,116390.84020935606,28276.72643728006,0.0,5.9921253406708646,0.003124929920149119,0.017053990012836164
