,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,CHL,5.005440596790092,7070.378403719,4340.59900959145,910.4346607325574,558.9279047066015,1.309945640644362e-13,6.8008264860994645,809.4166906710345,496.911634040049,0.0654028867437248,2.8367131968905133e-13,22.07068363819486,5885.666968099207,3613.2889576431594,1.1775259292018996,0.5372228710738265,0.38125994784591427,0.41011659521781163
11,12,CHL,4.865434081223498,7256.65356228,4242.815045940433,884.9690134962331,517.4230536745033,0.6907022573677692,7.362528743467234,876.2690332841496,512.3363554290363,0.07497148377326268,1.0855850241240916,23.027268662318956,6140.7628668470925,3590.3768674365506,1.1795782057936566,0.49732979175680975,0.379183508118438,0.4129049846280583
12,13,CHL,4.785472167226041,7377.50443129,4108.070520113027,870.4248197066788,484.68510932313455,2.89024536478653e-12,7.099528743470124,844.9674569126232,470.5094971512832,0.07140141311744216,1.1973840955145896,23.961652757833544,6389.938365741483,3558.15678189322,1.183209317066302,0.46586317091108786,0.38119653291987154,0.4188033999590387
13,14,CHL,4.7985195678689765,7540.082687036,3998.666834566133,872.7979985603848,462.8634134370531,0.9944781640042121,7.704006907474336,916.9108767442046,486.25741457634774,0.08364708056253153,0.6169838767410628,24.188636634574607,6450.468955891124,3420.8214089837234,1.1555963435825087,0.44488888421524986,0.3853900617042409,0.42117345056156036
14,15,CHL,5.0134159011871535,7630.57115418,3853.956953028344,911.8852809951537,460.5640322389655,0.827220463365466,8.224227370839802,978.8261640607217,494.3737270206043,0.09169501767904317,0.5593334592991596,24.44097009387377,6517.7596085364785,3291.9115036003914,1.1248410664729969,0.44267879565368906,0.3906931414580893,0.43052242150809683
15,16,CHL,5.059693792370121,7701.1391576099995,3704.379609588299,920.3027210474189,442.6813442434529,0.45102061529599974,8.3812479861358,997.5143495422647,479.8214577209216,0.09338714977873153,0.4153036311943163,24.562273725068085,6550.10807525979,3150.713978543693,1.0880652309710253,0.42549055204199543,0.3945144634780062,0.43379542653576647
16,17,CHL,4.761031957398737,7882.98796468,3611.2876143394437,865.9794140102075,396.7151473654369,0.8211915108509866,8.355439496986788,994.442690248955,455.5656543631712,0.09911864391673983,2.0270045539035944,25.742278278971682,6864.7840471947075,3144.83666800265,1.1125393668541566,0.38130937580941066,0.3985290396500177,0.44110786974016286
17,18,CHL,4.649497767962895,7925.3132448100005,3457.787916989057,845.6925701339181,368.97286708654093,0.1378072510081095,7.809246747994898,929.4362490081508,405.50995678771596,0.09597315704240955,1.7171294207698409,26.77540769974152,7140.292309887282,3115.2858833770965,1.1196966060570999,0.3546444207480136,0.4037037423125248,0.45413837445961924
18,19,CHL,4.663294418090685,8134.17258762,3379.9167204129913,848.2020292385522,352.4454626491312,1.5016217964796923,8.60186854447459,1023.7720349264711,425.39842638766294,0.1071992708522383,1.1316385305691488,27.19804623031067,7252.9988159291715,3013.770817747968,1.1032352942826151,0.3387588305162581,0.4085840770896277,0.4583525346334024
19,20,CHL,4.582146581960358,8310.467522719999,3288.7341974243454,833.4421292401603,329.8213517485912,0.7279289009954283,9.14579744547002,1088.509038863262,430.75998919774963,0.10913672269173437,0.6618381513353906,27.67588438164606,7380.425599327273,2920.6850268887656,1.0707363363165423,0.31701328925569056,0.40662266695584487,0.4551557707023849
20,21,CHL,4.847678942594225,8340.60402556,3143.485938041774,881.7395488164323,332.31836258209785,0.4440321559533863,9.589829601423405,1141.3565918714035,430.1652956841034,0.10788527592493471,3.5115011226262065,27.587385504272252,7356.8252918872495,2772.7100798463957,0.9733495066125635,0.3194133328351576,0.39620123227544723,0.4455716179361011
21,22,CHL,4.550734596089144,8443.87675961,3030.8650908311993,827.7286340649542,297.10687319230055,9.874828625855437e-13,9.589829601424393,1141.3565918715212,409.68123398490263,0.10274788183327922,5.14171796538457,28.409103469656813,7575.95571689991,2719.331459439198,0.8966152009412192,0.28556922294999837,0.3750401235977535,0.423949026834484
22,23,CHL,4.393155139895458,8655.70782619,2958.9526045465136,799.0666619640064,273.16083538201264,0.9576942182814601,10.547523819705852,1255.3388683522662,429.1374303162477,0.10500412581050816,6.171464947867203,29.396568417524012,7839.286473712531,2679.8590704497256,0.8167045522410475,0.26255308960801216,0.35014981562281483,0.4002300563516687
23,24,CHL,4.107499697672407,8684.93944773,2827.567076763443,747.1090748949408,243.23727708617207,1.107213595208041e-12,10.54752381970696,1255.338868352398,408.7023145869455,0.10000392934334867,4.519018726854942,30.658123402067694,8175.709786315319,2661.776510946212,0.7684249569471884,0.23379156282599362,0.33262368138455783,0.38981230831778546
24,25,CHL,3.9493813639074316,8951.23605922,2775.4910593290488,718.349086883257,222.73700022334128,8.174362816963821e-13,10.547523819707777,1255.3388683524952,389.2402996066449,0.09524183746986097,1.1615507766125936,31.67606657464222,8447.168278695486,2619.195815980999,0.7513738231132665,0.2140873800480007,0.3282718079823168,0.3821677022038558
25,26,CHL,4.073627305319722,9027.64488652,2665.888556892483,740.9480588078524,218.80401545003505,3.4443012151362997,12.304060254957292,1464.3972690290575,432.4405724109137,0.09200771502136196,0.1129230554868676,31.788989630128924,8477.281867767313,2503.3648320148673,0.7177680344486392,0.21030712618339162,0.32336265441493206,0.38264273013815014
26,27,CHL,3.9692225016987686,9087.867393120001,2555.8785047714764,721.9579718963307,203.04399061931557,0.6834742039982898,12.987534458955317,1545.7425922026223,434.7257826749692,0.09115492359618488,0.9482198273350341,32.15782917940133,8575.641609915237,2411.8197490425014,0.6840139735530081,0.19515911565026567,0.3181831540580362,0.3796455938684052
27,28,CHL,3.8877330576981697,9177.616995299999,2458.209284619116,707.1359371788434,189.40517207801076,2.8939999504510437e-11,12.652433087259908,1505.8596979880124,403.3419887562945,0.08368297657976405,1.0249830752035325,32.68184129324344,8715.381766581111,2334.4003556240714,0.6550052911741379,0.18204993789564683,0.31455135092185965,0.37455647548423093
28,29,CHL,3.3112009015159707,9276.425811969999,2366.3572000634067,602.2710710666048,153.63551806444062,0.455540827533825,12.137013580307931,1444.5158080244794,368.48679137964433,0.0732037475304435,2.499799033298011,35.15556928673483,9375.059526365512,2391.5180330134904,0.6611343263635892,0.14766933877960414,0.3027166393260768,0.3727279265573276
29,30,CHL,3.3694122897775474,9482.694083639999,2303.785641629452,612.8590831502315,148.89185959711224,0.03718631085402046,12.17419989115982,1448.9416260819644,352.01503752882064,0.06986011529972923,1.318248221466426,35.82162749558686,9552.679615662953,2320.788369163861,0.633008901457996,0.1431098923827575,0.2998122863397819,0.36721251051036485
