RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
46.12772346317311,52.091305063039776,0.010120190459335267,0.00440210140354666,0.0001135214492429014,7.320476298981376e-05,61.755,0.0,8.703893879439041,0.003572372519311055,0.0017172145020576577,8.795483910233146e-05,7.389409341917838e-05,7.363
37.56471788803122,53.62340227077624,0.010034291106897079,0.004441363489447024,0.00011355699190389532,7.322349293045238e-05,63.455,0.0,8.822994308911175,0.003577204207174936,0.0017154658436317432,8.79387518307554e-05,7.388189921262024e-05,7.314
23.688898634881586,51.743101152190576,0.009965001846228996,0.004470846165587061,0.00011365623022446208,7.327553613615639e-05,65.893,0.0,8.893933987651137,0.0035823010814330443,0.0017137555374061417,8.792262498471631e-05,7.386960905333007e-05,7.204
9.81307938173195,54.18052852813496,0.009893455159490189,0.004504370717037387,0.0001138108824861039,7.335443672712196e-05,67.16,0.0,8.876455905861349,0.00358341137475549,0.0017134621275594344,8.791739518335723e-05,7.3865559637552e-05,7.139
0.500029522636023,62.39814082417599,0.009868504170271908,0.0045191871267517,0.00011391059523500339,7.340664430187811e-05,67.5,0.0,8.832278865004971,0.003571625516661584,0.0017175419701046376,8.794043445838762e-05,7.388281142414955e-05,7.472
0.0,65.46233523964891,0.009888176154968394,0.004507731064082619,0.00011391731027517774,7.341335212288201e-05,66.686,0.0,8.706878108752477,0.003552009521340005,0.0017249409762127078,8.79771439128756e-05,7.391019898634421e-05,7.851
0.0,66.64622853653619,0.009906564675915951,0.004497860318909016,0.00011392402731470185,7.341919225744556e-05,65.292,1.0246080635398708e-08,8.691489615041453,0.0035410525936546556,0.0017295587577579627,8.798413987093968e-05,7.391486174445783e-05,8.062
0.0,65.53197602181875,0.00992571695477662,0.004488302581993648,0.00011394362445871258,7.343053427034543e-05,63.621,7.391017515521267e-07,8.628436142489388,0.0035446740047691593,0.0017284347012911949,8.794419922680557e-05,7.38840407635662e-05,8.243
0.0,66.99443244738538,0.009975633959532016,0.004464185508841658,0.0001139462653775139,7.343365703816757e-05,62.989,2.4990110508651495e-06,8.546624182485285,0.0035656765188782206,0.001720449111562415,8.78502142242193e-05,7.381198392443837e-05,8.388
0.0,67.13371401172505,0.010062801806191983,0.004423174376586557,0.00011395915100126902,7.344126239167735e-05,62.346,4.285977984485548e-06,8.94240445738306,0.0035925711927677515,0.0017109549545962998,8.773133075934207e-05,7.371987922007225e-05,8.429
0.0,66.43730619002666,0.010229031019895076,0.0043468369036558565,0.00011398343016619655,7.345390295613364e-05,62.359,5.884938628329302e-06,9.589526314984433,0.0036120446724276375,0.0017047779787468314,8.763014760112605e-05,7.364060398816462e-05,8.367
0.0,65.11413132879971,0.010550325992384773,0.004204419876233915,0.00011402144586368287,7.34725239899837e-05,63.292,7.033091731142126e-06,10.270570893567289,0.003621879610945923,0.0017018729561082482,8.756112494097854e-05,7.358603834647501e-05,8.328
0.0,63.09454864587438,0.011158152128377107,0.003948476903853262,0.00011407752512481623,7.34987759907218e-05,64.992,7.213660779400006e-06,11.130489822811086,0.0036277912848644363,0.0017003280682611709,8.751590055715708e-05,7.355010321270375e-05,8.293
0.0,58.56789780483482,0.012223799869244463,0.0035220266144785875,0.00011418472659536304,7.35465266222637e-05,67.308,7.115578422245022e-06,11.726087396109108,0.0036322343245534764,0.001699213994877246,8.749303355811169e-05,7.353188841665702e-05,8.258
0.0,54.73765478549367,0.013945099561841125,0.0028031684850043734,0.00011434156509306615,7.361312301256696e-05,70.035,7.10881541415304e-06,12.241382289653892,0.003637932865571795,0.0016976978726210709,8.748819469972347e-05,7.352791597704825e-05,8.732
0.0,50.28064472662395,0.0023293513711984716,0.013698684483453996,0.15759997248836397,0.0001707032827810861,73.044,5.738036836033428e-06,12.425394874829149,0.0036402911791379076,0.0016971803793698831,8.751414159228883e-05,7.354851555689504e-05,8.962
0.0,45.7539938855844,0.0017102632775505646,0.012107059143678848,6.352235580410547,0.00017366429359571704,72.677,3.6314636513304448e-06,12.316306231998494,0.0036391238697736864,0.0016975147147331423,8.757310086877928e-05,7.359515892335854e-05,9.125
5.750339510314264,38.51135253992112,0.0017104641232726836,0.014893759970511167,4.957344402468504,0.00017519028294715652,69.957,1.3836865136508128e-06,11.16238349673402,0.0036160753856322118,0.0017038996741394704,8.770652027718405e-05,7.369969920054233e-05,9.045
20.50121042807694,34.26326482756092,0.014132890487799754,0.00274055245060667,0.00011404000192285769,7.346341630444545e-05,66.042,6.048280645739257e-08,10.621737604703796,0.0036190719424183063,0.0017031524026191124,8.780503368679373e-05,7.377675750010253e-05,8.494
8.250487123494379,38.78991566860048,0.012085575792558957,0.0035892509981985915,0.00011428286301092957,7.356695883621821e-05,65.064,0.0,8.815357096126535,0.0035561197560947393,0.0017247858415611473,8.80579321181906e-05,7.397070397128644e-05,8.522
16.56347793731826,43.66477042048922,0.011322278253956533,0.0038850614744438995,0.00011387113746375137,7.338364849115071e-05,62.597,0.0,8.33732907662489,0.0035668111993382113,0.0017211865195830328,8.814922287986184e-05,7.404147694210578e-05,8.123
32.564422661670996,45.266508410395524,0.010870704759751892,0.004075531700139299,0.00011368405096630104,7.32900960310903e-05,61.311,0.0,8.162441573636526,0.003592403143391373,0.0017129197955317312,8.820814947582068e-05,7.408750857799334e-05,7.911
37.50221419770172,46.241479360773276,0.01075014682084864,0.004129564363563247,0.00011364798313699933,7.327102396176452e-05,60.56,0.0,8.1356137803257,0.00363453461388529,0.0017005855443050087,8.824751748967902e-05,7.411855542598802e-05,7.778
35.87711824913464,46.798605618131994,0.010970882783245815,0.004039551345468208,0.00011367120027214288,7.328390401537593e-05,60.882,0.0,8.091707882026315,0.0036818257396091132,0.001688432049960755,8.830884081209552e-05,7.416572225665187e-05,7.786
24.62645398982413,42.341595559262274,0.011568449032037846,0.0037958655050020725,0.00011384672244149552,7.337358400773023e-05,63.467,0.0,8.029974683613231,0.003744151070518603,0.0016739221413442772,8.83956147817619e-05,7.423156025301405e-05,7.905
13.875819253149636,41.57554695539404,0.01269064828735462,0.0033519715645398927,0.00011428690190610665,7.357830096999481e-05,68.69,0.0,7.932647795145522,0.0037793395840205373,0.0016698208501777785,8.859841271329872e-05,7.438233281139575e-05,8.459
5.562828439325755,45.614712321244724,0.012796723276391331,0.00318305003908016,0.00011660056212723142,7.452317722955826e-05,74.743,0.0,7.8366391504777,0.0038088631315605884,0.0016790401379925288,8.889543790274767e-05,7.459956411496295e-05,8.963
1.437584877578566,45.614712321244724,0.0017060041073119392,0.009190338608329164,8.766425902657167,0.0001969098682913619,77.179,0.0,7.75262814866012,0.003978294528435057,0.001658456422900711,8.907550364017839e-05,7.473018953677309e-05,9.043
0.0,37.814944718222726,0.0019037450065773314,0.005399772483665911,21.604486909885395,0.00019853936982603846,76.416,0.0,7.6751225378712435,0.004072149547116072,0.001764207516951683,8.96096386301814e-05,7.510958940220219e-05,9.343
0.0,38.23278941124176,0.0020750958634902917,0.0043294170436803244,20.11208687099346,0.00019863161164929545,75.528,0.0,7.69882139406422,0.005000463768648228,0.001951086073764675,9.000314892241379e-05,7.538470652029783e-05,9.494
0.0,40.94877991586549,0.002211399716074556,0.0038182006510721475,14.875229844239513,0.0001984458349376158,74.227,9.053934568420569e-09,7.634926253670167,0.00230508468411649,0.012507932726379544,0.0006112622633133182,0.044830730515387704,9.56
0.0,38.3024301934116,0.0022769547010610875,0.003624163878241592,17.57003990587478,0.00019862839570862817,73.086,1.0218719162565871e-06,7.63495098689184,0.005533891927632583,0.0015353183836625999,8.898808298601806e-05,7.46630725671963e-05,9.581
0.0,35.51679890661803,0.00230242766299032,0.0035624305090727637,21.34055238256962,0.00019881394004306931,72.819,3.918333235297444e-06,7.219958720619268,0.004703674786470022,0.0015211186030606155,8.840198444206759e-05,7.423511884378381e-05,9.617
0.0,32.522245273314944,0.002290713339264984,0.0036115077163614813,25.806726826621333,0.00019898973089326177,72.945,7.044789914510931e-06,7.113589255562337,0.004359966525663918,0.0015552316774370383,8.808911750750453e-05,7.399935495947754e-05,9.707
0.0,33.56685700586252,0.0022561052901620853,0.003705318201450912,23.58656578692456,0.00019889607072870181,72.239,9.286424525582535e-06,7.220143296900407,0.004181185558792437,0.001581268534160467,8.792391832340441e-05,7.387228443382373e-05,9.775
0.0,37.04889611435449,0.0021874512164750596,0.003909984398436589,18.852514125392585,0.00019866469679017434,72.552,1.0239597991038299e-05,7.347177737817252,0.004120210991114528,0.0015912004832520188,8.78441393976299e-05,7.381032201700329e-05,9.791
0.0,40.67021678718613,0.002076634159261664,0.004348639510969464,14.310321181673812,0.00019828672865652508,73.259,1.0292410141833137e-05,7.371118388938518,0.004174155352180714,0.0015814530959287574,8.781301483062896e-05,7.37860657981203e-05,9.658
0.0,45.266508410395524,0.0019311048378193357,0.0053481295640876786,8.50344886735124,0.00019700939975991554,74.115,1.0203488289475653e-05,7.435625953433386,0.004380885829029821,0.001546692053280653,8.780056931993716e-05,7.377624788166015e-05,9.556
0.0,50.07172238011443,0.0018107156620114078,0.00909794555351149,2.986124032802848,0.00019181513786207423,75.566,1.0524621869335702e-05,7.4704730324308075,0.004844235093939365,0.0014800620412841177,8.779886933165518e-05,7.377474281593725e-05,9.588
0.0,55.5037033893619,0.01391911933628754,0.0028216928478835344,0.00011564837046901641,7.416656639293918e-05,77.892,8.709941607733141e-06,7.145462810670627,0.0057747942027851825,0.0013844254357261445,8.793999701463799e-05,7.388314003296222e-05,10.111
0.0,59.264305626533215,0.012293190796617937,0.0035011121442593334,0.00011477111477509552,7.380974362574563e-05,76.89,5.560629282318577e-06,6.64040802462709,0.00767638886721147,0.0012352587821913103,8.83229703858658e-05,7.416977339348368e-05,10.031
0.12500738065900574,62.74634473502518,0.011228136117158746,0.00392527831802723,0.00011435334465216531,7.362582192111614e-05,73.271,2.189118162652074e-06,5.485592678467033,0.000755277040994103,0.012302995991965264,0.0006410691175694481,1.3822070744895423,9.593
1.437584877578566,64.48736428927117,0.010627169449602618,0.004175657259273334,0.00011408702805602501,7.349899645352735e-05,68.398,2.5787327847104432e-08,5.262085014382742,0.0007410322870118599,0.01278204208297754,0.0006493752565981833,2.4817498565001586,9.058
34.18951861023807,25.90637096718021,0.010335015499747333,0.00430258864164636,0.0001138367522630889,7.336617819351528e-05,66.27,0.0,11.990060641188657,0.007868165751919605,0.0011952846104178476,8.776844470818939e-05,7.374886686516483e-05,8.745
38.002243720337745,25.90637096718021,0.010221461386512134,0.0043554998044722775,0.0001137359317183876,7.331498990412636e-05,64.049,0.0,11.806346885012562,0.005703319718508306,0.0013882148157483372,8.770854845609146e-05,7.37021090243278e-05,8.211
32.00188944870547,28.134875996615065,0.010187985357581555,0.00436764872732597,0.00011374755611736155,7.331983431926397e-05,62.222,0.0,11.75774721188384,0.004716315872909786,0.0015005871055619763,8.76703622403392e-05,7.367208462499807e-05,7.95
32.626926352000496,28.622361471803938,0.010323531231542926,0.0043076361460848665,0.00011372469398859673,7.330832922071384e-05,61.258,0.0,11.902050978816506,0.0042412939889636654,0.0015725391840414901,8.763758250380058e-05,7.364627750416772e-05,7.795
40.31488026252935,24.374273759443742,0.010671236907894881,0.0041594445228992786,0.00011368521301399421,7.328836536507676e-05,61.108,0.0,11.83249875998186,0.003981318147078479,0.0016210494452894844,8.762796378396131e-05,7.363854531915595e-05,7.806
45.127664417901066,19.91726370057403,0.011329273186216316,0.0038903296885146473,0.00011369235331879605,7.329147078490113e-05,62.25,0.0,11.734226656378446,0.003831000940168738,0.0016530004161687977,8.76265963726317e-05,7.363729777535961e-05,7.867
40.939917165824376,17.479836324629655,0.012477936059965717,0.003438572409089455,0.00011381456216227846,7.335004746957167e-05,64.424,0.0,11.583249349424959,0.003739573437143335,0.001674218135263262,8.763313624360753e-05,7.364224478133298e-05,7.971
28.93920862255983,16.017379899063034,0.013857086553778876,0.002833833967960645,0.00011492650445970811,7.38150818043536e-05,67.615,0.0,11.290178391929153,0.0036796029428327257,0.0016892348049990227,8.76505565323594e-05,7.36556692277369e-05,8.088
14.000826633808643,12.465700008401228,0.0015890041707991287,0.012757266856745202,29.231853545833562,0.00019439174528565215,69.636,0.0,11.245303652730076,0.003645834531209906,0.0016977345419472215,8.765598303812639e-05,7.365977657560044e-05,8.188
1.5000885679080689,14.137078780477372,0.0016664383813028035,0.008819540895631035,47.32100841287421,0.00019409253434698602,70.21,0.0,11.238698405933276,0.0036185717098979426,0.0017052368113728983,8.767412124966653e-05,7.36735630509353e-05,8.667
0.0,26.53313800670876,0.0016821896225041948,0.008637430296694122,31.48369323272388,0.00019447933592959285,69.947,0.0,11.026447310930457,0.0035948664663451777,0.0017125185219086633,8.7699739381376e-05,7.369310871514324e-05,8.988
0.0,39.76488661897822,0.0016064081257646293,0.012543821929625899,11.36202784803306,0.00019611359325523954,69.007,6.201346972262429e-09,11.062791118991624,0.0035840734361021185,0.0017157080591621247,8.769949192134288e-05,7.369269893920903e-05,9.142
0.0,46.798605618131994,0.013648309922245035,0.0028608454464801145,0.0001165996471050667,7.45563326693169e-05,66.973,8.785839084246548e-07,10.731569720794875,0.003578032695823498,0.001717596741937083,8.768825573165542e-05,7.368399938841396e-05,9.177
0.0,49.02711064756684,0.012551566212281685,0.0033951376695430606,0.00011533740010386882,7.403703956531143e-05,65.481,3.3291932687765466e-06,10.169025329617893,0.0035849671167959133,0.0017147620310589383,8.764298687343875e-05,7.364908400713508e-05,9.197
0.0,49.58423690492556,0.011640112576728711,0.0037578460999308197,0.00011514110286487184,7.396352122745482e-05,64.468,5.975976146486115e-06,10.159042521452552,0.003602195088982277,0.0017084914529877588,8.756779726712017e-05,7.35904299261034e-05,9.107
0.0,49.86280003360491,0.011342952936106262,0.0038752102301554785,0.00011507052619842845,7.393746263139656e-05,64.123,7.636659359339573e-06,10.400963146190595,0.0036102877048316863,0.0017056981656602042,8.751418292209567e-05,7.35481802647538e-05,9.03
0.0,50.07172238011443,0.011605086990867299,0.003767936394778424,0.00011506959534183234,7.393750478817168e-05,64.867,9.028056675885673e-06,10.665756094534675,0.0036158995096057306,0.0017037754817666808,8.747214035622718e-05,7.351491471184375e-05,8.93
0.0,50.69848941964299,0.012506590971835017,0.003410233504621123,0.00011510787486237008,7.39517500517282e-05,66.522,9.521965539052637e-06,11.219185739796506,0.00362093846720587,0.0017022893010638469,8.744231457644749e-05,7.349124018583249e-05,8.86
0.0,49.72351846926524,0.014004064832710349,0.0027680893489691306,0.00011541708130658121,7.407242504008945e-05,69.134,9.725821316090304e-06,11.77849893859589,0.0036270246712701067,0.0017005810043942795,8.742533205128587e-05,7.347772124004341e-05,8.862
0.0,49.02711064756684,0.002082256214708601,0.013170675391373822,0.7195245590648077,0.0001809616119747168,71.789,8.4159567603863e-06,12.22118447636154,0.0036289794138653917,0.0017002578555289733,8.74368530254721e-05,7.348686827164991e-05,8.923
0.0,45.12722684605585,0.001756243298384791,0.008567489360760593,9.121032526589046,0.00019294110567968405,74.534,7.0429408743535666e-06,12.443714070732081,0.0036291776281369664,0.0017002524515534188,8.746865941957711e-05,7.351207276833088e-05,9.446
0.0,36.7006922035053,0.0017054070919325151,0.009234519816735821,20.904546679687932,0.00019299870795495721,74.105,4.3885310894609655e-06,12.29964933008349,0.0036237583231321147,0.0017018150868555154,8.752958900045578e-05,7.35603974874044e-05,9.386
4.250250942406195,37.814944718222726,0.0016345850951406317,0.012015276712485022,10.185344275059597,0.0001927919945573214,71.781,1.6150460794592725e-06,11.158714304841281,0.003597366207362325,0.0017097030349967632,8.765294769680827e-05,7.365723780488512e-05,9.013
14.750870917762676,43.73441120265906,0.014257393855425637,0.0027103397825546066,0.00011411165512679795,7.349687652079655e-05,68.226,6.43102648975363e-09,10.896393017477916,0.003592895997009849,0.0017109302603811204,8.773322098718483e-05,7.372001266456576e-05,8.618
36.87717729440669,10.028272632456854,0.01230569123362064,0.0034876611971513052,0.00011405261025032175,7.345259363455604e-05,66.752,0.0,9.416257730557929,0.00355301557175893,0.001725033108672449,8.789620460948354e-05,7.384587386419804e-05,8.542
46.62775298580914,14.067437998307533,0.011471316062864566,0.003829186174080516,0.00011370177989530081,7.329449988319885e-05,64.168,0.0,9.155246011909238,0.003561830128164487,0.0017213290918405729,8.793974031355526e-05,7.388027764533419e-05,8.235
52.50309987678241,17.96732179981853,0.0110271137220656,0.00401090660244184,0.00011361145895977431,7.325064008081374e-05,62.731,0.0,9.178404613327324,0.0035819635295653435,0.0017140973543906851,8.795267005407318e-05,7.389121697733124e-05,7.99
54.253203206008486,20.96187543312162,0.011025791106498211,0.004011663514430092,0.00011358690868745884,7.323863106445975e-05,61.982,0.0,9.099028137352834,0.003593073583061683,0.0017104870789703434,8.798810596872185e-05,7.391905522756706e-05,7.904
52.87812201875942,20.96187543312162,0.011481256885617297,0.003826960227132906,0.00011360544584287291,7.324813133418782e-05,62.381,0.0,8.923148721429635,0.003600050839696885,0.001708480709855324,8.804203407655997e-05,7.396080507847702e-05,7.888
48.065337863387704,19.499419007554998,0.012513806505907521,0.003421179251525634,0.00011368535999964535,7.328836406413998e-05,64.786,0.0,8.703427639752887,0.00360069066342737,0.0017085256051094105,8.812120067098217e-05,7.402138445290945e-05,8.017
38.939799075280284,16.504865374251906,0.014273148152998516,0.0027057797591651073,0.0001140177952423761,7.344481997251978e-05,70.025,0.0,8.572949928311415,0.003583847455628476,0.001713826465432792,8.824318053330323e-05,7.41134344458889e-05,8.497
25.56400934476667,12.813903919250425,0.0020790935769721517,0.004537435379780658,16.762002745076327,0.00019865374423687785,76.101,0.0,8.380109428761896,0.0035335045759193966,0.001731364528386804,8.842911078017429e-05,7.425179539005786e-05,9.016
8.250487123494379,8.078330731701355,0.004700006492384243,0.0019472133402705487,52.88492802349961,0.00020870769420844562,77.747,0.0,8.183523138162967,0.0034833418169534437,0.00175205874166622,8.860071413184997e-05,7.43780362393892e-05,9.214
0.5625332129655257,6.546233523964891,0.0012040628296743382,0.008473339722311811,62.300673810392404,4.701373661103968,77.394,0.0,8.067878899555138,0.0033985476069999785,0.0017940072158704593,8.880087837725443e-05,7.45229146218759e-05,9.443
0.0,6.128388830945855,0.001336178114637644,0.0048689972469657325,62.30067675609632,5.3776471458995925,76.564,0.0,8.169418741639817,0.0033986403030803777,0.0017941371148811462,8.879611789607925e-05,7.451879274925771e-05,9.573
0.0,6.058748048776016,0.001426131787697476,0.003939796095673493,62.30067783206568,4.314577485400313,75.399,4.395255017356301e-09,8.430381362997727,0.0034548977650251523,0.0017657553108041482,8.863851311852934e-05,7.440350113351142e-05,9.675
0.0,6.546233523964891,0.0014950480464236136,0.0035127145430175533,62.30067823768817,2.6355125350153426,74.426,6.996694329974817e-07,8.337738282240172,0.0034860035249769735,0.0017519640417164644,8.848707898636718e-05,7.429164085653128e-05,9.757
0.0,6.755155870474409,0.0015594795280675284,0.003265048535377192,62.300678160110365,0.994011459568602,73.087,2.621978423477094e-06,8.01586179658115,0.0035576712142203824,0.0017238812461083418,8.822889715519739e-05,7.410007716210616e-05,9.769
0.0,4.80521396971891,0.0015314727304379615,0.0033316770559993682,62.30067924084028,3.687116358689726,72.954,4.497004644159031e-06,8.225570537887574,0.003604833586917659,0.0017082064886565316,8.799749107177387e-05,7.392490224867866e-05,9.948
0.0,3.2034759798126062,0.0015085444451798083,0.003451911979110918,62.30067971978607,6.130496347246686,73.076,6.230162148382802e-06,9.059925467617498,0.003639454625382595,0.001697699950508973,8.779225174696139e-05,7.376680683414867e-05,9.997
0.0,3.133835197642767,0.0014739185153586128,0.0037175965076845273,62.30067976224284,6.4431383151196515,73.288,7.625633008566357e-06,9.79128018772638,0.0036456921078067937,0.0016955589533185903,8.766877038071941e-05,7.36702720931949e-05,9.963
0.0,5.014136316228427,0.0014213779331001823,0.004360337605897625,62.300679413352505,4.679196084754849,74.25,8.40017436301918e-06,10.239814578688726,0.0036407741272468956,0.0016965931685005826,8.760134758837898e-05,7.361715848930359e-05,9.843
0.0,9.401505592928302,0.013201532152840685,0.0008976903276799765,62.266671114179175,0.0014311247598186203,75.882,8.261486481133099e-06,10.608594666029093,0.0036341836905950838,0.0016983407717260362,8.756746614271188e-05,7.359038724566634e-05,9.636
0.0,10.655039671985408,0.0014576717131572314,0.004994499919110392,62.30067661056967,0.21082703156213173,77.958,7.445020211828954e-06,11.115070320284829,0.0036298741250793713,0.0016996284364350167,8.755321235647479e-05,7.357908022629483e-05,9.591
0.0,8.147971513871195,0.0013243787232956714,0.005384445565571344,62.30067833489841,6.746996195701702,80.861,5.935316469673657e-06,11.656138522846298,0.0036199030417121557,0.001702453567181272,8.75702101405628e-05,7.359224202896087e-05,10.172
0.0,5.223058662737945,0.0012705211473068414,0.006202540799061796,62.300677660580625,10.177444183449635,80.053,3.920547201796188e-06,11.790160098885616,0.0036104064159752226,0.0017052782293789657,8.760247643878127e-05,7.361761599442497e-05,10.0
1.8751107098850859,3.2034759798126062,0.0011805240334130823,0.01003062715972953,62.3006746346456,6.2107053898149145,76.153,1.5837297707535368e-06,11.372128968720391,0.003587899828524101,0.001712502505505507,8.767465930343574e-05,7.367393570953566e-05,9.639
9.063035097777915,5.014136316228427,0.009085655776091972,0.0015543064924809311,49.191176797221225,0.0002082943075749572,70.903,0.0,10.958359151157797,0.003571915273259367,0.0017181314855977887,8.773424223353623e-05,7.372022723592111e-05,9.067
31.00183040343342,0.27856312867935706,0.005961121222246786,0.0017476910745245166,18.596860299093454,0.0002012049223101697,68.432,0.0,10.797339602476445,0.0035881943309438915,0.0017123238005657187,8.771820226151562e-05,7.370859773194358e-05,8.213
33.31446694562503,0.13928156433967853,0.004912083488596759,0.0018885881737684585,12.512814046603188,0.0002002874964560029,65.835,0.0,10.653853139316658,0.0035954674737788553,0.0017098833993556667,8.772257121171177e-05,7.371247236497927e-05,7.817
35.50209610715763,0.06964078216983927,0.004521956716077076,0.0019633451037172904,7.770892028992849,0.00019961307444341613,64.481,0.0,10.520164723464793,0.003599821549415896,0.0017084502561744378,8.773856226357223e-05,7.372524807092348e-05,7.667
37.627221578360725,0.06964078216983927,0.004501127242430726,0.001974452910747649,3.6731338980575896,0.00019889355787471372,63.772,0.0,10.32171421242637,0.003603925482516493,0.0017071764815441714,8.77640694335823e-05,7.374539000510228e-05,7.564
38.939799075280284,0.06964078216983927,0.0047037500214642805,0.0019450344621077718,2.0313278840248703,0.00019844240012904444,64.223,0.0,9.986566507577255,0.003604918194248313,0.0017069274327321932,8.780794855336015e-05,7.377969219485962e-05,7.551
39.1898138365983,0.0,0.0047790403709817,0.0019200629266820923,3.942687576796444,0.00019908269857292125,66.432,0.0,9.604129805771779,0.003603155651241494,0.001707591453219485,8.787006515716921e-05,7.382789673814494e-05,7.668
34.18951861023807,0.0,0.005117194089258288,0.0018642314893067256,16.621555281067742,0.00020061416195643375,71.137,0.0,9.210185511142482,0.003585811141393347,0.0017131202769973717,8.797322323565839e-05,7.390695026706329e-05,8.176
23.376380183234073,0.0,0.006608814520146751,0.0017306088862793889,39.400821003360306,0.00020283519242067882,76.672,0.0,8.86358097194686,0.003552098998439931,0.0017248121248722272,8.810960000077941e-05,7.401017722006282e-05,8.741
10.25060521403847,0.06964078216983927,0.0072817906849872455,0.002315554662177323,62.14732991553455,0.00023728302738148605,78.589,0.0,8.691243574858696,0.0035296095924192035,0.0017334905379793497,8.821295495286773e-05,7.408776193792028e-05,9.025
1.000059045272046,6.128388830945855,0.0005180682023656607,0.03560302533030065,62.30059068460804,5.2352572537154485,78.047,0.0,8.666096533163913,0.0035277817839062084,0.0017343929694082969,8.825898545321994e-05,7.412220874184878e-05,9.141
0.0,19.708341354064512,0.008644458493156527,0.001620817606510934,48.104174470821846,0.00020646447877497418,76.662,0.0,8.303947902452265,0.0034634394424412954,0.00176353249772016,8.840626494806973e-05,7.423041788178102e-05,9.264
0.0,27.299186610576996,0.005339474956434975,0.0018413259984418314,35.93566602312364,0.00020559313314422986,75.499,3.3818374947673655e-09,8.301157293657743,0.0034338750018178027,0.0017794617929213197,8.844630681336455e-05,7.425866118309388e-05,9.43
0.0,27.020623481897637,0.004258684158627222,0.0020270855656549388,35.045146658262915,0.00020565829085329908,74.206,7.685927616534098e-07,8.278232365811578,0.003490367355415623,0.0017517280735424078,8.827399726982846e-05,7.413143909608317e-05,9.431
0.0,22.633254205197762,0.0037022485341998883,0.0021953335268363942,40.42937346453635,0.00020617805197069639,73.232,2.9452496767557444e-06,8.23256284114592,0.0035714076845225155,0.0017192121357163493,8.801607336459385e-05,7.393845432152597e-05,9.424
0.0,16.29594302774239,0.003339134960323949,0.002367144495134524,49.16398880714968,0.00020707500520592099,72.782,5.094851625140919e-06,8.769325617373566,0.0036158999574375595,0.0017044281745229024,8.781312473066588e-05,7.378296472394596e-05,9.526
0.0,11.421088275853641,0.003067283864475591,0.0025764808329552403,56.25200936179121,0.00020809228968070702,72.805,6.9810626514548305e-06,9.520741564326757,0.0036327306844720617,0.001699079821678307,8.767513244369726e-05,7.36753867178544e-05,9.637
0.0,11.560369840193319,0.0029121427949045328,0.002689272864101768,55.98887317496528,0.0002078525077146522,72.744,8.222354799995656e-06,10.2374516331376,0.003637821051091868,0.0016974629045119858,8.758521649089545e-05,7.360464055443509e-05,9.519
0.0,17.549477106799497,0.0028279121129225894,0.0027189414977148198,48.41829298495353,0.00020651787435979198,73.854,8.648297465875751e-06,10.891559333827479,0.0036380388600890136,0.0016973841439700467,8.753216516599351e-05,7.356270095857712e-05,9.307
0.0,27.159905046237316,0.0027478555936651917,0.002791939877187732,35.64901934287051,0.0002051321078049108,75.014,8.361014272045953e-06,11.382426479445073,0.003635947969165883,0.001698015942042143,8.751076213618449e-05,7.354572050587775e-05,9.213
0.0,28.970565382653135,0.0026156446993291648,0.0029494454238282205,34.21940655328613,0.00020462182032743968,76.209,7.541511484800341e-06,11.586087025171173,0.003633030539541194,0.0016988784218062412,8.751591394640684e-05,7.354980913327393e-05,9.181
0.0,30.293740243880084,0.0024716848393913147,0.0031664287578580634,34.61727380089734,0.00020416112125510005,78.525,6.119314305014085e-06,11.478692977177644,0.003621789913968797,0.0017019475536771715,8.755950695914921e-05,7.358414293183937e-05,9.672
0.0,30.224099461710242,0.0023157597831709536,0.0034831689735446356,34.143745758531395,0.0002035398905412821,77.951,3.801773814519896e-06,11.294019793492193,0.0036083561592796984,0.0017058822325465794,8.762365151981362e-05,7.363462245077214e-05,9.583
1.7501033292260804,29.945536333030887,0.0021465345165416947,0.003987836021496396,29.393111369141096,0.00020240231100496808,75.588,1.301709732417468e-06,10.865480920218074,0.0035828453166028163,0.001714086007511521,8.772430862474856e-05,7.371304713670027e-05,9.379
5.500324748996252,37.53638158954337,0.002020988307564758,0.004805859757228413,8.815095081873979,0.00019924418829764717,71.993,0.0,11.00716684175536,0.0035857387783402844,0.001712826714441517,8.776208418197636e-05,7.374272374478197e-05,8.985
30.439297190467894,2.1588642472650172,0.001747834630548773,0.008846797302754266,13.26848537524772,0.00019835106639101886,64.943,0.0,9.289964732562416,0.003564970202688981,0.0017203583681471653,8.786151294497051e-05,7.382040001209027e-05,7.796
38.62728062363277,2.7856312867935706,0.014946211556367831,0.002339462709904131,0.00012144318989110898,7.575863583480502e-05,62.703,0.0,9.110309255079697,0.003568514959288746,0.0017188059633853176,8.789336451285825e-05,7.384557840379418e-05,7.638
39.00230276560979,3.4123983263221245,0.0143549207690686,0.0026346971854091478,0.00012047099713375393,7.548338422533796e-05,61.501,0.0,8.984457578972384,0.0035739587957660302,0.0017166737291163664,8.791598914968985e-05,7.386360889976067e-05,7.459
