,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,MEX-CHL_highIR_MEX_FF_Costs,RE_PV_MY,114.28526772088985,0.0,0.0,0.0,0.0
1,MEX-CHL_highIR_MEX_FF_Costs,RE_WIND_MY,114.28526772088985,0.0,0.0,0.0,0.0
2,MEX-CHL_highIR_MEX_FF_Costs,PP_CO2_MY,114.28526772088985,0.0,95.44336247529434,95.44336247529434,2331.2237553368013
3,MEX-CHL_highIR_MEX_FF_Costs,EL_Demand_MY,114.28526772088985,0.0,0.0,0.0,0.0
4,MEX-CHL_highIR_MEX_FF_Costs,RE_PV_MY,114.28526772088985,0.0,0.0,0.0,0.0
5,MEX-CHL_highIR_MEX_FF_Costs,RE_WIND_MY,114.28526772088985,0.0,0.0,0.0,0.0
6,MEX-CHL_highIR_MEX_FF_Costs,PP_CO2_MY,114.28526772088985,0.0,15.910268279022743,15.910268279022743,344.56160217387645
7,MEX-CHL_highIR_MEX_FF_Costs,EL_Demand_MY,114.28526772088985,0.0,0.0,0.0,0.0
8,MEX-CHL_highIR_MEX_FF_Costs,EL_Transport_MY,114.28526772088985,0.0,2.9316369665727553,2.9316369665727553,0.0
