,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
16,17,MEX-WECC_zero_cost_HVDC,2520.8481527272043,1154.8295839550688,1.0233836828663583,1346327.6918051818,616768.2279920403,5768.825673508352,539123.5874406751,246978.72718391134,1469871.8654333334,673365.2374060027,11.172787998493202,75.56941115754486,132283.34005681158,60600.52224753189,1.2018876830787322,0.0,0.0,0.0,0.0,0.0,0.1068101882200043,0.7245335409466142,272.10938397100165,470891.5086575046,215720.82572391594,5.532399790572497,12.079789475609088,58.92897456906566,102836.3575256202,47110.520262113634,2.141942305209401,4.88480436569696,0.0,0.0,0.014731791328176638,0.015068110256969863
17,18,MEX-WECC_zero_cost_HVDC,2541.018498260577,1108.6379539490042,1.03157219770185,1304147.1480544389,568995.0808532977,5588.08794881254,548695.5857853708,239394.06658485616,1456274.3089705834,635367.6572566554,12.928032993057753,88.33244415060261,154624.87491483995,67462.32074758779,1.3040033336733658,0.0,0.0,0.0,0.0,0.0,0.1025379243607434,0.9436324837104224,271.37421645471204,469619.2844665942,204893.3382509559,5.282855270097245,15.353412423505254,72.60358699257092,126699.7853638177,55278.696675240215,2.5503122679639114,4.506441040358116,0.0,0.0,0.015311982667550142,0.015714164739727334
18,19,MEX-WECC_zero_cost_HVDC,3398.671333182413,1412.2181380432978,1.379751803789397,1275027.0767156882,529800.0858906753,5463.312519935983,557320.5149268375,231578.18533348237,1465153.132862125,608801.3892480145,14.95902697626733,103.29147112686994,180810.47067520893,75130.48518186064,1.4116760084101396,0.0,0.0,0.0,0.0,0.0,0.13061605558762449,1.2289869467702368,271.0466034014823,469052.34258961846,194900.93655996525,5.047962940610336,19.514187190284726,90.56117418285564,158037.389150445,65667.79943334016,3.0321515075249748,4.1960166802541465,0.0,0.0,0.015939830986947987,0.016443073594772574
19,20,MEX-WECC_zero_cost_HVDC,2502.9488434030827,990.5018500101504,1.0161171360586625,1211920.5175018392,479598.1019806696,5192.909748622931,578237.6129490834,228828.25866820314,1442756.484954125,570947.7328023294,17.309090114246526,120.60056124111648,211109.82352954525,83543.32583043372,1.5251088393463816,0.0,0.0,0.0,0.0,0.0,0.09161151610743877,1.6006325994619075,272.6472360009442,471822.2738891849,186716.09545476094,4.827553003256718,24.80253191887519,115.36370610173083,201320.03675465047,79669.17477165534,3.6004650907520612,3.798416967686902,0.0,0.0,0.01666811406076138,0.017308790917437224
20,21,MEX-WECC_zero_cost_HVDC,5997.383416141174,2260.350734300556,2.434745750684,1169213.4632173837,440664.25752014964,5009.916000001639,592841.7972196584,223435.8383796172,1453132.7730418334,547670.4593775456,20.028348171238353,139.54690941228324,244275.1768063648,92064.74506526157,1.6181231909880742,1.0332002709775804e-11,1.0332002709775804e-11,8.401105263882554e-09,3.1662882184663374e-09,3.4391908593854795e-13,0.20905983941545836,2.084663897552253,271.2529960473361,469409.5097808547,176915.50739697495,4.520250632317287,31.524018068941192,146.62727045552202,255877.76671554847,96437.63917612129,4.260502252670065,3.4900609195595846,0.0,0.0,0.017440623048794606,0.018282818952401504
21,22,MEX-WECC_zero_cost_HVDC,3717.505738934167,1334.3703004993422,1.5091883698236261,1109017.7275340497,398073.4455498076,4751.985700001542,592294.7146458251,212599.6654393108,1463160.1330194166,525190.1579943603,23.174801668917688,161.46972888111145,282650.8070829221,101455.3490620178,1.7180542659690583,7.940675889097082e-12,1.8272678598872886e-11,1.485778707907019e-08,5.3330892274932485e-09,5.729167312659739e-13,0.12341590909318415,2.7150662600202558,269.43713793160066,466267.12580589484,167363.0246911085,4.217646962050912,40.067026965621764,186.3632607491856,325220.641495841,116735.46608856472,5.038483562713669,3.152741688754472,0.0,0.0,0.018154189169939907,0.019314907763651207
22,23,MEX-WECC_zero_cost_HVDC,6665.683663073894,2278.6631009260104,2.706054265330784,1035025.251700503,353823.24886521505,4434.9383000014195,610227.1120079583,208606.05957348197,1469324.3832422916,502288.3509958072,26.81556301102661,186.83662328840796,327055.2488757786,111803.79466638785,1.8251639722514756,8.074977405572162e-12,2.6347656004445048e-11,2.142367145727483e-08,7.323679325871536e-09,7.771198654541665e-13,0.21075355020464676,1.5501445414550106e-09,263.5360620261613,456055.1790686559,155902.40417300616,3.885175045338012,50.92519127329214,236.86770441241572,413355.43534156424,141305.5022844681,5.954837078104308,2.802280131012503,0.0,0.0,0.01918435318074118,0.020647524524995645
23,24,MEX-WECC_zero_cost_HVDC,7102.2423767083355,2312.286324670177,2.8832831331875295,938194.0833542459,305449.07280845725,4020.030300001276,620596.6214081334,202048.45240491748,1454684.8126767504,473603.63398591755,31.028287959458886,216.1886568064827,378435.62847322837,123207.781722055,1.9397043226804485,9.367271254519612e-12,3.5714927258964665e-11,2.9040339208445805e-08,9.454701156875202e-09,9.890548650503288e-13,0.21386336216874455,4.630004405201385e-10,255.85050076534912,442755.1396353624,144148.3689593217,3.551922875421078,64.72591810829914,301.0588523083227,525374.7583193766,171046.94609870846,7.033364238908829,2.419156656642982,0.0,0.0,0.020314571855706204,0.022434640195952607
24,25,MEX-WECC_zero_cost_HVDC,13.62726041793091,4.225376160665309,0.0055322316573465724,837212.3243235534,259592.67586588443,3587.3376000010257,638102.0321649875,197854.96366051,1441137.8550203333,446850.6031353754,12.472937193633763,226.72199998598086,396874.1182855118,123057.9285020579,1.9044023372424232,1.1103249311382201e-11,4.681817657034687e-11,3.806855656922866e-08,1.1803837782897578e-08,1.215301270445489e-12,0.0003908050410999342,3.858692039814139e-10,245.8408257790381,425433.16827704426,131913.1734525901,3.2175471385809016,82.26664191494856,382.6458012833175,667751.3178229491,207048.25570584752,8.30175497705991,2.055973992857807,0.0,0.0,0.021451940778504264,0.024011068072077563
25,26,MEX-WECC_zero_cost_HVDC,2.2976581502078594e-05,6.785048201703334e-06,9.327756839235841e-09,739302.8010252033,218318.1662666615,3167.809000000852,637968.5620221667,188393.88462118132,1437165.4541612084,424398.9420020776,14.432435626337643,238.91013137855205,418209.2948465592,123498.36391795544,1.875932209653645,1.2914505659257239e-11,5.973268222960411e-11,4.8569533439063536e-08,1.434271784462259e-08,1.4517172199507795e-12,6.275491081755409e-10,3.942835680611421e-10,232.80422507674905,402873.0327797673,118969.52322214855,2.8824978607244756,81.87332557369282,463.65523713032553,809120.0650077147,238935.3978330514,9.377598330503362,1.7290798768319582,0.0,0.0,0.022673462775905096,0.02588984007166946
26,27,MEX-WECC_zero_cost_HVDC,2.404720927960098e-05,6.7630548112974375e-06,9.762397456821049e-09,647862.147188171,182205.2264216479,2775.998600000706,665572.8589337501,187186.20000946656,1446923.8448266669,406933.9255360924,16.699771262987895,253.01301821264204,442896.227644902,124560.46056954522,1.85144120291643,1.4331625950457039e-11,7.406430818006115e-11,6.022279192093177e-08,1.6937102260598796e-08,1.6846250007723563e-12,6.255149394968998e-10,4.2395113527340187e-10,215.82535632199324,373490.7123079501,105040.80242658005,2.525051412520307,90.59130250387688,553.1485357915826,965293.9153856792,271479.9702060723,10.432421131093474,1.4430653932594508,0.0,0.0,0.02378501565683365,0.027354702259064622
27,28,MEX-WECC_zero_cost_HVDC,3.087238281081989e-05,8.269115839409935e-06,1.2533199504942931e-08,557589.4194910949,149349.38870300804,2389.192600000612,663751.8832984334,177784.82617472723,1453750.4958207083,389384.6265513386,19.323305328167084,269.33146856812255,471461.4775854358,126280.16424462714,1.8306277162486093,1.468640462420072e-11,8.875071280426187e-11,7.216452622566068e-08,1.932914704099177e-08,1.890404991046854e-12,7.648105239870248e-10,4.5393241857995907e-10,193.71207765569446,335223.1781252739,89788.96475077182,2.1383430364793212,96.05459469337126,647.807567600981,1130482.4344353615,302797.81972280785,11.400457723180484,1.182847158527823,0.0,0.0,0.02477083349813967,0.029184004102557747
28,29,MEX-WECC_zero_cost_HVDC,4.6366123541580135,1.1827703094447215,0.0018823162441928196,467295.87431106326,119204.20419996623,2002.2974000005008,680389.9604869292,173563.1496962495,1441564.3004373752,367733.88057419454,22.358996594897924,288.21354747411647,504514.32829104515,128698.39499456229,1.8131543451234482,1.2833822953354486e-11,1.0158453575761635e-10,8.259989878582746e-08,2.1070708608927278e-08,2.03110497139952e-12,0.00010939442592054225,4.560876940112426e-10,164.91174352056808,285383.54160551634,72799.5256089256,1.7142378943232426,115.55799251175759,761.5917996872055,1329046.147060009,339031.2155845389,12.481707619579637,0.9440972972637318,0.0,0.0,0.025697164473913015,0.03131978489194327
29,30,MEX-WECC_zero_cost_HVDC,5.3895823624700496e-05,1.3093792071663774e-05,2.1879979725272422e-08,391470.26974052744,95106.2618490429,1677.3953000003976,687950.9843993626,167135.1607491409,1446651.13840425,351458.57197402103,25.871594959245964,310.0620009755255,542759.7818412515,131861.49223321074,1.7986405184782386,3.356541925594437e-12,1.0494107768321079e-10,8.532915300997446e-08,2.0730403805383865e-08,1.9900352127573125e-12,1.2110448287081827e-09,3.334932128314456e-10,127.40218834271664,220472.3990017291,53562.9582390592,1.243082076472343,117.7533851790045,877.0907353653541,1530602.171580784,371854.16663585126,13.403299869964235,0.7532415938444204,0.0,0.0,0.026362143903638495,0.0331632701568978
