,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,490.7559509383738,RE_PV_MY,89.50862036830003
1,slow_fast_2055,490.7559509383738,RE_WIND_MY,174.6551144164307
2,slow_fast_2055,490.7559509383738,PP_CO2_MY,226.59221615364305
3,slow_fast_2055,490.7559509383738,EL_Demand_MY,0.0
