Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
SC_no_emissions_constraint_capped_RE,MEX,32.09881806373596,0.534980301062266,0.10816192626953125,0.0018026987711588542,60.86750602722168,1.014458433787028,93.08228898048401,1.5513714830080667
SC_no_emissions_constraint_capped_RE,CHL,,,0.09638500213623047,0.0016064167022705079,55.248574018478394,0.9208095669746399,153.06586289405823,2.5510977149009704
SC_no_emissions_constraint_capped_RE,WECC,,,0.09751081466674805,0.0016251802444458008,49.63704824447632,0.8272841374079386,207.38295102119446,3.456382517019908
