,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
14,15,MEX_2042_highIR,143.83890801945583,509270.1742509625,257216.04443060467,354310.95066472195,178951.1065761273,9.578602551375342,55.383429201228125,96948.02283512235,48965.339440298034,0.9574630926294607,16.90160102787641,75.34689265976634,58994.64927976588,29796.306749419895,4.09097239333438,4.447113949523338,0.03684547750772242,0.036916629584703146
15,16,MEX_2042_highIR,143.0960709865196,533221.0742550668,256488.45377912186,352481.1585802812,169549.46403202985,5.241045594270968,60.170474795499096,105327.68823828707,50664.41894501124,0.987823482728792,21.74421775404579,96.63711041381212,75664.33379033174,36395.8382688119,4.936590247722551,4.213473730659974,0.039507028073181974,0.03952570695381742
16,17,MEX_2042_highIR,132.49043827306897,539175.450283375,247002.48614971535,326356.8514589057,149507.83393416053,7.6576531733387165,67.35412796883782,117902.5862164895,54012.533218358265,1.0431828463347894,27.97433242895141,124.28844284276354,97314.6049717905,44580.94179561881,5.947714592863199,3.715419181097821,0.043153003366595805,0.04334497513440574
17,18,MEX_2042_highIR,121.12179200008704,548748.3695133375,239417.0959505278,298353.0524575509,130170.44852581774,11.188540871443994,78.3776688402818,137199.16115852934,59859.53955645452,1.1314152316105983,35.9894885020556,160.27793134481914,125493.43460879123,54752.36983672531,7.156376363589569,3.234865816315097,0.047073071398913056,0.04812796415297035
18,19,MEX_2042_highIR,108.62571776493425,557374.1283655042,231600.46282462685,267572.1184057221,111181.74186422535,15.820424849510422,94.19809368979222,164892.62347555143,68516.29088937843,1.2570822809794406,43.032474435108604,203.31040577992775,159186.73830484835,66145.37774664923,8.474606149784027,2.762977467067865,0.05082367622710178,0.0539492268082926
19,20,MEX_2042_highIR,94.7860124582626,578293.2385530584,228850.27160857557,233481.48735433,92396.55288086203,23.115106688961376,117.31320037875359,205355.3381076751,81266.08054384241,1.4384742889016349,47.981208995161595,251.29161477508936,196754.77192596416,77862.54445617036,9.790407016375779,2.296146735642301,0.05377206431129262,0.05909989944889757
20,21,MEX_2042_highIR,82.84549481406457,592898.8277211043,223457.33257581515,204069.0271500821,76911.47011299072,33.773312810831484,150.00451318954242,262581.0857112598,98964.0496059477,1.6673774075282202,53.499048029631176,303.8816645719833,237931.40753564826,89673.84514535559,11.061626562342948,1.9113269437779326,0.055132238486546095,0.06551734393715586
21,22,MEX_2042_highIR,71.4884769451035,592351.6925559416,212620.11722510034,176093.87179556888,63207.55074108227,49.34593958686793,198.9847746502278,348320.44087664,125026.96270104033,2.0140486478393678,59.65143855302111,362.894074094172,284136.5830912746,101988.65701578266,12.349348146270176,1.5707708434666348,0.05490315474273034,0.07494195678909686
22,23,MEX_2042_highIR,62.45195089429095,610285.8149053374,208626.1271513834,153834.66404812943,52588.360073506796,72.0989903285426,270.6435485009438,473758.25763541216,161954.19929888812,2.4905660370224663,66.51135398659439,428.5833055862919,335569.5358851501,114714.402582936,13.632918018243217,1.3068733361867155,0.052938462676507085,0.08354829584122307
23,24,MEX_2042_highIR,55.159969595446896,620656.3219174292,202067.88917768563,135872.7032560373,44236.253421206806,105.34330585081567,375.48005158153643,657273.28805513,213989.32265745345,3.1395696682519403,74.1601596950426,501.6857897090058,392806.8718927971,127886.64620808742,14.911978386577356,1.0993151337704088,0.04959921515868837,0.09477440115069277
24,25,MEX_2042_highIR,49.81190700007602,638163.4166373708,197873.99701558572,122699.0969733476,38045.052592094115,153.91633138008666,528.6558971519596,925405.7527350395,286938.6279140964,4.014559055365963,82.68857805997236,583.0136488690348,456484.4617502231,141541.18313139197,16.185754713494344,0.9454576019661316,0.04532614018886124,0.10686483160877815
25,26,MEX_2042_highIR,43.21663200007038,638029.9336772709,188412.00784103727,106453.2968117449,31435.953604872786,1.6308816385273481e-10,527.573978767827,923511.8676917438,272715.6142251487,3.810765225007122,90.91856120307666,672.1816204082276,526300.6548571724,155418.04212567015,17.42384309388871,0.7812148830346921,0.0479053068893157,0.11684936355280083
26,27,MEX_2042_highIR,38.79666200006931,665636.8860569292,187204.2070446462,95565.81306918107,26876.999503694635,1.5226969658720509e-10,525.9931957536503,920744.726148396,258950.92348354103,3.612150480586586,89.2361565040561,759.1656114051952,594406.8482338845,167171.41885675906,18.399053757524126,0.6679203146663154,0.05006436534865283,0.12114644703133352
27,28,MEX_2042_highIR,34.370825000068436,663815.7352915708,177801.92882375387,84663.87744863739,22677.077254659645,1.52001256065495e-10,523.6835252882175,916701.6759390851,245537.00292498444,3.416859801522255,89.25940399894967,845.5275634335543,662026.0013426308,177322.55159407266,19.17008002324318,0.5635480468555467,0.051960907859488564,0.13020380613850877
28,29,MEX_2042_highIR,30.733047656995566,680455.4130297041,173579.84622344622,75703.12846577942,19311.386383445755,1.4793247408355878e-10,520.3088827149281,910794.404938098,232337.85744522966,3.2225607473516025,95.87863579394995,937.6785744612713,734177.8364674643,187284.0946143253,19.87143446839477,0.4799072630150107,0.05370724985799333,0.13581013574822004
29,30,MEX_2042_highIR,28.62048100006602,688017.1643062292,167151.23891404414,70499.35216585058,17127.5582478266,9.896536591348645e-11,515.3782172080214,902163.3346152559,219177.26316584583,3.026269731328193,123.34961233694912,1056.2325296004956,827002.4873226723,200917.21182620677,20.838751822769918,0.42563695001673874,0.05555680331139197,0.14532143860809837
