,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,572.5500596703527,RE_PV_MY,96.29077636494172
1,fast_slow_2055,572.5500596703527,RE_WIND_MY,292.2970023112646
2,fast_slow_2055,572.5500596703527,PP_CO2_MY,183.96228099414637
3,fast_slow_2055,572.5500596703527,EL_Demand_MY,0.0
