RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
0.0025750547418964815,7.028784701120765,0.2820213519799756,0.13638774280202853,0.0,0.0,9.608
0.016250441330179104,7.331439092557168,0.2902798844592854,0.13384243863523845,0.0,0.0,9.577
0.03810204692115273,7.409206890356731,0.29935934468135367,0.1311161130955867,0.0,0.0,9.441
0.05969223695675858,7.205099796131934,0.29762877851670466,0.13032921088285504,0.0,0.0,9.435
0.0754540646539161,7.445369789333503,0.29653971891636804,0.12985979786972016,0.0,0.0,9.506
0.08173602656535976,7.891498276710311,0.296007755661047,0.1297349521312357,0.0,0.0,9.573
0.08066796188882651,8.369558763183605,0.2962543064474375,0.12969336029740072,0.0,0.0,9.396
0.07564394142777511,8.738064952756734,0.29711769595285104,0.12963055684775798,0.0,0.0,9.413
0.055979309900880674,9.191814039917919,0.29655056194082785,0.1301225461522561,0.0,0.0,9.549
0.026419163050111008,9.590249128644212,0.29060995796404504,0.13127499104353946,0.0,0.0,9.438
6.441932709353399e-05,8.989722045636105,0.2745307806094362,0.14077152157838718,0.0,0.0,9.272
0.0,9.398608234066684,0.2735408625863524,0.13976289687793167,0.0,0.0,8.836
0.0,14.070279801881888,0.2826078607779113,0.13332415208563966,0.0,0.0,8.438
0.0,14.371664893354207,0.2832186316973296,0.13324680376908618,0.0,0.0,8.215
0.0,14.489850190010158,0.2835778953543831,0.13317382121306134,0.0,0.0,7.838
0.0,14.47631839039304,0.2835602550724314,0.1332099149530343,0.0,0.0,7.578
0.0,14.63730888583782,0.28381701252645114,0.1331367020317034,0.0,0.0,7.403
0.0,14.79229008145263,0.28403866448556037,0.133075595947348,0.0,0.0,7.299
0.0,14.968545176465499,0.28429307137899384,0.13299829766691468,0.0,0.0,7.29
0.0,14.819825880673505,0.28407788426658714,0.13308944845585693,0.0,0.0,7.302
0.0,14.42968639171249,0.2836054637678701,0.13328159675377277,0.0,0.0,7.227
0.0,13.916991506219176,0.2826814043058791,0.13363079787056495,0.0,0.0,7.327
0.0,12.233195653862126,0.27852114563601404,0.13548310728526888,0.0,0.0,7.752
0.0,12.062721258685693,0.2773936707785412,0.13602858420232336,0.0,0.0,8.072
0.0024510837746242915,11.666674169891833,0.2774923800709445,0.1358290441469881,0.0,0.0,8.352
0.016481397569384337,11.310774579961999,0.2860867256159928,0.13260564266854022,0.0,0.0,8.434
0.03834263753893029,10.65640199847745,0.2911807767603154,0.13156646799449612,0.0,0.0,8.486
0.059290777963501635,10.45073190429688,0.2935527072934343,0.13092248904891118,0.0,0.0,8.499
0.07513354126851503,10.75949099556055,0.29425775389369047,0.13049594353901992,0.0,0.0,8.482
0.08089269056131249,11.375118878141379,0.2944217393081685,0.1303606066958423,0.0,0.0,8.482
0.07989166539869251,12.05071075902553,0.29487788355962374,0.13028667985026657,0.0,0.0,8.678
0.07726436623686335,12.240629953651773,0.295704276868924,0.1301585138471869,0.0,0.0,9.313
0.061521289518347524,12.203062754714734,0.2956616804468439,0.13041591029077798,0.0,0.0,9.476
0.03499515968839286,12.379309749727831,0.2923962492365647,0.13115815269563202,0.0,0.0,9.506
6.173797413194874e-05,11.725031368240616,0.27424982693221356,0.13783509194588803,0.0,0.0,9.356
0.0,11.938169662209875,0.2757145326560626,0.13689845928473002,0.0,0.0,9.042
0.0,14.460894490829459,0.28176532509144586,0.13381063548913566,0.0,0.0,8.909
0.0,14.302521195310627,0.2824916967543318,0.13360640925234613,0.0,0.0,8.451
0.0,14.158547599384354,0.2831236102918115,0.13338362835567294,0.0,0.0,8.079
0.0,13.983971004323994,0.2835051418165636,0.1332354866523005,0.0,0.0,7.87
0.0,13.653596613671926,0.28339074152023885,0.13326733586474945,0.0,0.0,7.792
0.0,13.31074042337303,0.2831608846449078,0.13334212803769946,0.0,0.0,7.752
0.0,12.89872793503091,0.28237046062338356,0.1336382836749246,0.0,0.0,7.939
0.0,12.762230338893106,0.2815446367159852,0.13395121601774929,0.0,0.0,8.57
0.0,12.553230244806755,0.2802088560422562,0.13456415117462509,0.0,0.0,9.361
0.0,12.40168374909476,0.2794187818398137,0.13497636183153464,0.0,0.0,9.663
0.0,12.27828865258622,0.2784169186754961,0.13555838933989942,0.0,0.0,10.038
0.0,12.170518455635575,0.2774217856425728,0.13615377244756513,0.0,0.0,10.17
0.00234618668632393,11.827874065330686,0.27718873383728776,0.13593143658345086,0.0,0.0,10.231
0.016739114706874083,11.273914481004955,0.2868306474681518,0.132193655661388,0.0,0.0,10.107
0.040965805852483356,10.3491795071703,0.2928064230170047,0.13106827434406398,0.0,0.0,9.942
0.06609583983221123,9.90427531975885,0.2953355146956347,0.130341338243019,0.0,0.0,9.853
0.08538598521192706,10.066509615168437,0.2957934163679311,0.12985737997740066,0.0,0.0,9.827
0.09405288611671452,10.84295039319907,0.2963653422682633,0.1295391474462482,0.0,0.0,9.886
0.09385926682845659,11.37866007804118,0.2973995751064427,0.12928059033097578,0.0,0.0,9.762
0.08360470340710675,11.07065128675628,0.2984147486098417,0.12919132827935417,0.0,0.0,9.92
0.06448871510279984,10.256910909781038,0.29914827632921315,0.12934691689172556,0.0,0.0,10.084
0.03784239807155592,10.031550316157608,0.29775461067483067,0.12969608560760557,0.0,0.0,10.111
6.234821308182677e-05,9.746883024212261,0.2768043935710763,0.1381465158638116,0.0,0.0,9.954
0.0,9.505973431028789,0.27769271931161554,0.13715282676379242,0.0,0.0,9.534
0.0,9.74041862439517,0.27810515327760305,0.135732152555422,0.0,0.0,9.079
0.0,9.008542845103571,0.2790962340500123,0.13607565152843962,0.0,0.0,8.932
0.0,8.400104162319325,0.2795131502740907,0.13629475898133808,0.0,0.0,8.529
0.0,7.97964757421613,0.27976822392989115,0.13649379713868465,0.0,0.0,8.217
0.0,7.782277279800716,0.2798735678244421,0.13665980263564725,0.0,0.0,8.023
0.0,8.078666771414385,0.27925357971869563,0.13646019818374883,0.0,0.0,7.977
0.0,8.93255944725352,0.2788513773879504,0.13552563976905316,0.0,0.0,7.98
0.0,9.853700721189856,0.27962163105133214,0.1345641330989091,0.0,0.0,8.072
0.0,10.74146909607048,0.28074186126311174,0.1338961778758219,0.0,0.0,8.244
0.0,11.189219383401399,0.28058948697471264,0.1341069722769724,0.0,0.0,8.483
0.0,11.209959882814548,0.27888301671529625,0.1352685338519703,0.0,0.0,9.001
0.0,12.549958444899332,0.2798162940819526,0.13454319006848892,0.0,0.0,9.242
0.0022588912221862506,13.390975721102775,0.2812859711292043,0.13376045626150876,0.0,0.0,9.391
0.016646888967211282,13.92103550610475,0.28940339985191377,0.13144415832451545,0.0,0.0,9.397
0.03548630389272406,13.656896313578562,0.29268935796532713,0.13109262551835818,0.0,0.0,9.363
0.051966203602867786,13.422037720223878,0.29385263012371954,0.13090227845296457,0.0,0.0,9.293
0.06394030374256389,13.903815206591998,0.29449842231961226,0.1306788866830689,0.0,0.0,9.211
0.06741988765723679,14.428636691742192,0.2946289858700074,0.13061802740183845,0.0,0.0,9.096
0.06564869826581833,14.161532599299893,0.29452631210002966,0.13060868533209966,0.0,0.0,9.21
0.0597169096714104,14.0422037026763,0.2950192516435684,0.13049118529533593,0.0,0.0,9.469
0.05098569327972368,13.849748008121827,0.29607889389327363,0.130264463610391,0.0,0.0,9.447
0.03463802054353068,13.733880211400304,0.29593759033911204,0.13017207250410273,0.0,0.0,9.391
6.833965004426554e-05,13.002215332102738,0.27807437887329584,0.13446730993823594,0.0,0.0,9.276
0.0,12.519287045767179,0.2793641231075168,0.1335689230426765,0.0,0.0,8.957
0.0,8.921615147563188,0.2788317185959328,0.13761343595057807,0.0,0.0,9.151
0.0,8.851475149547797,0.27931403591007686,0.13649598889256037,0.0,0.0,8.762
0.0,8.803163150914784,0.27968168039201785,0.13559256344162923,0.0,0.0,8.327
0.0,8.655003055106969,0.28027934952736705,0.1350800732118978,0.0,0.0,8.043
0.0,8.400259562314927,0.28071512099081297,0.13498971889238293,0.0,0.0,7.93
0.0,8.16109926908196,0.28085832237198044,0.1351072644735863,0.0,0.0,8.022
0.0,7.908687676223938,0.28055721767227176,0.13535937442934554,0.0,0.0,8.15
0.0,7.552602986299343,0.2841337246125647,0.13556116466738943,0.0,0.0,8.802
0.0,7.374261091345521,0.2886375313380694,0.1361744593034435,0.0,0.0,9.445
0.0,7.316934392967577,0.28866829877252564,0.13696999639783994,0.0,0.0,9.635
0.0,8.115336070376829,0.2852933288195249,0.13622686488868924,0.0,0.0,9.868
0.0,9.13172134161824,0.2784617794143583,0.13665286588851974,0.0,0.0,9.947
0.0018139189201256587,10.361417106824039,0.27493665065295964,0.1357890866548515,0.0,0.0,9.905
0.011412488272572345,11.466416975558102,0.2852094796500495,0.13184966227053949,0.0,0.0,9.753
0.029543764282038323,12.231241453917418,0.29286655894905,0.13065569994187612,0.0,0.0,9.581
0.0479907244393588,12.870002935843683,0.2942473393692771,0.13061645132926142,0.0,0.0,9.623
0.0651429310861847,14.073558201789126,0.29499745373379394,0.13046570876747204,0.0,0.0,9.678
0.07416932532106055,15.382595864749947,0.2950013368823276,0.130527818851755,0.0,0.0,9.678
0.07570066377827707,15.982452747777016,0.29472109974289395,0.13069969496452666,0.0,0.0,9.67
0.06728775172126461,16.5623620313685,0.2943520022571014,0.13099029154680572,0.0,0.0,9.713
0.047311083255530774,16.56197023137959,0.29197355509026446,0.13165072671502628,0.0,0.0,9.79
0.025652224979676893,16.727028126709282,0.28807567111138344,0.13235757353198085,0.0,0.0,9.775
4.7688253600607834e-05,16.9391641207069,0.2785611770280541,0.13479223659003792,0.0,0.0,9.66
0.0,16.82934102381434,0.2802804719443995,0.13430334899413746,0.0,0.0,9.159
0.0,14.884972978830172,0.2792390343261941,0.13486699507823086,0.0,0.0,8.539
0.0,14.8590874795626,0.2803325542665576,0.13444277651288922,0.0,0.0,8.323
0.0,14.848301279867796,0.2813220529973842,0.13407391575894032,0.0,0.0,7.905
0.0,14.987336575933798,0.28213426277426984,0.13376764051347054,0.0,0.0,7.677
0.0,15.120106972177062,0.2826586618378069,0.1335710030191906,0.0,0.0,7.568
0.0,15.117708772244919,0.28277240773868967,0.13352765816418333,0.0,0.0,7.553
0.0,15.14566997145376,0.28274663120883226,0.133534284555594,0.0,0.0,7.664
0.0,15.164524070920283,0.28222169612620324,0.13371157052262275,0.0,0.0,8.187
0.0,15.249616068512607,0.2814743394057757,0.1339728720045895,0.0,0.0,8.926
0.0,15.26904766796279,0.2808638607781441,0.13420869293836768,0.0,0.0,9.238
0.0,15.20530066976651,0.2798772483847074,0.13459086461578396,0.0,0.0,9.545
0.0,15.118007272236474,0.27870149326942195,0.13504108695895184,0.0,0.0,9.698
0.0014822277352012818,15.00147257553382,0.2782688064780491,0.1351040779145184,0.0,0.0,9.853
0.013086784805459595,14.875097279109605,0.2836612820080271,0.13316699558702977,0.0,0.0,9.785
0.03626027749193696,14.401156692519738,0.28922381664376057,0.13210921662641295,0.0,0.0,9.67
0.06008424080246343,14.273410996134297,0.292194255036717,0.13139204581898403,0.0,0.0,9.565
0.07919705415726888,14.575299487592373,0.2932101419484201,0.13093086608130747,0.0,0.0,9.551
0.08771644366499036,15.16978307077148,0.293554581857827,0.13076933707068655,0.0,0.0,9.493
0.08961234228478822,15.752038054296591,0.2942699586570707,0.13062904620151625,0.0,0.0,9.388
0.08540368783134716,16.280323039348787,0.29558744004550763,0.13044368892539027,0.0,0.0,9.383
0.0659949583722454,16.41841843544138,0.29594720266109786,0.1305900697303097,0.0,0.0,9.474
0.037349470091832766,16.494516433288194,0.2936656895271059,0.13105603955713024,0.0,0.0,9.37
4.2786427443778763e-05,15.854492251397657,0.28032121799516385,0.1337647917968182,0.0,0.0,9.295
0.0,15.464153862442267,0.28326498283099844,0.13276683577958304,0.0,0.0,8.9
0.0,10.897095291667041,0.2768128387337288,0.1361929260977734,0.0,0.0,8.339
0.0,10.775088295119225,0.27871103603911324,0.134950985524769,0.0,0.0,7.916
0.0,10.573461600824245,0.27994400075629733,0.134143996269983,0.0,0.0,7.609
0.0,10.068587415109645,0.2799962278325538,0.13404811484382187,0.0,0.0,7.482
0.0,9.41075403372302,0.2797353296989342,0.1342990354281111,0.0,0.0,7.344
0.0,8.845804249708255,0.2798439288054228,0.1345396547586812,0.0,0.0,7.259
0.0,8.196752168073163,0.2794397233126791,0.13521429966722762,0.0,0.0,7.402
0.0,7.643753483720243,0.2799835812562242,0.13571058285755264,0.0,0.0,8.033
0.0,7.182443196773002,0.2858177999495205,0.1357731054825933,0.0,0.0,8.786
0.0,6.699201410446312,0.2854042530875306,0.1373129110678633,0.0,0.0,8.966
0.0,7.117191098619308,0.2863241114177659,0.13655922336757667,0.0,0.0,9.256
2.3043988317072242e-06,7.001906801881273,0.28577813204848834,0.1377358008890065,0.0,0.0,9.37
0.0010917701126631268,6.856571505993531,0.2824317882168577,0.1383521849471146,0.0,0.0,9.405
0.011246141971228205,6.881189805296957,0.2773685043354492,0.13483642926101422,0.0,0.0,9.291
0.0348143667978297,6.690478310693132,0.2986373921959524,0.12998611288180356,0.0,0.0,9.125
0.06267106931542785,6.638611612160699,0.30079100341810433,0.12922154975009315,0.0,0.0,9.181
0.08529435975393522,6.90858010452195,0.2999460365686719,0.12872699952918384,0.0,0.0,9.123
0.09736858175546376,7.102822899025856,0.2991054679302661,0.1286069107434523,0.0,0.0,9.184
0.10083139761246497,7.426953089854603,0.29969128964153535,0.12838247936682706,0.0,0.0,9.274
0.09670037010534734,7.330653092579407,0.30128142281126813,0.12812461178414158,0.0,0.0,9.496
0.06455796371016105,6.750854808984782,0.3018724556361863,0.12891881185773305,0.0,0.0,9.566
0.03411750521137411,6.304827121605121,0.2982641782460358,0.12996531880053688,0.0,0.0,9.54
3.1308529806096305e-05,5.7898585361761405,0.25389395001282716,0.1440356170022042,0.0,0.0,9.327
0.0,6.435318717912866,0.28059887340219136,0.14294050752370382,0.0,0.0,8.918
0.0,10.57004070092104,0.2790481509499785,0.13497117652533583,0.0,0.0,8.756
0.0,11.139335684812858,0.28017731491147546,0.134383476148318,0.0,0.0,8.455
0.0,11.64945207037913,0.2812473370948737,0.13388448257162458,0.0,0.0,8.072
0.0,12.133848556673149,0.28198284487625197,0.1336178824659712,0.0,0.0,7.803
0.0,12.761883838902909,0.2826025555941006,0.1334240827216377,0.0,0.0,7.712
0.0,13.694294012520395,0.28353086834511715,0.13311959895329392,0.0,0.0,7.686
0.0,14.969738876431723,0.284537844194768,0.1327990023858204,0.0,0.0,7.839
0.0,16.056899245670557,0.2845193749660791,0.13283384576596402,0.0,0.0,8.358
0.0,16.658598428645497,0.28365933215381134,0.1331447228067981,0.0,0.0,9.009
0.0,16.87867842241834,0.2827335063325292,0.1334897636258512,0.0,0.0,9.274
0.0,16.0832734449243,0.2803575779162465,0.13437949745770963,0.0,0.0,9.561
2.1906013585364974e-06,16.35897583712331,0.2794915620644297,0.13466346508135055,0.0,0.0,9.738
0.0014527115155976245,16.396791436053316,0.27916561003945417,0.13467690819636632,0.0,0.0,9.747
0.012844667879073141,16.339468637675264,0.2836550986978221,0.13319226479743068,0.0,0.0,9.675
0.036075059302135865,15.760912354045495,0.2890004500446853,0.13222725005038893,0.0,0.0,9.555
0.061518164355240566,15.329413966254727,0.2921991540233106,0.13143059301798551,0.0,0.0,9.601
0.08027968206543115,15.544541560167701,0.29340249562845866,0.13091196016579223,0.0,0.0,9.574
0.088164122924444,15.65883645693373,0.29376279444511827,0.1306819559438051,0.0,0.0,9.499
0.08926222302155226,16.06764584536648,0.29485052215536445,0.1304092415458247,0.0,0.0,9.36
0.08374642678019358,15.888395550438362,0.2962842982027734,0.13009787059478126,0.0,0.0,9.518
0.05944146146513224,15.276329267756758,0.29631950618319924,0.13024577953443275,0.0,0.0,9.63
0.035055371353915905,14.686306984451418,0.2956589984425415,0.13032696257713405,0.0,0.0,9.591
4.3745171155242135e-05,12.725988539918566,0.2750969415046407,0.13477091902582888,0.0,0.0,9.515
0.0,11.899955363291149,0.27873017609456335,0.13371747165536957,0.0,0.0,9.086
0.0,7.128815498290396,0.28690787342276225,0.1378750916193714,0.0,0.0,8.901
0.0,7.063902700127102,0.28703426101800816,0.13626995333527464,0.0,0.0,8.515
0.0,6.974131602667172,0.2864233158486734,0.13540877791498088,0.0,0.0,8.147
0.0,6.737505409362503,0.2867265282321058,0.13504852022514793,0.0,0.0,7.818
0.0,6.579700313827592,0.28726672881932397,0.13482046937822065,0.0,0.0,7.653
0.0,6.596877113341575,0.28604005748919115,0.13465080557234563,0.0,0.0,7.47
0.0,6.493026416280028,0.2863731686656234,0.134715684008134,0.0,0.0,7.413
0.0,6.248655123194506,0.2881083725283452,0.13512676226786527,0.0,0.0,7.432
0.0,6.243360123344327,0.2886719623425762,0.1354776170781766,0.0,0.0,7.507
0.0,6.583336913724695,0.28672878374195493,0.1355718785210679,0.0,0.0,7.567
0.0,6.9255367040421625,0.28570051063110263,0.13604903532778923,0.0,0.0,7.821
2.0199051487804066e-06,7.9176018759717115,0.28088620550213717,0.136319360958902,0.0,0.0,8.194
0.0014039578331544555,8.677941954457914,0.27612099612326774,0.13634516746695516,0.0,0.0,8.411
0.010483677563958115,8.907959747949567,0.2818112153063851,0.13263832748281965,0.0,0.0,8.337
0.02510082074589655,9.1444989412567,0.29258846785917825,0.1306544806619467,0.0,0.0,8.36
0.039216350355972075,10.043768115811906,0.2945700057598744,0.13041444866975557,0.0,0.0,8.458
0.05405654938754087,11.400955177410342,0.2961772640691388,0.13007280814571562,0.0,0.0,8.366
0.06251880260645175,12.561012244586566,0.29658319777041803,0.12994473925238592,0.0,0.0,8.396
0.06301910892984161,13.301835823624986,0.2966547686582943,0.12996247592961901,0.0,0.0,8.726
0.05545049588799313,13.648769013808522,0.2966447710514739,0.1300619442026954,0.0,0.0,9.419
0.045532367583730485,13.693305512548363,0.297931809308008,0.13001981974570978,0.0,0.0,9.609
0.02416701290574171,13.166823527445153,0.2965245332847307,0.13030957070878582,0.0,0.0,9.666
6.774932565219239e-05,10.676679597903696,0.2766543500303935,0.13565957531837325,0.0,0.0,9.574
0.0,9.988021217389262,0.28576008596093444,0.13330574187848632,0.0,0.0,9.13
0.0,5.470265845219005,0.27491601271723715,0.14623268279975712,0.0,0.0,9.132
0.0,5.837323934833108,0.2894136653950843,0.1371175248532405,0.0,0.0,8.727
0.0,6.290970421997196,0.30436853640535066,0.13372956069263336,0.0,0.0,8.29
0.0,6.816867407116957,0.29951283552365104,0.13264549538050532,0.0,0.0,8.046
0.0,7.054214500401229,0.29613891106874723,0.13245341809449454,0.0,0.0,7.947
0.0,7.212797495914128,0.29402535938014507,0.13232537232422478,0.0,0.0,7.827
0.0,7.031105801055089,0.29531877206253204,0.13256645940211859,0.0,0.0,7.992
0.0,7.1960349963884225,0.29829306027506797,0.13242276789512702,0.0,0.0,8.621
0.0,7.186995996644181,0.3039453856210463,0.13266360315440845,0.0,0.0,9.288
0.0,7.197349296351234,0.3052468737276926,0.1332176555130364,0.0,0.0,9.706
0.0,6.674567211143336,0.294210081257944,0.13657163732392813,0.0,0.0,9.97
1.963006412195043e-06,7.140388897962927,0.30067865922330583,0.13534426292638413,0.0,0.0,9.995
0.0013326039725395805,7.143533497873951,0.289114920217969,0.13690075395475707,0.0,0.0,10.066
0.012612381631900224,7.111963898767212,0.28018920015814835,0.1348732783552616,0.0,0.0,9.973
0.03422195422212387,6.619224712709252,0.2970752942069234,0.13100727444246307,0.0,0.0,9.88
0.05747718052123769,6.241539423395844,0.2991971374310998,0.12991220860126498,0.0,0.0,9.946
0.07528672546961857,6.261013922844813,0.30007336857521816,0.12906475238188722,0.0,0.0,9.952
0.08519626633206205,6.084305527844772,0.30105627785635347,0.1285887371975493,0.0,0.0,9.958
0.08486573730383243,6.353749020220877,0.3041443161975995,0.12798066544912184,0.0,0.0,9.794
0.0778013950048454,6.349702020335387,0.3094656958901334,0.12725592580944858,0.0,0.0,9.828
0.05800440279196925,5.962066931303509,0.3162996354203945,0.12686312720944642,0.0,0.0,9.867
0.034832742244809936,5.516949443898094,0.32526367756824054,0.12631723721338553,0.0,0.0,9.867
7.17677989235337e-05,5.055513156954419,0.23785888990053455,0.20235000097226866,0.0,0.0,9.736
0.0,4.653733068322773,0.24131772580432598,0.2367859554986417,0.0,0.0,9.276
0.0,12.33792325089886,0.3115302361056697,0.12847124962261516,0.0,0.0,9.334
0.0,12.403336749047988,0.29862518385378395,0.13034453015750835,0.0,0.0,8.997
0.0,12.709965540371936,0.29266278361550657,0.13119319712539554,0.0,0.0,8.536
0.0,12.961103933265983,0.2892082095743658,0.13182371289246272,0.0,0.0,8.202
0.0,13.258534124850206,0.2871551321928838,0.13226848980973388,0.0,0.0,8.002
0.0,13.62985401434372,0.2859538837470238,0.13255685751894244,0.0,0.0,7.897
0.0,14.053819702347626,0.2852850209128822,0.13272912109793178,0.0,0.0,7.823
0.0,14.550583388291715,0.28481255587135446,0.1328605834761009,0.0,0.0,7.949
0.0,15.054349974037654,0.28446897640204444,0.13296362138042292,0.0,0.0,8.153
0.0,15.370182165101193,0.28385513444493027,0.1331653003490399,0.0,0.0,8.457
0.0,13.963339704907755,0.27993014971050856,0.1347584552285597,0.0,0.0,8.971
1.8918829914633385e-06,14.579272387479959,0.27993159844708115,0.13467485576839133,0.0,0.0,9.183
0.0012933438442956796,14.834941080245823,0.2799967471565411,0.1345543243724562,0.0,0.0,9.366
0.011285476067829668,14.89278917860901,0.28517058952425844,0.13281060814013979,0.0,0.0,9.302
0.02603846782830249,14.199747198218612,0.2889028103439184,0.13208588575746177,0.0,0.0,9.224
0.04063111468167251,13.732969111426083,0.29135435867935194,0.13165160149823704,0.0,0.0,9.089
0.05108758895966916,13.62053931460728,0.2926776906800634,0.13131779313333808,0.0,0.0,9.006
0.05453378185077695,13.348727322298192,0.29276301055094467,0.13124461850968144,0.0,0.0,9.102
0.05418437808915355,13.065983030298433,0.29283547677333416,0.1312087207103197,0.0,0.0,9.211
0.04902266695297083,12.671262841467028,0.29240745914975447,0.13131653703676407,0.0,0.0,9.748
0.039066403692980256,12.609894543203442,0.2915339301858476,0.13149737270490638,0.0,0.0,9.895
0.02873465429051555,13.092347629552448,0.2909966350423938,0.13155309583224375,0.0,0.0,9.811
0.00011052864075389799,13.47937641860148,0.2769758256909412,0.13595132981714428,0.0,0.0,9.66
0.0,13.675098513063531,0.2787300592704905,0.1351583479581966,0.0,0.0,9.335
0.0,13.48528671843425,0.2794923661897587,0.1348739469285412,0.0,0.0,9.044
0.0,13.702140512298378,0.2809998375673548,0.1342213603115712,0.0,0.0,8.597
0.0,13.673414913111168,0.2818500720632363,0.13388646885409702,0.0,0.0,8.075
0.0,13.660422213478796,0.2822756748805862,0.13371965409326667,0.0,0.0,7.805
0.0,13.866442707649453,0.2828499404047666,0.13348772171053433,0.0,0.0,7.707
0.0,13.872916107466288,0.2828290440667081,0.13349426881517795,0.0,0.0,7.685
0.0,13.994270604032566,0.28277936392233743,0.13350310237172228,0.0,0.0,7.841
0.0,13.892293106918014,0.2816053026415719,0.13394596363756717,0.0,0.0,8.479
0.0,14.182393098709646,0.28092402184124676,0.13419561531607604,0.0,0.0,9.279
0.0,14.562002587968609,0.28070759588367483,0.13426764046762293,0.0,0.0,9.619
0.0,14.878394279016316,0.2800613392190834,0.1345088588844107,0.0,0.0,9.982
1.834984254877975e-06,15.165625970889103,0.27933222746418074,0.13476102618382124,0.0,0.0,10.072
0.001284914296470558,15.126564171994355,0.2788155904055414,0.1348746956783524,0.0,0.0,10.067
0.012436072361779987,15.165923570880683,0.2842358373315165,0.13300680196055917,0.0,0.0,9.949
0.03094038929051534,15.14753387140102,0.28898364425459744,0.13214076403187391,0.0,0.0,9.732
0.049739906821934465,14.727628983282214,0.2913711420947656,0.1316919098128936,0.0,0.0,9.614
0.06242797373077212,15.031053474696828,0.2922133097404475,0.1314230420774055,0.0,0.0,9.552
0.06898413492122588,15.516970060947834,0.29246653987459936,0.1313307859064285,0.0,0.0,9.593
0.07158873006468906,15.804925052800156,0.2927794953031763,0.13127277093934503,0.0,0.0,9.517
0.0687820135392537,15.9889279475938,0.2931192736610852,0.13127548069940745,0.0,0.0,9.711
0.04797295069651795,16.07957174502904,0.29078063426361483,0.13193854494411805,0.0,0.0,9.903
0.03203548513433188,16.19283464182427,0.2885199082134349,0.13244871421742335,0.0,0.0,9.898
0.00014164086991877477,16.17321764237933,0.27635593331981195,0.13575098560665141,0.0,0.0,9.827
0.0,15.948046048750552,0.27712773398213775,0.1356142558978383,0.0,0.0,9.315
0.0,19.088876759880847,0.2813405897431837,0.13406815708743308,0.0,0.0,9.094
0.0,18.77183226885161,0.2815413538683462,0.1340182848847773,0.0,0.0,8.715
0.0,18.62510737300319,0.2818800019333334,0.13390840599785603,0.0,0.0,8.301
0.0,18.4555821777999,0.2820552336467163,0.1338433792828123,0.0,0.0,8.021
0.0,18.392093179596316,0.2821889224277449,0.13379393113287352,0.0,0.0,7.874
0.0,18.430267578516172,0.2822741477067133,0.13376331283703233,0.0,0.0,7.871
0.0,18.57910027430496,0.28233363853664495,0.13374758316946564,0.0,0.0,8.007
0.0,18.572875274481095,0.28190378167239416,0.1338735644466111,0.0,0.0,8.578
0.0,18.429370278541565,0.2811092777992569,0.13411896506749257,0.0,0.0,9.335
0.0,18.378778279973066,0.2805942139849824,0.13430076527823648,0.0,0.0,9.611
0.0,18.178400785642737,0.2796089059086761,0.13462914978439966,0.0,0.0,10.001
1.792310202438952e-06,18.168258385929715,0.2787621765468121,0.13489087371657135,0.0,0.0,10.093
0.0011353474325454423,17.953574792004183,0.27813892033025095,0.13500944917043486,0.0,0.0,10.068
0.011826715342319036,17.99980599069607,0.2820686819104518,0.13375813408586068,0.0,0.0,9.931
0.0332452774513572,17.816181695891714,0.28725677009141193,0.1328526459978846,0.0,0.0,9.798
0.057095340212355385,17.551548703379495,0.2906888313734116,0.13211628915553703,0.0,0.0,9.718
0.0746062649439837,17.831495795458405,0.2920369956703327,0.13168217918581482,0.0,0.0,9.739
0.08324915031452688,18.358577480544643,0.2926952597134546,0.13150307940021527,0.0,0.0,9.647
0.08100363883024869,18.831086467175016,0.2930426969614428,0.1315111954130199,0.0,0.0,9.454
0.07688385309101191,18.95518746366358,0.2938864594631487,0.1314073885850301,0.0,0.0,9.681
0.051832289581377304,18.505692976382015,0.29165425694424296,0.13194910766999748,0.0,0.0,9.759
0.03192685122150628,18.04660628937186,0.28927114885331984,0.13233400055096436,0.0,0.0,9.634
0.00015573326450255473,17.271489411303765,0.27827873536572056,0.13470279131596646,0.0,0.0,9.594
0.0,16.920027721248363,0.2803139643203994,0.13415228268182036,0.0,0.0,9.227
0.0,12.9358268339812,0.27586235547896726,0.1364452809139241,0.0,0.0,8.768
0.0,13.373866421586882,0.2783307313350888,0.13527613267931532,0.0,0.0,8.344
0.0,13.878598707305498,0.28034424966176447,0.13443483920757626,0.0,0.0,7.969
0.0,14.414027292155565,0.281886746138086,0.13384068838565802,0.0,0.0,7.67
0.0,15.022317174944021,0.28307639205499435,0.13340185123929194,0.0,0.0,7.554
0.0,15.375058964963205,0.28359190027236103,0.1332195818745566,0.0,0.0,7.558
0.0,15.469611162287853,0.2835470224537893,0.1332323028336158,0.0,0.0,7.725
0.0,15.154479471204493,0.2823650055417663,0.13364180838877524,0.0,0.0,8.36
0.0,14.994133675741473,0.2811316903644996,0.1340971462294074,0.0,0.0,9.181
0.0,15.046843074250061,0.2803804619354139,0.13439491322479027,0.0,0.0,9.706
0.0,15.520791160839716,0.28029595312636146,0.13440471145273417,0.0,0.0,10.049
1.7354114658535887e-06,15.569775759453696,0.279279909174541,0.1347925887731825,0.0,0.0,10.297
