RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
0.07284056535,0.07284056535,0.07284056535,0.07284056535,0.06965089875,0.06872550164999999,0.06791824035,0.05596683524999999,0.0529445277,0.0485439691500005,0.0416330248500005,0.03395419785000103,0.03268423800000103,0.03268423800000103,0.0094410193500022,0.004971548250003518,0.003396404250005135,0.0017917263000051355,0.0017917263000051355,7.651746159671997e-15,7.651746159671997e-15,7.651746159671997e-15,9.299981880329211e-15,1.2814408435906127e-14,1.5519023677228456e-14,1.9995406080119677e-14,2.320509978200048e-14,2.905193563474829e-14,4.2151611620204207e-14,5.295544839390616e-14,45.47292699415256,45.47292699415265,46.97827368736742,46.978273687367434,48.981960871267944,48.92740858226798,49.228615196330736,49.088295410101814,49.32421713443345,52.66119809683302,52.25379695983302,51.801129029833014,51.72626471833339,51.72626471833393,50.35607371483459,50.092597765835805,49.99974280583733,49.90514681534004,49.90514681534611,51.13682207541072,54.05516896627247,54.05516896630014,65.29839343836711,65.47492560099174,63.283207123091515,63.283207123092275,62.93441234202968,62.37019511925913,92.76981511986406,89.17342061296468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35995632,10.77791886,11.06680745,10.39689988,11.32245437,11.11447841,11.21560124,11.71772132,11.21580884,11.41846986,12.44082452,12.23212197,12.71212868,13.12095077,12.37476485,12.605851,13.28789771,13.41748187,14.01593854,14.46154369,13.65257911,14.85759079,14.59042697,14.70352199,15.57658351,14.64044832,14.87576058,16.14865797,15.70490293,16.33956693
0.003319842512,0.003319842512,0.003319842512,0.003319842512,0.0031744676,0.003132290928,0.003095498512,0.00255079128,0.002413044064,0.002212480528000023,0.0018975015520000227,0.0015475249120000469,0.0014896441600000469,0.0014896441600000469,0.00043029179200010023,0.00022658744000016035,0.00015479736000023403,8.166121600023406e-05,8.166121600023406e-05,3.487423809775775e-16,3.487423809775775e-16,3.487423809775775e-16,4.238637503538625e-16,5.840401936371378e-16,7.073079993385526e-16,9.113273466580058e-16,1.0576150305989783e-15,1.3240953102531774e-15,1.921137096254939e-15,2.4135417946768008e-15,43.76566214676318,43.76566214676326,45.21449113455762,45.21449113455763,47.142950596814494,47.09044645407453,47.38034437309646,47.24529284326223,47.47235697048473,50.68405217122121,50.29194676480121,49.85627409100121,49.78422053341157,49.78422053341209,48.465472863102725,48.21188902476389,48.122520271165364,48.03147585343797,48.03147585344381,49.21690830456899,52.02568690087391,52.02568690090054,62.84678851479003,63.01669284024636,60.90726165194978,60.907261651950506,60.57156224670873,60.02852835860348,89.28680545406175,85.82543629795545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.978044721,10.26806155,10.49683782,9.974862389,10.65485982,10.49478859,10.80214697,11.16340597,10.76052968,10.87231543,11.70728863,11.55011772,12.11077217,12.44518736,11.87244062,12.0029032,12.54702849,12.92285702,13.35290435,13.71673623,12.99956547,13.98155752,13.77693498,14.16148828,14.77434857,14.04615405,14.1642412,15.1965008,15.1259541,15.56661181
1.783159e-06,1.783159e-06,1.783159e-06,1.783159e-06,1.7050750000000001e-06,1.682421e-06,1.662659e-06,1.3700849999999998e-06,1.2960980000000001e-06,1.1883710000000122e-06,1.0191890000000123e-06,8.312090000000252e-07,8.001200000000252e-07,8.001200000000252e-07,2.3111900000005386e-07,1.2170500000008612e-07,8.314500000012571e-08,4.386200000012572e-08,4.386200000012572e-08,1.8731705286434268e-19,1.8731705286434268e-19,1.8731705286434268e-19,2.2766636022198247e-19,3.137005818442887e-19,3.7991037834885527e-19,4.8949356912727645e-19,5.680678386191602e-19,7.112001430192378e-19,1.0318841604799779e-18,1.2963653418792324e-18,42.48023501814093,42.480235018141016,43.886510917639804,43.886510917639825,45.7583302198342,45.707368159314235,45.98875158018023,45.85766660521334,46.07806170528644,49.1954272435115,48.814838238351506,48.391961565951505,48.322024270131855,48.32202427013236,47.042009111752975,46.79587320243411,46.70912926963553,46.62075888809807,46.62075888810374,47.77137438554693,50.497657252805716,50.497657252831566,61.00093578593624,61.16584990632085,59.11837414020675,59.11837414020746,58.79253445378161,58.265449838629,86.66439152659063,83.30468512610574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611844678,9.786325873,10.11850656,9.649254828,10.29694791,10.14564941,10.40570189,10.63966437,10.40927573,10.5553263,11.31402414,11.16587,11.542584,11.9966329,11.48489077,11.65295108,12.12961568,12.44858065,12.72644039,13.22235209,12.62055505,13.5118971,13.31860582,13.64175343,14.24184554,13.58764808,13.75127393,14.68602871,14.57082279,14.8362897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31096946325705,41.31096946325714,42.67853771508766,42.67853771508767,44.49883531938919,44.44927598608922,44.722914347597765,44.59543747757488,44.80976621763677,47.84132648326219,47.4712131643622,47.05997614336219,46.99196386681254,46.99196386681302,45.74718103786362,45.50782000256473,45.423463690566116,45.337525697718576,45.33752569772409,46.45647058252821,49.10771270087885,49.10771270090399,59.32188921287187,59.48226408340541,57.491144947304164,57.49114494730485,57.174273975896455,56.661697328619816,84.27896009468498,81.01172938240971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60217603,9.668948651,9.900904267,9.382507096,10.04184048,9.991049041,10.3952347,10.51205221,10.12151769,10.57591001,11.0337186,10.99572341,11.40414222,11.7386408,11.16739801,11.67567524,11.94478344,12.4360585,12.57379943,12.93800044,12.64516611,13.17713915,13.11565563,13.62803106,13.93556929,13.21202588,13.77808999,14.32218158,14.55616586,14.6583432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.850693037421564,40.85069303742164,42.20302418793944,42.203024187939455,44.00304049441255,43.954033338732586,44.224622890478415,44.09856633566172,44.310507078837766,47.308290462877096,46.9423008534371,46.5356457318371,46.46839123095744,46.46839123095792,45.23747745903851,45.0007833241596,44.91736688896097,44.83238639560341,44.83238639560886,45.93886427808948,48.56056692394373,48.56056692396859,58.66093965164226,58.81952766572672,56.85059307797388,56.850593077974565,56.537252603188875,56.030386955926055,83.33994513014837,80.10911708026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.367711317,9.649385781,9.821776161,9.229722009,10.03168695,9.98074235,10.14140518,10.49078351,9.956698527,10.52239237,11.02256216,10.9843803,11.38106858,11.64482548,10.9855477,11.61659241,11.93246129,12.13239641,12.54835927,12.83459983,12.58117734,13.16381545,13.10212562,13.29526353,13.82419611,12.99688077,13.70836824,14.3077001,14.20073525,14.62868545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70133315192791,40.70133315192799,42.04871985693526,42.04871985693527,43.84215487409768,43.79332690027771,44.06292711202808,43.93733145006761,44.14849728729278,47.13532005965865,46.77066859559866,46.365500302198654,46.29849169982899,46.29849169982947,45.07207844250006,44.836249717881145,44.75313827308251,44.668468488694934,44.66846848870037,45.77090082390773,48.383017899044134,48.383017899068896,58.44646125292101,58.60446943136835,56.64273373848621,56.64273373848688,56.33053891127666,55.825526485817605,83.0352343961032,79.81621902482749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.522409684,9.738641377,9.793339498,9.070675239,10.08880056,10.06963756,10.30888032,10.58782193,9.785124481,10.6568726,11.08531713,11.08221459,11.48634203,11.61111061,10.7962445,11.76505695,12.03873983,12.33275078,12.66443,12.79744024,12.74196964,13.23876126,13.21882198,13.51482149,13.78417138,12.77291824,13.88356648,14.38915841,14.43524617,14.76399894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27602821586706,40.27602821586714,41.609335524155796,41.60933552415581,43.38403020270434,43.33571245242437,43.60249550090412,43.47821223956651,43.687171518285005,46.64278375355411,46.28194268231412,45.88100815871412,45.81469975673445,45.814699756734925,44.60110179491551,44.36773734143658,44.285494362237934,44.20170932718033,44.20170932718571,45.29262189442658,47.87744388609539,47.8774438861199,57.835730189804,57.99208727593992,56.050850564511656,56.050850564512324,55.741917989192714,55.2421826458508,82.16756514989426,78.98218659148532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762917303,9.964837064,9.724102405,9.089460291,10.32487011,10.3324582,10.56925184,10.83374121,9.805389132,10.94641679,11.34470435,11.3714638,11.75313089,11.52902221,10.81860315,12.08471018,12.35295464,12.64423922,12.95858186,12.70696471,13.08816532,13.54853728,13.56383729,13.8561655,13.68671984,12.7993705,14.26077901,14.72585277,14.79983736,15.10691668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48600257903339,39.486002579033475,40.79315668895609,40.7931566889561,42.533040231558175,42.48567024755821,42.747220271405,42.62537486124178,42.830235344856725,45.72787241370954,45.37410934170954,44.98103926170955,44.91603151770987,44.91603151771034,43.726238621710905,43.497451677711965,43.41682191771329,43.33468034971564,43.33468034972091,44.40419435970969,46.93831434002015,46.93831434004418,56.70126605322016,56.854556151074966,54.95139734447314,54.951397344473804,54.64852456862715,54.158591674790834,80.55582521772678,77.4329287568741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794340409,10.21670902,9.685774729,8.823964895,10.51905636,10.62104556,10.60327023,11.10757565,9.518982065,11.25105569,11.55807125,11.68907077,12.05020389,11.48358042,10.50260096,12.4210278,12.69797482,12.6849362,13.28612393,12.65688005,13.4524091,13.80335304,13.94267763,13.90076321,13.63277346,12.42551179,14.65765665,15.00281104,14.84747239,15.48876021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51996453778053,38.51996453778061,39.79513869244091,39.79513869244092,41.4924554118722,41.44624435011223,41.70139546659379,41.58253104446891,41.782379548967306,44.60912497380898,44.26401683172898,43.88056334052898,43.8171460323693,43.817146032369756,42.65646181093031,42.43327221477134,42.35461508837263,42.274483140854926,42.27448314086007,43.317831138798525,45.78995304024094,45.78995304026438,55.31405092844338,55.46359073363235,53.60699333324132,53.60699333324197,53.31153043948054,52.83358391504588,78.5850004564945,75.53850668477298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62342697,10.90507752,10.11232468,9.023086442,11.16126709,11.39275908,11.50083234,11.85596783,9.733787366,12.05930935,12.26371605,12.53838583,12.86210729,11.98930358,10.7396026,13.31332996,13.62059574,13.75871041,14.18129958,13.21427392,14.41880366,14.64607705,14.9557373,15.07745664,14.23314451,12.70590583,15.71063381,15.91876451,16.10430433,16.53234231
4.025056e-09,4.025056e-09,4.025056e-09,4.025056e-09,3.8488e-09,3.797664e-09,3.753056e-09,3.0926399999999998e-09,2.9256319999999998e-09,2.6824640000000276e-09,2.3005760000000276e-09,1.876256000000057e-09,1.806080000000057e-09,1.806080000000057e-09,5.216960000001215e-10,2.747200000001944e-10,1.8768000000028374e-10,9.900800000028379e-11,9.900800000028379e-11,4.22823555013288e-22,4.22823555013288e-22,4.22823555013288e-22,5.139024894637281e-22,7.081042179389753e-22,8.57557036604885e-22,1.1049149444200763e-21,1.2822776108249922e-21,1.6053646381845035e-21,2.3292322958552198e-21,2.926235460507479e-21,38.3263206478149,38.32632064781498,39.59508436864817,39.59508436864819,41.28386849943359,41.23788974551362,41.49175819065014,41.373491312405555,41.57233515757264,44.38487023755607,44.04149699019607,43.65997115979607,43.59687265707639,43.596872657076844,42.4420233165974,42.21995571787842,42.14169400907971,42.06196489324199,42.06196489324711,43.100067871691564,45.55976215781271,45.55976215783603,55.035981409946416,55.18476946289655,53.33750537179139,53.33750537179203,53.043527800895646,52.56798396362068,78.18994544115509,75.15876671221181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04401316,11.46506468,10.73174938,9.411310841,11.74001826,11.92613036,11.9561554,12.46478421,10.15259015,12.878541,12.89963309,13.12539157,13.52258998,12.72370156,11.20168127,14.21775167,14.25826697,14.30342386,14.90952418,14.02370677,15.39832412,15.40552795,15.65591544,15.67437984,15.1049877,13.25258602,16.77791287,16.74420875,16.74188088,17.38129542
