Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
two_country_baseline_emissions_global_45360_Collab,CHL-WECC,517.8725779056549,8.631209631760916,0.2163372039794922,0.00360562006632487,1743.3979048728943,29.05663174788157,2261.547600030899,37.692460000514984
two_country_baseline_emissions_global_45360_Collab,MEX-WECC,,,0.218519926071167,0.003641998767852783,1877.690221786499,31.294837029774985,4168.220929861069,69.47034883101782
two_country_baseline_emissions_global_45360_Collab,MEX-CHL,,,0.23290276527404785,0.0038817127545674643,1848.7009599208832,30.81168266534805,6042.815874814987,100.71359791358311
