Case_study,scenario,build_time_s,build_time_min,update_time_s,update_time_min,solve_time_s,solve_time_min,full_time_s,full_time_min
MEX_30y_MY_131760,fast_slow_2055,2176.208121061325,36.270135351022084,0.1299431324005127,0.002165718873341878,2675.472329854965,44.591205497582756,4851.873146772385,80.86455244620642
MEX_30y_MY_131760,linear_red_2055,,,0.1290721893310547,0.002151203155517578,2856.627205848694,47.61045343081157,7735.301672935486,128.92169454892476
MEX_30y_MY_131760,slow_fast_2055,,,0.2435929775238037,0.004059882958730062,2534.8369159698486,42.24728193283081,10297.845843791962,171.63076406319936
