,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX-CHL,235128.5014188927,144348.50330623542,95.4546474640256,160242.14163950155,98374.77452824554,57.928014929105636,471347.62338336185,289366.55301998404,108313.24107009462,66494.93422688635,4.655176980398041,31.762779019850434,55703.734706515694,34197.26100804835,0.0,2.9049243774014983,23.15260925890669,18117.719255902903,11122.707975129411,0.0,13.350793070793792,8.718176920450674,56.27968972345472,104213.85937337886,63978.26947195015,0.0,0.4572447205368564,7.131450602350119,29596.33001957019,18169.57925518037,0.0,6.217285750185216,0.59701793524671,0.0,0.0544721280411942,0.05666557770056377
11,12,MEX-CHL,232325.45372537326,135835.88112083523,94.31669979798272,150663.12432387227,88089.60842122315,54.46517143245333,482691.02157511585,282219.4433429449,110250.06253664047,64460.9281856582,5.386505284018579,36.36928430386901,63782.35868663938,37292.22413316046,0.0,3.2628110606974827,25.635420319604172,20060.604969566593,11729.020252250048,0.0,12.563460644866103,10.025903458518279,66.176593181973,122540.08878803917,71646.65199717965,0.0,0.5008201424040681,7.503270744754187,31139.425843425142,18206.577364693647,0.0,5.567263252221357,0.5416718879906972,0.0,0.05146746878302865,0.05386055086634053
12,13,MEX-CHL,228637.01181086537,127313.6433565944,92.8193104108335,140994.09974606702,78510.79048086923,50.96979004050279,492630.03371769836,274314.83609208715,111255.57561033491,61951.26748071713,6.232725264137908,42.473009568006916,74486.72094104128,41476.99337732176,0.0,3.6647893833754175,29.17120970297959,22827.482718836007,12711.196540649493,0.0,11.775238874051428,11.529788977296047,77.44338215926906,143402.9536659195,79852.13047836676,0.0,0.5485483019751805,7.788819046729367,32324.483730385797,17999.482064350548,0.0,4.961881958390967,0.5014696453899373,0.0,0.04817075507782822,0.051264728423928235
13,14,MEX-CHL,227657.88387666692,120731.83646252361,92.42181580164284,132587.865865741,70314.1761050969,47.93091127406303,504667.9315140373,267636.17906789127,113075.88428803445,59966.555681041464,7.211886403133984,49.6848959711409,87134.51245458104,46209.29233273265,0.0,4.116291435407273,33.287501138386865,26048.62344505877,13814.14116783425,0.0,11.166487554418822,13.259257323890457,90.31263948315951,167233.1307614555,88687.29977805623,0.0,0.6008249551534198,7.999644001882787,33199.43124064766,17606.367216195853,0.0,4.44385592984213,0.46550284194347885,0.0,0.04498462694832081,0.049071160344630806
14,15,MEX-CHL,228710.89664466414,115514.54439609013,92.8493052890412,126461.80471547338,63871.80483976316,45.71632179005758,516499.2553768071,260867.22163687355,115301.66574238331,58235.176293479046,8.34487375706634,55.66876972820724,97628.68603028078,49309.12060695609,0.0,4.623418540249455,35.54991967863632,27819.044372273303,14050.507795395577,0.0,10.683940211194393,15.24814592247403,105.25378540563354,194899.85187688706,98437.66922658912,0.0,0.6580835733795465,8.350727575262333,34656.4679477051,17503.871324402215,0.0,4.036698065873012,0.4344763294060743,0.0,0.04225158065990921,0.04749295118045851
15,16,MEX-CHL,227906.80798888038,109627.07141398713,92.52287102563011,120774.18683578722,58094.448876047,43.66023086369727,527334.7639085294,253657.0378577676,117221.66900018809,56385.62705585069,9.655853424301466,64.8706231525087,113766.36723365381,54723.567827083774,0.0,5.193023704408192,40.28894338304451,31527.494684002486,15165.26400297736,0.0,10.139407835079707,17.535367810845134,122.49515321647868,226825.9248398533,109107.14813826671,0.0,0.7207989379226224,8.777526513184956,36427.73201768229,17522.361945181052,0.0,3.671569168966144,0.4084153501970588,0.0,0.039038539791388584,0.045862695568703774
16,17,MEX-CHL,229354.3299069644,105069.86114899715,93.11051860367097,116605.75511987458,53418.43995092223,42.15333029309981,539606.7965391364,247200.09083944754,119765.93737667539,54866.155854355464,11.172787997259231,75.56941114976794,132529.28618064302,60713.19300064819,0.0,5.832804224791287,45.7987476078358,35839.1074695616,16418.308069694216,0.0,9.71791145767079,20.16567298247191,141.81382619895058,262598.57176396355,120299.43138355722,0.0,0.789491076706653,8.720017589891608,36189.06345391223,16578.626938315087,0.0,3.376045404898268,0.3864872266142467,0.0,0.036189319507428326,0.04462744261144839
17,18,MEX-CHL,227722.49263490175,99354.56923109543,92.44804489000633,113650.64730493925,49585.40096397478,41.08504995267706,549187.4494150111,239608.66505722448,121586.86951245078,53047.94842525578,12.928032991628662,88.33244414139659,154912.35925406258,67587.74921253062,0.0,6.551405705285579,52.35015331312138,40965.80951737606,17873.2469977285,0.0,9.189304108184071,23.190523929842698,164.32035012879328,304274.20521776204,132753.82786193574,0.0,0.8647295763168017,8.900747166208411,36939.11172364385,16116.41208831319,0.0,3.1337973409231763,0.37022354489313175,0.0,0.03311838923329973,0.0433727597779377
18,19,MEX-CHL,227365.98135916845,94475.26146894961,92.30331272041917,110739.15583772145,46014.40655316228,40.03253705280467,561887.7288043158,233475.957034772,122666.4194875889,50970.43095573232,14.95902697461353,103.29147111601013,181146.64025134945,75270.17058428508,0.0,7.358538888176768,59.70869220129815,46724.121257481245,19414.83746301629,0.0,8.738016933263172,26.6691025193191,190.2804526481124,352344.87665466126,146406.57388674738,0.0,0.9471383049397976,9.138885471148209,37927.41273788303,15759.623378274475,0.0,2.9081104941599167,0.3546068075593013,0.0,0.030202617048363845,0.04218979302132327
19,20,MEX-CHL,225728.16830651494,89328.30125405762,91.63841303105977,107672.74989519168,42609.76337888833,38.92402210536222,574195.665469296,227228.7227979734,124629.06614909443,49319.95350647102,17.30909011232532,120.60056122833547,211502.32679331012,83698.65270014534,0.0,8.26511087920015,67.9738030804983,53191.8570039674,21049.82405324385,0.0,8.261974582987833,30.669467897216965,220.76592054532935,408795.22810441686,161774.1532272851,0.0,1.0374005854005648,9.992286056548773,41469.12210008293,16410.73978267245,0.0,2.6929370455457935,0.3427218850643283,0.0,0.0272316495591891,0.04085224223297571
20,21,MEX-CHL,224611.8181438601,84653.83198740384,91.18521058822724,105258.67343549436,39670.886999001494,38.05132622295069,586353.7253733913,220990.55233663475,126955.18212846587,47848.07294044508,20.02834816897163,139.54690939730708,244729.34233253935,92235.91527556024,0.0,9.283372539517615,76.3481756200159,59745.09378685634,22517.297501527195,0.0,7.829632920515035,35.26988808179951,253.88080862712886,470114.5123200796,177181.21543940756,0.0,1.136264861189244,10.944550917738013,45421.12943622142,17118.745984725105,0.0,2.5072000583368395,0.596376511420198,0.0,0.025227889244315186,0.04066829860851917
21,22,MEX-CHL,222452.17375733034,79847.50926797625,90.30846407591648,103308.6474187282,37081.85019233676,37.346385967812246,597755.3777786992,214559.72877673229,129354.27310910317,46430.7286661931,23.174801666317077,161.46972886362414,283176.3220129815,101643.97863366747,0.0,10.42708403638619,85.75427085640207,67105.68934139721,24087.074813062296,0.0,7.3850961321951685,40.560371294069434,291.9629299211982,540631.6891680916,194055.61690982737,0.0,1.2445509024605834,11.987566620198585,49749.7630714939,17857.29759720917,0.0,2.3435729321556655,0.5824043856185601,0.0,0.02268297066311778,0.03950747299726185
22,23,MEX-CHL,220528.1472245056,75387.51869966876,89.52737087243882,101287.41151163718,34625.08856795076,36.615703123690906,610774.0502261167,208793.03033285175,131505.84094295953,44955.25477348849,26.815563008095495,186.83662326809963,327663.32220122113,112011.66445430162,0.0,11.711700789668976,96.31919702591102,75373.11026825753,25766.288028601553,0.0,6.972591604532418,46.64442698817984,335.7573694093781,621726.4425433057,212537.1042345729,0.0,1.3631566034650817,13.12998171910365,54490.91549220786,18627.71243640325,0.0,2.1883055974944594,0.555191177494544,0.0,0.020285999192899543,0.03829026223940637
23,24,MEX-CHL,216504.67801394023,70487.71073211047,87.89397112396408,99584.90242970632,32421.986721684665,36.00024098304636,621152.9388213007,202229.57339155985,133240.73973370474,43379.3616204315,31.028287956667295,216.18865678351818,379139.23011903313,123436.85422864043,0.0,13.154582326956197,108.18572209950348,84659.07745330702,27562.566394024114,0.0,6.519408365612955,53.6410910364068,386.12097482078485,714985.4089248015,232778.73320929415,0.0,1.4930654277753086,14.38126897693437,59683.89973861585,19431.36517294541,0.0,2.049069560810484,0.5197064286620304,0.0,0.01795660796812897,0.03700266179095543
24,25,MEX-CHL,212421.5371721125,65865.10212998519,86.23634660268898,97768.2986128652,30314.81204278122,35.34353325344605,633641.6255016023,196471.93468738336,134238.4393988627,41623.032384009515,35.90283199465973,250.15189476420903,438702.00317073346,136027.41335996182,0.0,14.775226869637203,121.51420306216252,95089.07579555461,29484.071022636137,0.0,6.091863296002385,61.68725469186779,444.0391210439026,822233.2202635218,254948.1363720841,0.0,1.6353545630423,15.751803910436355,65371.77538370652,20269.689784692662,0.0,1.9158961211037426,0.4904681019800722,0.0,0.015828052728359146,0.03569259620904965
25,26,MEX-CHL,208585.54247975242,61595.88883035214,84.67905550942098,96226.10366366402,28415.83512155614,34.78602515272574,647086.757318592,191086.51296509724,136412.133784569,40282.88119978913,41.543166901020776,289.4507574316663,507622.08786885574,149902.20952267793,0.0,16.59553481997651,136.48475287942117,106804.04993356713,31539.531973928533,0.0,5.697003757919324,70.94034289564793,510.644989200488,945568.2033030501,279228.9112646635,0.0,1.7912038529002359,17.25295082310108,71601.70557777434,21144.18211540386,0.0,1.7958807796823586,0.4439434289419816,0.0,0.013879781979351725,0.0343037072608119
26,27,MEX-CHL,203304.17299545303,57177.41503169386,82.53498850261904,95080.05312179126,26740.38401908133,34.37172444368635,658288.8169747079,185137.63069549706,138329.53303150635,38903.89953510565,48.06959842117113,334.9234714241812,587369.5178730532,165192.23489399115,0.0,18.64010470979762,153.29967443416606,119962.30888538274,33738.287917253874,0.0,5.288339116281426,81.58139432999505,587.2417375805611,1087403.4337985076,305822.1409089172,0.0,1.9619055800816325,18.897157036542755,78425.34811933682,22056.402543811448,0.0,1.6899922700059122,0.39038237391676445,0.0,0.0120654816067515,0.0328899456838185
27,28,MEX-CHL,196869.36236582027,52731.12777233359,79.92266130092769,93814.37936543756,25128.02381108302,33.91417958374401,669871.3460419944,179423.91398377463,140594.6591935857,37658.04312541323,55.621332333137104,387.53994878492017,679645.26913091,182041.8428531783,0.0,20.936565610044692,172.1861943244555,134741.66534006206,36090.32856062819,0.0,4.877102007663154,93.81860347949417,675.3279982176451,1250513.9488682833,334948.0590907187,0.0,2.148875181863416,20.698056102125417,85899.28379511018,23007.97876784461,0.0,1.5880911048604573,0.33773330045940153,0.0,0.010402865460119577,0.031338055467969084
28,29,MEX-CHL,189053.83966748734,48226.43157664467,76.74980918213099,92348.76436416633,23557.582187324748,33.38435536393831,680999.8780555008,173718.7357871739,142315.07826926984,36303.67093601062,64.35944364267289,448.42247473903114,786417.540911376,200610.11082420242,0.0,23.515950493202197,193.39953346522861,151341.83850995783,38606.34003742629,0.0,4.460462656523894,107.89139400141796,776.6271979502914,1438091.0411985249,366847.87424221536,0.0,2.353662986695003,22.67058084865811,94085.48554078478,24000.608708971762,0.0,1.4888391942388837,0.29303080647357915,0.0,0.008894125550503043,0.02972222228394863
29,30,MEX-CHL,180188.89225596082,43776.22847462495,73.15092421136836,91051.59535156802,22120.650119915943,32.91542487437792,693588.7084764952,168504.82507299318,143002.637061896,34741.96458016318,74.47031223893661,518.8696455205328,909963.736588553,221072.342128271,0.0,26.413115593964697,217.226355988145,169987.15301438482,41297.75345717834,0.0,4.048863371618086,124.07510310162945,893.1212776428333,1653804.6973783004,401785.76702718745,0.0,2.577967069327038,24.831087203535354,103051.83231282207,25036.063541844665,0.0,1.3980250875786884,0.254262339988897,0.0,0.007550305028135901,0.02805038548906366
