total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
1444279.5072962611,18.77354264316355,379865.29506506096,0.012998552252747975,0.04942157887823929
1413575.0246173453,18.71201419133046,371789.5955140119,0.013237368986761634,0.05032958000199133
1373566.5253126388,18.917720068602218,361266.8121351393,0.013772700280604419,0.052364954192154395
1332085.8226868166,18.762262399469613,350356.8191155342,0.014084875073308818,0.053551868768629676
1303707.2036165898,19.022163805237327,342737.47565920855,0.014590825112010042,0.0555006824644746
1268426.330477248,18.69435216451194,333044.3863192727,0.014738224613705515,0.05613171376679689
1237782.0419862992,18.492886704400924,323581.5063089973,0.014940341737972651,0.057150629266004886
1209928.9791753895,18.594563062510453,315827.1482416776,0.015368309531013398,0.05887575899042567
1190800.5551551837,18.268909605395876,307629.5987681423,0.015341703970750244,0.05938605933418323
1178313.1892862404,18.470840414078616,298510.32908282266,0.01567566295788242,0.06187672122043663
1152286.2630303404,17.95668602974458,291343.71308225417,0.015583528681945045,0.06163402614654989
1141172.5479697136,17.866341348010124,282460.4984116441,0.015656126130791127,0.0632525307024439
1108891.7711041307,17.60866583480276,276143.8626565727,0.015879517094143192,0.06376627626412917
1112161.8654026538,17.357108835461766,268351.0430688318,0.015606639083221662,0.06468060879126035
1122734.662937148,17.938395314076025,261167.7158743807,0.01597741292421488,0.06868534747496981
1092787.9526616468,17.18750088027805,253795.50268235413,0.015728120756104007,0.06772184967276437
1083366.670504065,16.976008891859664,246044.71990070603,0.015669679854523427,0.06899562363585983
1044724.9086353208,16.615326310288424,238843.11130291453,0.01590402044878236,0.06956585944493042
1075564.2308139075,16.656839892096095,232949.67463980502,0.015486606392155149,0.07150402728765981
1080225.960847054,16.97170933736881,226323.22489135386,0.015711258526003698,0.07498881012108259
1037491.122378821,15.897468010153567,218748.11499104043,0.01532299184758604,0.07267476572680273
1034955.1818126865,15.653284712731217,213024.40360182244,0.015124601516864775,0.07348118078522954
995363.6420443443,15.032958584094633,206362.98347330577,0.01510298141211883,0.07284716634288839
1021582.517994295,14.822609223224232,200407.91969021782,0.014509458572495863,0.07396219294195759
1014119.6569233283,14.782520960888204,194335.61855103885,0.01457670291663208,0.07606696637037658
967635.0648418701,13.686768083856558,188480.33949022368,0.014144555712326564,0.07261642312866526
943845.9682630177,13.207838498711821,181853.88543747974,0.013993637672700473,0.07262884962253169
915915.5273342428,12.933421867707711,176425.91465451542,0.014120758390623886,0.07330794851218131
931903.6503620241,12.754719914291712,170520.33761668435,0.013686736723626722,0.07479881926438164
921556.1116315179,12.810813710812408,165444.55980978638,0.013901284522037637,0.07743266823364367
