,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,501.4262412991593,RE_PV_MY,9.296378335180375
1,fast_slow_2055,501.4262412991593,RE_WIND_MY,291.72917215898633
2,fast_slow_2055,501.4262412991593,PP_CO2_MY,200.40069080499265
3,fast_slow_2055,501.4262412991593,EL_Demand_MY,0.0
