total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
24156.53896397366,10.537288945686347,1469522.786940167,0.43620855460301433,0.007170551582685586
22902.704454859668,9.985635837631246,1393247.854302381,0.4360024754854844,0.007167163980762919
21806.778004837248,9.507565482044788,1326578.9952593348,0.4359912995828999,0.007166980267304881
21046.499575998074,9.228139591673962,1280328.7241716157,0.4384643421748836,0.007207633022249542
19980.972903264264,8.856188880012485,1215509.1849136248,0.44323111406480425,0.007285990916343273
18678.68465954872,8.320670572396267,1136286.6500875792,0.4454634105160431,0.007322686200489068
18120.722901572113,8.161111027724502,1102343.9764773315,0.45037447303034817,0.007403415995254296
17167.398527539495,7.872428066594247,1044350.0770570055,0.4585684927139952,0.00753811220924967
16550.184053902016,7.598006477324755,1006802.8632441038,0.4590889414026415,0.007546667530168301
15577.358068131147,7.1705605269475035,947622.6157763158,0.46031942615592536,0.007566894676815204
14966.371158622691,6.90783723342573,910454.2454478724,0.46155725794932356,0.007587242596718974
13999.571880609328,6.461467084432289,851640.6227020486,0.4615474772755019,0.007587081818539403
13491.064022699233,6.254886734742056,820706.3946791778,0.4636318324646573,0.007621345191525104
12847.361611152297,5.979562417563188,781547.8313100687,0.4654311599957272,0.007650923178354872
12382.89613624833,5.852098976434638,753292.8482535948,0.47259533731401054,0.007768690476754053
11646.401011386844,5.5768835340010146,708489.3948243348,0.4788503786318554,0.007871513073789575
10977.085851376854,5.3188555871870165,667772.7225903826,0.4845416770171177,0.00796506866371307
10650.90367595366,5.176932538812405,647929.9735854755,0.48605570910384505,0.007989956862413095
10078.577251493876,4.913743067566558,613113.4494308277,0.4875433253079673,0.008014410827438442
9589.807492289596,4.675497390544424,583379.9557458996,0.4875486180826488,0.008014497831977127
9132.966377104112,4.452766191688581,555588.7879053866,0.48754873365694656,0.008014499731853588
8763.589928601908,4.272300476362725,533118.387288225,0.4875057494896161,0.008013793142822046
8188.219475707812,3.9927059041227695,498116.68473716074,0.4876158871862224,0.008015603625543249
7939.193361043703,3.8704574191868435,482967.5960950886,0.48751267832555034,0.008013907041549868
7505.435288925096,3.659313063001993,456580.6467078749,0.4875550747072083,0.0080146039684053
7227.044135705404,3.5742894004267827,439645.18488715723,0.4945714089067078,0.008129940968975215
6786.040393639554,3.3574185815075315,412817.45724464353,0.49475369829133137,0.0081329375068503
6497.469801639044,3.214199350330866,395262.746231298,0.4946847693728497,0.008131804428768492
6164.459421167726,3.049768358715006,375004.61475254566,0.4947341121660417,0.008132615543217933
5818.321756661502,2.879202479513503,353947.9068284365,0.49485102404607506,0.008134537382386875
