,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,CHL_2050_lowIR_MEX_FF_cost,29.533091127557658,106746.2510468,65532.938283419644,81695.28642240216,50153.819086521115,1.5007045073936716,10.732220168991663,19945.977593827047,12245.099999677444,0.1563788390272926,0.2087564196608147,4.923099392807705,5104.987035732037,3134.01920038965,0.06791338244515177,1.2463725581191363,0.022441612081547133,0.0224416120826322
11,12,CHL_2050_lowIR_MEX_FF_cost,30.281200714391485,112174.787227525,65586.27484961168,83764.7286865987,48975.50201899883,1.8698368679703132,12.473057036961976,23181.34666157757,13553.653286157429,0.18326710715181077,0.24831660647046708,5.042415999278172,5228.711884771067,3057.119547625753,0.07797490460833847,1.2170902006741395,0.022540268001996176,0.022540268003085735
12,13,CHL_2050_lowIR_MEX_FF_cost,28.590378894202505,111345.93981244584,62001.585649716246,79087.5287181642,44038.89530146613,2.329765717058229,14.539822754020204,27022.45894170389,15047.116269907496,0.21415466160934354,0.29537360884808667,5.074789608126259,5262.2815611645165,2930.2352782422254,0.08901379327650788,1.0944105871367342,0.02253569206488094,0.02254102096546916
13,14,CHL_2050_lowIR_MEX_FF_cost,27.537376435466054,112761.16642831666,59799.65408060373,76174.6830191342,40397.06078368443,2.9028245129692074,17.05264726698941,31692.577579198467,16807.25054723131,0.2496258196193369,0.3513481037034563,5.036137711829715,5222.201641228596,2769.4450277184224,0.10113583508136227,1.003907357535341,0.022587696594078926,0.02265345900513215
14,15,CHL_2050_lowIR_MEX_FF_cost,27.613692752192073,113280.10695893875,57214.15173686459,76385.79141028451,38580.01530553506,0.5322701799255223,17.277917446914934,32111.245281742817,16218.360922586848,0.24548023713853315,0.41792999197178266,5.147067703801498,5337.230025932168,2695.6638438637788,0.1144565461182275,0.9587519603578513,0.022936094627609076,0.023048296681552408
15,16,CHL_2050_lowIR_MEX_FF_cost,28.767480820266563,117642.14743153541,56587.88437070722,79577.43316173475,38278.10597298577,0.6631941197172215,17.647111566632155,32797.39758981127,15776.10901358679,0.2426993909814682,0.49712941765620805,5.350197121457706,5547.864214066921,2668.6175448532103,0.12910194358230467,0.9512492115346683,0.023324832118802253,0.023380456096063554
16,17,CHL_2050_lowIR_MEX_FF_cost,30.305511451578028,121856.78840625835,55823.998801775,83831.97774728845,38404.39491735949,0.8263217770081132,17.626433343640265,32758.96683028696,15007.260153488549,0.24138436699808244,0.5913374551866935,5.094534576644399,5282.756022527881,2420.0914017894825,0.14520934825420945,0.9543876180913008,0.02401825875178008,0.024021592184846393
17,18,CHL_2050_lowIR_MEX_FF_cost,29.729685494572298,120833.59920888333,52719.29908693368,82239.11141697934,35880.65190328831,1.029574387067701,17.972007730707972,33401.22154300412,14572.842321369098,0.24165276598963764,0.7033982972795417,5.1139328739239405,5302.871004620668,2313.6250541436557,0.16292821234478627,0.891670080448618,0.02456550739361291,0.024587790073717305
18,19,CHL_2050_lowIR_MEX_FF_cost,30.07264229901984,122766.05182807083,51011.83025109535,83187.80839721889,34566.252622203094,1.2828215932966687,18.545829324004636,34467.67680226338,14322.031636637232,0.24364009357908809,0.8366951226889364,5.241627996612878,5435.283920517833,2258.4727340442705,0.1824209655134401,0.8590059439143695,0.025125092548598394,0.02519154864041178
19,20,CHL_2050_lowIR_MEX_FF_cost,29.50013895927764,124282.192960175,49182.68400683695,81604.13318638473,32293.52653476179,1.5983607021717845,19.960190026176424,37096.28546206489,14680.25983652218,0.24750115360504774,0.9952522362455191,6.052880232858397,6276.508486244118,2483.8275395099713,0.20386386922171404,0.802526427915365,0.02535284967454667,0.025494571434284102
20,21,CHL_2050_lowIR_MEX_FF_cost,29.228886806188626,127410.57502744166,48019.70573464411,80853.78767586616,30472.94222548057,1.9915138220684931,21.785282180324764,40488.24412859423,15259.593392061675,0.2496534140379093,1.1838565648387382,7.199925545370814,7465.93225825404,2813.8313479782173,0.2259636783043441,0.7572830872454169,0.025396342850193605,0.025674879942010703
21,22,CHL_2050_lowIR_MEX_FF_cost,27.987944139449105,127482.87813020418,45759.005727289885,77421.05636591982,27789.69704498375,2.4813718818496096,24.05929720492278,44714.53207409392,16049.939876488997,0.25387640616559265,1.4082021773172675,8.564340588990895,8880.756651036787,3187.6797921240127,0.25029739366368087,0.6906017612648906,0.025405990487837565,0.02611017311465796
22,23,CHL_2050_lowIR_MEX_FF_cost,28.37354795642434,133801.64498294168,45740.075088596524,78487.72473928108,26831.01858400548,3.091721658071402,26.892657876792544,49980.37153568361,17085.783566334896,0.26039721873916316,1.6750621917358297,10.18731780789343,10563.695994875769,3611.1981140465427,0.2770704057488363,0.6667776428311202,0.02533759595649282,0.02632801247017083
23,24,CHL_2050_lowIR_MEX_FF_cost,26.859846715637246,132415.26990309168,43110.612329782954,74300.48081381693,24190.104559883162,3.852200825240513,30.422947962846713,56541.463821098594,18408.278207896605,0.2694779988837557,1.9924932594028464,12.117855781212572,12565.559158593447,4090.985503329988,0.30650315836276404,0.6011482884176559,0.025211937733425165,0.02730486490564079
24,25,CHL_2050_lowIR_MEX_FF_cost,25.978763668146062,133864.8209693125,41507.185298315795,71863.20353675103,22282.473346857136,4.7997371171028425,34.82159308256848,64716.40578274957,20066.480702061166,0.28142006075456755,2.3700787996711083,14.414238517223698,14946.783497379318,4634.5179244796045,0.33883152742588213,0.5537417451427455,0.024987368621627443,0.02828409888277419
25,26,CHL_2050_lowIR_MEX_FF_cost,24.973672019876698,134020.4498010167,39576.610290420984,69082.890100156,20400.36892346794,5.980341482287919,40.30218488030705,74902.1604054929,22118.81557389241,0.2965683567526261,2.8192183286639563,17.145795079762262,17779.25948994208,5250.264606113632,0.37430703425351625,0.5069695681171017,0.024656867123836825,0.029761137967096854
26,27,CHL_2050_lowIR_MEX_FF_cost,24.6734352665762,138825.72614587084,39043.44925126677,68252.36655456857,19195.345731900685,7.451342307336115,47.130852716857966,87593.33273692382,24634.813275674198,0.3146529909517232,3.3534716169667913,20.39499267097392,21148.501151790275,5947.8200070256935,0.413228094221596,0.47702353678346376,0.024205575352976218,0.03086060901542119
27,28,CHL_2050_lowIR_MEX_FF_cost,23.465791380422793,138560.64722700417,37113.23643933799,64911.7472895738,17386.50239488057,9.284169197615851,55.63918651416504,103406.18717054965,27697.17340785565,0.33590497792914925,3.98896806659436,24.259926361720517,25156.22775061745,6738.0533153900105,0.4558840513510005,0.4320719710151767,0.02361675345694406,0.032976401890892515
28,29,CHL_2050_lowIR_MEX_FF_cost,22.796541923236106,141433.389952175,36078.75785637633,63060.4501850222,16086.319597577534,11.567821492386399,66.24033826720708,123108.5723252891,31404.213477950325,0.3605553443443374,4.744893666551037,28.857280635978967,29923.434767206192,7633.27781058042,0.5025803137687007,0.3997611283193996,0.02291018647171761,0.035003887646570996
29,30,CHL_2050_lowIR_MEX_FF_cost,21.68551400005051,143118.78691601666,34770.182759916774,59987.09277668651,14573.643502899564,14.413189939920358,79.44908408845794,147657.20662878937,35872.77513269111,0.3888263220651159,5.644070228440932,34.325852159894374,35594.046815857146,8647.442726569698,0.5536375144811263,0.36216961469055703,0.022077309235916612,0.03752161615730092
