total_discounted_energy_GWh,total_discounted_cost_BUSD,total_discounted_demand_GWh,lcoe_USD/kWh,lcue_USD/kWh
93298.4908304083,1.985861974434863,93298.49082726167,0.02128503855485325,0.021285038555571116
89908.69944333662,1.9226088019742205,89908.69944018572,0.02138401304743498,0.021384013048184394
86265.6719474666,1.8517126619620465,86265.67194431368,0.0214652319996961,0.021465232000480634
82215.30265175717,1.7691120146619137,82215.30264860239,0.02151803809754756,0.021518038098373254
79925.77384745331,1.7368361926236828,79925.77384429601,0.021730614656776625,0.02173061465763505
79861.2388408547,1.7498457552281759,79861.23883769507,0.021911077020921512,0.021911077021788402
75370.85813752715,1.6504429764882715,75370.85813436566,0.021897627508456297,0.02189762750937481
72941.41372002887,1.6018240422968477,72941.41371686547,0.021960419473704352,0.021960419474656753
69491.69444553686,1.5301302468004727,69491.69444237177,0.022018893898172114,0.022018893899174996
68690.23342109528,1.537322831696219,68690.23341792828,0.022380515469672225,0.022380515470704094
65532.93828658822,1.4706647795915806,65532.938283419644,0.02244161208154713,0.0224416120826322
65586.27485278201,1.4783322124342888,65586.27484961168,0.022540268001996176,0.022540268003085735
62016.24684961584,1.3975790420225858,62001.585649716246,0.022535692064880947,0.02254102096546916
59973.75635863414,1.35466901223604,59799.65408060373,0.02258769659407893,0.02265345900513215
57494.04007198567,1.318688743614612,57214.15173686459,0.022936094627609083,0.023048296681552408
56722.83253142574,1.3230505460984412,56587.88437070722,0.023324832118802267,0.023380456096063554
55831.74647263754,1.3409813333435927,55823.998801775,0.024018258751780073,0.024021592184846393
52767.11927880108,1.2962510587830418,52719.29908693368,0.0245655073936129,0.024587790073717305
51146.75699288462,1.2850670030068976,51011.83025109535,0.025125092548598384,0.02519154864041178
49457.61391079394,1.2538914507421268,49182.68400683695,0.02535284967454667,0.025494571434284102
48546.36696552044,1.2329001795876704,48019.70573464411,0.025396342850193612,0.025674879942010703
47027.31671359675,1.194775561094164,45759.005727289885,0.02540599048783757,0.02611017311465796
47528.00026438693,1.2042452673191195,45740.075088596524,0.025337595956492813,0.02632801247017083
46689.36827110974,1.1771294456641757,43110.612329782954,0.02521193773342517,0.02730486490564079
46983.47197339787,1.173993333323195,41507.185298315795,0.024987368621627457,0.02828409888277419
47769.44910347399,1.177844959123244,39576.610290420984,0.024656867123836818,0.029761137967096854
49777.979014600576,1.204904621956783,39043.44925126677,0.024205575352976218,0.03086060901542119
51821.729118126226,1.2238610002953263,37113.23643933799,0.023616753456944063,0.032976401890892515
55123.810886108295,1.2628967864324376,36078.75785637633,0.022910186471717598,0.035003887646570996
59093.86136216037,1.3046334512367992,34770.182759916774,0.022077309235916612,0.03752161615730092
