RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL]
0.0,6.301184926900943,1.4790814005685435,2.023028238381278,0.0,0.0,7.819
0.0,6.074032117012661,1.3561859746485607,2.288030138211541,0.0,0.0,7.934
0.0,5.980531777058647,1.2267734825715635,2.7580590667066454,0.0,0.0,8.418
0.0,5.956953797070242,1.1383504263805853,3.3107697532743425,0.0,0.0,9.023
0.0,6.050558607024206,1.1367186649313317,3.3625976170597096,0.0,0.0,9.186
0.0,6.456666046824473,1.166191734682077,3.21524338058984,0.0,0.0,9.497
0.0,6.723162816693405,1.2036775384198781,3.106179698130812,0.0,0.0,9.639
0.01810266599351651,7.263077726427863,2.307617519131162,1.5579238630379444,0.0,0.0,9.608
0.11424079918037504,7.575820606274049,6.334086731248768,1.0592528521790607,0.0,0.0,9.577
0.2678578508878357,7.656180666234526,5.22178037406735,1.1440363655275172,0.0,0.0,9.441
0.41963714807795066,7.445269996338257,4.280746331057746,1.2163845142040957,0.0,0.0,9.435
0.530442987505993,7.6935489962161485,3.8735115664214943,1.2696739654871738,0.0,0.0,9.506
0.5746052557547464,8.154548445989418,3.6826478310064275,1.2985793816416522,0.0,0.0,9.573
0.5670967481552088,8.648544295746461,3.5962620270724224,1.3096822687912633,0.0,0.0,9.396
0.5317778235237176,9.02933403555918,3.595930330455743,1.3058719157885743,0.0,0.0,9.413
0.3935352259489685,9.498208105328578,3.6447062185781522,1.2872650422105492,0.0,0.0,9.549
0.18572703591232573,9.909924375126087,3.655514808727028,1.29632397202253,0.0,0.0,9.438
0.0004528686489369455,9.289379705431285,1.7158396820844608,2.12792254936888,0.0,0.0,9.272
0.0,9.711895445223481,1.9347823096569385,1.8898528268997108,0.0,0.0,8.836
0.0,14.539289532849265,2.9433826129466953,1.4140268826440279,0.0,0.0,8.438
0.0,14.850720802696099,2.9502888464192742,1.4124220744791804,0.0,0.0,8.215
0.0,14.972845612636034,2.9570350485368566,1.4110367040258809,0.0,0.0,7.838
0.0,14.958862752642911,2.94383253564559,1.4147657285017567,0.0,0.0,7.578
0.0,15.125219602561094,2.950750142891574,1.413399291035514,0.0,0.0,7.403
0.0,15.285366842482329,2.95720859474358,1.4120308674341897,0.0,0.0,7.299
0.0,15.467497112392753,2.9650491457076176,1.4101124414838744,0.0,0.0,7.29
0.0,15.313820502468335,2.9455587072440483,1.4147996384928543,0.0,0.0,7.302
0.0,14.91067635266661,2.914126608620702,1.4227046521394133,0.0,0.0,7.227
0.0,14.38089162292717,2.852280610833144,1.43899844071783,0.0,0.0,7.327
0.0,12.640969193782901,2.581135571493598,1.5283979601714583,0.0,0.0,7.752
0.0,12.464812313869539,2.492660430778595,1.5655991448033126,0.0,0.0,8.072
0.017231148593552886,12.055563644070816,2.5922370725328423,1.528130980031022,0.0,0.0,8.352
0.11586442433654236,11.687800724251689,3.161569085260534,1.3771484558495233,0.0,0.0,8.434
0.26954920584194175,11.011615704584251,3.3036342216844505,1.345101111698929,0.0,0.0,8.486
0.41681488649772835,10.799089934688777,3.2814408230060925,1.3473073472109953,0.0,0.0,8.499
0.5281897042283126,11.11814100453186,3.291497615904828,1.3546246590118705,0.0,0.0,8.482
0.5686765934419866,11.754289834218989,3.301735815633987,1.3561341615981553,0.0,0.0,8.482
0.5616393744364331,12.452401463875644,3.317737453079659,1.3516444851528508,0.0,0.0,8.678
0.543169429538636,12.648651303779124,3.3653988513115936,1.3410950690498786,0.0,0.0,9.313
0.43249540971733047,12.609831863798215,3.4178484322054725,1.3222852238897225,0.0,0.0,9.476
0.2460163960484132,12.791953763708644,3.502028246621963,1.3133400580011985,0.0,0.0,9.506
0.0004340187051728158,12.115866084041157,2.2517658903665407,1.6873099492749013,0.0,0.0,9.356
0.0,12.336108993932838,2.3812970294015003,1.61572957112215,0.0,0.0,9.042
0.0,14.94292472265075,2.809418317744637,1.4489676767521211,0.0,0.0,8.909
0.0,14.779272312731239,2.857412447492157,1.4355614784589685,0.0,0.0,8.451
0.0,14.630499592804409,2.8976210372973656,1.4249061220164587,0.0,0.0,8.079
0.0,14.45010377289313,2.9191814805742218,1.4194435386084259,0.0,0.0,7.87
0.0,14.108716893061032,2.908510880840137,1.4221447559655929,0.0,0.0,7.792
0.0,13.754432153235275,2.8935469796798334,1.425823148284486,0.0,0.0,7.752
0.0,13.328685903444667,2.8359408174398126,1.4408686033823406,0.0,0.0,7.939
0.0,13.187638383514038,2.7524548354934857,1.4641146827037217,0.0,0.0,8.57
0.0,12.971671613620254,2.6115294297633627,1.5098463369132784,0.0,0.0,9.361
0.0,12.815073563697272,2.5367514303004683,1.537851001568883,0.0,0.0,9.663
0.0,12.687565293759983,2.433123323066753,1.582056868990686,0.0,0.0,10.038
0.0,12.576202753814755,2.348950835675415,1.6246756010726375,0.0,0.0,10.17
0.016493720793553834,12.222136873988893,2.5196424457628597,1.5528978431972649,0.0,0.0,10.231
0.1176761789314548,11.649711954270423,3.302146326906162,1.3485787648102072,0.0,0.0,10.107
0.28799011082637493,10.694152454740387,3.457403503595846,1.3187031108630178,0.0,0.0,9.942
0.4646545537755347,10.234418114966495,3.4083730422210814,1.326315882563473,0.0,0.0,9.853
0.6002645092043616,10.402060224884044,3.4326110354596646,1.3351844797968364,0.0,0.0,9.827
0.6611929274339188,11.204382384489445,3.483108781719381,1.3313108179263238,0.0,0.0,9.886
0.6598317814946856,11.757949074217189,3.563318322681802,1.3182122529980782,0.0,0.0,9.762
0.5877420765630882,11.439673314373724,3.6846812216687264,1.2942250991045905,0.0,0.0,9.92
0.45335644748167453,10.59880823478728,3.9329893965167475,1.252236838286235,0.0,0.0,10.084
0.266032516333437,10.36593561490181,4.492004996895389,1.2016358746865394,0.0,0.0,10.111
0.0004383086923743074,10.071779405046485,1.9234994737508222,1.8758532757287618,0.0,0.0,9.954
0.0,9.822839485168917,2.0416197527968647,1.7714723661215968,0.0,0.0,9.534
0.0,10.065099525049769,2.3962161886144138,1.5802927663070097,0.0,0.0,9.079
0.0,9.30882786542172,2.14725247348523,1.6864194674818729,0.0,0.0,8.932
0.0,8.680107875730938,2.0276395841313835,1.7525114478538646,0.0,0.0,8.529
0.0,8.245636055944619,1.9494884944408946,1.8062946140186944,0.0,0.0,8.217
0.0,8.041686746044926,1.9221020087278626,1.8296623838478316,0.0,0.0,8.023
0.0,8.347955895894296,2.061823475603608,1.7348686081184228,0.0,0.0,7.977
0.0,9.230311685460336,2.4326797151599373,1.5617461602446536,0.0,0.0,7.98
0.0,10.182157694992197,2.7253231699555465,1.4695149231055935,0.0,0.0,8.072
0.0,11.09951837454102,2.8832261984893357,1.4275609567560301,0.0,0.0,8.244
0.0,11.562193684313465,2.8213797339157374,1.444659833325995,0.0,0.0,8.483
0.0,11.583625534302925,2.5764140132682147,1.52545766434621,0.0,0.0,9.001
0.0,12.968290753621917,2.7085325054025593,1.4803301234971946,0.0,0.0,9.242
0.01588003262439687,13.837341963194499,2.9192377440176567,1.4175277612148909,0.0,0.0,9.391
0.11702783086570023,14.385070422925114,3.496725815610313,1.3154046123195628,0.0,0.0,9.397
0.24946914574767243,14.112126583059355,3.5034281495073656,1.3115323879799967,0.0,0.0,9.363
0.3653230401156293,13.869439363178714,3.4047873065145255,1.3231196612558571,0.0,0.0,9.293
0.4495011089834763,14.367276112933865,3.365569885471397,1.332946830689937,0.0,0.0,9.211
0.4739626260063515,14.909591662667145,3.3645760614332345,1.3349788525097561,0.0,0.0,9.096
0.4615111431534105,14.63358409280289,3.4011042117107855,1.3280125622682104,0.0,0.0,9.21
0.4198105975604911,14.510277562863534,3.5046153576653984,1.3088921870723274,0.0,0.0,9.469
0.35843004067981915,14.311406672961343,3.7294446225602056,1.275412338215265,0.0,0.0,9.447
0.2435057035386731,14.191676613020231,4.145531447214651,1.2337790631358907,0.0,0.0,9.391
0.0004804285667162248,13.435622883392073,2.8898238553403828,1.430346339992106,0.0,0.0,9.276
0.0,12.936596973637505,3.25015062264235,1.3502281034638117,0.0,0.0,8.957
0.0,9.219002575465897,1.9812590614857235,1.8093705385008965,0.0,0.0,9.151
0.0,9.146524575501545,2.183837791098725,1.6705780686217695,0.0,0.0,8.762
0.0,9.096602175526098,2.431590670439976,1.5541862226363794,0.0,0.0,8.327
0.0,8.943503405601392,2.5573344278453094,1.5046569974403436,0.0,0.0,8.043
0.0,8.68026845573086,2.5146949399083,1.5114843519187213,0.0,0.0,7.93
0.0,8.433136145852403,2.3535703639368886,1.5610252163754432,0.0,0.0,8.022
0.0,8.172310825980682,2.1508552860913444,1.6436529544499912,0.0,0.0,8.15
0.0,7.80435663616165,1.6742224501634562,2.035271955472076,0.0,0.0,8.802
0.0,7.620070006252287,1.4254523131378727,2.546135145770056,0.0,0.0,9.445
0.0,7.56083241628142,1.3697280606588835,2.7487245210251214,0.0,0.0,9.635
0.0,8.385847505875661,1.543645125849207,2.2741912973350065,0.0,0.0,9.868
0.0,9.436112315359118,1.9226435978242924,1.819626507316117,0.0,0.0,9.947
0.012751871956776833,10.706797974734167,3.0253650158680045,1.4049524685841681,0.0,0.0,9.905
0.08022993064650222,11.84863120417259,4.3306643403269245,1.2090963609174472,0.0,0.0,9.753
0.2076930203802335,12.638949853783894,4.185423775665473,1.2318315671775792,0.0,0.0,9.581
0.33737537349313823,13.299003403459265,3.7800684621823004,1.270135077442307,0.0,0.0,9.623
0.4579555937608382,14.5426772128476,3.552586351391265,1.3033537802123696,0.0,0.0,9.678
0.5214112544507612,15.895349502182325,3.4330912759791405,1.326396853492217,0.0,0.0,9.678
0.5321765823340828,16.51520163187747,3.363761455181007,1.3386959228303532,0.0,0.0,9.67
0.4730337087776313,17.11444124158275,3.3193585087285076,1.3404079812914353,0.0,0.0,9.713
0.3325974877472159,17.114036381582952,3.295581405784716,1.3397612629187785,0.0,0.0,9.79
0.1803354519972763,17.284596211499068,3.2661228656656447,1.3542110168211667,0.0,0.0,9.775
0.0003352489998368427,17.503803411391253,2.699481444818858,1.4851109205374116,0.0,0.0,9.66
0.0,17.39031954144707,2.7961781412094324,1.4544481455785385,0.0,0.0,9.159
0.0,15.381139172435226,2.719774192793908,1.4786310904114879,0.0,0.0,8.539
0.0,15.354390822448382,2.766960902552504,1.4630557643991784,0.0,0.0,8.323
0.0,15.343245082453864,2.8202596280439662,1.4475876620281471,0.0,0.0,7.905
0.0,15.486914892383204,2.863979851344759,1.4357071099421292,0.0,0.0,7.677
0.0,15.624110972315728,2.892618010318879,1.4282521646805675,0.0,0.0,7.568
0.0,15.621632832316946,2.898806860046353,1.4266598516253304,0.0,0.0,7.553
0.0,15.650526072302737,2.89729894408549,1.4268514891674227,0.0,0.0,7.664
0.0,15.670008642293155,2.8578324920456084,1.4366471988420007,0.0,0.0,8.187
0.0,15.757937042249909,2.7995410664421434,1.4521350053236988,0.0,0.0,8.926
0.0,15.778016362240034,2.764394981235189,1.4623714937143188,0.0,0.0,9.238
0.0,15.712144462272432,2.7078291570694426,1.4805453237465784,0.0,0.0,9.545
0.0,15.621941282316795,2.6456031365451618,1.5030555760548783,0.0,0.0,9.698
0.010420078913318071,15.501522092376021,2.6707944025775454,1.4958170996855316,0.0,0.0,9.853
0.0920002555315718,15.370934282440246,3.0699266818432864,1.3926635145135082,0.0,0.0,9.785
0.2549101895151661,14.88119566268111,3.249514567132577,1.3532797342438752,0.0,0.0,9.67
0.42239293985647525,14.749191772746032,3.2434057421145575,1.3509836529821053,0.0,0.0,9.565
0.556756249004477,15.061143222592609,3.264224071422362,1.358052796786915,0.0,0.0,9.551
0.6166476603277827,15.675442942290482,3.2887846393710487,1.3594013665722555,0.0,0.0,9.493
0.6299758505652038,16.27710644199457,3.325461230001436,1.3540414477163347,0.0,0.0,9.388
0.6003889588330854,16.82300094172609,3.385316609738959,1.3405812408606592,0.0,0.0,9.383
0.46394535589131614,16.965699521655907,3.4532534680254305,1.3155759963782692,0.0,0.0,9.474
0.26256722667158877,17.044334121617233,3.6060804632477894,1.2945002175012004,0.0,0.0,9.37
0.000300789102642577,16.382975781942502,2.868618491243646,1.4285809538334644,0.0,0.0,9.295
0.0,15.979626102140877,3.1017093412588097,1.369593491101712,0.0,0.0,8.9
0.0,11.260332114461928,2.5666975552178473,1.5336888189964242,0.0,0.0,8.339
0.0,11.134258214523934,2.7862168261723523,1.458194267574013,0.0,0.0,7.916
0.0,10.925910624626402,2.988978801385783,1.404729826200562,0.0,0.0,7.609
0.0,10.40420728488299,3.0515429920727297,1.3910932296454492,0.0,0.0,7.482
0.0,9.724446105217309,3.0150475705135182,1.398029910719369,0.0,0.0,7.344
0.0,9.140664645504424,2.9388800132247668,1.4107142437092128,0.0,0.0,7.259
0.0,8.469977475834284,2.6014802906442918,1.4887624892126416,0.0,0.0,7.402
0.0,7.898545486115327,2.003206582492397,1.7358002516907596,0.0,0.0,8.033
0.0,7.421858176349771,1.522971251873495,2.3000190945786767,0.0,0.0,8.786
0.0,6.922508316595362,1.3491200409093858,2.826185029624495,0.0,0.0,8.966
0.0,7.354431006382933,1.395946671953487,2.654367519351753,0.0,0.0,9.256
1.619995166996824e-05,7.235303896441522,1.345386071234755,2.8893158313465377,0.0,0.0,9.37
0.0076751571023646195,7.085124086515384,1.4823778648602122,2.4686597671271437,0.0,0.0,9.405
0.07906051413527417,7.110562996502873,4.359868505278865,1.2066075929600824,0.0,0.0,9.291
0.24474541984017267,6.913494446599795,4.804054771883755,1.1772025873369498,0.0,0.0,9.125
0.4405783756030611,6.859898856626155,4.1670647880590455,1.2271111234182588,0.0,0.0,9.181
0.5996203811260172,7.1388663064889535,3.909099159896745,1.2715387040451274,0.0,0.0,9.123
0.6845023078940139,7.339583866390236,3.828143677091696,1.2891314989693945,0.0,0.0,9.184
0.7088459452685647,7.674518406225507,3.8611391901330268,1.2861644444975535,0.0,0.0,9.274
0.6798047719083806,7.575008406274448,4.015297411369577,1.2675010329179945,0.0,0.0,9.496
0.45384326602932723,6.975883496569111,4.205549609361032,1.2209546725224898,0.0,0.0,9.566
0.23984647445541293,6.514988206795789,4.799091839798823,1.1749048254030907,0.0,0.0,9.54
0.00022009934336790184,5.982853987057505,1.1685032548606757,4.480182996724758,0.0,0.0,9.327
0.0,6.649829526729472,1.2745995099580365,3.424198240816456,0.0,0.0,8.918
0.0,10.922375694628142,2.7410247740463176,1.4749627942917853,0.0,0.0,8.756
0.0,11.510647194338818,2.8816170037455664,1.435918198806302,0.0,0.0,8.455
0.0,12.037767474079567,2.9528621259493435,1.4151680974665906,0.0,0.0,8.072
0.0,12.538310523833392,2.963701505727266,1.4106484848449428,0.0,0.0,7.803
0.0,13.187280333514213,2.966534360980681,1.408991219628477,0.0,0.0,7.712
0.0,14.150770873040349,3.0044342138826488,1.3994783882872732,0.0,0.0,7.686
0.0,15.468730602392148,3.05481571022342,1.3878682584663677,0.0,0.0,7.839
0.0,16.592129681839637,3.040479761783853,1.3908028158419308,0.0,0.0,8.358
0.0,17.213885521533843,2.977725757742098,1.4048403966159928,0.0,0.0,9.009
0.0,17.441301521421995,2.9254807351424215,1.4175510245688885,0.0,0.0,9.274
0.0,16.619383021826234,2.7808055423632974,1.457929939684712,0.0,0.0,9.561
1.5399954056636478e-05,16.904275501686115,2.740419695240256,1.4712051250214446,0.0,0.0,9.738
0.010212579532360145,16.9433516216669,2.764781759565226,1.4647570447001401,0.0,0.0,9.747
0.09029817060947697,16.88411806169603,3.0825523798427743,1.3898316939344424,0.0,0.0,9.675
0.2536081033997371,16.28627655199006,3.251969649708264,1.351818773750177,0.0,0.0,9.555
0.4324734397828743,15.840394872209353,3.2698062094500395,1.345626155250892,0.0,0.0,9.601
0.5643671362985806,16.062693392100023,3.3216233852647274,1.3476934684680681,0.0,0.0,9.574
0.6197948509386298,16.18079812204194,3.389138282963924,1.3416083035671464,0.0,0.0,9.499
0.627514507908236,16.603234501834173,3.4995648306036777,1.3244019310327235,0.0,0.0,9.36
0.5887383935907317,16.41800919192527,3.6835153276975334,1.2938358884280445,0.0,0.0,9.518
0.4178741933374514,15.785540682236334,3.9825429587301944,1.2446148886820751,0.0,0.0,9.63
0.2464396847855972,15.17585097253619,4.711103096680301,1.1849492313175796,0.0,0.0,9.591
0.00030752908253489706,13.150188523532455,3.2438294604879117,1.3589956662265483,0.0,0.0,9.515
0.0,12.296620883952258,3.8946180035969786,1.2615188574613951,0.0,0.0,9.086
0.0,7.366442886377025,1.477312895609022,2.445438998252536,0.0,0.0,8.901
0.0,7.2993663264100155,1.5858491540613489,2.1748856027096033,0.0,0.0,8.515
0.0,7.206602856455639,1.692032158299563,1.993747919151344,0.0,0.0,8.147
0.0,6.962089116575895,1.714548565711496,1.9547235835146861,0.0,0.0,7.818
0.0,6.799023846656095,1.7065076969289452,1.9582972902548461,0.0,0.0,7.653
0.0,6.816773206647365,1.7970398849304194,1.8559769557346797,0.0,0.0,7.47
0.0,6.709460816700144,1.7630588109781709,1.8917927828825094,0.0,0.0,7.413
0.0,6.456943806824337,1.6285256109616861,2.0695393663276387,0.0,0.0,7.432
0.0,6.451472306827028,1.5936787683483624,2.136114507736891,0.0,0.0,7.507
0.0,6.802781666654247,1.716098724636998,1.9733964892508988,0.0,0.0,7.567
0.0,7.156388126480334,1.7590329885680662,1.9446658102635959,0.0,0.0,7.821
1.4199957636638827e-05,8.181522165976153,2.082270284397618,1.7097767092393223,0.0,0.0,8.194
0.009869840554868482,8.967206935589736,2.8013038680979943,1.4602782697776402,0.0,0.0,8.411
0.07370038012639885,9.204891995472837,4.41763318812886,1.200921307130523,0.0,0.0,8.337
0.1764590735618474,9.449315835352625,4.355163060776476,1.2177319820774204,0.0,0.0,8.36
0.27569141751761017,10.378560674895601,3.970839992207869,1.250529308287803,0.0,0.0,8.458
0.38001819627492045,11.780987344205858,3.772316792780917,1.2714129459302543,0.0,0.0,8.366
0.43950793879654254,12.9797130136163,3.7173106257829684,1.2805811458643086,0.0,0.0,8.396
0.4430250983036451,13.7452307332398,3.784365919246581,1.27157499779675,0.0,0.0,8.726
0.3898176570397561,14.103728373063484,4.012664021605058,1.2418310420807797,0.0,0.0,9.419
0.3200930950521233,14.14974942304085,4.599012760727631,1.185659463213452,0.0,0.0,9.609
0.16989439314654858,13.605718023308416,5.795217733892742,1.114569913353993,0.0,0.0,9.666
0.00047627857909706626,11.032569224573946,3.0813648996132197,1.4057775589931367,0.0,0.0,9.574
0.0,10.320955544923933,3.4190717922638902,1.3242111298405979,0.0,0.0,9.13
0.0,5.6526081972199265,1.146391971538726,4.038550371338768,0.0,0.0,9.132
0.0,6.0319015670333815,1.232792044647923,3.210113732690871,0.0,0.0,8.727
0.0,6.500669616802832,1.4224147075796345,2.375809536572479,0.0,0.0,8.29
0.0,7.0440965165355625,1.7577092565485546,1.8120271346111505,0.0,0.0,8.046
0.0,7.289355186414939,1.977455819328226,1.6380752184989154,0.0,0.0,7.947
0.0,7.453224286334344,2.184515822235095,1.5311737499296747,0.0,0.0,7.827
0.0,7.265476196426683,1.936454723284681,1.6590849916468957,0.0,0.0,7.992
0.0,7.4359030363428635,1.7150339171642788,1.839432851086366,0.0,0.0,8.621
0.0,7.426562736347457,1.4574173291910213,2.2435997473330866,0.0,0.0,9.288
0.0,7.437261146342196,1.3540157639299424,2.546463171993501,0.0,0.0,9.706
0.0,6.897052976607881,1.2057225265708162,3.340856647710001,0.0,0.0,9.97
1.3799958829972945e-05,7.378402066371144,1.2928749664460766,2.9090758217339956,0.0,0.0,9.995
0.009368222051369134,7.381651486369545,1.5510324586983686,2.2186212664405995,0.0,0.0,10.066
0.08866519548120384,7.34902956638559,5.6188588504522015,1.1012380839302678,0.0,0.0,9.973
0.24058075226480952,6.839865726636008,5.366112898200294,1.1403342993517018,0.0,0.0,9.88
0.40406527453420915,6.449590916827954,4.423962590315299,1.2027676477744913,0.0,0.0,9.946
0.5292665910155886,6.469714566818056,4.024890561747155,1.2522091240854576,0.0,0.0,9.952
0.5989307831833253,6.287115886907862,3.8994239457545907,1.2755568869044847,0.0,0.0,9.958
0.5966071601154926,6.565540836770927,3.915891835233749,1.272623772288784,0.0,0.0,9.794
0.5469447482755607,6.561358936772984,4.080567804387513,1.2477924377632117,0.0,0.0,9.828
0.4077716534768051,6.160802666969985,4.480563982298379,1.1948344828824142,0.0,0.0,9.867
0.24487459945478543,5.700847917196201,5.375063491004928,1.1321930929009916,0.0,0.0,9.867
0.0005045284948178442,5.22403040743071,1.0995137348390551,5.5737248263651376,0.0,0.0,9.736
0.0,4.808857637634901,1.0918935942857988,5.641491395653992,0.0,0.0,9.276
0.0,12.749187713729677,3.575774624177672,1.3031425368668246,0.0,0.0,9.334
0.0,12.816781663696434,3.320056694189575,1.3427450979064137,0.0,0.0,8.997
0.0,13.1336314235406,3.228387119360253,1.3555646245545265,0.0,0.0,8.536
0.0,13.393141103412967,3.1329258847306196,1.3725290776210375,0.0,0.0,8.202
0.0,13.700485643261809,3.064529810952776,1.3863016982865985,0.0,0.0,8.002
0.0,14.084182873073097,3.023862622917286,1.3951192713324605,0.0,0.0,7.897
0.0,14.522280762857632,3.005627246758982,1.3992791442575263,0.0,0.0,7.823
0.0,15.035603252605169,2.987006025315471,1.4035339893250893,0.0,0.0,7.949
0.0,15.556162072349146,2.9720417895801674,1.406920804824413,0.0,0.0,8.153
0.0,15.882522012188636,2.935685968618596,1.4155114599567922,0.0,0.0,8.457
0.0,14.428784762903614,2.675418277124654,1.4924415394163957,0.0,0.0,8.971
1.3299960321640592e-05,15.065248552590587,2.6841539582090177,1.4900584904108545,0.0,0.0,9.183
0.009092222874769674,15.329439542460655,2.7288639758116835,1.4766126372910056,0.0,0.0,9.366
0.0793370333103223,15.389215912431254,3.107817691981727,1.3834530060635295,0.0,0.0,9.302
0.18305074389662598,14.673072512783468,3.24767680831357,1.3581627901844668,0.0,0.0,9.224
0.2856372278458347,14.190735143020694,3.253582907860135,1.3509596927771594,0.0,0.0,9.089
0.35914636854276655,14.074557683077831,3.2383127800150384,1.3530431040090618,0.0,0.0,9.006
0.3833731462659499,13.793685283215972,3.2299607677789277,1.3559502573492122,0.0,0.0,9.102
0.38091683359397605,13.501516173359665,3.242947779981241,1.3535868889070448,0.0,0.0,9.211
0.34462994185026385,13.093638633560268,3.272295170359078,1.3475292596435178,0.0,0.0,9.748
0.2746372906624334,13.030224723591457,3.328626958188127,1.3396056170806543,0.0,0.0,9.895
0.20200496734965348,13.528759593346267,3.422390109279484,1.3274864175107073,0.0,0.0,9.811
0.00077701768188881,13.928689353149574,2.469838670910899,1.575725374547819,0.0,0.0,9.66
0.0,14.130935523050104,2.589430649256281,1.5240942775460335,0.0,0.0,9.335
0.0,13.93479666314657,2.6359103644833057,1.5055145829743701,0.0,0.0,9.044
0.0,14.158878923036362,2.7400671503323,1.4700123406352066,0.0,0.0,8.597
0.0,14.12919580305096,2.805186508031772,1.450750587659949,0.0,0.0,8.075
0.0,14.115770013057562,2.8366886690791713,1.4421664838247534,0.0,0.0,7.805
0.0,14.32865786295286,2.8748247308912154,1.4319006633686395,0.0,0.0,7.707
0.0,14.33534704294957,2.877234328221677,1.4313413447654832,0.0,0.0,7.685
0.0,14.460746692887895,2.875558406890502,1.4315185733395261,0.0,0.0,7.841
0.0,14.35536994293972,2.787901268898135,1.4552700709283024,0.0,0.0,8.479
0.0,14.655139942792289,2.726853911443214,1.4729288968851102,0.0,0.0,9.279
0.0,15.047403092599366,2.721024039561531,1.4746437125457905,0.0,0.0,9.619
0.0,15.37434118243857,2.68973168756172,1.4852756975892052,0.0,0.0,9.982
1.289996151497471e-05,15.671147272292593,2.6655068901315033,1.494830330166591,0.0,0.0,10.072
0.009032963051562124,15.630783412312445,2.6922244015428283,1.4875843893310037,0.0,0.0,10.067
0.08742573917892861,15.671454792292442,3.108423573885859,1.3835611614767835,0.0,0.0,9.949
0.2175113110888929,15.65245210230179,3.265590216393274,1.3530994714395184,0.0,0.0,9.732
0.349672146807631,15.21855037251519,3.2427569689938505,1.3508660674694828,0.0,0.0,9.614
0.4388694107014916,15.532089022360985,3.2179785622767043,1.35874792092952,0.0,0.0,9.552
0.4849593031994784,16.034202842114038,3.209092165603178,1.3637633592997398,0.0,0.0,9.593
0.5032696385734456,16.33175634196769,3.214674477498886,1.363898512011084,0.0,0.0,9.517
0.4835383874385592,16.521892671874177,3.226630672634991,1.3587500789405544,0.0,0.0,9.711
0.33725042386590603,16.615557931828114,3.214141858374104,1.3551844587915611,0.0,0.0,9.903
0.22520984812150716,16.732596261770553,3.2376238128682955,1.3552505215741866,0.0,0.0,9.898
0.0009957370293737144,16.712325361780522,2.580200487231068,1.5291586790319758,0.0,0.0,9.827
0.0,16.479648041894954,2.6344060515707595,1.5086873818110713,0.0,0.0,9.315
0.0,19.725173200298737,2.8795633385174404,1.4305570818724198,0.0,0.0,9.094
0.0,19.397560550459865,2.8891919722718624,1.4279892327717278,0.0,0.0,8.715
0.0,19.24594482053443,2.906888226478476,1.4235722493841898,0.0,0.0,8.301
0.0,19.07076878062059,2.914803289452242,1.4218183646234221,0.0,0.0,8.021
0.0,19.00516348065285,2.9210530683777143,1.4204675669913653,0.0,0.0,7.874
0.0,19.044610360633452,2.9255482263616943,1.4194208179517511,0.0,0.0,7.871
0.0,19.198404150557813,2.9297542966528898,1.4182848873457472,0.0,0.0,8.007
0.0,19.19197165056098,2.903899288499009,1.4242019328497135,0.0,0.0,8.578
0.0,19.04368315063391,2.855424354029219,1.4361601520411047,0.0,0.0,9.335
0.0,18.991404750659623,2.8318530551634424,1.442422908174822,0.0,0.0,9.611
0.0,18.784348000761455,2.780594383807306,1.4572534018482963,0.0,0.0,10.001
1.2599962409975297e-05,18.773867520766608,2.7443780597773433,1.4690896352080964,0.0,0.0,10.093
0.007981506188419854,18.552027800875717,2.738325487911464,1.47210429029525,0.0,0.0,10.068
0.08314195195894034,18.59980004085222,2.9991452871963826,1.4080294420700472,0.0,0.0,9.931
0.23371470274859846,18.41005493094554,3.1586497843613803,1.3702696695652308,0.0,0.0,9.798
0.40138093254252527,18.13660083108003,3.1717764852169505,1.3623718230083615,0.0,0.0,9.718
0.5244829452868502,18.42587950093776,3.1893890139061463,1.3683682838059978,0.0,0.0,9.739
0.585242534020084,18.970530590669885,3.2114438864857915,1.3712453978259884,0.0,0.0,9.647
0.5694565611150746,19.45878989042975,3.218073874171087,1.3680903540182794,0.0,0.0,9.454
0.5404944175191175,19.587027590366677,3.2461498496654713,1.3592493360829732,0.0,0.0,9.681
0.3643816229242008,19.12254994059512,3.2474491349147403,1.348055678970716,0.0,0.0,9.759
0.2244461503998803,18.648160350828437,3.30038148033296,1.3447753918797134,0.0,0.0,9.634
0.001094806733814687,17.84720622122236,2.7296529395649016,1.4737032933989267,0.0,0.0,9.594
0.0,17.48402913140098,2.825040886574103,1.4449462930318648,0.0,0.0,9.227
0.0,13.367021433425814,2.504801584563729,1.5582782067788419,0.0,0.0,8.768
0.0,13.819662353203194,2.6432281878658417,1.5033044999749423,0.0,0.0,8.344
0.0,14.341219062946681,2.7585180287585884,1.4653982028240007,0.0,0.0,7.969
0.0,14.89449528267457,2.8500224935152176,1.4392156237278808,0.0,0.0,7.67
0.0,15.523061512365427,2.9203837484692423,1.4208486310905166,0.0,0.0,7.554
0.0,15.887561372186157,2.9515993649848697,1.4131341859014845,0.0,0.0,7.558
0.0,15.985265312138104,2.948644191950192,1.413642398500259,0.0,0.0,7.725
0.0,15.659629222298257,2.8654430657497767,1.4342105051560246,0.0,0.0,8.36
0.0,15.49393856237975,2.7708191788908203,1.4600848901391603,0.0,0.0,9.181
0.0,15.54840494235296,2.7172323323885927,1.4762656518310004,0.0,0.0,9.706
