Asset_Number,Asset_Class,Location_1,Location_2,Asset_Type
0,CO2_Budget_MY,0,0,1
1,RE_PV_MY,0,0,3
2,RE_WIND_MY,0,0,3
3,PP_CO2_MY,0,0,0
4,EL_Demand_MY,0,0,0
5,RE_PV_MY,1,1,4
6,RE_WIND_MY,1,1,4
7,PP_CO2_MY,1,1,1
8,EL_Demand_MY,1,1,1
9,EL_Transport,0,1,0
