,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,568.7900327412244,RE_PV_MY,95.9725089743633
1,fast_slow_2055,568.7900327412244,RE_WIND_MY,289.0188753307698
2,fast_slow_2055,568.7900327412244,PP_CO2_MY,183.7986484360913
3,fast_slow_2055,568.7900327412244,EL_Demand_MY,0.0
