,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX-WECC,1669.552088973498,1024.960154897491,0.6777847224563968,1082425.3816531205,664515.2877657651,4638.0412208301705,471347.62338336185,289366.55301998404,1463958.5136781984,898743.5341808767,4.6551769803980125,31.762779019850363,55703.73470651556,34197.26100804827,0.0,2.9049243774015228,23.152609258906903,18117.719255903074,11122.707975129517,0.0,0.09479856472646946,77.42321243398499,484.7364214001012,855525.2171790596,525218.2695645611,0.0,17.12507695081375,96.2635313818605,163380.64215265348,100301.54158951399,0.0,5.262961079104837,1.1046704466431032,0.0,0.004835772725416953,0.0054392519347257065
11,12,MEX-WECC,1594.0602423815558,932.014009276602,0.6471374484791378,1035412.562586351,605384.2810041539,4436.597872923744,482691.02157511585,282219.4433429449,1466106.4254285477,857202.0625446211,5.3865052840185434,36.3692843038689,63782.3586866392,37292.22413316036,0.0,3.2628110606974823,25.635420319604385,20060.60496956676,11729.020252250144,0.0,0.08620197571799057,85.16553367738346,569.5255550774847,1005171.9917998879,587703.2455751566,0.0,20.085019038250383,115.9721504201109,196830.55603165049,115082.74957107357,0.0,4.79464350555289,1.0304721306263376,0.0,0.004352562533184674,0.005187998981371277
12,13,MEX-WECC,1380.7632858291518,768.8606631954682,0.5605457096215021,994527.8300269557,553790.3091779405,4261.412517769306,492630.03371769836,274314.83609208715,1474632.5844584445,821130.6010903418,6.232725264137863,42.473009568006766,74486.72094104101,41476.99337732162,0.0,3.6647893833754153,29.1712097029798,22827.482718836174,12711.196540649586,0.0,0.07111192273895052,93.68208704512179,661.2408421226064,1167042.9332102358,649853.1738311534,0.0,22.394796227649145,136.40014664776004,231501.41314290545,128908.64919895196,0.0,4.386019248689293,0.9679393623047482,0.0,0.003909934868198388,0.004952387722465389
13,14,MEX-WECC,1077.6832474052092,571.5184353317376,0.43750491258261204,956139.6577177539,507061.2746864088,4096.924573768489,504667.9315140373,267636.17906789127,1479489.7366979206,784604.9954314925,7.211886403133927,49.68489597114069,87134.51245458068,46209.29233273246,0.0,4.11629143540727,33.28750113838707,26048.623445058933,13814.141167834337,0.0,0.05285974008383411,103.05029574963397,762.3733378722404,1345534.5764421588,713565.7139187499,0.0,24.970197793828792,159.45254444158886,270626.4639347142,143518.99187421773,0.0,4.015925295516352,0.9032456503630265,0.0,0.003489778789140589,0.00472518164700095
14,15,MEX-WECC,1015.3888604744135,512.8403732542643,0.4122153849090728,911308.716414263,460272.8279463253,3904.830266614826,516499.2553768071,260867.22163687355,1473173.7884439682,744052.869736048,8.344873757066273,55.66876972820697,97628.68603028031,49309.120606955854,0.0,4.623418540249448,35.54991967863652,27819.044372273456,14050.507795395655,0.0,0.04743260612228644,113.35532532459727,874.3412631968376,1543149.9801985612,779395.6016639622,0.0,27.841770540119096,185.90691498170793,315525.41979624145,159361.77789453932,0.0,3.645360797334903,0.8438530678329864,0.0,0.003101126646938008,0.004514435038404109
15,16,MEX-WECC,1234.9704752229527,594.0419142197709,0.5013584938853184,871296.7133752954,419108.6166439842,3733.3844352732854,527334.7639085294,253657.0378577676,1463990.2894982619,704204.360687813,9.655853424301382,64.87062315250834,113766.3672336532,54723.567827083476,0.0,5.193023704408183,40.2889433830447,31527.49468400264,15165.264002977432,0.0,0.05494293664618735,124.69085785705695,992.2521210538946,1751254.2360837718,842383.2306605343,0.0,31.0435741522328,210.17048913394072,356706.10649040644,171581.73621534382,0.0,3.3193402438203705,0.7902768459098373,0.0,0.002769806219285034,0.0043477689284690604
16,17,MEX-WECC,960.1340789617135,439.84848422896164,0.38978371176791626,836322.2468068183,383128.85735993885,3583.523742452615,539606.7965391364,247200.09083944754,1467183.0414069204,672133.4561388956,11.17278799725913,75.56941114976748,132529.2861806422,60713.19300064782,0.0,5.832804224791273,45.79874760783598,35839.107469561735,16418.30806969428,0.0,0.040681586306335345,137.15994364276256,1123.3856646966572,1982695.589469995,908295.6941377354,0.0,34.61358517973957,238.7576743136803,405224.9235850676,185638.2064924041,0.0,3.034380550290673,0.7377770963124818,0.0,0.002452563734711439,0.004147394866032566
17,18,MEX-WECC,823.2406882269634,359.17718537990646,0.3342093757181149,792335.5731400785,345693.38603726623,3395.0470039249635,549187.4494150111,239608.66505722448,1474220.8234782142,643197.662090495,12.928032991628537,88.33244414139602,154912.3592540616,67587.74921253018,0.0,6.55140570528556,52.350153313121524,40965.80951737616,17873.246997728544,0.0,0.03322029787578667,150.87593800703874,1272.582802703696,2246017.8987928396,979930.1695580132,0.0,38.59414747540961,275.6730217890899,467878.48604264914,204133.83366479047,0.0,2.7378916174151215,0.6883271642322006,0.0,0.002141301760737773,0.003918684056898747
18,19,MEX-WECC,396.4322902542096,164.72580485704526,0.16093882400992246,743761.2714803581,309048.1705905902,3186.912921715304,561887.7288043158,233475.957034772,1476293.2915240158,613430.355270531,14.959026974613376,103.2914711160094,181146.64025134817,75270.17058428455,0.0,7.358538888176742,59.70869220129828,46724.12125748135,19414.837463016334,0.0,0.015235489691228255,165.96353180774244,1436.9897345114384,2536184.40956234,1053837.0067260442,0.0,43.03247443508171,317.1488962241716,538272.2779778927,223663.24944238583,0.0,2.447661511077456,0.6386158223323982,0.0,0.0018446034352587262,0.0036621675597843595
19,20,MEX-WECC,165.7599350568154,65.59683501485655,0.06729322931514477,692057.5059217775,273870.655301499,2965.3695248239806,574195.665469296,227228.7227979734,1479938.580907595,585661.9507641689,17.309090112325126,120.60056122833453,211502.32679330843,83698.65270014467,0.0,8.26511087920012,67.9738030804984,53191.85700396749,21049.824053243887,0.0,0.006067051270524038,182.55988498851647,1619.5496194999548,2858389.588207396,1131161.8224365069,0.0,47.981208995116106,365.1301052192877,619707.0708257264,245239.13132906234,0.0,2.1690555899878667,0.5914215083631129,0.0,0.001576301474601331,0.0034033409898754515
20,21,MEX-WECC,560.8223266524485,211.36803667567423,0.22767591830644437,631062.5531424732,237840.83931438206,2704.0146914580346,586353.7253733913,220990.55233663475,1465226.654595008,552228.5161420489,20.0283481689714,139.5469093973059,244729.3423325373,92235.91527555946,0.0,9.283372539517591,76.34817562001595,59745.093786856385,22517.297501527213,0.0,0.019549429712133373,200.81587348736784,1809.4398929873228,3193532.3798223473,1203608.7671694267,0.0,53.49904802955451,417.07255324884215,707864.9681335387,266786.8617837623,0.0,1.8836994473698891,0.8289441995815351,0.0,0.0014985692762958004,0.003533530390086183
21,22,MEX-WECC,324.00350480593613,116.298584166999,0.13153505483905645,569634.731309519,204466.03743785253,2440.8050747988896,597755.3777786992,214559.72877673229,1466143.8929149285,526261.1558267763,23.174801666316792,161.4697288636227,283176.3220129789,101643.97863366653,0.0,10.427084036386157,85.75427085640209,67105.68934139723,24087.0748130623,0.0,0.010756456049605748,220.89746083610416,2016.1078523834267,3558286.590648123,1277219.802917431,0.0,59.651438552953216,474.7455532017953,805748.8877438159,289217.4110735829,0.0,1.619371016507781,0.7922575106542119,0.0,0.0012771236127686236,0.0032698659467572558
22,23,MEX-WECC,95.80302538785688,32.75025187854721,0.038892962610656716,505383.7545242935,172765.37133340255,2165.498634410969,610774.0502261167,208793.03033285175,1466636.5607041826,501369.5192076509,26.81556300809513,186.8366232680978,327663.3222012179,112011.6644543005,0.0,11.71170078966893,96.31919702591097,75373.11026825747,25766.28802860153,0.0,0.00302907079624677,242.98720691971386,2240.562556627685,3954433.1377567262,1351822.4583628015,0.0,66.51135398654283,538.7423117277381,914365.6333957117,312575.77390236116,0.0,1.368301740960551,0.748227096123497,0.0,0.0010732078392530467,0.002984609522498356
23,24,MEX-WECC,41.860849472011424,13.628691424365313,0.016994165338453937,440655.5321961479,143464.79702367602,1888.1472636860105,621152.9388213007,202229.57339155985,1472611.7389292617,479440.1267748703,31.02828795666683,216.1886567835159,379139.2301190291,123436.85422863912,0.0,13.154582326956135,108.18572209950334,84659.0774533069,27562.566394024077,0.0,0.0012605176698395777,267.2859276116841,2483.711752754855,4383574.129932989,1427165.9535392781,0.0,74.16015969499524,609.7064205923105,1034807.5235866361,336903.6367024359,0.0,1.136241192427528,0.7062154452097985,0.0,0.0008956398684553621,0.00270470750695978
24,25,MEX-WECC,2.7400418995118237e-08,8.49599065868534e-09,1.1123693298610166e-11,379208.9218168275,117580.51794828051,1624.8571407360757,633641.6255016023,196471.93468738336,1478278.2363530714,458366.64356231823,35.902831994659095,250.15189476420608,438702.0031707283,136027.41335996022,0.0,14.775226869637125,121.51420306216228,95089.07579555441,29484.07102263607,0.0,7.857941760218074e-13,294.0145203728501,2746.2905940422743,4847007.060287578,1502901.35030862,0.0,82.68857805991968,688.3328180467628,1168254.0232304132,362238.0836623527,0.0,0.9312377021503953,0.6719470272808777,0.0,0.0007462811977986473,0.0024482136249778736
25,26,MEX-WECC,2.854552140450106e-08,8.429571590306951e-09,1.1588568233542505e-11,319421.6187952157,94326.0893704131,1368.6769175108532,647086.757318592,191086.51296509724,1470532.914227119,434252.44544405537,41.543166901019895,289.45075743166257,507622.08786884916,149902.20952267598,0.0,16.595534819976404,136.4847528794208,106804.04993356683,31539.531973928442,0.0,7.796510763874911e-13,323.41597241013136,3028.7647380115404,5345553.781140035,1578556.8478301035,0.0,92.19776453681042,775.3675510340244,1315971.3400680444,388609.98419691145,0.0,0.7470626278136636,0.6250583857006266,0.0,0.000611752556244609,0.0021942036315883997
26,27,MEX-WECC,17.76066553855711,4.995022629269369,0.007210261867356956,261260.7584852535,73477.1677300523,1119.4657736031133,658288.8169747079,185137.63069549706,1458966.0517632382,410320.68466535676,48.069598421169864,334.92347142417617,587369.5178730444,165192.23489398867,0.0,18.640104709797473,153.29967443416552,119962.30888538234,33738.287917253765,0.0,0.0004619896429811243,355.75756965113624,3331.641211812677,5880109.159254008,1653726.2215362904,0.0,102.8005074585436,871.6058453930912,1479309.149374958,416041.99238884146,0.0,0.5819391684220089,0.5794978614626403,0.0,0.0004960756958529963,0.0019512684423988733
27,28,MEX-WECC,3.105968439389754e-08,8.319284253583367e-09,1.26092379540218e-11,210360.0986463978,56344.59880716179,901.3635722860142,669871.3460419944,179423.91398377463,1456715.0670267462,390178.6819654323,55.62133233313515,387.53994878491324,679645.2691308978,182041.842853175,0.0,20.936565610044475,172.18619432445476,134741.66534006147,36090.32856062803,0.0,7.694506006139256e-13,391.33332661621176,3664.8053329938884,6468120.07517931,1732475.089228468,0.0,114.62256581627602,977.8878383599323,1659693.351065053,444546.0741386455,0.0,0.44624922255272637,0.5302563848475589,0.0,0.0003983301776525716,0.001714362986309375
28,29,MEX-WECC,3.240212452768467e-08,8.265575796930194e-09,1.3154225690255073e-11,165790.83963773426,42292.1882881953,710.3905371301344,680999.8780555008,173718.7357871739,1459329.5350005236,372265.67887360806,64.35944364266956,448.4224747390209,786417.540911358,200610.11082419782,0.0,23.515950493201856,193.39953346522753,151341.838509957,38606.34003742608,0.0,7.644831054580725e-13,430.4666592778178,4031.285866293206,7114932.082697113,1814973.9030012193,0.0,127.80416088514764,1095.0911311534483,1858613.429771187,474120.45984331274,0.0,0.3349541312425032,0.48878588641523485,0.0,0.00032044622099150185,0.0015087244169236756
29,30,MEX-WECC,3.3787870126954955e-08,8.20863874476483e-09,1.3716794059699646e-11,129423.56662901897,31442.979374692026,554.5618637060301,693588.7084764952,168504.82507299318,1457650.6188033652,354130.8552708728,74.47031223892913,518.869645520515,909963.7365885215,221072.34212826335,0.0,26.413115593963976,217.22635598814313,169987.15301438334,41297.75345717798,0.0,7.592169975032989e-13,473.5133252052791,4434.414452922136,7826425.290966135,1901401.2317153956,0.0,142.50163938693902,1224.119067195923,2077602.5603758777,504745.89872768085,0.0,0.24902839664756618,0.4494610184344147,0.0,0.00025870359632890444,0.0013364747975552912
