,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX_maxRE,159.389385635676,15354.79662125,9426.513151208243,12907.911411251753,7924.337890897455,4.655176980398589,31.762779019853085,1827.9570554026468,1122.2070632150246,0.0,2.9049243774020854,23.152609258909845,618.9281545960641,379.9681970960477,0.0,22.29304451734361,2.364930081754092,2.3649300817541636
11,12,MEX_maxRE,161.47387162334678,15855.083165650001,9270.138753698582,13076.720396615123,7645.687585075044,5.386505284019234,36.36928430387232,2093.0627575645817,1223.7704451061577,0.0,3.262811060698046,25.63542031960789,685.300011470778,400.6807235176618,0.0,21.50913502761754,2.320260310994289,2.32026031099436
12,13,MEX_maxRE,158.5539427211592,16064.408871919999,8945.26396078861,12840.254314220261,7149.934061073677,6.232725264138677,42.473009568011,2444.3338996094226,1361.0965778223963,0.0,3.664789383376069,29.17120970298396,779.8206580908189,434.23332189281683,0.0,20.114462623139755,2.2486158833669387,2.2486158833670093
13,14,MEX_maxRE,160.02490417237686,16708.617566120003,8860.936635080454,12959.377931053094,6872.634807918899,7.211886403134887,49.684895971145885,2859.3800334862117,1516.3902813665952,0.0,4.116291435408026,33.28750113839198,889.8596015812266,471.9115457952397,0.0,19.33435396544273,2.181976326170463,2.181976326170533
14,15,MEX_maxRE,155.4961802352065,16741.51850645,8455.604482089293,12592.625984843651,6360.131829003159,8.3448737570674,55.66876972821328,3203.753686875709,1618.1133165321598,0.0,4.623418540250318,35.549919678642304,950.3398056213906,479.98618027535474,0.0,17.892561366295276,2.115402225013085,2.116059402281102
15,16,MEX_maxRE,157.05075193953266,17528.86961469,8431.685994873164,12718.520653185918,6117.825896605558,9.655853424302714,64.87062315251599,3733.3229943730653,1795.7921929896224,0.0,5.193023704409182,40.28894338305148,1077.025967131598,518.0679052782617,0.0,17.210897230801876,2.0412165777124875,2.0412165777125546
16,17,MEX_maxRE,150.1501328748736,17724.611093940002,8119.848564950508,12159.684321555835,5570.491491482908,11.17278799726069,75.56941114977668,4349.041316489211,1992.3459367003545,0.0,5.832804224792415,45.79874760784389,1224.317053112502,560.873748601394,0.0,15.671115557270642,1.9290586797391815,1.929976332922677
17,18,MEX_maxRE,144.33905630691908,18039.306929929997,7870.489860324037,11689.08296222436,5099.908177626994,12.928032991630365,88.33244414140705,5083.557530917584,2217.939312018569,0.0,6.551405705286863,52.35015331313076,1399.4527969001224,610.576619755273,0.0,14.347252931856918,1.809597056601096,1.822917402407558
18,19,MEX_maxRE,139.71945463436867,18322.86624417,7613.529380826817,11314.97141830481,4701.6043335408685,14.959026974615513,103.29147111602256,5944.453829793559,2470.043348185337,0.0,7.358538888178231,59.70869220130899,1596.1652643223786,663.2396359079638,0.0,13.226729621279672,1.6881837715151249,1.7372665106656844
19,20,MEX_maxRE,135.96016352898408,19010.5516586,7523.120832927226,11010.530841136602,4357.240938616856,17.30909011232763,120.60056122835019,6940.596937222948,2746.6298900248817,0.0,8.265110879201819,67.97380308051082,1817.1127077310575,719.0932021756516,0.0,12.257953605052137,1.5669193360424225,1.6293708259212687
