,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,MEX_maxRE,RE_PV_MY,537.7417797781858,0.0,0.0,0.0,0.0
1,MEX_maxRE,RE_WIND_MY,537.7417797781858,0.0,0.0,0.0,0.0
2,MEX_maxRE,PP_CO2_MY,537.7417797781858,0.0,537.7417797781859,537.7417797781859,4247.118711898635
3,MEX_maxRE,EL_Demand_MY,537.7417797781858,0.0,0.0,0.0,0.0
