RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30,EL_Demand_MY_y31,HVDC MEX-CHL_y0,HVDC CHL-MEX_y0,HVDC MEX-CHL_y1,HVDC CHL-MEX_y1,HVDC MEX-CHL_y2,HVDC CHL-MEX_y2,HVDC MEX-CHL_y3,HVDC CHL-MEX_y3,HVDC MEX-CHL_y4,HVDC CHL-MEX_y4,HVDC MEX-CHL_y5,HVDC CHL-MEX_y5,HVDC MEX-CHL_y6,HVDC CHL-MEX_y6,HVDC MEX-CHL_y7,HVDC CHL-MEX_y7,HVDC MEX-CHL_y8,HVDC CHL-MEX_y8,HVDC MEX-CHL_y9,HVDC CHL-MEX_y9,HVDC MEX-CHL_y10,HVDC CHL-MEX_y10,HVDC MEX-CHL_y11,HVDC CHL-MEX_y11,HVDC MEX-CHL_y12,HVDC CHL-MEX_y12,HVDC MEX-CHL_y13,HVDC CHL-MEX_y13,HVDC MEX-CHL_y14,HVDC CHL-MEX_y14,HVDC MEX-CHL_y15,HVDC CHL-MEX_y15,HVDC MEX-CHL_y16,HVDC CHL-MEX_y16,HVDC MEX-CHL_y17,HVDC CHL-MEX_y17,HVDC MEX-CHL_y18,HVDC CHL-MEX_y18,HVDC MEX-CHL_y19,HVDC CHL-MEX_y19,HVDC MEX-CHL_y20,HVDC CHL-MEX_y20,HVDC MEX-CHL_y21,HVDC CHL-MEX_y21,HVDC MEX-CHL_y22,HVDC CHL-MEX_y22,HVDC MEX-CHL_y23,HVDC CHL-MEX_y23,HVDC MEX-CHL_y24,HVDC CHL-MEX_y24,HVDC MEX-CHL_y25,HVDC CHL-MEX_y25,HVDC MEX-CHL_y26,HVDC CHL-MEX_y26,HVDC MEX-CHL_y27,HVDC CHL-MEX_y27,HVDC MEX-CHL_y28,HVDC CHL-MEX_y28,HVDC MEX-CHL_y29,HVDC CHL-MEX_y29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832656623500029,2.949616266841262,3.077722164192917,3.2180365535621855,3.288733783738347,3.4448792301339486,3.629253992517603,3.8207534867564203,3.9844905805360997,3.9766331441724363,4.138691002645375,4.354474405458687,4.520190506446058,4.642541398807178,4.8462904685748125,5.093980458005156,5.060605528179911,5.165490763053173,5.303692780426055,5.798958263059529,6.351598985529163,6.956906368850154,7.619899545801633,8.346075972516587,9.141457012697474,10.012637866007598,10.966842254638172,12.011982321505235,13.156724236744724,14.41056005650651,7.527371586500194,7.828377383158975,7.989162085807331,7.178935476438074,8.033799156261926,7.669676309866337,7.586425067482701,7.8970491432439,7.2313960894642415,7.441915955827923,8.302219847355921,7.8777324445426045,8.19202639355523,8.47850042119411,7.5285602614264775,7.511958021996139,8.227384391821383,8.252084216948132,8.712343019575258,8.662685786941793,7.301074864472151,7.900787521151173,6.970628674199728,6.357548057484802,6.435234587303937,4.627912053993868,3.9090215553633465,4.136787708496316,2.548287673256894,1.929120263496402,10.36002821,10.77799365,11.06688425,10.39697203,11.32253294,11.11455554,11.21567906,11.71780263,11.21588667,11.4185491,12.44091085,12.23220685,12.7122169,13.12104182,12.37485073,12.60593848,13.28798992,13.41757498,14.0160358,14.46164405,13.65267385,14.85769389,14.59052822,14.70362403,15.5766916,14.64054992,14.87586381,16.14877003,15.70501191,16.33968032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648776433662046e-13,1.3335008004395962e-12,4.798730523404935e-13,1.322667791836358e-12,4.949107506241122e-13,1.3120588964287486e-12,5.096951456688831e-13,1.3023178112080164e-12,5.238142999146511e-13,1.2942936720527886e-12,5.382879841572234e-13,1.2855504907393839e-12,5.539295289268526e-13,1.2759974119555077e-12,5.688691646667467e-13,1.2675080371030347e-12,5.841455269369319e-13,1.2587108121685e-12,5.995368879188712e-13,1.2498029838507682e-12,5.114685693858907e-13,1.125050176991879e-12,5.277356897954738e-13,1.121580623529452e-12,5.430296920048269e-13,1.119816280976836e-12,5.585627879349622e-13,1.1172157563981083e-12,5.742871294959444e-13,1.1143749000681493e-12,5.872036007830492e-13,1.1157574187618465e-12,6.032208590441436e-13,1.1138372366809194e-12,6.222544334890859e-13,1.1088327977491404e-12,6.328014577512432e-13,1.1121595516807615e-12,1.265093312291982e-13,1.9604045160040992e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7263055395100277,2.838873974700852,2.962170181765363,3.097216517363124,3.1652594452133522,3.3155424664401187,3.4929949440409205,3.67730465797708,3.8348943008908907,3.827331869176829,3.9833053230753803,4.190987214888078,4.350481563888854,4.468238835575375,4.664338219090191,4.902728776089914,4.870606896117432,4.971554252205536,5.104567524061127,5.581238440553428,6.113130463938229,6.695711797151602,7.333813131420207,8.03272552284461,8.798244265171755,9.636716943642675,10.55509606837187,11.560996723687753,12.662759711455234,13.86952071195693,7.251808422490197,7.429258835299387,7.534740478234885,6.877715090637137,7.489674304786922,7.179318943560172,7.309226985959385,7.486178782023243,6.92571004910945,7.045059010823532,7.724064546925922,7.359210655113215,7.760374646112438,7.977034884425916,7.2081847909111,7.100257713911383,7.676508653883868,7.951392437795771,8.24842948594019,8.135592969447899,6.886525216063091,7.2859427528497305,6.443217458581153,6.1288610371567795,5.976206824829655,4.409534576358787,3.609243421629643,3.6356095363137806,2.4632993585463714,1.6971991180459898,9.978113962,10.26813281,10.49691066,9.974931608,10.65493375,10.49486141,10.80222193,11.16348344,10.76060435,10.87239088,11.70736987,11.55019787,12.11085621,12.44527372,11.87252301,12.00298649,12.54711555,12.92294669,13.35299701,13.71683141,12.99965568,13.98165455,13.77703059,14.16158656,14.77445109,14.04625152,14.16433949,15.19660626,15.12605907,15.56671983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641641590353974e-13,1.3349384296813607e-12,4.792022659221952e-13,1.3240557126777431e-12,4.943569014308265e-13,1.3131527762475611e-12,5.090990507208879e-13,1.3034134126622754e-12,5.232810327959067e-13,1.2951410459579525e-12,5.378069380323759e-13,1.2863503335023341e-12,5.53450220109932e-13,1.276822578662806e-12,5.685227083583912e-13,1.2679849535509743e-12,5.836906388126885e-13,1.2593073589822322e-12,5.990407274994518e-13,1.2505277963709232e-12,5.111621497064123e-13,1.1252175811268007e-12,5.274171521540966e-13,1.1219458069022599e-12,5.428018571214589e-13,1.1199592996241579e-12,5.583965399957442e-13,1.1171348501846904e-12,5.740677535454875e-13,1.114558854846256e-12,5.870519214263725e-13,1.1154935655491452e-12,6.032591441317131e-13,1.114099394353247e-12,6.238249475113499e-13,1.1050434584566207e-12,6.324308812586992e-13,1.1124541862430837e-12,1.265129946251296e-13,1.9604146681913596e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6462320999800273,2.7554943240152743,2.875169238001082,3.006249171289739,3.0722936322808057,3.218162739425605,3.3904033176157595,3.5692997304674368,3.722260858873413,3.7149205408989086,3.866312948855237,4.067895082895176,4.222704974880769,4.337003635770753,4.527343447623412,4.758732312562651,4.727553873952956,4.825536337846735,4.954642919851809,5.417313688798536,5.9335836833410935,6.499054208363557,7.11841407442066,7.796798935713003,8.539833874286504,9.35368004250606,10.245085750556933,11.221442422585051,12.290845885457445,13.462163498341551,6.965679278020198,7.03089945898496,7.243407531999166,6.643072615710523,7.224725727719468,6.927557080574687,7.0153707823845455,7.0704384795328865,6.687087111126931,6.840479009101451,7.447789701146065,7.09805239710612,7.319959125120524,7.659712514230539,6.957627022377881,6.894299627438645,7.402145976048345,7.623130692154571,7.771885780149508,7.805130161202787,6.687058936660224,7.012936661637772,6.200284165580701,5.845049164288384,5.70211049571491,4.234062327495402,3.506283599444578,3.464688197416479,2.2800780145441424,1.3742291616613735,9.611911378,9.786393783,10.11857677,9.649321787,10.29701936,10.14571982,10.4057741,10.63973821,10.40934797,10.55539955,11.31410265,11.16594748,11.5426641,11.99671615,11.48497047,11.65303194,12.12969985,12.44866703,12.7265287,13.22244385,12.62064262,13.51199087,13.31869824,13.6418481,14.24194437,13.58774237,13.75136935,14.68613062,14.5709239,14.83639266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.638580726582263e-13,1.3356673766471242e-12,4.788593707987163e-13,1.3247730044803494e-12,4.938834341846565e-13,1.314088689443812e-12,5.087245427892032e-13,1.3040974666245667e-12,5.230078700418838e-13,1.2956680713928634e-12,5.376352605848897e-13,1.2867368422904653e-12,5.532432030188857e-13,1.2771683288259035e-12,5.683049136430578e-13,1.2683543866908674e-12,5.833994808085323e-13,1.2597673843103032e-12,5.988284896266808e-13,1.250905896815928e-12,5.110966441809371e-13,1.125126213345716e-12,5.273654767351854e-13,1.1218301439281871e-12,5.427408403936899e-13,1.1198400192291848e-12,5.583299718470018e-13,1.1170775089185358e-12,5.740714918309359e-13,1.1142805248239813e-12,5.871367030934806e-13,1.115048528743275e-12,6.033577816668669e-13,1.1137128240611927e-12,6.241724206268821e-13,1.103682365602849e-12,6.323206667415511e-13,1.111570680226774e-12,1.2663757739768602e-13,1.960227618827716e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5733947429500263,2.6796495317636966,2.796030401951311,2.9235023690678066,2.9877289608005055,3.1295830307772374,3.2970826988677886,3.4710550002273703,3.619805884066552,3.6126676078407765,3.7598929501530782,3.9559265497813736,4.106475310109462,4.217627908198923,4.402728629786961,4.627748532091186,4.597428277865494,4.6927137811618405,4.818266713353468,5.268202501122477,5.770262199479506,6.320168187089958,6.922480215319686,7.582192579839705,8.30477553269848,9.096220640964694,9.963090468048675,10.912572989653755,11.952541195567795,13.091618371505417,7.0288479200501985,6.98936621523654,7.104942571048938,6.459069834932454,7.054181209199769,6.861535341223053,7.09822413113252,7.041070149772953,6.50178203593379,6.963315792159584,7.2739022098482256,7.0398731602199245,7.297746039891832,7.521094341802372,6.764746880214333,7.048007727910112,7.347438052135811,7.743431018839465,7.755619966647846,7.669887718878845,6.874991660521811,6.857062402911375,6.193266434681676,6.045933050161678,5.630890467302933,4.1158969190367705,3.815095131952826,3.409707970347778,2.6037256744338166,1.566826548497495,9.602242663,9.669015747,9.900972973,9.382572204,10.04191017,9.991118372,10.39530683,10.51212515,10.12158792,10.5759834,11.03379516,10.99579971,11.40422135,11.73872225,11.16747551,11.67575626,11.94486633,12.4361448,12.57388668,12.93809022,12.64525386,13.17723059,13.11574665,13.62812563,13.935666,13.21211756,13.7781856,14.32228096,14.55626687,14.65844492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636860964985212e-13,1.3361706177684287e-12,4.787070549837487e-13,1.3251413342565332e-12,4.937625521136831e-13,1.3143940480772814e-12,5.08498203265518e-13,1.304556532766208e-12,5.227823420231341e-13,1.2960850225461073e-12,5.377088008562936e-13,1.2866246392135491e-12,5.532021133184764e-13,1.2772542686351195e-12,5.683953632396505e-13,1.2681976913114446e-12,5.834989693038155e-13,1.2596463621257528e-12,5.988450158990302e-13,1.250988148503952e-12,5.112443905935362e-13,1.1245778092370647e-12,5.273977307275225e-13,1.1216122651963721e-12,5.427963352399415e-13,1.1195304692909321e-12,5.584953103351365e-13,1.116539006986133e-12,5.741324004014007e-13,1.1139403166319083e-12,5.871625463447147e-13,1.1146714304886054e-12,6.035819402513277e-13,1.1121060460913656e-12,6.238011489626813e-13,1.1043759959067633e-12,6.312204247925309e-13,1.115074556082091e-12,1.265681961354079e-13,1.960370451038776e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.544722626320026,2.6497935510158,2.764877734835083,2.8909294413723443,2.9544404365826082,3.0947140042093,3.2603474331493536,3.432381378907395,3.5794749178320675,3.5724161744836493,3.7180011690812313,3.911850611674412,4.060721995600588,4.170636159413738,4.353674535342522,4.576187322521633,4.546204888938418,4.640428745135677,4.7645827981522775,5.209505514600509,5.705971390141992,6.24975046362258,6.845351682805866,7.497713698177317,8.212245813613666,8.994872839651096,9.852084221269891,10.790987847556952,11.819368989429167,12.945754854121779,6.823053695680197,6.999659189984436,7.056966583165165,6.338856615627916,7.077316133417667,6.886097604790989,6.881128116850951,7.0584749310929285,6.377292701168277,6.950049215516712,7.304637480920071,7.072605918326885,7.320425564400705,7.474270130587555,6.631949394658772,7.040485707479663,7.386339211062883,7.492051854865632,7.783863541849039,7.625183385400813,6.8752932498593236,6.9141563263787535,6.2568648571954935,5.797642091824066,5.612046226387742,4.002098120350364,3.8563791387316013,3.516811542444576,2.3814648105724276,1.6830321058811224,9.367776322,9.649452741,9.821844318,9.229786057,10.03175657,9.980811609,10.14147555,10.49085631,9.956767619,10.52246539,11.02263865,10.98445653,11.38114756,11.64490629,10.98562393,11.61667303,11.9325441,12.1324806,12.54844634,12.8346889,12.58126464,13.16390679,13.10221654,13.29535579,13.82429204,12.99697096,13.70846336,14.30779939,14.2008338,14.62878696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639900817422536e-13,1.3359398188412558e-12,4.790101959059677e-13,1.3249064713411189e-12,4.940275420733571e-13,1.3141939010179014e-12,5.087259014576372e-13,1.3044490948069173e-12,5.229713177840044e-13,1.2960476565236952e-12,5.380781857572547e-13,1.28634053202679e-12,5.536010005243628e-13,1.276904861492652e-12,5.686511785634968e-13,1.2681502622133267e-12,5.839489480378969e-13,1.2592224253160599e-12,5.993147116366275e-13,1.250610187276288e-12,5.116511820712091e-13,1.1241712414164239e-12,5.27780765987147e-13,1.1211068229366644e-12,5.431996750613803e-13,1.1190562261129272e-12,5.588080041936271e-13,1.1163831453487833e-12,5.745401970182662e-13,1.1134644896588099e-12,5.875317316664415e-13,1.1141496228661984e-12,6.041383776150233e-13,1.1114693049726e-12,6.236086770272494e-13,1.1053771413618284e-12,6.321428045351859e-13,1.1130952266685768e-12,1.266271081648849e-13,1.960300081067242e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535418512930026,2.6401052732429116,2.754768681813617,2.8803595132211117,2.9436382970717423,3.0833989910495263,3.2484268246338845,3.4198317732188324,3.56638750305149,3.559354568153794,3.704407269257536,3.897547952013467,4.045875026621902,4.155387318013787,4.337756461945831,4.559455689257463,4.529582878608741,4.62346222989492,4.747162346056027,5.190458318842373,5.685108996628107,6.22689988400682,6.820323442952724,7.470300267066171,8.182219882517627,8.961985437321605,9.816062649498399,10.751533419995637,11.776154554921257,12.898422084005265,6.9870572510701985,7.098603682757325,7.038638775186631,6.190378670779149,7.145232272928532,6.986308448950764,7.060525035366423,7.168063626781493,6.218804880948854,7.097591991846568,7.380986790743768,7.184743547987831,7.440546703379394,7.455803861987508,6.458562958055469,7.205682900743836,7.509240491392561,7.70937413010639,7.917355533945293,7.60707073115895,7.05694906337321,7.011953245994513,6.398590267048635,6.044615002935214,5.602047147483787,3.8110214326798606,4.067600170503091,3.637724840005891,2.659191785080345,1.8656793059976162,9.522475764,9.738708956,9.793407457,9.070738184,10.08887057,10.06970744,10.30895186,10.5878954,9.785192384,10.65694656,11.08539406,11.0822915,11.48642173,11.61119118,10.79631942,11.76513859,12.03882337,12.33283636,12.66451788,12.79752905,12.74205806,13.23885313,13.21891371,13.51491527,13.78426703,12.77300687,13.88366282,14.38925826,14.43534634,14.76410139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642662256724304e-13,1.3356677866995705e-12,4.792571871853939e-13,1.3246337302916457e-12,4.942757310128997e-13,1.3139229973647537e-12,5.088141172290314e-13,1.3044112991458236e-12,5.229761219149585e-13,1.2961876131573935e-12,5.384169779884268e-13,1.2859826665843473e-12,5.538850972707588e-13,1.2766198884046664e-12,5.690037718901108e-13,1.267740841487714e-12,5.842850390551755e-13,1.2588821279370104e-12,5.994873277525634e-13,1.2504695978817912e-12,5.119987473671831e-13,1.123782779924469e-12,5.280711588953219e-13,1.1208253423077849e-12,5.434576559278094e-13,1.1187810775307266e-12,5.59117257454876e-13,1.1159768081820732e-12,5.74692954196938e-13,1.1133089896962633e-12,5.876693100023673e-13,1.1139917662703268e-12,6.045909140412909e-13,1.1109231762869217e-12,6.234274546865793e-13,1.1060021747772285e-12,6.314050373535947e-13,1.1148998019226885e-12,1.2686374340243876e-13,1.9599583206037724e-12
3.7274879999999885e-09,5.075655999999943e-09,6.083487202380822e-09,6.893334510387227e-09,7.74686691459457e-09,8.806465979433e-09,1.0038142503996741e-08,1.0280682802351919e-08,1.042070145889247e-08,1.0409193313913072e-08,1.0568760547186571e-08,1.0793443665451053e-08,1.098945965145516e-08,1.1167250835359854e-08,1.1448686696850219e-08,1.1804461137564099e-08,1.193676014438501e-08,1.2246691202228983e-08,1.264532631874947e-08,1.3447211102747933e-08,1.3312169004345983e-08,1.315687059118299e-08,1.3362333514766871e-08,1.3331962920503688e-08,1.3297036737099788e-08,1.3167793503358004e-08,1.3019163784553699e-08,1.2766831486199706e-08,1.2572956829659751e-08,1.235000097463945e-08,2.5089248842200256,2.612517729605479,2.7259829731561678,2.850261454417238,2.9128790122824904,3.051179289403801,3.2144826794189796,3.3840965473426055,3.529120856200103,3.5221614113258384,3.6656983972185304,3.8568208737053045,4.003598017829964,4.111965970339523,4.292429464232783,4.511812065321275,4.482251407932386,4.575149775343979,4.69755729821832,5.136221089433164,5.625702959256199,6.161832451273369,6.749055083879775,7.392240033373569,8.09672050855412,8.868337973019376,9.713490581848166,10.639186234298336,11.653100682427004,12.76364117746231,7.25406016305271,7.3523884793191,6.998186904760592,6.239261904689686,7.412062739970916,7.281350601790023,7.3548424905431835,7.449719832377036,6.276336308379539,7.424331328265327,7.679084662214012,7.514721825502549,7.74961442118187,7.4171362284945195,6.526248744319828,7.572981962875563,7.870788940132155,8.069177172410637,8.261114469137667,7.570831787120948,7.462553167432949,7.386798835571096,6.814876312759251,6.464021603295853,5.590094298150256,3.9311213338142963,4.547387375134153,4.086768712936352,3.1468393650015853,2.343380320190588,9.762985051,9.964906214,9.724169884,9.089523366,10.32494176,10.3325299,10.56932518,10.83381639,9.805457175,10.94649275,11.34478307,11.37154271,11.75321245,11.52910221,10.81867822,12.08479404,12.35304036,12.64432696,12.95867178,12.70705289,13.08825614,13.5486313,13.56393141,13.85626165,13.68681482,12.79945932,14.26087797,14.72595496,14.79994006,15.10702151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646325740517551e-13,1.3352079478510296e-12,4.796122572175185e-13,1.3241584382642028e-12,4.945705502164526e-13,1.313549140380521e-12,5.088507837382086e-13,1.3045126733106882e-12,5.230410277914869e-13,1.2961352096797413e-12,5.388814442476777e-13,1.285458721081863e-12,5.542715569994451e-13,1.2761479105965346e-12,5.694140077414557e-13,1.2672420069362963e-12,5.847086361614988e-13,1.258375529282738e-12,5.996409159971819e-13,1.2503815813873312e-12,5.125133511328758e-13,1.1231420715137566e-12,5.284517903973295e-13,1.12024981505684e-12,5.437858107758471e-13,1.118304924343904e-12,5.594784584587404e-13,1.115441353345825e-12,5.748570264912349e-13,1.1131520296571399e-12,5.877102896514501e-13,1.113855967426652e-12,6.048048627494047e-13,1.1108094504815183e-12,6.236034263306532e-13,1.1047845492050587e-12,6.334468288394631e-13,1.109452636574997e-12,1.2683549577070267e-13,1.9600022739355307e-12
0.007594551239999977,0.010341369192499884,0.012394769688424324,0.01404478891779024,0.015783814121560998,0.017942688782397343,0.020452161777858212,0.020946324260372788,0.021231604551457076,0.021208157340701896,0.021533266778833052,0.021991046241683795,0.022390418003462052,0.02275265773600699,0.023326067783433598,0.02405093858647412,0.024320490516970616,0.024951957955541434,0.025764155021897703,0.027397951047707217,0.02712281021938779,0.026806398266818916,0.027225017642945142,0.027163139231982856,0.027091979059373703,0.02682865309800903,0.026525828242437103,0.02601171509992494,0.02561670617884187,0.02516244591959766,2.4597116160000256,2.561272458547254,2.6725120493892356,2.794352773238459,2.8557420700705145,2.991329548305067,3.151429696332174,3.3177165404662645,3.4598961566607365,3.4530732232577446,3.5937946907462566,3.781168246028824,3.925066315133022,4.031308599733252,4.208232251367883,4.423311600948897,4.394330784180182,4.485406923951011,4.6054133887891995,5.035472666193671,5.515353211281981,6.040966372317207,6.616670467599089,7.247239163161333,7.9379010554106575,8.694383025991339,9.522957728368358,10.430495599881901,11.424521830550683,12.513278761002173,7.3271022077602,7.645166092260482,7.000935122922587,6.015628565844011,7.6476034758082,7.6118470229128254,7.431461951890274,7.768989865273684,6.03792035878815,7.7768523794019115,7.942823502476213,7.88599258773079,8.102830776864812,7.429598852532036,6.271115520849983,7.973751460465927,8.279411655304147,8.174665338094757,8.65503857619022,7.594097262759948,7.910026428499945,7.735676049417303,7.298878904759323,6.626457367608065,5.66787502553138,3.7043863409121203,5.108274803390681,4.546407835019685,3.3974368832720216,2.950426493081071,9.794408375,10.21677992,9.685841942,8.824026128,10.51912936,10.62111926,10.60334381,11.10765273,9.51904812,11.25113376,11.55815146,11.68915188,12.05028751,11.48366011,10.50267384,12.421114,12.69806293,12.68502422,13.28621612,12.65696788,13.45250245,13.80344882,13.94277439,13.90085967,13.63286806,12.42559802,14.65775836,15.00291515,14.84757542,15.4888677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649233269526184e-13,1.3349246058985496e-12,4.799006442653953e-13,1.3237827707523187e-12,4.948229214272486e-13,1.3132761081113325e-12,5.088232538841895e-13,1.3046899494054382e-12,5.22826902352683e-13,1.2966014786011629e-12,5.392556493187457e-13,1.285057529856257e-12,5.545831441054148e-13,1.2757487526684497e-12,5.696589717412886e-13,1.2670500315715486e-12,5.851301060965964e-13,1.2578717263244458e-12,5.997963450589924e-13,1.2502317081122503e-12,5.129912104469212e-13,1.1224871696302262e-12,5.287967860082264e-13,1.1196908289284206e-12,5.440936574789107e-13,1.1177282858409079e-12,5.597055490351933e-13,1.115196091134707e-12,5.749916229837758e-13,1.1128787854317943e-12,5.877063726263846e-13,1.1137859632173644e-12,6.05035143861748e-13,1.1100722761744376e-12,6.239650062097966e-13,1.1039934384487727e-12,6.343938766292293e-13,1.1081448544588566e-12,1.2707863250829362e-13,1.9596513122158893e-12
