,scenario,total_system_cost,asset_name,asset_cost
0,slow_fast_2055,487.42588211467165,RE_PV_MY,91.62001151795123
1,slow_fast_2055,487.42588211467165,RE_WIND_MY,169.4411187599006
2,slow_fast_2055,487.42588211467165,PP_CO2_MY,226.36475183681983
3,slow_fast_2055,487.42588211467165,EL_Demand_MY,0.0
