,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX-WECC,327151.92319306795,200842.90156957286,132.8132119548434,84817.18754892099,52070.395564334845,30.661667750497603,467041.73056302086,286723.10834925075,106735.79417421001,65526.51867074607,6.542438834712321e-13,64.3629999999941,112666.65289115105,69167.55144195391,2.3809360346105715,9.919722415270223e-13,4.047000000004944,3290.675966509884,2020.189588948465,3.5280329407330504e-13,18.575959966169794,0.0,3.807000000001037,6588.100517880898,4044.5222235858223,2.8742204280142954e-14,5.790359438282904e-11,23.511632107354547,41029.91139900127,25188.80639944995,1.2919560246175836,3.290848999665964,0.08304541687714,0.31929087931960287,0.07342064559725531,0.07364674177437337
11,12,MEX-WECC,343954.6307841742,201103.149004879,139.63457355018977,91033.7666979522,53225.55799581928,32.90897976260981,482258.77962185425,281966.72042499855,112079.27607091668,65530.4314544661,5.754919057577786e-13,63.582999999994676,111301.27232692874,65075.54877852465,2.2675581282005557,1.640779158936214e-12,3.2670000000065853,2656.446351024543,1553.1691640132904,4.3999093111745007e-13,18.60003025146127,0.0,3.678000000001037,6364.863069284522,3721.4036144817933,2.737352788585043e-14,1.504779364914376e-10,23.382632107505025,40804.79480394187,23857.718417286684,1.2304343091676604,3.3638552653357774,0.07909087321569874,0.3040865517329551,0.07415307118701633,0.07437486966246902
12,13,MEX-WECC,350954.4777450082,195424.58528538403,142.47628742118545,90726.50947951314,50519.915298833956,32.797905356372446,488625.7698542333,272085.11214065354,111173.78134071667,61905.721370801184,5.217725439221481e-13,63.4539999999952,111075.45938746193,61850.97202820064,2.1595791697148243,2.225872405416404e-12,3.138000000008811,2551.554530003557,1420.8010368264363,5.506258145499255e-13,18.07481989304516,0.0,3.415000000001037,5909.735557805088,3290.7618901203036,2.607002655795279e-14,9.608057363326943e-10,23.11963210846583,40345.83616554346,22466.071244636016,1.1718421992552819,3.192858646886306,0.07532464115701701,0.2896062397456715,0.07452547767036784,0.07474465849060093
13,14,MEX-WECC,370323.8866191607,196390.66372808823,150.33964760300734,71878.12518422105,38118.50442954766,25.98415788847148,508220.45096948347,269520.15598369716,112974.79703528751,59912.94695263169,4.949612414050725e-13,63.453999999995695,111075.45938746282,58905.68764590584,2.056742066395079,3.1351713454848623e-12,3.1380000000119463,2551.5545300061062,1353.143844597958,6.972126451043306e-13,18.16417248821086,0.0,3.025000000001037,5234.83164344395,2776.1429875519225,2.48285967218598e-14,12.746759201810093,35.47639131027592,61909.49167504214,32831.92524287196,1.7096028063216786,2.409089479947413,0.07162730787328707,0.27581546642444904,0.07472408571751545,0.07493797494887716
14,15,MEX-WECC,377300.5220908941,190562.4023565883,153.17193835219615,68425.6503975466,34559.603178675854,24.7360778956643,509221.18790452083,257191.30299688264,113159.62907680168,57153.30221955238,4.870580101114926e-13,61.09299999999618,106942.55744883382,54013.25857878814,1.9588019679953208,4.675056014025974e-12,0.7770000000166215,631.7902708252415,319.097018808189,9.041579484724098e-13,17.625116593960858,0.0,2.718000000001037,4703.5611262417215,2375.617989820202,2.3646282592247428e-14,2.8047902416644255,37.97418155194035,66268.36016366244,33470.02501623076,1.7499112573708282,2.1841669208923147,0.06757947296728875,0.26268139659471335,0.07563671835308776,0.07586660376551414
15,16,MEX-WECC,402412.88190565497,193567.47668868236,163.36675284147475,71502.59934427188,34393.97284254295,25.848404170752314,533169.7841134876,256463.78234405874,117662.3769139529,56597.615097635564,5.00776986173481e-13,60.638999999996685,106147.83594094063,51058.924012947624,1.8655256838050744,7.761988976651504e-12,0.3230000000243835,262.636110022642,126.33245949699197,1.2325015738461012e-12,17.90305591893621,6.593641427697114e-14,2.424000000001103,4194.787406184979,2017.7644652316455,2.3405993220568898e-14,1.4396646246620652,39.119846176602415,68267.64791315692,32837.90589268281,1.7247784275305746,2.1736990836487142,0.06429098746629042,0.25017275866163174,0.07637369862587988,0.07660325755913792
16,17,MEX-WECC,409459.0526095333,187577.90978411003,166.227272669787,75300.76365459758,34496.1474449224,27.221451963427985,539123.5874406751,246978.72718391134,121753.03351477502,55776.46749052352,4.460376366302639e-13,60.16499999999713,105318.10467499029,48247.43722590939,1.7766911274334105,1.7219286502089363e-11,4.1602805103604495e-11,3.38278603641361e-08,1.5496932597126945e-08,1.940895496301057e-12,17.34908087593233,1.0300210612766651e-13,1.5770000000012059,2729.0345460213534,1250.2021694449518,2.3568112209907238e-14,1.9170175957453226,40.189863772347735,70134.92479756639,32129.61714376552,1.7147935038241846,2.1801565185190945,0.0618357052663476,0.238259770153935,0.07678866189868824,0.07702862877781207
17,18,MEX-WECC,409021.65444950573,178454.79299743194,166.04970301355692,71685.5887554527,31276.18492343812,25.914555391862404,548695.5857853708,239394.06658485616,121064.52021838333,52820.04915847829,4.946630968079059e-13,59.99999999999763,105029.27417102086,45823.92442298895,1.6920867880318253,12.66515607467507,12.665156074716672,10298.227009418308,4493.08233247387,0.5250136444536515,16.50528380433248,1.5484230758757152e-13,0.893000000001361,1545.3569116036267,674.2341017092065,2.4214895311448117e-14,3.3350709006548205,42.84093467300255,74761.28181394353,32618.09961696537,1.7499336344850476,1.9766548871612877,0.05863169575799683,0.22691406681327142,0.07750219487531078,0.0778008908406204
18,19,MEX-WECC,401468.6291510219,166818.5076935833,162.98341643918198,74736.3639419322,31054.502887566214,27.01741977410032,557320.5149268375,231578.18533348237,122576.23604638335,50932.95787318439,5.561274001426626e-13,59.99999999999818,105029.27417102181,43641.8327837994,1.6115112266969827,20.15761928044128,32.82277535515795,26688.687426547876,11089.700877032734,1.2771396787182667,15.429043776579505,2.4249074821440603e-13,0.18400000000160302,318.41620575264403,132.30851033475787,2.561267900064069e-14,0.4686850530660949,42.60061972606864,74341.91063054238,30890.599389302864,1.6818685780274594,1.9626445824941843,0.05416102461269638,0.2161086350602585,0.07838619757825269,0.07869593124659706
19,20,MEX-WECC,414186.89570346056,163907.81918117314,168.1466256749424,67569.83978563489,26739.68007335039,24.426699792026376,578237.6129490834,228828.25866820314,124517.65061733333,49275.86259721409,1.2592620124219883e-12,59.99999999999944,105029.27417102402,41563.650270286016,1.5347725968542822,10.099070468994917,42.92184582415287,34900.39201670619,13811.270234203455,1.5782125207036442,15.159834196066695,1.710891032369328e-13,1.774833918288354e-12,3.071390663573655e-09,1.2154535808399982e-09,2.6048189397436462e-14,6.18236485216743,48.59898457823608,84809.5964678998,33562.03720322733,1.7889404748908515,1.6899477806357455,0.047903754817647824,0.20581774767643662,0.07870762670693532,0.0791265838546987
20,21,MEX-WECC,428565.7008816696,161521.9053823974,173.98396045552957,64916.09726683805,24466.194329031987,23.46736391025376,592841.7972196584,223435.8383796172,127432.48426498333,48027.96309585133,59.99999999965659,59.99999999999318,105029.27417101306,39584.42882883969,0.5751778152519159,1.719098346159508e-11,42.92184582417003,34900.392016720136,13153.590699246643,1.5030595435278506,14.939161028817932,1.7696159018629286e-12,3.2633591170637653e-12,5.6473175437754886e-09,2.1284145886931668e-09,3.4184758724895085e-14,21.114055149877757,52.42867510382435,91492.75067144526,34482.65548718936,1.6006249751360846,1.5462634815948213,0.050404335638348306,0.1960169025489873,0.07470736656585411,0.0751875866011566
21,22,MEX-WECC,428018.61830858176,153634.01496603573,173.7618624374983,61035.318387075975,21908.16150847047,22.064450702883132,592294.7146458251,212599.6654393108,127470.38989519166,45754.523170684304,1.4562807922662691e-10,59.9999999999914,105029.27417100997,37699.45602746526,0.5477883954761418,3.774545171811214e-11,42.92184582420769,34900.39201675076,12527.229237388749,1.4314852795514967,14.20961004420864,1.6712689090050827e-12,4.887516519808412e-12,8.457959053136978e-09,3.0359198225693405e-09,4.524386884272457e-14,3.3984228044657803,55.263089446244145,96439.0584737507,34616.06369231519,1.5916321204300152,1.3845958073353337,0.04855493530576931,0.18668276433236883,0.0745064228064547,0.07509206431301985
22,23,MEX-WECC,423132.84066680784,144647.90703446427,171.77839305982252,61541.21951569283,21037.857957953078,22.247335478581512,610227.1120079583,208606.05957348197,133687.71965480832,45701.12972986064,1.153998417150256e-10,59.9999999999859,105029.27417100033,35904.2438356779,0.5217032337854748,28.062670157745938,70.9845159819535,57718.567021464245,19731.084695592082,2.1677901625274414,13.378484921617588,2.4068292918942372e-12,7.29434581170265e-12,1.262303215646638e-08,4.315181915410311e-09,6.105590939048219e-14,5.849270285387401,59.25610071362191,103407.2220520025,35349.74552790271,1.5906560003405767,1.3295926229426347,0.04578153741773121,0.17779310888797029,0.07484995825200712,0.07554564870992798
23,24,MEX-WECC,396263.3756583789,129011.98465253937,160.8702500892808,57834.62986830124,18829.295966496436,20.90739220128048,620596.6214081334,202048.45240491748,132668.32425344168,43192.99956506396,1.9396708399645093e-11,59.999999999981796,105029.27417099314,34194.51793873852,0.49686022265259655,47.59733210665001,118.58184808860332,96420.66656017205,31391.802317791375,3.3294889744005958,11.932318460513365,2.2720928250666045e-12,9.468442465168752e-12,1.6385356109347713e-08,5.334601784465623e-09,7.219227920440075e-14,1.477597240994747,60.73369795414791,105985.76205234668,34505.922947249586,1.548085048869194,1.190011505082573,0.04390168833113033,0.1693267703694955,0.07546374682106179,0.07629212973551144
24,25,MEX-WECC,402030.9036922485,124656.88217690082,163.21168191013479,56787.42247495472,17607.957417147205,20.52882358696356,638102.0321649875,197854.96366051,134118.43330885,41585.82234645809,1.0956513009853571e-11,59.99999999997725,105029.27417098518,32566.207560700885,0.4732002120499516,17.695888284834574,136.27773637343762,110809.45684553823,34358.45672365153,3.606586373610872,11.52951503254156,2.576801354642226e-12,1.1846113169619146e-11,2.0499969610617904e-08,6.356382738022124e-09,8.226236452237585e-14,1.6504566513216183,62.38415460533604,108865.9572619748,33755.839869140815,1.5086932842085166,1.1128229087637032,0.041943385648437886,0.16126359082809097,0.07587725083880022,0.07698782273089748
25,26,MEX-WECC,402023.5190912336,118718.65947532938,163.20868399842985,53757.08633059852,15874.61659182161,19.433347979770343,637968.5620221667,188393.88462118132,133877.9137434833,39534.518997564504,6.940624340017343e-12,59.99999999997112,105029.27417097446,31015.435772092907,0.4506668686188915,4.5308978771463886e-11,136.27773637348255,110809.45684557476,32722.33973682176,3.4348441653447064,10.980288814873205,2.534276605723076e-12,1.418231692635821e-11,2.4542823611049674e-08,7.247563837632242e-09,9.059159431955294e-14,1.9054552515520229,64.28960985684165,112191.14795001649,33130.356949593544,1.4735332642058114,1.0032757686031248,0.03994626543697377,0.15358437221722948,0.07576269249806916,0.07693705234136858
26,27,MEX-WECC,425868.57201889163,119771.59018680631,172.88901244536558,52437.735669150235,14747.627318718722,18.9563987576048,665572.8589337501,187186.20000946656,138849.59830930832,39050.16307605678,4.917288719079541e-12,59.999999999971834,105029.27417097568,29538.51025913645,0.42920654154178317,1.2541977163977204e-10,136.2777363736075,110809.45684567634,31164.13308271596,3.271280157473776,11.077674376377722,2.445577588443027e-12,1.657311481150551e-11,2.8680153998568242e-08,8.066027589043667e-09,9.835246910709294e-14,5.502718934714823,69.79232879146926,121793.88710953036,34253.40232313203,1.5013385310939011,0.932050046543022,0.0380440623203265,0.1462708306830757,0.0758071449867224,0.07689243368652282
27,28,MEX-WECC,423811.599040404,113517.2243757749,172.05394723923484,49035.55535254017,13134.091072420984,17.72650036660933,663751.8832984334,177784.82617472723,138547.0738168792,37109.60082425291,3.2775948613497387e-12,59.99999999997241,105029.27417097671,28131.91453251118,0.40876813480168755,5.058723108550998e-10,136.27773637411275,110809.45684608718,29680.126745553815,3.115504911889619,10.499208082515425,2.2842224788013008e-12,1.876689282965898e-11,3.2476537002904636e-08,8.69878584317702e-09,1.0352268167333099e-13,2.789226283369764,72.58155507453048,126661.33768647138,33926.0263816428,1.4757344260459682,0.830074555777006,0.03623244030455504,0.13930555303150066,0.07557523112838486,0.07680435614295478
28,29,MEX-WECC,358396.1975236032,91424.58956454686,145.49738751626208,49800.49842591476,12703.79027500499,18.00302958246346,680389.9604869292,173563.1496962495,141703.67852729585,36147.70675208214,3.3313867651147593e-12,59.9999999999738,105029.27417097914,26792.299554773166,0.3893029855254138,113.95936316810177,250.23709954221374,203471.51208097316,51904.28807173826,5.0158450026435055,8.455860288824935,2.5810660251110496e-12,2.134795885477003e-11,3.694313075565333e-08,9.423957591912111e-09,1.0953369952915674e-13,0.988502506262423,73.57005757903624,128386.36340958464,32750.54440172461,1.4204745152588858,0.8028795453803153,0.03422650997093544,0.13267195526809586,0.07538546777445834,0.07749365520747929
29,30,MEX-WECC,286126.7531478237,69513.44204230428,116.15830572191571,50404.46021997129,12245.578176901268,18.221363582900285,687950.9843993626,167135.1607491409,142897.5025869375,34716.42254625242,3.751515632247338e-12,59.999999999976176,105029.27417098329,25516.47576645164,0.3707647481194452,142.21905320745822,392.456152749671,319111.9421202611,77527.07235357189,7.134904968357437,6.429298254492723,3.3089274531565243e-12,2.4588039113149604e-11,4.255016370238313e-08,1.0337405733213823e-08,1.1642208529125597e-13,0.5162777507088494,74.08633532959462,129287.31449056296,31409.87741891368,1.3600642192986405,0.77392054078016,0.03259351153312121,0.12635424311247223,0.07505534858916503,0.08039521028649008
