,scenario,total_system_cost,asset_name,asset_cost
0,fast_slow_2055,601.5522954618251,RE_PV_MY,84.49294040382902
1,fast_slow_2055,601.5522954618251,RE_WIND_MY,339.69387997885315
2,fast_slow_2055,601.5522954618251,PP_CO2_MY,177.36547507914293
3,fast_slow_2055,601.5522954618251,EL_Demand_MY,0.0
