Asset_Number,Asset_Class,Location_1,Location_2,Asset_Type
0,CO2_Budget_MY,0,0,2
1,RE_PV_MY,0,0,9
2,RE_WIND_MY,0,0,9
3,PP_CO2_MY,0,0,0
4,EL_Demand_MY,0,0,0
5,CO2_Budget_MY,1,1,6
6,RE_PV_MY,1,1,11
7,RE_WIND_MY,1,1,11
8,PP_CO2_MY,1,1,7
9,EL_Demand_MY,1,1,1
10,CO2_Budget_MY,2,2,10
11,RE_PV_MY,2,2,13
12,RE_WIND_MY,2,2,13
13,PP_CO2_MY,2,2,6
14,EL_Demand_MY,2,2,2
15,EL_Transport_MY,0,1,0
16,EL_Transport_MY,0,2,0
