,scenario,asset_name,total_system_cost_BUSD,total_capex_BUSD,total_opex_BUSD,total_cost_BUSD,total_emissions_MtCO2e
0,CHL_2040_lowIR_MEX_FF_cost,RE_PV_MY,62.00559233931101,12.506745261166092,0.0,12.506745261166092,0.0
1,CHL_2040_lowIR_MEX_FF_cost,RE_WIND_MY,62.00559233931101,21.766618700556396,0.0,21.766618700556396,0.0
2,CHL_2040_lowIR_MEX_FF_cost,PP_CO2_MY,62.00559233931101,0.0,27.732228377588527,27.732228377588527,679.5367201821343
3,CHL_2040_lowIR_MEX_FF_cost,EL_Demand_MY,62.00559233931101,0.0,0.0,0.0,0.0
