,year,scenario,Annual_Emissions,Total_Annual_Demand,Discounted_Annual_Demand,Total_Annual_Fossil_Gen_GWh,Discounted_Annual_Fossil_Gen_GWh,RE_PV_MY_new_annual_installed_GWp,RE_PV_MY_total_capacity_GWp,RE_PV_MY_annual_generation_GWh,RE_PV_MY_discounted_annual_gen_GWh,RE_PV_MY_annual_CAPEX_BUSD,RE_WIND_MY_new_annual_installed_GWp,RE_WIND_MY_total_capacity_GWp,RE_WIND_MY_annual_generation_GWh,RE_WIND_MY_discounted_annual_gen_GWh,RE_WIND_MY_annual_CAPEX_BUSD,PP_CO2_MY_annual_OPEX_BUSD,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
18,19,CHL_2040_lowIR_MEX_FF_cost,20.56547407273265,122766.05182807083,51011.83025109535,56888.806103220806,23638.473966639573,7.590397736604554,38.19597972639387,70987.74939393588,29496.87611573701,0.4584164065574281,4.182196819313015,25.46440997312808,26405.211923061823,10971.91095018532,0.9118260178595586,0.5874397165449603,0.03053760384440047,0.03837702217947592
19,20,CHL_2040_lowIR_MEX_FF_cost,19.405028552268732,124282.192960175,49182.68400683695,53678.74831541844,21242.503478561397,9.457428468216635,47.469408194610516,88222.54271092627,34912.6559250653,0.5280807482054058,4.974740050287753,30.255150023415837,31372.94949992462,12415.341448888714,1.0190077633288204,0.5278974539457297,0.030260621399615134,0.04218936008436444
20,21,CHL_2040_lowIR_MEX_FF_cost,18.525167833572002,127410.57502744166,48019.70573464411,51244.85227943324,19313.64587549889,11.783697816004741,58.956160484401515,109570.8285446429,41296.09290815666,0.6009351928309605,5.917473432539746,35.988623455955576,37318.25045923285,14064.856117305377,1.1294730316487014,0.4799634136520239,0.02960004859836531,0.04603051193912251
21,22,CHL_2040_lowIR_MEX_FF_cost,17.114050185627644,127482.87813020418,45759.005727289885,47341.37804009266,16992.826179072134,14.68216594876324,73.45776728576925,136522.2626169973,49003.623769878155,0.6884022625650756,7.0388586078559525,42.80861331879552,44390.21002285358,15933.526952511584,1.2511044170777021,0.4222887233761221,0.02882699949811359,0.05161378324289869
22,23,CHL_2040_lowIR_MEX_FF_cost,16.358022000000002,133801.64498294168,45740.075088596524,45250.03112007368,15468.717305062806,18.29357815457892,91.52637366943028,170103.01407432076,58149.693432752334,0.7882877981690943,8.372750814383158,50.921018874782604,52802.33455814472,18050.47126177444,1.3849285579451065,0.3844130937481158,0.027900737895699086,0.05591659928210219
23,24,CHL_2040_lowIR_MEX_FF_cost,15.300253999999995,132415.26990309168,43110.612329782954,42324.00284368315,13779.480872364658,10.195576109343355,101.44164109078966,188530.67384174227,61380.17766540334,0.8161537090273558,5.558009531470363,56.16934666725287,58244.56580356197,18962.759344232294,1.4332281594536809,0.34243387915913415,0.02753664648616961,0.060120133015360025
24,25,CHL_2040_lowIR_MEX_FF_cost,14.543230000000005,133864.8209693125,41507.185298315795,40229.90127329506,12474.00141868792,12.703409635752102,113.79579374981662,211491.03509482517,65576.58329536703,0.8519772888021508,5.4567225793116245,61.25770156412252,63520.91383335643,19695.797011553106,1.4666245837011465,0.3099914092558138,0.026891975287004,0.06332863244922969
25,26,CHL_2040_lowIR_MEX_FF_cost,13.883264021974883,134020.4498010167,39576.610290420984,38404.2843959106,11340.891627181507,15.8281017809118,129.1887308675547,240099.01871974912,70901.90570985472,0.896567063837854,4.87586883421631,65.69539554855336,68122.56178955288,20116.78131160701,1.4773396913567138,0.28183249782708775,0.02594519524291591,0.06710375733377155
26,27,CHL_2040_lowIR_MEX_FF_cost,13.481839,138825.72614587084,39043.44925126677,37293.85095006123,10488.550050320277,19.72138293343091,148.3679105045742,275743.7857189633,77550.38495356533,0.9502353010392208,5.799865720693205,70.97405051125679,73596.2406655211,20698.260814346588,1.4954492995322086,0.26065095730050947,0.024888774604744424,0.06931599563489212
27,28,CHL_2040_lowIR_MEX_FF_cost,12.971713050964087,138560.64722700417,37113.23643933799,35882.725872161674,9611.127806004837,24.572305017400193,172.26464500920494,320156.1927968719,85753.29805815809,1.0137645796525403,4.025593305277771,74.37966150952336,77127.67454644099,20658.517975661627,1.4740072625483622,0.23884613710702654,0.023500679168011466,0.07346753452139959
28,29,CHL_2040_lowIR_MEX_FF_cost,12.778801999999994,141433.389952175,36078.75785637633,35349.08977242229,9017.32787974457,30.616421571765937,202.03932415567712,375492.8401790064,95785.83432244923,1.0879634954662312,4.788459536255193,78.43064958128035,81328.32944657096,20746.339361296712,1.4582512590183212,0.22408961513953252,0.022065435028614102,0.07678491539681648
29,30,CHL_2040_lowIR_MEX_FF_cost,12.540492999999996,143118.78691601666,34770.182759916774,34689.87255984043,8427.776917447367,38.147225878741345,239.13776194028628,444440.7929013855,107975.25557711454,1.173646726256499,3.4465757117622147,81.0,83992.6064662425,20405.694739620434,1.4167660760842367,0.2094386841754845,0.020465445027666798,0.08052449726389999
