Total_Curtailment,PV_Curtailment,Wind_Curtailment
3.6532726868572496,0.0,3.6532726868572496
3.7477350526801416,0.0,3.7477350526801416
4.04964429382656,0.0,4.04964429382656
4.150439733262829,0.0,4.150439733262829
4.230431344695745,0.004656786792016941,4.225774557903728
4.2490834896201335,2.2183001805306444,2.030783309089489
3.3192891087798984,3.3192891087798984,0.0
2.458960643002783,2.458960643002783,0.0
1.7049218736180478,1.7049218736180478,0.0
1.1787699305602928,1.1787699305602928,0.0
0.7866501750214923,0.7866501750214923,0.0
0.5677178873540356,0.5677178873540356,0.0
0.7083853338756683,0.7083853338756683,0.0
1.0704745871036607,1.0704745871036607,0.0
1.5818930630918544,1.5818930630918544,0.0
2.2785607702704453,2.2785607702704453,0.0
2.2632112566564473,2.2632112566564473,0.0
2.590421301649897,2.590421301649897,0.0
2.961408396296278,0.7491434735133449,2.212264922782933
2.9210853759304314,0.0,2.9210853759304314
2.8945512295360203,0.0,2.8945512295360203
2.9580028065931714,0.0,2.9580028065931714
3.1526655018745657,0.0,3.1526655018745657
3.3617105181330516,0.0,3.3617105181330516
3.5517898636081355,0.0,3.5517898636081355
3.690120703686844,0.0,3.690120703686844
3.760345159387498,0.0,3.292821543171394
3.780741291649676,0.0,2.59280031800355
3.809328749267678,0.020075828707705114,2.2842502751328295
3.7259325768529266,2.6521116699729945,1.073820906879932
2.8260852622924517,2.8260852622924517,0.0
2.9082554014759836,2.9082554014759836,0.0
3.220576151203744,3.220576151203744,0.0
2.904937165750141,2.904937165750141,0.0
2.611249030669086,2.611249030669086,0.0
2.52843302720089,2.52843302720089,0.0
2.6573768221342107,2.6573768221342107,0.0
2.840076678889943,2.840076678889943,0.0
3.1594370650760766,3.1594370650760766,0.0
3.490578741973536,3.490578741973536,0.0
3.136654681213372,3.136654681213372,0.0
2.9713582663970755,2.9713582663970755,0.0
3.216650423001198,1.0043800597782138,2.2122703632229843
3.1107312563531906,0.0026598011877308606,3.10807145516546
3.0790471955166367,0.0,3.0790471955166367
3.1651243650647274,0.0,3.1651243650647274
3.273020243513713,0.0,3.273020243513713
3.3646428285777716,0.0,3.3646428285777716
3.4836062111038046,0.0,3.4836062111038046
3.6217741034801065,0.0,3.6217741034801065
3.887449420943753,0.0,3.887449420943753
3.9558948335526622,0.0,3.9558948335526622
4.065579664240374,0.028499012274416098,4.037080651965958
4.022970021883594,2.8615772530877415,1.161392768795853
3.0566442840680423,3.0566442840680423,0.0
2.556821205485946,2.556821205485946,0.0
2.134739666636193,2.134739666636193,0.0
1.6727358137969475,1.6727358137969475,0.0
1.317117954784834,1.317117954784834,0.0
1.1627676031322949,1.1627676031322949,0.0
1.258896688175838,1.258896688175838,0.0
1.5166130940305322,1.5166130940305322,0.0
1.815754861705443,1.815754861705443,0.0
2.0871140351272857,2.0871140351272857,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.33883549171038396,0.33883549171038396,0.0
0.4886289256324119,0.012932065162853527,0.4756968604695584
0.5988878446404016,0.0,0.5988878446404016
0.7218599165737842,0.0,0.7218599165737842
0.835575719921799,0.0,0.835575719921799
0.9475087203575612,0.0,0.9475087203575612
1.0516430147960634,0.0,1.0516430147960634
1.137989525544711,0.0,1.137989525544711
1.231809681449782,0.0,1.231809681449782
1.269004171002365,0.0,1.269004171002365
1.3047455376367054,0.038716003059662024,1.2660295345770434
1.1749443929985333,1.1749443929985333,0.0
0.29630509958676043,0.29630509958676043,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1409507257051672,0.1409507257051672,0.0
0.23096288802623377,0.020721209796580254,0.2102416782296535
0.25440707537322993,0.0,0.25440707537322993
0.2637623062828425,0.0,0.2637623062828425
0.3057475241171801,0.0,0.3057475241171801
0.3896487046515631,0.0,0.3896487046515631
0.5219694215731749,0.0,0.5219694215731749
0.6941529618619455,0.0,0.6941529618619455
1.007959133074003,0.0,1.007959133074003
1.0841976176038557,0.0,1.0841976176038557
1.1353956268325334,0.02849566314077347,1.1068999636917598
1.0456229417740843,1.0456229417740843,0.0
0.0,0.0,0.0
0.2916927178202826,0.2916927178202826,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10571158345807419,0.10571158345807419,0.0
0.3654595490787216,0.3654595490787216,0.0
0.9207602354718389,0.9207602354718389,0.0
0.8961093533597335,0.024282869367451117,0.8718264839922824
0.862587432479387,0.0,0.862587432479387
0.9601287101656197,0.0,0.9601287101656197
1.1307064375059994,0.0,1.1307064375059994
1.2693110552085471,0.0,1.2693110552085471
1.4120791111917796,0.0,1.4120791111917796
1.5187442592375717,0.0,1.5187442592375717
1.6431889020041837,0.0,1.6431889020041837
1.7148631232337266,0.0,1.7148631232337266
1.7584819860308158,0.02267811125978779,1.735803874771028
1.6293181477170577,1.6293181477170577,0.0
0.6708223284942534,0.6708223284942534,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8091448004624766,0.8091448004624766,0.0
1.370102542509656,1.370102542509656,0.0
1.485551722994913,0.024946457307618502,1.4606052656872943
1.588258204997274,0.0,1.588258204997274
1.6303248014397553,0.0,1.6303248014397553
1.6706065485219241,0.0,1.6706065485219241
1.7267166140240775,0.0,1.7267166140240775
1.827424689880246,0.0,1.827424689880246
1.9456931443536831,0.0,1.9456931443536831
2.0624118597438823,0.0,2.0624118597438823
2.115431792875384,0.0,2.115431792875384
2.1540208676163175,0.013869600336664855,1.9138445040886778
2.0771892079464394,2.0771892079464394,0.0
1.1669820204064152,1.1669820204064152,0.0
0.06644124416371255,0.06644124416371255,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.10070635273177686,0.10070635273177686,0.0
0.21580393962735656,0.018613148111305426,0.19719079151605112
0.22585134877702018,0.0,0.22585134877702018
0.3307998421271421,0.0,0.3307998421271421
0.4577122210928266,0.0,0.4577122210928266
0.5517899748965789,0.0,0.5517899748965789
0.6680222857044598,0.0,0.6680222857044598
0.7929665456075483,0.0,0.7929665456075483
0.9688314354198013,0.0,0.9688314354198013
1.0147438387631098,0.0,1.0147438387631098
1.07817592873905,0.004198327240764853,1.0739776014982851
1.0247491310920083,1.0247491310920083,0.0
0.009713790801100686,0.009713790801100686,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1815780366218931,0.1815780366218931,0.0
0.20541792093438005,0.008430110883535388,0.19698781005084465
0.2547526808212339,0.0,0.2547526808212339
0.33965705509152855,0.0,0.33965705509152855
0.43500550991559095,0.0,0.43500550991559095
0.5280493125953996,0.0,0.5280493125953996
0.6511003455623694,0.0,0.6511003455623694
0.7586463961001826,0.0,0.7586463961001826
0.9051711283676838,0.0,0.9051711283676838
0.9348399516025907,0.0,0.9348399516025907
0.9664201101876486,0.0005749669280362633,0.9658451432596123
0.9086176678950721,0.9086176678950721,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.01301368249330892,0.0,0.01301368249330892
0.16290888090125577,0.0,0.16290888090125577
0.269361096332311,0.0,0.269361096332311
0.42725531642868475,0.0,0.42725531642868475
0.5179616484862777,0.0,0.5179616484862777
0.6283188561006838,0.0,0.6283188561006838
0.6887407471937266,0.6887407471937266,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1432031137923886,0.0,0.1432031137923886
0.34180926696254943,0.0,0.34180926696254943
0.5813181637441218,0.0,0.5813181637441218
0.664875209586512,0.0,0.664875209586512
0.7429166167535541,0.0,0.7429166167535541
0.7519805203766481,0.7519805203766481,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.16391903146634945,0.16391903146634945,0.0
0.15637201660180722,0.0,0.15637201660180722
0.17374536268003737,0.0,0.17374536268003737
0.22863155780947153,0.0,0.22863155780947153
0.3149355376046614,0.0,0.3149355376046614
0.4118309170189889,0.0,0.4118309170189889
0.5562816600551557,0.0,0.5562816600551557
0.6807771766550488,0.0,0.6807771766550488
0.7298541842200166,0.0,0.7298541842200166
0.8148015869329512,0.0,0.8148015869329512
0.9060575080458761,0.0,0.9060575080458761
0.8921427513694695,0.8921427513694695,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.1372950786302809,0.12425105810814538,0.013044020522135519
0.16551286700308054,0.0,0.16551286700308054
0.19066036941123343,0.0,0.19066036941123343
0.22822380422466182,0.0,0.22822380422466182
0.28956087874555436,0.0,0.28956087874555436
0.36172157454916487,0.0,0.36172157454916487
0.4508442615210768,0.0,0.4508442615210768
0.563755418284309,0.0,0.563755418284309
0.5508683059040322,0.0,0.5508683059040322
0.6835645378838535,0.0,0.6835645378838535
0.7650820183042768,0.0,0.7650820183042768
0.7555062372958901,0.7555062372958901,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02774532268198726,0.0,0.02774532268198726
0.13391704030607343,0.0,0.13391704030607343
0.2098639105498492,0.0,0.2098639105498492
0.2838326966144109,0.0,0.2838326966144109
0.3614651001985081,0.0,0.3614651001985081
0.45091021034904344,0.0,0.45091021034904344
0.5696113436084289,0.0,0.5696113436084289
0.6826284318989551,0.0,0.6826284318989551
0.7177291037943903,0.0,0.7177291037943903
0.7571816487486487,0.0,0.7571816487486487
0.7149829317921146,0.7149829317921146,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.042835187061371016,0.042835187061371016,0.0
0.2206953410422301,0.0,0.2206953410422301
0.2642670956933415,0.0,0.2642670956933415
0.32181615340314806,0.0,0.32181615340314806
0.40024593174184986,0.0,0.40024593174184986
0.4924075185662389,0.0,0.4924075185662389
0.5833376671840611,0.0,0.5833376671840611
0.6574359781623613,0.0,0.6574359781623613
0.7444342113413711,0.0,0.7444342113413711
0.7774119498989975,0.0,0.7774119498989975
0.8372741087984608,0.0,0.8372741087984608
0.8819003471359963,0.0,0.8819003471359963
0.8209333485588743,0.8209333485588743,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.14986353867309887,0.14986353867309887,0.0
0.24093761413935866,0.0,0.24093761413935866
0.27200607292246914,0.0,0.27200607292246914
0.30640112346628,0.0,0.30640112346628
0.36621004478966057,0.0,0.36621004478966057
0.44302265548883213,0.0,0.44302265548883213
0.5127610353299659,0.0,0.5127610353299659
0.5490517293033008,0.0,0.5490517293033008
0.5965055883954662,0.0,0.5965055883954662
0.6713866448496972,0.0,0.6713866448496972
0.6938467552518119,0.0,0.6938467552518119
0.7326553701867979,0.0,0.7326553701867979
0.6813398467294718,0.6813398467294718,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.3764340579438965,0.3764340579438965,0.0
1.096802313416788,1.096802313416788,0.0
1.73881330925866,1.5922325007308966,0.14658080852776334
1.6733645775683073,0.0,1.6733645775683073
1.5980351209724262,0.0,1.5980351209724262
1.6087563350446743,0.0,1.6087563350446743
1.5967695348934399,0.0,1.5967695348934399
1.564360692946238,0.0,1.564360692946238
1.5639182403561023,0.0,1.5639182403561023
1.5747156493093257,0.0,1.5747156493093257
1.565053292988324,0.0,1.565053292988324
1.805865190995931,0.0,1.805865190995931
1.814021785632221,0.0,1.814021785632221
1.8101593784096082,0.0,1.8101593784096082
1.81114249799775,1.027023799658114,0.784118698339636
1.3094479598632631,1.3094479598632631,0.0
0.8754795752704041,0.8754795752704041,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.581294746214212,0.581294746214212,0.0
0.12206267917188995,0.12206267917188995,0.0
0.8943694503698794,0.7672820543326506,0.12708739603722874
0.919854390215221,0.0,0.919854390215221
0.9168011973121963,0.0,0.9168011973121963
0.9242817096235569,0.0,0.9242817096235569
0.9492860185918204,0.0,0.9492860185918204
0.9853091120453641,0.0,0.9853091120453641
1.0309530050779827,0.0,1.0309530050779827
1.077477375542621,0.0,1.077477375542621
1.1250465941819172,0.0,1.1250465941819172
1.1562870596047077,0.0,1.1562870596047077
1.1957287637365752,0.0,1.1957287637365752
1.23164028534881,0.0,1.1415472332299699
1.2003436262932965,0.9248269884980191,0.27551663779527735
0.5222427572267208,0.5222427572267208,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8741521694837218,0.8741521694837218,0.0
1.593512221121479,0.3676200145854727,1.2258922065360063
1.6249797336765752,0.0,1.6249797336765752
1.6658263051456927,0.0,1.6658263051456927
1.7044069910171302,0.0,1.7044069910171302
1.7401244524536068,0.0,1.7401244524536068
1.7897522176740281,0.0,1.7897522176740281
1.8397104226524945,0.0,1.8397104226524945
1.8887335587283829,0.0,1.8887335587283829
1.9368103735035334,0.0,1.9368103735035334
1.968353430447685,0.0,1.968353430447685
1.9965998630551596,0.0,1.9965998630551596
2.026752490635488,0.0,2.026752490635488
2.0161654496949666,0.5563586355096508,1.4598068141853158
1.4918781506812024,1.4918781506812024,0.0
1.3392376329063325,1.3392376329063325,0.0
1.576064566283236,1.576064566283236,0.0
0.8002133084787317,0.8002133084787317,0.0
0.28906170871943004,0.28906170871943004,0.0
0.34515661216710214,0.34515661216710214,0.0
0.5802252561594514,0.5802252561594514,0.0
1.2472001113668512,1.2472001113668512,0.0
2.1016573600437027,2.1016573600437027,0.0
3.2811673114766364,3.2811673114766364,0.0
3.7923185801922017,3.7923185801922017,0.0
