RE_PV_Openfield_Lim_[MX],RE_WIND_Onshore_Lim_[MX],BESSch_[MX],BESSdisch_[MX],PP_CO2_[MX],PP_CO2_Existing_[MX],EL_Demand_[MX]
61.494695214141004,6.622426643204535,68.74649803097608,26.538153075390007,0.0,0.0,26.9572724
38.71489470000884,6.975317642842374,50.690067915552156,30.377094668914975,0.0,0.0,25.5794545
24.66508218659204,7.9629529336490945,37.56170185088335,35.04402543800648,0.0,0.0,29.8070156
2.2543306178182223,7.477857341897331,26.146603621105577,46.439563903018865,0.0,0.0,28.5855657
0.0,6.395464695327282,24.708941320922214,47.62938609340307,0.0,0.0,27.7066029
0.0,5.571826826517524,24.22422195075688,47.453036455259976,0.0,0.0,27.1532073
0.0,5.003752048501507,23.88958870741158,47.819632063969046,0.0,0.0,27.2438703
0.0,4.170648043173964,24.04922358237084,49.06692145335452,0.0,0.0,27.3917379
0.0,3.4837130785406023,24.469956120820733,51.326465923623545,0.0,0.0,28.4146486
0.0,2.9100470826648315,25.034830291229504,53.51729773366484,0.0,0.0,29.3510054
0.0,2.398107318534028,25.050689306879928,55.346492651058504,0.0,0.0,30.5664663
0.0,2.0411558080510077,24.349672856648304,56.25202598123309,0.0,0.0,31.7806757
0.0,1.8645432596807674,23.825729612814055,56.67476714828103,0.0,0.0,32.5378832
0.0,1.7505641787511923,23.557037961264918,56.85048264313034,0.0,0.0,32.8588329
0.0,1.5846206099655706,23.268182042422872,57.02060291902245,0.0,0.0,33.1327814
0.0,1.4721232278701661,23.43444354607467,57.06295687748797,0.0,0.0,32.8713385
4.9485492670848235,1.3515180695385616,25.232325517678316,53.2543363293839,0.0,0.0,32.3322415
30.43323148984348,1.341905843452805,41.61987784241411,42.75079724549548,0.0,0.0,31.878147
63.359056775771016,1.1739774823181448,93.32293583840851,64.61235149208346,0.0,0.0,31.6820251
90.71316463025212,1.166906357656254,114.91059834253225,59.29415877808745,0.0,0.0,32.0411547
107.88493231041095,1.4542605642154354,127.99923959633645,56.16754664882304,0.0,0.0,33.6258513
115.00433466096493,1.8770715114576253,134.6135895842085,54.935493399756,0.0,0.0,33.4306123
112.9957634582271,2.4808349190836303,134.56182708688638,55.70958201760633,0.0,0.0,32.7394695
102.72195658769816,3.0897653783784427,128.20957908726263,58.846029318220836,0.0,0.0,32.2603483
84.47476661784827,3.265155527158352,116.40502582755978,64.89425623576072,0.0,0.0,31.4865632
58.70024733144862,3.990994650185749,101.46723936611198,73.89743942076,0.0,0.0,29.6481574
29.70601708155336,24.588419799974996,94.36305210622527,75.23827038118351,0.0,0.0,29.5548552
4.2827915929846565,23.77165149118055,79.89517352055782,86.61053894080517,0.0,0.0,28.4581139
0.0,23.382238255379285,77.13254849512741,87.83968217829778,0.0,0.0,27.7937272
0.0,22.59376130170279,76.06554803660306,87.2245128676229,0.0,0.0,27.608138
0.0,21.252752642983406,74.72082623950082,87.28345178010346,0.0,0.0,27.811166
0.0,20.143350489600593,73.39292800491656,87.72712501504245,0.0,0.0,28.5903599
0.0,19.09211356656836,71.80542960944635,88.89252754996994,0.0,0.0,30.379166
0.0,17.857873553104646,70.32955670594362,90.27509536158773,0.0,0.0,32.0565253
0.0,16.36456523418917,69.21243610183674,91.52321101830347,0.0,0.0,32.9434857
0.0,15.563057792279748,68.46167385386359,92.71928364613578,0.0,0.0,34.0828022
0.0,14.611184760225273,68.02194704897843,93.87721286982595,0.0,0.0,34.6833435
0.0,14.687477095827223,68.23104498592194,94.35865350690368,0.0,0.0,34.9886043
0.0,14.340697704568854,68.53535031382565,95.39404293927791,0.0,0.0,35.2654944
0.0,13.720368519079503,69.2901629109397,96.80121091456132,0.0,0.0,35.1003711
4.13217101948312,12.980895772168166,72.22426947288969,96.31491757871734,0.0,0.0,34.8894748
28.828721873121637,12.961880364429113,86.07806651138017,85.40318948079847,0.0,0.0,34.9291112
64.25257811387193,12.549955933877552,109.62674429091837,74.77761606662229,0.0,0.0,34.7778355
93.01400460683945,11.920711311105832,128.75313235683282,66.68100071539952,0.0,0.0,34.6967896
113.01002514608098,11.715965885580971,141.74960708623016,60.82157455741365,0.0,0.0,34.9698468
124.13206300487104,11.519366959767128,147.82147088316037,57.92982911070266,0.0,0.0,36.5931692
123.76953478178093,11.7843582427482,147.86560987264113,57.79547646883686,0.0,0.0,36.3775629
115.02370526656325,11.701099966973297,142.84507193523385,59.78024276761255,0.0,0.0,35.0697449
97.05980466459702,10.081551873525466,130.34825212929067,64.50509091043908,0.0,0.0,33.5873088
69.27449025917069,8.163471501007379,110.10604869252462,70.86459109858907,0.0,0.0,31.8184122
28.599080556967813,4.735993322659262,73.22748948696294,71.9995888746822,0.0,0.0,28.3435113
4.119196433091886,5.193501594139028,55.31444167357061,77.20212463482707,0.0,0.0,27.2351237
0.0,5.162432589368753,51.83925588269378,77.16935243188185,0.0,0.0,26.5277409
0.0,4.7200772732798075,50.9622126910186,76.1529141878424,0.0,0.0,26.0155861
0.0,4.310683269874345,50.5765672181484,75.98597280574428,0.0,0.0,25.8426182
0.0,4.041947574915959,50.34301462352394,75.92286935201577,0.0,0.0,25.7518481
0.0,3.9286701913992528,50.083569152495926,75.94076721223645,0.0,0.0,25.9230194
0.0,3.926911896316394,49.8109804169134,75.64847616119451,0.0,0.0,25.9190642
0.0,3.786298466584599,49.831491456312804,76.58544067956076,0.0,0.0,26.6546549
0.0,3.5992370469121475,50.00994931748291,78.0443558345371,0.0,0.0,27.6786448
0.0,3.0110241920451473,50.41841244048683,79.76148004167727,0.0,0.0,28.2714044
0.0,2.685855304654018,50.332250914593295,80.35281751734009,0.0,0.0,28.5543395
0.0,2.5268465881812854,50.42125581917791,80.82470054978322,0.0,0.0,28.7204175
0.0,2.548220855477815,51.1516335378443,81.60939226547983,0.0,0.0,28.7208918
4.536957885110198,2.4101336455125617,53.792045142534555,79.7462433050192,0.0,0.0,28.7188372
25.356454021501513,2.4681348659748408,65.47954142792221,69.6076905714807,0.0,0.0,28.5280946
54.74659669919455,2.0210706351022387,88.4377008876978,63.21959293686058,0.0,0.0,28.455779
81.15301710122202,2.8412032892539685,109.50996219145838,56.253900866628676,0.0,0.0,28.4032607
100.60197632948802,4.864874552409368,125.54781674657775,51.80670320528813,0.0,0.0,30.0621695
113.80987437090471,7.3081570506534685,136.597650571705,48.928627838008246,0.0,0.0,32.2186346
111.45162696867052,8.957537413024973,136.17732266842037,49.49444100835934,0.0,0.0,32.3927175
101.52920145962,9.97432688341668,129.88276541526335,51.625535206150616,0.0,0.0,31.6409567
84.14627949854264,8.138706553274112,115.87045110007287,55.91288478046179,0.0,0.0,30.1976604
58.02929729845149,8.718214651494362,96.99458015559534,61.20652294608639,0.0,0.0,28.2822409
29.60255504843802,7.55380685397978,67.04841921832109,63.231417732382745,0.0,0.0,30.8393764
5.337740575556772,8.277315322475623,48.401470360333775,67.17738312053972,0.0,0.0,29.5349997
1.258982070081432e-05,9.004313812314424,44.86563489858666,67.86581108964856,0.0,0.0,29.0950652
0.0,8.367041119774786,43.88907914463639,67.10883840312775,0.0,0.0,28.7169922
0.0,8.157451208347194,43.153707556179306,66.75590673129676,0.0,0.0,28.927953
0.0,8.052237267752464,42.36264994285462,66.99098338567494,0.0,0.0,29.8694831
0.0,7.651279839504177,41.41076448413139,68.15021766196608,0.0,0.0,31.5494251
0.0,7.073665295828118,40.711961530611646,69.40722697206014,0.0,0.0,32.8725246
0.0,6.6315646041168375,40.297457906347624,70.23776884858134,0.0,0.0,33.6315922
0.0,6.014737516708062,40.24504555196621,71.77982544172352,0.0,0.0,34.5265417
0.0,5.333147170743722,40.75833886466559,73.76313434899865,0.0,0.0,35.2043996
0.0,4.805540917172774,41.46457006164499,75.2010782644937,0.0,0.0,35.3111816
0.0,4.213912215506126,42.26219852461236,77.09994348958807,0.0,0.0,35.6886737
0.05239092290937184,3.71942481760876,42.8310529331087,78.27833175309205,0.0,0.0,35.7377
5.610316020632715,3.5391755350121037,45.33950829943757,75.07901486902969,0.0,0.0,35.6232483
30.747357470183452,3.455370299894724,58.56487272739963,62.357379727171136,0.0,0.0,35.7276157
64.8672709486545,3.646080296787902,92.5755833282231,62.44691769324316,0.0,0.0,35.6529335
90.86903932198784,4.067820621761577,114.10047976648868,56.690474201804264,0.0,0.0,35.2937292
108.59011268668394,4.8192678046369055,128.58978686308865,52.60143196911556,0.0,0.0,35.6371991
115.750006768996,4.97938002327025,133.57117921327531,51.47580801891874,0.0,0.0,36.9513899
113.33992120988083,5.168274302141052,132.32456192337048,52.19511694222213,0.0,0.0,36.5522966
104.8021152153147,5.765128023817076,127.13388769291019,54.02642497929262,0.0,0.0,35.3900708
87.74601599474798,5.3174465547805,114.80370993883295,58.55609993003314,0.0,0.0,34.217077
63.1181756864512,6.283695267809762,98.25163627344706,64.78767924304611,0.0,0.0,32.7310099
35.82027031019147,13.446600252769276,84.94095450599309,67.60588571490992,0.0,0.0,28.5073648
8.761798874259012,14.499039551381722,66.64631113235147,74.68388012406241,0.0,0.0,27.4332352
0.04822738076111628,14.754653052815716,60.554182500929066,76.79869499125428,0.0,0.0,27.0800002
0.0,14.060146129524245,58.87448662735858,75.49155376148214,0.0,0.0,26.8538499
0.0,12.713717898448168,57.20108748264215,75.22172320847477,0.0,0.0,26.9912838
0.0,11.039124814078264,55.33180985460946,76.05558473465895,0.0,0.0,28.0384766
0.0,9.633461665356322,53.380751486674356,77.6874542715763,0.0,0.0,30.1864073
0.0,8.248701401591594,51.91282176913172,79.18587994108933,0.0,0.0,31.6960298
0.0,7.141337723604394,50.94475407608151,80.82221849540522,0.0,0.0,33.0992579
0.0,6.097930266442079,50.835698744132436,83.18953145129595,0.0,0.0,34.3963118
0.0,5.223802362567876,51.63330617432338,85.68787264371309,0.0,0.0,35.068943
0.0,4.640487676650183,52.48193897675667,87.63657285645328,0.0,0.0,35.446186
0.0,4.113747519952592,53.19223729030424,89.49646346497714,0.0,0.0,35.9100262
0.15978241798010423,3.7469346909311234,53.837220960456136,90.38310720310935,0.0,0.0,35.8128195
5.996473357090897,3.3753154761662496,56.57581393078985,87.67185353001078,0.0,0.0,35.9582708
34.492755764067795,2.818195234143708,71.57929743127332,74.23273520055886,0.0,0.0,36.3205209
70.10847329939116,2.901331807569188,100.9723518478026,68.98366077976672,0.0,0.0,36.3544869
96.30055743234986,3.8911386516286384,121.50067894859635,62.16873861955055,0.0,0.0,36.0864137
114.54881512197683,5.021235892167189,136.02030826339598,57.36352038147878,0.0,0.0,36.224564
123.33201088217525,6.266009392010883,142.58596187795854,55.320369029466484,0.0,0.0,37.6406206
122.69648740266355,7.654256170968937,143.4300099168661,55.28120329187318,0.0,0.0,37.4559477
112.92886568646956,8.873888630095584,138.19095995108168,57.503568582815355,0.0,0.0,36.2920288
94.48978843959584,9.249808020511544,126.16799571597214,62.11513164375783,0.0,0.0,34.789058
69.31218718371184,9.482851579710312,108.64549891469565,67.70245142176672,0.0,0.0,33.1419446
32.980411626905266,9.574615384918474,76.7189476886087,68.96311649642335,0.0,0.0,31.5552156
7.292376693066068,9.184773308060084,51.51378859689687,68.139380936133,0.0,0.0,30.2065034
0.11935556771137222,8.999660840095995,46.564143510907506,70.16540174551733,0.0,0.0,29.6583491
0.0,8.443987391240185,45.363748912687825,69.14391377022581,0.0,0.0,29.2233465
0.0,7.7570694119539265,44.41206404713613,69.07209418907088,0.0,0.0,29.4217961
0.0,7.074043726244985,43.59909243165459,69.68280016915483,0.0,0.0,30.1333729
0.0,6.4668165544410385,42.86568822305757,71.22668016125246,0.0,0.0,31.7432453
0.0,5.97043170627767,42.592761689545945,72.4081759349343,0.0,0.0,32.646623
0.0,5.690857957408001,42.354998134101834,74.02813090052658,0.0,0.0,34.1677696
0.0,5.535811891248521,42.26486345737418,75.46379567151338,0.0,0.0,35.4894223
0.0,5.749216103902744,42.031455217349965,75.49212832430342,0.0,0.0,35.9762781
0.0,5.637326298581218,42.271176458675725,76.59502231210756,0.0,0.0,36.6778104
0.0,5.4867886733609215,42.79875641359006,77.66686918618802,0.0,0.0,37.0089891
0.3605393752417321,5.049427283063435,44.05425253744082,79.24186465530941,0.0,0.0,37.1449209
9.046383045160566,4.9752989430138985,47.52774190175312,73.83109854851442,0.0,0.0,37.2490842
36.59708282261572,5.050860752861565,66.17174755709172,64.13903375534231,0.0,0.0,37.2364434
66.90993216622296,5.403933604793613,97.98347831645232,66.2205352009539,0.0,0.0,37.1520804
89.99772800595834,8.018803248184248,118.58723674478568,60.309183845613674,0.0,0.0,36.518123
104.92430808784843,10.803424294688927,132.26803660355654,56.10007492922746,0.0,0.0,36.4785379
111.26004353925251,13.36986029873107,138.30230583910102,54.33767873731362,0.0,0.0,37.5725511
108.63085401289842,15.899909949386602,138.43253824358072,54.569882051436814,0.0,0.0,37.4448004
98.95730083984648,18.321708788465678,133.78073361292118,56.40491149815328,0.0,0.0,36.4919314
82.50810490466145,19.20622042717339,122.89181025592295,60.24934542406694,0.0,0.0,35.4570302
59.22214540673151,20.418143408661944,107.23077873352898,65.33925979211364,0.0,0.0,34.0474896
34.86663488065896,8.567810415788925,80.26987789763744,68.24644847688788,0.0,0.0,28.0529966
10.195864607311021,8.458760357925412,53.00096184542486,63.99336449807069,0.0,0.0,26.8817067
0.24642147681691456,8.35825151430696,45.58294721952469,66.32026209165795,0.0,0.0,26.35719
0.0,7.817997176556201,43.518098600255875,64.82723982056982,0.0,0.0,26.2357891
0.0,6.895146648689452,41.74255128667624,64.25846355800259,0.0,0.0,26.5378951
0.0,5.926790116416311,40.292200438671486,65.16348727059867,0.0,0.0,27.8827716
0.0,4.824478488390013,40.10278372515478,68.49261133665877,0.0,0.0,30.1508498
0.0,4.104703056363791,40.512440853105076,71.14274098852687,0.0,0.0,31.534019
0.0,3.5842045472397706,40.983758923175266,74.06899290788718,0.0,0.0,33.3324607
0.0,3.0754539768135616,41.06795763105513,75.74657393518868,0.0,0.0,34.3247808
0.0,2.7925735392694326,40.81157767470326,76.32560592005478,0.0,0.0,34.8460508
0.0,2.466310655278914,39.86892526588337,76.47343518540221,0.0,0.0,35.5960838
0.0,2.2349872130892425,39.24627260909888,76.21016812834768,0.0,0.0,35.7122783
0.36587154738735217,2.056562764504003,39.14284504946379,76.16537737463844,0.0,0.0,35.9373689
8.778055125120536,1.8990463432287716,43.09803697116584,71.13269946140112,0.0,0.0,35.5439228
37.21709391253794,1.7335075399394702,61.73960755267265,60.983323091268986,0.0,0.0,35.8817359
68.40671210947225,1.6156476967691427,89.85807408152067,57.98278734796084,0.0,0.0,35.8840509
91.61896913004574,1.676273387102075,109.11178138170747,52.879000952312516,0.0,0.0,35.4762783
107.47073467402481,2.0069597852962655,122.75893174464514,49.78704718073736,0.0,0.0,35.4673707
113.53408815989033,2.7109298064425076,127.35154156045091,49.17650636836056,0.0,0.0,37.2188893
111.6849207652774,3.614119015893689,126.73754373457874,49.74912920055052,0.0,0.0,37.3950686
101.91013632699304,4.675077634794606,120.90964123494312,51.72883298022932,0.0,0.0,36.1833108
85.07098924489117,5.251042807769686,109.6574734159214,55.53387478450057,0.0,0.0,34.4252449
61.83804094487053,6.312338017035204,94.04963404160318,61.215723945877265,0.0,0.0,32.8419933
43.06827415552764,11.275635487775732,83.00001243895323,63.69461635821689,0.0,0.0,32.3732402
11.689751888542812,11.987423131797579,63.3962812312596,74.37828925316097,0.0,0.0,31.0800963
0.2334806181116564,12.082119480557326,57.098377284505744,78.92921826942066,0.0,0.0,30.2379356
0.0,10.991216551773407,55.72523487236795,78.18732062589984,0.0,0.0,29.6072879
0.0,9.9337484996165,54.64846186249522,78.09621981192353,0.0,0.0,29.5587819
0.0,9.099085971820642,53.832918740814286,78.2171672408351,0.0,0.0,29.6650541
0.0,8.649680490053157,53.13769298028974,78.4353349676984,0.0,0.0,30.1362661
0.0,8.320608323149198,52.505159730949345,78.71318691892262,0.0,0.0,30.7173118
0.0,7.599637216184281,51.59826526014592,80.44995442710452,0.0,0.0,32.5641332
0.0,6.816905828865756,51.23702512909843,82.22367539241338,0.0,0.0,33.8153849
0.0,5.320423899132931,52.42385346507406,85.95863536574156,0.0,0.0,34.6304789
0.0,5.06680173486062,52.84284034174971,87.55177072346558,0.0,0.0,35.4554204
0.0,5.056512899810468,53.35179022712341,88.52607901947934,0.0,0.0,35.8377053
0.9450906084533565,4.964501716267212,54.716938134183266,88.9873883390159,0.0,0.0,35.718379
15.702309895138896,4.49199312377724,61.39278072019525,80.4345776271208,0.0,0.0,35.2989731
47.142876410154585,4.0506088553072805,86.00511551193085,74.17133777970288,0.0,0.0,34.9922291
78.09744795080314,4.97941929214612,111.43356897402249,68.90899677343285,0.0,0.0,34.7571966
100.04990605340704,5.800951757059522,128.3760611696524,63.26755187983964,0.0,0.0,34.3638123
115.75214246254069,6.360791446650506,139.69651220336755,59.07047090963797,0.0,0.0,34.807607
123.45151506063044,6.957667763513043,143.96845777985226,57.552325035067646,0.0,0.0,37.1490747
120.45450670651861,7.743690178704344,142.33403242232586,58.50090551807873,0.0,0.0,37.4565853
109.61307864160486,9.227271036082852,136.76807585238677,61.00158336543796,0.0,0.0,36.268305
89.99737304038428,8.718335964271603,124.05413101847695,66.49567019733169,0.0,0.0,34.5092604
62.96803086913526,10.80896050495669,107.7832726268487,72.8146748564387,0.0,0.0,32.6124375
42.26776492395185,10.720688201465775,90.38235100051207,77.32611643962201,0.0,0.0,34.792674
12.20473972188562,11.448925686669826,71.26060507714324,86.11616462010804,0.0,0.0,33.4701791
0.3431500663496625,11.910298592102041,64.86810548862387,90.14019229015062,0.0,0.0,32.3502257
0.0,12.422499914995337,63.891291008352084,88.17962450462387,0.0,0.0,31.7339904
0.0,12.801646521360782,63.407190845972785,86.88678342085142,0.0,0.0,31.428136
0.0,13.179709260003552,62.89245245788165,86.45094118080908,0.0,0.0,31.9623108
0.0,13.114642914290974,62.116333425539395,86.98606226270266,0.0,0.0,33.2367088
0.0,12.909499268082438,61.41974734560153,87.78943154348674,0.0,0.0,34.5358818
0.0,12.719176428022987,61.11720423030564,88.20489937191353,0.0,0.0,35.0593291
0.0,12.92926896547883,60.850298882765664,88.90090988387622,0.0,0.0,36.2274772
0.0,11.413523626356366,60.3643215492307,91.1099394411252,0.0,0.0,37.2812069
0.0,11.97593698560557,60.583103132646464,91.77698178854531,0.0,0.0,38.2613645
0.0,12.389337972638508,61.297985959940775,92.53148772384368,0.0,0.0,38.631291
1.2806960607702047,12.59710289422581,63.004324706651076,93.29784846164797,0.0,0.0,39.0516362
19.65210848893738,11.952523541683497,72.96986213139259,85.56800648853302,0.0,0.0,39.3695691
55.564960905390315,11.04851576316507,99.98660420647848,80.3194126701428,0.0,0.0,39.8795677
88.28714674357218,14.85805213244687,124.2727807691341,73.39207157463711,0.0,0.0,40.1322574
110.64963983646032,17.602964398174358,138.74156473256718,67.42027752647957,0.0,0.0,39.670284
125.527741728728,19.587185478566475,147.60899951970472,63.12721070726218,0.0,0.0,38.5844993
132.29688701075358,21.470639740641722,151.42334517299014,61.26285459765941,0.0,0.0,38.2937825
130.23636919766037,23.4608883597366,150.3035680604363,62.035293135754024,0.0,0.0,39.7201136
120.93977009856437,25.41736418729445,146.8852425504231,63.881799377674604,0.0,0.0,39.8715581
103.67322918566761,25.354947321986558,138.9013619170064,68.03855017468366,0.0,0.0,39.0593138
77.28545073173828,28.242732614011533,127.30153167160165,73.90724961850935,0.0,0.0,37.3668065
41.542539296264344,17.54611389602106,103.82766692608267,84.97587658329793,0.0,0.0,29.908735
11.818801023915455,18.322903995917756,86.99078571898644,94.18330768452824,0.0,0.0,28.6353942
0.43677834148297434,18.517277685432294,80.53061016753227,97.31309012846779,0.0,0.0,27.5627571
0.0,18.379580047648293,79.28453471443095,95.53800386730182,0.0,0.0,26.9125851
0.0,17.23263014829212,78.06027314162367,94.73930330544285,0.0,0.0,26.4857003
0.0,16.047243888817164,76.87515274523165,94.57000590628742,0.0,0.0,26.5169753
0.0,14.654176777431614,75.66469168466486,94.85521450606022,0.0,0.0,26.7509327
0.0,13.185695348226222,74.82903041115404,94.97640736677364,0.0,0.0,26.3159254
0.0,11.532679264515972,73.86569894364942,95.90222049359228,0.0,0.0,26.5611777
0.0,10.057435018072928,72.97827950601027,97.5233593712351,0.0,0.0,27.5295842
0.0,8.465555821311849,72.63779682563235,99.58837286198364,0.0,0.0,28.1714032
0.0,7.473448086035495,72.82453703708444,101.62018722699693,0.0,0.0,28.7996141
0.0,7.092446025285184,73.39286887195708,103.24996683606004,0.0,0.0,29.2192544
2.0349716554110406,6.417195654912963,75.45427297974786,104.71613995858401,0.0,0.0,29.594078
22.661240951914024,5.585110536668265,84.89387214320585,94.39779047303483,0.0,0.0,29.7067933
56.593330717602434,5.604263073815118,104.06718504428757,81.11718670419842,0.0,0.0,30.2015398
87.18294251872356,7.200483662964061,124.13748760418345,71.48127300995246,0.0,0.0,30.3761472
108.76829692953639,8.456511981038538,138.23033699833059,65.33333053698816,0.0,0.0,30.5593084
122.50755846234506,9.491932507255278,146.88387860718768,61.38352661683284,0.0,0.0,30.7865042
128.41505691944351,10.192595761812624,150.29906491729756,59.81966812976033,0.0,0.0,31.4889666
125.47126655313852,11.02356802816436,147.6344938755269,61.34440520694503,0.0,0.0,34.0834584
115.21787122988371,12.051902470147448,142.0452398996416,64.16650693775574,0.0,0.0,34.917965
97.09628156465028,10.938239409989418,131.03476454028635,69.15980138089098,0.0,0.0,34.1564899
69.1152912266427,12.447607218761489,114.91379471587513,74.96038934835298,0.0,0.0,32.6271028
38.569611396283555,13.920472036235882,89.6661822198425,76.7387748235354,0.0,0.0,34.5643539
12.350579110187649,12.932053939088158,62.72829092168203,74.0352087744951,0.0,0.0,33.1670142
0.6059170249423215,13.022645677431806,54.99394498449523,76.94455773158437,0.0,0.0,31.9690569
0.0,12.947589688104275,53.559630570722014,75.35610716129582,0.0,0.0,31.2628766
0.0,11.716491574282351,52.29533840499201,75.04484694059707,0.0,0.0,31.0230836
0.0,10.771212051395553,51.2083530315582,75.3661569196806,0.0,0.0,31.4994151
0.0,10.143997800918077,50.02161545128422,76.47657951895096,0.0,0.0,33.1639187
0.0,9.408209705611451,49.102159930125026,77.52973193751198,0.0,0.0,34.3695671
0.0,8.7506886093791,48.29659145128517,78.73262323642368,0.0,0.0,35.6728513
0.0,8.228750942703101,47.56316930697104,80.11369725506194,0.0,0.0,37.2065061
0.0,6.375450034943318,48.156712046637445,83.8910069127181,0.0,0.0,38.2907065
0.0,5.970560420926356,48.539103083442384,85.82160783033096,0.0,0.0,39.3309512
0.004644725193668926,5.78070124967703,49.10505624981141,87.23758243265273,0.0,0.0,39.9084558
2.2125545350914417,5.049942609144792,51.14065095163587,88.40618604649976,0.0,0.0,40.4345777
22.08747228558247,4.62646619470259,58.28719527047986,75.28328334932168,0.0,0.0,40.5354161
52.990919827604145,4.219967725491496,77.44949147137011,63.64509593332708,0.0,0.0,41.1275067
80.56485147245618,3.856475609743012,98.4097393183269,56.82545001129501,0.0,0.0,41.2536971
98.33267784515625,3.1773673060598604,112.60955020601472,53.01220007837188,0.0,0.0,40.7741889
110.3064447964966,2.9928977101092733,123.0167349387627,50.135701900574574,0.0,0.0,39.6148614
116.26352026466351,3.5244176837275085,128.4717800613728,48.61145030270158,0.0,0.0,39.3206039
112.03287400037324,4.317915287847093,124.81263899818671,49.867215076086964,0.0,0.0,40.6621682
101.00233869271783,5.162708951874134,116.41746888445954,52.54122170910235,0.0,0.0,41.2116287
83.80773817083455,6.74552358312186,104.58015351542835,56.22553755494745,0.0,0.0,40.6632885
60.061825027407465,8.124864508273202,88.37114899595312,61.57903241283521,0.0,0.0,39.2259856
37.13633483817307,16.40719191060393,79.46574037201373,61.65967118524303,0.0,0.0,33.432387
11.403710437488009,15.172376109456327,57.37552058065079,65.49814761052586,0.0,0.0,32.0174697
0.7472031081742994,14.24499828535682,49.64222610806494,68.74715606745649,0.0,0.0,31.1279691
0.0,13.42977190325577,47.801009995136404,67.76354888432815,0.0,0.0,30.5031432
0.0,11.91324625105426,46.15013310912182,67.54992561759465,0.0,0.0,30.4700118
0.0,10.149367430121135,44.281130875995906,67.9744962277932,0.0,0.0,30.9813898
0.0,8.47543934546463,42.16213835213559,69.22226651532092,0.0,0.0,32.5971084
0.0,6.923300952314041,40.81649369480836,70.91157393015801,0.0,0.0,33.9594292
0.0,5.617247670445094,41.01136078782734,74.29764979581523,0.0,0.0,35.6593554
0.0,4.621728919064139,42.22118971534281,78.23316386597912,0.0,0.0,37.1676244
0.0,3.3990727564954923,43.22649524601772,81.94386527162294,0.0,0.0,38.4090164
0.0,2.6764635764228495,41.65340728400002,81.94811850913568,0.0,0.0,39.2282414
0.020023830067185215,2.357957386218787,40.509261652634294,81.68098256804186,0.0,0.0,39.7971958
2.6452424042827256,2.3256334136238297,41.80267752560261,80.77932765958154,0.0,0.0,40.2679868
22.382992349789614,1.86455962171238,50.03515579604621,69.01596668452788,0.0,0.0,40.3965415
52.68465954281931,1.8903253024648456,77.02319297300359,66.37405924846163,0.0,0.0,41.052463
80.62453658901663,1.970186197161493,100.36669635630093,61.98014274294546,0.0,0.0,41.0809068
100.458547990035,2.368562631794553,116.94890802478943,57.40456212789772,0.0,0.0,40.5357913
114.084851040236,3.485308610366135,129.5854873345778,53.95007010667041,0.0,0.0,39.5822921
119.79303062315718,5.05934018095868,136.0225707722092,52.37310058791094,0.0,0.0,38.9976133
116.39795483441955,6.760611324129537,134.11901861324236,53.51442144915193,0.0,0.0,40.2371016
