Total_Curtailment,PV_Curtailment,Wind_Curtailment
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05168761410471845,0.0,0.05168761410471845
0.038264375620777,0.0,0.038264375620777
0.036297362527029975,0.0,0.036297362527029975
0.013148076212264215,0.0,0.013148076212264215
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3171417646726695,1.3171417646726695,0.0
1.551660254319735,0.0,1.551660254319735
1.587155580240676,0.0,1.587155580240676
1.6220978337053822,0.0,1.6220978337053822
1.698871006642598,0.0,1.698871006642598
1.8024565527685752,0.0,1.8024565527685752
1.913109575433154,0.0,1.913109575433154
2.0323239589939135,0.0,2.0323239589939135
2.080489407320613,0.0,1.9705619640092327
2.0952068358081704,0.0,1.8000576013278518
2.108394310210734,0.0,1.690020513180714
2.1298265877224836,0.0,1.5298161409661633
2.1524677876181144,0.0,1.4212095067575328
1.7788876438898882,1.7788876438898882,0.0
0.1579389999774179,0.1579389999774179,0.0
2.4336878321733053,2.4336878321733053,0.0
2.9065679027018234,2.9065679027018234,0.0
2.9414332061934374,2.9414332061934374,0.0
3.0863375094934895,3.0863375094934895,0.0
3.2835115558625176,3.2835115558625176,0.0
3.598838438769377,3.598838438769377,0.0
4.127297544759585,4.127297544759585,0.0
4.729104450868363,4.729104450868363,0.0
5.383909439672308,5.383909439672308,0.0
4.92279219450613,4.169083859281833,0.7537083352242968
4.520125418208913,0.0,4.520125418208913
4.07937635883367,0.0,4.07937635883367
4.087917538129027,0.0,4.087917538129027
4.298262420159475,0.0,4.298262420159475
4.67378386333327,0.0,4.67378386333327
4.970541234548335,0.0,4.970541234548335
5.100186788389209,0.0,5.100186788389209
5.17987526327542,0.0,5.17987526327542
5.277676956903399,0.0,5.277676956903399
5.365213058163825,0.0,5.365213058163825
5.512921800381029,0.0,5.512921800381029
5.751566816834718,0.0,5.751566816834718
5.799918222589852,4.0224622485339205,1.7774559740559317
5.043492665668637,5.043492665668637,0.0
6.364793095126643,6.364793095126643,0.0
8.668779261515724,8.668779261515724,0.0
10.241587427832826,10.241587427832826,0.0
11.22149496591436,11.22149496591436,0.0
11.167678700598714,11.167678700598714,0.0
9.89556093299089,9.89556093299089,0.0
7.662585331772021,7.662585331772021,0.0
5.323071840523028,5.323071840523028,0.0
3.0833408606659134,3.0833408606659134,0.0
3.7681204178958794,3.7681204178958794,0.0
3.8544486145729735,0.0,3.8544486145729735
3.749619373951468,0.0,3.749619373951468
3.6966878582787928,0.0,3.6966878582787928
3.665538065361801,0.0,3.665538065361801
3.646651292526677,0.0,3.646651292526677
3.62909535714158,0.0,3.62909535714158
3.6469319335572195,0.0,3.6469319335572195
3.6894761929847206,0.0,3.474756604137078
3.8019561995496787,0.0,2.906887226419672
3.9034689711817734,0.0,2.5929643799398665
3.9930131774659117,0.0,2.4394550165727042
4.078261315829096,0.0,2.460090049908707
3.8782598189511575,3.8782598189511575,0.0
2.5968963151541473,2.5968963151541473,0.0
1.7527782423238563,1.7527782423238563,0.0
0.8745175518378971,0.8745175518378971,0.0
0.02616294430271182,0.02616294430271182,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5127054273512499,0.5127054273512499,0.0
1.3380374981920795,1.3380374981920795,0.0
1.5950217976487693,1.5950217976487693,0.0
2.6359152495682707,2.6359152495682707,0.0
2.8881752858609104,1.2255562087353086e-05,2.888163030298823
2.8254139323651515,0.0,2.8254139323651515
2.7894074535220383,0.0,2.7894074535220383
2.774016172859298,0.0,2.774016172859298
2.7851384323264696,0.0,2.7851384323264696
2.8087096866853187,0.0,2.8087096866853187
2.8311446106539506,0.0,2.8311446106539506
2.8759128204906546,0.0,2.8759128204906546
2.9391816616336612,0.0,2.9391816616336612
3.0017770216241146,0.0,3.0017770216241146
3.1032529504668247,0.0,3.1032529504668247
3.225387679750746,0.05099994859243749,3.1743877311583084
2.8722920239192007,2.8722920239192007,0.0
1.3061105191129698,1.3061105191129698,0.0
1.138094976479806,1.138094976479806,0.0
0.6158516274715566,0.6158516274715566,0.0
0.0748653616477668,0.0748653616477668,0.0
0.0,0.0,0.0
0.06354430614206308,0.06354430614206308,0.0
0.25946955342368483,0.25946955342368483,0.0
0.8392476809427194,0.8392476809427194,0.0
1.6361277466137238,1.6361277466137238,0.0
2.615494674909158,2.615494674909158,0.0
3.609064077820321,3.609064077820321,0.0
3.896569030398581,0.04694694811579393,3.849622082282787
3.737133442832068,0.0,3.737133442832068
3.6318984405321757,0.0,3.6318984405321757
3.6099162746354523,0.0,3.6099162746354523
3.621118173043328,0.0,3.621118173043328
3.630258430536685,0.0,3.630258430536685
3.6608118974052815,0.0,3.6608118974052815
3.721007244093805,0.0,3.721007244093805
3.8019933087368685,0.0,3.8019933087368685
3.8928964634610566,0.0,3.8928964634610566
4.023181448480649,0.0,3.971472613889412
4.162682113430904,0.1555402090750911,3.617346091098132
3.915352903818743,3.915352903818743,0.0
2.458146410963707,2.458146410963707,0.0
2.96949145852399,2.96949145852399,0.0
3.4050488721913297,3.4050488721913297,0.0
3.5540986374604984,3.5540986374604984,0.0
3.644085036923684,3.644085036923684,0.0
3.6742392987411847,3.6742392987411847,0.0
3.5671585044972005,3.5671585044972005,0.0
3.441431485321118,3.441431485321118,0.0
3.170175560786248,3.170175560786248,0.0
2.2551240333735763,2.2551240333735763,0.0
2.6797205736002,2.6797205736002,0.0
3.0460955226488338,0.11618668806485738,2.9299088345839763
2.972437021288826,0.0,2.972437021288826
2.9389855217119774,0.0,2.9389855217119774
2.933762578713285,0.0,2.933762578713285
2.9552531897681718,0.0,2.9552531897681718
2.9779334504213466,0.0,2.9779334504213466
3.0114949468046035,0.0,3.0114949468046035
3.0447678005474472,0.0,3.0447678005474472
3.0486837799394166,0.0,3.0486837799394166
3.086564228738851,0.0,3.086564228738851
3.1361828686492927,0.0,3.1361828686492927
3.2037986997407515,0.3509670870789081,2.852831612661843
2.618955458024125,2.618955458024125,0.0
1.2983598194237231,1.2983598194237231,0.0
1.674932669243205,1.674932669243205,0.0
1.5539959056995372,1.5539959056995372,0.0
1.4304230053269862,1.4304230053269862,0.0
1.51987271042438,1.51987271042438,0.0
1.763346329537427,1.763346329537427,0.0
1.987089539399733,1.987089539399733,0.0
1.9632828338509114,1.9632828338509114,0.0
2.447701988117359,2.447701988117359,0.0
2.1885854430421148,2.1885854430421148,0.0
2.4589915127815587,2.4589915127815587,0.0
2.9842484411156107,0.23987900864955106,2.7443694324660597
2.9057851070995753,0.0,2.9057851070995753
2.8655263640146487,0.0,2.8655263640146487
2.8723013949818323,0.0,2.8723013949818323
2.9426393109931936,0.0,2.9426393109931936
3.017354592031154,0.0,3.017354592031154
3.1205671687230065,0.0,3.1205671687230065
3.2401872692378717,0.0,2.9690886922328916
3.323179229526019,0.0,2.6959917398160087
3.3704977539331153,0.0,2.381012732861334
3.3791209907190165,0.0,2.1576896652323567
3.3913997237918565,0.3561576905310188,1.9854360673224967
2.8571089530509184,2.8571089530509184,0.0
1.2696352275643292,1.2696352275643292,0.0
0.5936604982405669,0.5936604982405669,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.04513630347190656,0.04513630347190656,0.0
1.0209805094195161,1.0209805094195161,0.0
1.5564285233847954,1.5564285233847954,0.0
3.1078489912388747,3.1078489912388747,0.0
3.785122241764448,0.22728172858537216,3.557840513179076
3.7229350455762784,0.0,3.7229350455762784
