RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
104.26537260601474,8.046915542409824,87.9813239447644,17.48004662100181,0.0,0.0,41.0563016
87.46502622244013,8.810428925944342,73.04008986159452,18.30117862050507,0.0,0.0,40.7338716
64.96786120550918,9.493382636867194,54.41029258098436,20.118356884367955,0.0,0.0,39.1341622
37.99578618774828,16.175046824069145,37.77844444968929,24.333895633285604,0.0,0.0,39.3658469
12.90846011945171,16.892123221255055,22.882584415115474,33.57947633885355,0.0,0.0,37.7637074
0.9751814708436057,18.076292512006887,18.154223506957816,39.30073183949622,0.0,0.0,36.7226601
0.0025824774288885303,18.633541764012033,18.098604852452244,38.94293620935509,0.0,0.0,35.8963335
0.0,17.319902513781862,18.240968318143096,39.67041251277849,0.0,0.0,35.5327394
0.0,14.78158355035801,17.852969751110344,41.66169237459677,0.0,0.0,35.5925608
0.0,12.571358532966949,18.39925520955931,45.29569996400636,0.0,0.0,36.4055525
0.0,10.891720902414828,18.464338295026028,47.537195801220314,0.0,0.0,36.8648569
0.0,9.626366110751999,17.863345826421764,49.9218089514867,0.0,0.0,38.5563392
0.0,8.58815216500331,17.406760174234407,51.844270114267644,0.0,0.0,39.8516106
0.0,6.946405654845036,17.069583290572194,54.27602630604316,0.0,0.0,40.8746984
0.0,6.718444988902721,17.05593754497762,55.31311752990729,0.0,0.0,41.6450414
0.02767051021850434,6.304560664235768,17.110234269160333,56.36129439077243,0.0,0.0,42.171868
2.778387610776459,5.937048336055572,17.49254570937011,54.51932695076949,0.0,0.0,42.4535396
21.584428110252116,6.267626790348806,20.6669857236251,37.22389840327661,0.0,0.0,42.5098108
50.85953730866357,6.392149020494803,36.308943490456905,22.688992401838654,0.0,0.0,42.956237
77.86580077048093,6.25037611911278,60.04069080397456,18.807403932008757,0.0,0.0,42.982167
96.55216823527839,6.084401790505789,78.47773947873658,17.5499389815258,0.0,0.0,42.4263641
109.22960386075806,6.220159594338218,92.24455634172307,16.9014029570663,0.0,0.0,41.2648349
114.49899459079147,6.894050077882895,98.96357505605806,16.669029239824205,0.0,0.0,40.4531504
110.73976612798788,8.036493470292777,95.7595920948511,16.874692834933736,0.0,0.0,41.1660605
99.93530041507923,9.48719829488569,85.96191229088396,17.40942593908348,0.0,0.0,41.8321912
84.76595530744545,10.859055222661151,72.60553119705733,18.20390717141022,0.0,0.0,41.6815479
61.317086217778076,12.933886424578015,53.17898234603831,19.97001047154986,0.0,0.0,40.8994926
28.197897611015996,8.792351664902867,15.828831773330645,14.949748376498523,0.0,0.0,37.717525
10.823514297640068,8.958550825335182,7.066085225679057,22.84760287188111,0.0,0.0,36.1122554
1.157577320428281,8.96735146057478,6.29208464488574,31.594887629955508,0.0,0.0,35.1335344
0.012556113797541568,8.14178509500864,6.122887191622333,32.830053380027,0.0,0.0,34.4045379
0.0,7.140220617281555,5.977522333315769,33.50165614827596,0.0,0.0,34.1176991
0.0,6.086928421824844,5.840323398638048,34.72332463033197,0.0,0.0,34.3124237
0.0,5.286411360477669,5.751090297013549,36.55630313136558,0.0,0.0,35.3249863
0.0,4.46864633580538,5.768861593226457,38.29588252441287,0.0,0.0,36.1152246
0.0,3.838046772669467,5.918402901546459,40.60862654371128,0.0,0.0,37.5324868
0.0,3.3554173906936544,6.187705996808276,42.88974240643823,0.0,0.0,38.9568802
0.0,2.6487373404711443,6.374332324350874,44.74056470464135,0.0,0.0,39.7984389
0.0,2.426819979483742,6.269250400255174,45.48055417822311,0.0,0.0,40.3863965
0.0375904802582837,2.1594983240613734,6.1386138712042015,46.03203369056948,0.0,0.0,40.8059355
2.4338614176497613,1.9563977846730223,6.153372055129326,43.96380530908309,0.0,0.0,41.105874
16.073580624711756,1.8514409630533524,6.779570398211134,30.275838751459432,0.0,0.0,41.5475997
39.867315342551535,1.9231086836519362,12.242710701940657,10.597026425703149,0.0,0.0,42.3138984
61.667828185122914,2.264949339422222,31.863803812886065,6.846807130480554,0.0,0.0,42.6137346
79.9123183057809,2.7052858165993103,51.61313779700013,6.326793548933847,0.0,0.0,42.2663396
93.76117268065855,3.224911053534039,67.74426307437156,6.1246797556618,0.0,0.0,41.2464682
101.35635129743035,3.9434022589509703,77.14037886223306,6.0328282604171894,0.0,0.0,40.5906427
95.05279229712939,4.852612532436166,70.82415003153555,6.079977507479219,0.0,0.0,41.1947578
87.09087295534547,5.610248244899802,62.652682874608324,6.155678788223451,0.0,0.0,41.7701996
72.05539840671996,5.051057571211272,46.63323339362853,6.409583343407211,0.0,0.0,41.4408703
52.541362453427475,5.946675185001883,28.689553578778273,7.081683894139036,0.0,0.0,40.2402767
34.126640002109184,10.23269105784861,15.904642352619316,8.956288219916061,0.0,0.0,39.873107
12.619322576685434,11.184693168717804,7.46492596821112,21.097610358087184,0.0,0.0,38.2952647
1.4402922114355294,11.496778020667062,6.620142173224844,31.03129942189606,0.0,0.0,37.2545129
0.020118818220614756,11.26349939379513,6.57495710745601,31.852022323164363,0.0,0.0,36.3351787
0.0,10.897859360350347,6.563184341538319,31.78722487295816,0.0,0.0,35.8705696
0.0,10.64505436400105,6.565148775285312,31.676466450218594,0.0,0.0,35.4907304
0.0,10.187966749931187,6.503674949684333,32.21805178171013,0.0,0.0,35.5922222
0.0,9.394346060695499,6.40418526591328,33.0096968016876,0.0,0.0,35.6138092
0.0,8.447784218065387,6.258277333452911,34.87498056999002,0.0,0.0,36.5638543
0.0,7.367979167762296,6.120585380852414,37.68354845234056,0.0,0.0,38.278508
0.0,5.005218732294907,6.197567381994982,41.42145286044184,0.0,0.0,39.2821015
0.0,4.482251181099063,6.296753049185087,42.72162206006126,0.0,0.0,39.8784698
0.027667258448380198,4.122570657810461,6.40292855824489,43.62314335738645,0.0,0.0,40.2843238
2.356981925039445,3.627596963069834,6.6116056461470825,42.136810823216486,0.0,0.0,40.5608854
19.209303926119702,3.3935027284755885,7.481721895490769,24.85046319974313,0.0,0.0,40.5356982
47.09084993888166,3.8553749954651804,30.31895050824357,18.45699354621823,0.0,0.0,40.5461046
72.38238170737426,4.628428123478386,54.66136754777088,15.2296960086953,0.0,0.0,40.513073
90.6969008213545,5.317203090661484,73.81078577750321,14.281969703150798,0.0,0.0,40.5637053
102.63367755875267,5.991291703021116,87.498584214222,13.86302750291116,0.0,0.0,39.852196
108.38387112968208,6.658244067494432,94.34589999001342,13.710774048594041,0.0,0.0,39.7028077
106.32030558319977,7.6169599169281454,91.97719758691201,13.838035669942453,0.0,0.0,41.0347276
96.07828255734377,8.523237071578713,81.54125947980641,14.219866956550653,0.0,0.0,41.9005127
79.63476373814679,7.433517231135819,64.36604322185083,14.908935925434156,0.0,0.0,41.1356454
58.5784271983757,8.22001348198555,46.04264238166162,16.268546429347584,0.0,0.0,39.3351781
35.41119329771024,7.757648149550991,23.954979829295628,19.596493822443403,0.0,0.0,39.9677398
13.628348860792235,8.765492423119177,12.606663613829861,28.778714354855083,0.0,0.0,38.578669
1.6477011424636887,9.815919423173264,11.214077259273475,38.3257866723562,0.0,0.0,37.6722946
0.023576935877523453,10.416085151684042,11.312701138139685,38.59302359414495,0.0,0.0,36.7457243
0.0,10.195390487692508,11.318308004552227,38.28161304209366,0.0,0.0,36.1911337
0.0,9.146271032509487,10.988123441091892,39.060311751486495,0.0,0.0,36.1915651
0.0,7.820757818595716,10.548227168179427,40.74929857343434,0.0,0.0,36.8900626
0.0,6.739392861168643,10.296393532750322,42.22173735600913,0.0,0.0,37.4358132
0.0,5.795290102524314,10.14839650343259,44.45827909365692,0.0,0.0,38.7618753
0.0,5.228161413660697,10.124625303321558,46.719327551555445,0.0,0.0,40.3844057
0.0,4.36018592878592,10.31679519555218,49.06565196551646,0.0,0.0,41.5383392
0.0,3.8424687159666764,10.57687728800592,50.724899726004196,0.0,0.0,42.3235762
0.022018830102180906,3.5761689208143093,10.753978036551427,51.87542705035102,0.0,0.0,42.9952419
2.4316011210526023,3.480603886429964,10.919342474501414,49.955969342101056,0.0,0.0,43.4125342
18.248108799697203,3.2607553693782356,12.025694212139626,34.61431797452271,0.0,0.0,43.9438964
44.773752074374116,3.2645034189574518,22.552526170717165,17.156185218601994,0.0,0.0,44.4871459
69.99553719206828,3.3781494001509014,45.232856781696626,13.036224486580284,0.0,0.0,44.6294069
87.40884571915342,3.761165797029807,63.50101828263579,12.097877123280727,0.0,0.0,44.3524745
100.97990100699319,4.433668100134079,79.2436190618878,11.648115055990285,0.0,0.0,43.3187365
104.12924557755963,5.267394980888459,84.43498260475322,11.57660872839716,0.0,0.0,42.2815321
101.59557248521007,6.304092270867987,82.64289599789821,11.66834273477213,0.0,0.0,42.5568466
92.86892576182352,7.467446978746496,74.09369939426946,11.943083109136792,0.0,0.0,43.3313653
79.37542644689795,8.06506215605851,61.161213031123346,12.42727879138573,0.0,0.0,43.0351955
57.97718035143351,8.978854816562366,41.9603752500856,13.779716106302265,0.0,0.0,41.7947481
33.341402332786295,8.579595467404905,23.548882834418666,18.190849487490013,0.0,0.0,37.8970401
12.164766906048264,8.617550524584143,14.819985408379797,30.932170564461803,0.0,0.0,36.5813218
1.6700933418471506,8.68397956586699,13.332768313143145,39.61301795789398,0.0,0.0,35.4426359
0.024221232483401314,8.186273513797854,13.054486266651235,40.68699190394237,0.0,0.0,34.4951027
0.0,7.213471713565347,12.765001485869572,40.9125310893155,0.0,0.0,33.9525002
0.0,6.7260541433416705,12.659799128969963,40.74630168767504,0.0,0.0,33.3820927
0.0,6.301159603351842,12.576199767002365,40.53220217676489,0.0,0.0,32.8083304
0.0,5.716463041576925,12.505023151034685,40.16149420872205,0.0,0.0,31.8953216
0.0,5.038412680335385,12.360684339765394,41.29862000990795,0.0,0.0,32.4231937
0.0,4.179702989618844,12.434534442227797,43.11805657437079,0.0,0.0,33.1925256
0.0,3.007668975953479,13.140614556927396,46.241813148601835,0.0,0.0,34.2323794
0.0,2.325982642556521,13.136813900556577,47.46073321307925,0.0,0.0,34.6616425
0.013466393647150325,1.9072729710864305,12.663387579550275,47.81539176361168,0.0,0.0,35.0540106
2.248671309371793,1.4364722705062112,12.469593088871783,46.46550533489699,0.0,0.0,35.8012586
18.519235863771925,1.2098246404765318,14.779650546243484,31.853571114975292,0.0,0.0,36.2707582
44.92174248426437,1.0931160872629775,28.214886318748597,17.61253257608092,0.0,0.0,36.7426538
71.23369400132665,1.1356363813584416,52.24862212814349,13.86397058527451,0.0,0.0,37.0568372
90.38120244254839,1.41372010215663,72.1393755565837,12.885798187374618,0.0,0.0,36.8880205
102.50367136589529,1.8744257860819997,85.50626478961298,12.494280370665837,0.0,0.0,36.5321524
108.0583355042949,2.5972992939892,91.65514350526213,12.35286706411931,0.0,0.0,36.9252834
105.15597757213835,3.5794294712098758,87.97426956270317,12.463869385714949,0.0,0.0,38.6795033
96.35126576000127,4.784852853819765,78.26940248066622,12.74953026547147,0.0,0.0,40.5990314
79.34654941876497,5.67749966368224,62.051312081932736,13.378442869606404,0.0,0.0,40.3160817
58.51847724080337,7.360218671191346,44.353585704086434,14.507722396570811,0.0,0.0,38.8110539
30.822710786704626,10.629710062046062,17.496223601545882,14.837111380563108,0.0,0.0,40.6684295
11.779090868961287,10.349745245802,4.336932543102662,20.30083608979564,0.0,0.0,39.0768441
1.527821818112998,9.933543927252318,3.887874709948738,30.43642330229628,0.0,0.0,38.0349226
0.018072040534357917,9.481413294543746,3.8407264603240407,31.492114798908155,0.0,0.0,37.0154833
0.0,9.234405860234224,3.832322638234839,31.4960807033587,0.0,0.0,36.7431775
0.0,8.28174858536417,3.7804880745953935,32.30719786317538,0.0,0.0,36.5535633
0.0,7.328803444520372,3.7246366533425723,33.878855325992006,0.0,0.0,37.1079328
0.0,6.64332994727549,3.6958945365351523,35.1433200121706,0.0,0.0,37.6250404
0.0,5.977605921279107,3.677561999638879,37.361278638919444,0.0,0.0,39.0821345
0.0,5.257400533036038,3.7014172639139766,39.73174856691626,0.0,0.0,40.5844292
0.0,3.9876116876966488,3.8928727312489055,42.46117357094983,0.0,0.0,41.6642524
0.0,3.760494235123986,3.9726456925436717,43.59147326544924,0.0,0.0,42.4366933
0.00407627659855763,3.3951780979120074,4.088447370870748,44.98865816155252,0.0,0.0,43.2849516
1.747507074626936,2.9301388538927586,4.126623010126134,44.07661752196987,0.0,0.0,43.7047571
16.984194514073778,2.9916090333206293,4.2996488845486045,28.031074720881602,0.0,0.0,44.1961529
43.407522589837896,3.1153035453649633,10.690589841422032,5.99801407535336,0.0,0.0,44.6138966
69.52428489757924,3.2865033146121276,36.57195029528332,4.25647733972429,0.0,0.0,45.0349842
88.48629828579006,3.5270951814362808,57.48622349741566,4.064349745020929,0.0,0.0,44.3932021
102.64066964732943,3.8933698438908535,73.66077093390095,3.9850664644894636,0.0,0.0,43.6169743
108.71617723038872,4.4978007577450185,81.64327721045345,3.9548329845656465,0.0,0.0,42.7262531
104.12462288087097,5.160136359775059,77.32700841443308,3.968649217609373,0.0,0.0,42.8784161
93.1560157310016,6.178299654406195,65.92925943754565,4.018611241738133,0.0,0.0,43.7483886
76.73005177654274,6.954687800365008,49.43005994816408,4.125211245151065,0.0,0.0,43.7022891
53.268172423114954,8.724137734231217,27.644232405379306,4.488862772455416,0.0,0.0,42.7799282
33.018186739893714,7.825651615369091,11.88413467682286,5.71716944786237,0.0,0.0,37.1865252
11.280140293323827,8.309185138710044,4.314682107229821,19.769672068454184,0.0,0.0,35.8320502
1.2027286380688555,8.931757250391072,3.9411316561656076,28.61706151235145,0.0,0.0,34.7734419
0.008185036979523524,9.135506635321494,3.9362777613729856,28.83675594883495,0.0,0.0,33.9420776
0.0,8.631165599763486,3.90692969332973,29.215326807056247,0.0,0.0,33.7856785
0.0,7.90709504479432,3.864386549481094,30.038365492366616,0.0,0.0,33.8453047
0.0,7.345663875706286,3.8133780302939106,31.831586337204175,0.0,0.0,35.0364538
0.0,6.795167326094871,3.780132632052435,33.50849441773145,0.0,0.0,36.1072553
0.0,6.116304140261674,3.7609899782574665,35.878517126287704,0.0,0.0,37.6991857
0.0,5.618914913769075,3.766953220817719,38.3229697858871,0.0,0.0,39.5352871
0.0,4.662032169582321,3.855436290695208,40.76550434115032,0.0,0.0,40.7828346
0.0,4.580320356097956,3.873160757031768,41.65637502954365,0.0,0.0,41.5440832
0.0005582519177975769,4.509725645197684,3.8942196844291175,42.65670391296348,0.0,0.0,42.421074
1.4936448949214287,4.261524323055593,3.950592846736851,41.8612902033886,0.0,0.0,42.907493
16.37569331823907,4.400414352394326,4.126370349395509,25.957730856693995,0.0,0.0,43.238558
42.74254708969462,4.199844581411143,11.79051706407778,5.5208502748859845,0.0,0.0,43.5166287
69.24546015004427,4.040782646721861,38.20545992470148,4.091475848290016,0.0,0.0,43.7590199
89.60251342404747,3.96489427087042,60.240439379125284,3.906035673271678,0.0,0.0,43.1451172
101.22743822877936,4.152330222618864,73.91231837613908,3.846773535416964,0.0,0.0,42.0022607
107.31067110003808,4.747608548034804,81.74955810810006,3.820533517013701,0.0,0.0,41.2542253
103.50183321776285,5.527606489676899,77.73309049592321,3.836117094218428,0.0,0.0,42.066589
89.71377977930513,6.401435123984869,63.12620859510856,3.9009338747682842,0.0,0.0,43.0029819
75.80950582941537,6.06832364469404,48.21637042860301,3.9899654793725206,0.0,0.0,42.8333599
53.937522802694396,7.744450995288843,28.10894537252927,4.278725944155175,0.0,0.0,41.7520178
30.369381124008804,7.428019720668881,8.32353399032418e-06,0.850493774393166,0.0,0.0,41.3582603
9.632865637506129,8.971625446628627,4.071765998828625e-06,20.074946824927665,0.0,0.0,39.6876216
0.8861081126950966,10.448244527317188,4.020391496416175e-06,26.7232291692955,0.0,0.0,38.4646059
0.00011259640096443679,10.852916012528157,4.022227886923609e-06,26.37393972347535,0.0,0.0,37.6234846
0.0,10.686072670178117,4.022569106988897e-06,26.068997660505595,0.0,0.0,37.1429708
0.0,10.175195189000483,4.01636853928739e-06,26.642258138094473,0.0,0.0,37.1413199
0.0,9.096691214670173,3.9991028340854625e-06,28.40831962826475,0.0,0.0,37.6798001
0.0,7.990117411939653,3.983341945241164e-06,30.23497270384946,0.0,0.0,38.2465564
0.0,7.079118488078279,3.967521540286838e-06,32.84286903846082,0.0,0.0,39.7896269
0.0,6.455713167254018,3.957964285579356e-06,34.78257718482131,0.0,0.0,40.996787
0.0,5.3996510045950386,3.947320308548739e-06,37.1709590557812,0.0,0.0,42.1666547
0.0,4.844156629299434,3.9424186340978715e-06,38.73338568479133,0.0,0.0,43.0804832
0.0,4.108389102712573,3.938057527775638e-06,40.411429972505005,0.0,0.0,43.9092273
1.1575910716632596,3.031416677661432,3.933793752515271e-06,40.71103332320613,0.0,0.0,44.2537587
14.307797509301706,2.9530686160662243,3.994389998411739e-06,26.50818446440913,0.0,0.0,44.3401217
39.82526714892203,2.9727645308544925,0.839118824719904,7.391674821339116e-06,0.0,0.0,44.8826325
66.90066429246185,3.0855104325491682,29.51544802344559,4.079258437933217e-06,0.0,0.0,45.1964876
85.17407364301768,3.0008002847090767,49.73620872426819,4.026801457265599e-06,0.0,0.0,44.3649965
98.31502011194111,2.8594817858217962,64.86265145212272,4.008191818174154e-06,0.0,0.0,43.0937252
103.94424893886821,3.093189090034821,72.72163836509083,4.001892019449404e-06,0.0,0.0,41.4927928
102.28516015384018,3.796326365369085,70.55244720963064,4.004830964635829e-06,0.0,0.0,42.6646884
91.31805777571526,4.865850004482983,59.43697453437139,4.016765734085754e-06,0.0,0.0,43.2611452
75.17149616163846,7.003708810700028,44.72806587319932,4.038052047853641e-06,0.0,0.0,43.1012219
52.70073955474635,8.131292692427664,22.72738074230803,4.116421365369259e-06,0.0,0.0,42.3819629
30.403425823377948,12.490379961581366,4.0260393299594455,4.769772968619176e-06,0.0,0.0,42.0941679
9.62760070597695,12.864958131964206,4.109764175850914e-06,16.683816082479073,0.0,0.0,40.6477642
0.5847932513431094,12.721727020556841,4.018365229535139e-06,25.344064211340473,0.0,0.0,39.2933385
0.0,12.810671964962326,4.018405358980276e-06,25.124771085097766,0.0,0.0,38.5536478
0.0,12.385833238025155,4.020367888724886e-06,25.009642220713996,0.0,0.0,37.9752266
0.0,11.34230306140104,4.015103386368598e-06,26.266770556253547,0.0,0.0,38.0558733
0.0,9.854166784291348,3.997971379819464e-06,28.352936892748243,0.0,0.0,38.456971
0.0,8.371445652025063,3.978105795260065e-06,30.607988072979104,0.0,0.0,39.0286734
0.0,7.330327547044537,3.963152417804418e-06,32.9888588213582,0.0,0.0,40.2076157
0.0,6.030106597134206,3.94726928309138e-06,36.097716559286916,0.0,0.0,41.8120348
0.0,4.232746225512774,3.935281349009664e-06,38.993873442300355,0.0,0.0,42.6635653
0.0,3.7570727896884835,3.932644122519903e-06,40.56717455440509,0.0,0.0,43.675583
0.0,3.2666966763555165,3.9255254463719145e-06,41.865172355330834,0.0,0.0,44.4030469
1.10272462533501,2.7223157930961244,3.924768494364875e-06,42.00162963849171,0.0,0.0,45.1144214
15.613441323792635,2.4898746628930324,3.986897824717096e-06,26.698186205570714,0.0,0.0,45.4091301
44.35711300668208,2.568303961815557,4.524105590969078,0.32427693795068196,0.0,0.0,45.8781528
73.35236443899025,2.938859380101252,35.50231182793869,0.31597570521971335,0.0,0.0,46.2074085
93.26877228746724,3.3111434986243546,57.550790962348856,0.3097990975727225,0.0,0.0,45.7931628
104.23205149899722,3.861529174327931,71.13152997767652,0.30753713277871086,0.0,0.0,44.5010097
109.77072251122988,4.674586119783461,79.36797356285425,0.30641644336682633,0.0,0.0,43.0592453
108.3902316402597,5.803713059411635,77.48102111110136,0.30678567582636324,0.0,0.0,44.7130677
97.87414757860275,7.031979626265599,66.89242887533358,0.3085527389457331,0.0,0.0,45.4396953
80.0524311509818,7.043178643154738,48.416986180914044,0.3123601071459572,0.0,0.0,44.9323235
59.6920690605646,8.57248705082517,29.496375044558405,0.3191119016129366,0.0,0.0,43.8322065
28.67233017295741,7.001793791148025,0.3044232768412991,2.4523804798189066,0.0,0.0,40.3164745
7.731501759122414,7.664991110605606,0.26326006022696175,22.81770357529333,0.0,0.0,38.6197305
0.26835301539632134,7.46417281357663,0.25909206895608117,30.145540002424973,0.0,0.0,37.5918573
0.0,7.463266791717802,0.2587967711654242,29.485901253335644,0.0,0.0,36.6620631
0.0,7.228005748400092,0.25850443624587954,29.350659021537066,0.0,0.0,36.2725437
0.0,6.672624654044245,0.2581364426980883,29.512725541092447,0.0,0.0,35.8217567
0.0,5.9716527295817174,0.2575689949074862,30.411140860684675,0.0,0.0,35.9293532
0.0,5.237844075659664,0.25700486357713676,31.60895781810807,0.0,0.0,36.2927847
0.0,4.218210084525099,0.2567064284979585,33.65634351627649,0.0,0.0,37.1706198
0.0,3.4551361347555685,0.257851382481938,35.86742515288578,0.0,0.0,38.4880299
0.0,3.275322952220373,0.2581604407395629,37.185959231275035,0.0,0.0,39.5759958
0.0,2.7538938705204687,0.26113780071528325,38.698287277867514,0.0,0.0,40.475384
0.0,2.1141214096145027,0.26062804197942036,40.034592718637896,0.0,0.0,41.0768948
1.3155523659888801,1.4795999640628652,0.2601017683974929,39.30876797733325,0.0,0.0,41.0760885
16.829546210684583,0.8889195961533212,0.2653427915756546,22.981452003518207,0.0,0.0,41.0435772
46.24202564377957,0.6332048743108689,9.576278120076791,0.3234836486734901,0.0,0.0,40.7119348
73.65067080740181,0.6929816315629169,38.95178845429031,0.3103520086529895,0.0,0.0,40.6083118
94.78967559463278,0.9301693534934966,62.12070801233917,0.3053235514076867,0.0,0.0,40.2308478
104.90031543436055,1.5364749691149973,73.78433446972639,0.3035391091516325,0.0,0.0,40.0092675
110.06968328673835,2.282258606841562,80.00098778594787,0.30253617581345,0.0,0.0,40.1204789
105.01156502539459,3.1169966666617963,73.4689880255812,0.30332666504960637,0.0,0.0,42.1762374
94.07736929551558,4.235419911438223,63.083993406525785,0.3048825896214905,0.0,0.0,42.1324647
74.8736322679436,4.555931481262179,44.05170231382972,0.30926909278646825,0.0,0.0,41.0475622
53.118149265332335,5.555770944519483,23.68759004771396,0.3182468393311498,0.0,0.0,39.3241191
24.25454399529988,7.081630000228084,0.2950650450262078,5.053225354112787,0.0,0.0,38.243627
6.185917741388404,7.357114502650864,0.2780617100854259,22.934804163374643,0.0,0.0,36.7340888
0.12063892390150754,7.330544405576625,0.2746248173771411,28.596436307695765,0.0,0.0,35.7622094
0.0,6.996906764151924,0.27432928969965936,28.349489427107653,0.0,0.0,35.0271778
0.0,6.688919583168334,0.2741028903811919,28.250877619839,0.0,0.0,34.5934448
0.0,6.4732887125795635,0.27366242713379374,28.97805919531405,0.0,0.0,35.0664014
0.0,6.202914338924015,0.273089011745436,30.443098083439043,0.0,0.0,36.1988472
0.0,5.8507500736861795,0.2726916259273734,32.03430580451399,0.0,0.0,37.3643841
0.0,5.237581784400077,0.2729306235026039,33.33481482710935,0.0,0.0,37.95947
0.0,4.601562939334642,0.2740244397967844,35.51014577766431,0.0,0.0,39.3815543
0.0,4.847867595543124,0.2733202123561329,35.8974486791515,0.0,0.0,40.0301236
0.0,3.939289694475293,0.27709238997259716,37.87732340308668,0.0,0.0,40.9598365
0.0,3.3365145929231925,0.2813704767041057,38.93626633860584,0.0,0.0,41.3265919
1.037947932049909,2.9127398493146326,0.2848503940675468,38.69044519560834,0.0,0.0,41.7249698
14.03115503995815,2.4691405651495524,0.2885980925452386,25.391909921721005,0.0,0.0,42.1209362
40.942828698509636,2.610330062169843,3.956378129194407,0.32075390024549494,0.0,0.0,42.8538288
67.48696216086198,2.503427757000425,32.075252073660685,0.30047483133476516,0.0,0.0,42.8963506
89.2350240689076,2.358560014326613,55.510216464751096,0.2964766715279029,0.0,0.0,42.4844365
99.60999872143151,2.403569179427879,67.64511727228799,0.29525716691793175,0.0,0.0,41.4584682
107.93303102866993,2.683467802294128,77.3388962045572,0.29436455962043206,0.0,0.0,40.9440495
101.42433607583249,3.272325595721364,69.26745491757137,0.29497487214073287,0.0,0.0,42.7229567
89.94394818956738,3.8889521128995046,57.63857454557107,0.29621123278266825,0.0,0.0,42.7899816
73.58068036662827,4.279895091551875,41.46846018317436,0.2988920906626135,0.0,0.0,41.9463853
50.50924250655306,5.414579341346262,19.684439161374236,0.3078152860946428,0.0,0.0,40.3869652
20.40891412657562,7.699941063651839,0.30375768569911304,5.792924032810513,0.0,0.0,35.5327119
3.3977581412940028,8.054130470152042,0.29227372951104125,22.627941965211356,0.0,0.0,34.2109673
0.044763822754808974,8.382401709129725,0.2904658860445337,24.918817683082455,0.0,0.0,33.231842
0.0,7.753131579811406,0.2897166445581089,24.861162098330702,0.0,0.0,32.4384877
0.0,6.77207208047687,0.2884962557873435,25.450250358944118,0.0,0.0,31.9379862
0.0,6.000466255625615,0.28784664222973044,25.62984159213064,0.0,0.0,31.2673682
0.0,5.375142906459449,0.28723864999239435,26.279227772549902,0.0,0.0,31.2152085
0.0,4.652168002332598,0.2872328909706189,26.710403998675865,0.0,0.0,30.8425065
0.0,3.9109924015585964,0.28823499512733647,27.567521126692114,0.0,0.0,30.8640673
0.0,3.0946096149666564,0.2924100107608156,29.362283827782942,0.0,0.0,31.7140598
0.0,2.307697098034174,0.2992638982275108,31.066024736444966,0.0,0.0,32.5048523
0.0,2.124539419865185,0.299074024299553,31.81624593896152,0.0,0.0,33.0355763
0.0,1.925633961015536,0.29818085990319937,32.6799406675684,0.0,0.0,33.6603646
1.2562536563260884,1.7231438298782753,0.29790336681392066,32.293997262842154,0.0,0.0,34.4015089
14.899053667751307,1.6629159045806274,0.3077804370980287,17.547128075355197,0.0,0.0,34.4923227
41.841089049399194,1.580006442276316,11.759418779797874,0.3120248164865139,0.0,0.0,34.8686634
68.85656126538754,1.5991786771823788,40.41689444994009,0.300694780531789,0.0,0.0,35.0232479
86.47743214002284,1.726259958358611,59.36415662859761,0.298294065765027,0.0,0.0,34.9992701
99.07874158123151,1.7625281374800592,72.84071808801635,0.2970769040044787,0.0,0.0,34.9959911
99.97755337013015,1.914366945474643,72.4995370950802,0.29705373135042495,0.0,0.0,36.4619904
95.09077997300392,2.1596049104436035,64.74767882790695,0.29759630868542924,0.0,0.0,39.27353
86.95310049182022,2.517738765283786,55.96255371153489,0.298499045343528,0.0,0.0,39.7766521
70.90310229094354,2.4234058303637487,39.63885348043341,0.3009418605744351,0.0,0.0,38.8878762
47.345191674213616,3.210033339672894,17.27275229733006,0.30976967755418006,0.0,0.0,37.0100341
19.222488242801845,4.64246142045392,7.843693055085937e-06,10.434424943569185,0.0,0.0,35.7617575
2.9561233186106057,5.2482350820209875,7.715461497325123e-06,26.05210791523041,0.0,0.0,34.311299
0.0,5.247143643484534,7.704518457228864e-06,28.341409401082245,0.0,0.0,33.3904953
0.0,4.782554965752905,7.695898800187055e-06,28.356521914123366,0.0,0.0,32.8954423
0.0,4.195885540440145,7.690365804688677e-06,28.476720761004792,0.0,0.0,32.3688907
0.0,3.605618881141938,7.687955425188585e-06,29.41877069151916,0.0,0.0,32.6396967
0.0,3.121848039497573,7.708671203464141e-06,31.30614002017774,0.0,0.0,33.9490457
0.0,2.635951863887151,7.782083850665004e-06,33.136347971230094,0.0,0.0,35.2003302
0.0,2.1458119405613836,7.821406978586948e-06,34.277500312476086,0.0,0.0,35.7751289
0.0,1.6420218896539285,7.795391798526225e-06,35.883886047199866,0.0,0.0,36.7885521
0.0,1.5817794469450104,7.789073334648034e-06,36.978960118141224,0.0,0.0,37.790146
0.0,1.218068649584513,7.755801447180064e-06,38.020843257973226,0.0,0.0,38.4068865
0.0,0.9721857505003527,7.74813462514655e-06,38.891479479391265,0.0,0.0,38.9859524
