RE_PV_Openfield_Lim_[MEX],RE_WIND_Onshore_Lim_[MEX],BESSch_[MEX],BESSdisch_[MEX],PP_CO2_[MEX],PP_CO2_Existing_[MEX],EL_Demand_[MEX]
1382.39485277081,578.39977786447,22774.12989445375,21381.882313996535,0.0,0.0,40.1276191
1084.2716641281722,505.2763439544101,20546.02200435531,19477.85338219607,0.0,0.0,39.2667799
691.1503120970897,710.84245742392,18579.82541029987,17653.851587450747,0.0,0.0,37.9614826
237.68849054899715,708.6292599867301,22075.858118382675,21701.574607555285,0.0,0.0,30.8738355
20.611920454842092,788.55999855803,19963.58146763576,19675.567370997993,0.0,0.0,29.7765874
0.0,746.27682569274,18009.5074233119,17734.954171043206,0.0,0.0,28.7483255
0.0,695.3114937136701,21621.706963299515,21491.961530334982,0.0,0.0,28.6384069
0.0,634.51906201753,19558.471021955036,19437.96558357648,0.0,0.0,28.4033976
0.0,573.12257266396,17632.523822305677,17526.3989694291,0.0,0.0,29.1438656
0.0,537.19080801066,21347.530551017935,21375.65191976672,0.0,0.0,31.2078067
0.0,510.53265532817005,19421.284484472446,19429.451761989476,0.0,0.0,33.2363279
0.0,494.7528838187201,17670.807678660134,17651.315909675493,0.0,0.0,34.2424778
0.0,473.42791809156,21677.143110053876,21783.592327679315,0.0,0.0,35.540198
0.0,399.02280889561,19897.762085899918,20035.956204186827,0.0,0.0,36.5311508
0.0,394.56133979403006,18368.09481541478,18472.42475280842,0.0,0.0,37.2914041
0.0,365.67520643562,22743.749811609312,22990.702746866897,0.0,0.0,38.0558899
20.299841207674316,319.6112921947,21265.849344483737,21501.510874947788,0.0,0.0,38.2910497
226.3248824245261,281.37313678647,20180.19329637629,20215.458455944274,0.0,0.0,38.6796385
626.501322688347,262.23995403669,25253.943179946207,25027.50068006004,0.0,0.0,39.3883585
1057.9563413853664,287.6040047442,24587.782278820865,23873.77917029158,0.0,0.0,39.3194575
1320.0979781683754,348.41716585665,23952.578574398212,22889.349430018832,0.0,0.0,38.7948348
1500.023803666066,432.12090481203,29642.951284249742,28453.9387176279,0.0,0.0,38.3282855
1593.7441143502695,523.48711563144,28758.81056492763,27357.6052354795,0.0,0.0,39.0736639
1512.8881168212483,586.4489430833801,27697.523634643545,26288.905799681706,0.0,0.0,40.1777699
1308.5624202563538,620.79646243771,33618.67078138945,32536.469899054453,0.0,0.0,39.5857541
1013.6005709550964,618.71760203087,32044.793848550355,31227.05593402958,0.0,0.0,38.5007164
624.8470100935426,664.75258003435,30503.180072292915,29997.323564002738,0.0,0.0,36.7951209
272.9166538853655,1473.3494844282302,36777.55925302056,35962.42117972369,0.0,0.0,34.0032341
24.29629046007513,1856.06155829841,35533.59585359237,34548.09170181688,0.0,0.0,32.2450428
0.0,2101.00954840201,34470.98607842924,33231.13088441448,0.0,0.0,31.4982875
0.0,2229.36231275341,40389.56269995796,39168.97429994613,0.0,0.0,30.7403171
0.0,2218.74789254179,38837.47561460817,37587.75468559403,0.0,0.0,30.5181888
0.0,2259.55839999339,37377.23821879086,36048.40333046669,0.0,0.0,30.7203188
0.0,2374.15935451013,43080.177604281955,41781.44660672179,0.0,0.0,32.1602936
0.0,2429.12950559368,41270.32702980298,39870.1698797618,0.0,0.0,33.5155714
0.0,2433.86481398395,39457.24550273732,38006.08694364856,0.0,0.0,33.8540734
0.0,2492.30273746972,44845.602071024245,43473.59986718494,0.0,0.0,34.7917423
0.0,2092.76683099261,42324.32275002526,41298.224905092,0.0,0.0,35.331166
0.0,2122.44560078313,40321.2158095865,39213.81047006471,0.0,0.0,35.8286543
0.0,2185.49475758045,45074.93888051174,44024.849681954016,0.0,0.0,35.951648
15.671623669564092,2182.4825117039904,42759.19697646381,41636.98554501398,0.0,0.0,36.2497514
183.31420549064944,2225.09393001274,40716.62053769451,39325.72442241843,0.0,0.0,36.3289861
610.2893080479072,2205.58816580418,44549.668024425,42837.48598716571,0.0,0.0,36.5051411
1052.0090214704721,2151.1207133418,42202.21597507506,40030.821098481916,0.0,0.0,36.5413508
1378.8484186264352,2158.90271159571,39778.32207093972,37199.64544944476,0.0,0.0,36.0402606
1552.0549943486592,2110.29983433161,42705.434403579486,40073.33740927065,0.0,0.0,36.0843772
1665.4851856589673,2012.52856269329,39465.01411360863,36733.800307518424,0.0,0.0,36.5401335
1533.8280063299876,1909.83719903101,36013.36670021828,33434.75381385474,0.0,0.0,36.6596594
1355.4237737319222,1927.7559092622503,39021.938081570646,36684.77339944181,0.0,0.0,35.6304948
1077.8076674847255,1739.8078404318298,35153.7973213277,33195.35866238972,0.0,0.0,34.7587993
695.8416675825762,1736.4666366666702,31564.03803997023,29909.21734639046,0.0,0.0,33.6135624
191.56123125094345,704.0760635605001,34238.6138086501,34229.23858015622,0.0,0.0,31.7134749
11.708156722282565,739.38985047245,30790.376195890065,30840.615364549456,0.0,0.0,30.7660008
0.0,656.27711224539,27494.919301225083,27557.173822948153,0.0,0.0,29.9528235
0.0,568.69842473226,30731.963784291755,30966.641164375927,0.0,0.0,29.5135327
0.0,509.85369501445,27449.73362086414,27660.592943790733,0.0,0.0,29.4705208
0.0,470.29609102174004,24419.095686394212,24593.588881630603,0.0,0.0,30.2007619
0.0,442.9815159566801,27852.259311683658,28144.099583884334,0.0,0.0,31.4559068
0.0,401.00970906301,24929.96600617112,25191.195536850868,0.0,0.0,32.6735413
0.0,363.90456080030003,22272.08000003441,22504.54367754327,0.0,0.0,33.9490175
0.0,324.43313527989005,26074.017950910194,26445.69604004283,0.0,0.0,35.1421118
0.0,293.95116568649,23542.00856526298,23880.720430995596,0.0,0.0,35.8020278
0.0,250.66834994426,21246.974031764254,21571.892419148953,0.0,0.0,36.4233155
0.0,207.21269772698,25318.21061268869,25792.48412916363,0.0,0.0,36.7847888
14.112175908700452,181.35716941083,23122.342251365397,23552.653438951045,0.0,0.0,37.1204647
183.7027172334034,138.38100654094,21269.04791027277,21521.543940185657,0.0,0.0,37.3882979
647.0682328912372,119.57616514071002,25547.741246290057,25452.33119846751,0.0,0.0,37.7135373
1122.708569437374,137.19348363369,24018.236718576878,23375.966117723685,0.0,0.0,38.0312111
1445.2383252135844,201.83399648151,22556.506164431452,21478.21674016749,0.0,0.0,38.0184886
1658.686782906748,297.51391251955,26711.35850606645,25422.192763663454,0.0,0.0,38.6206824
1684.5849286228515,423.65421928074,24852.404596115637,23359.60250761365,0.0,0.0,38.7639289
1596.1814002807348,576.4832042627801,22994.207613245024,21387.20863605735,0.0,0.0,38.0118712
1402.978496068074,760.05320118731,27090.535030987612,25597.859336172212,0.0,0.0,36.7208111
1058.6408061041675,848.9645586244701,24689.756004777555,23397.560297893637,0.0,0.0,35.3800682
634.1797621802557,1109.43362041018,22474.20068727494,21293.691606151504,0.0,0.0,34.0239383
219.86934259968305,1014.17027932449,26208.05505659562,25644.19830195228,0.0,0.0,30.5450651
5.609609557150515,1119.65649715894,23826.084840569536,23312.28282395164,0.0,0.0,29.2786695
0.0,1062.12787301333,21586.41083064835,21079.401311401496,0.0,0.0,28.7006318
0.0,958.7683727246301,25347.446309209783,25042.26728690438,0.0,0.0,28.044772
0.0,887.6344969507501,22975.55269084667,22682.62475727423,0.0,0.0,28.1150537
0.0,820.82401291059,20760.19415282461,20478.983462688713,0.0,0.0,28.0771602
0.0,755.8622283621401,24565.085940920646,24448.763841833137,0.0,0.0,28.7247594
0.0,696.92408611267,22315.185578080727,22202.522484441255,0.0,0.0,29.5701761
0.0,656.55937756913,20258.572036229092,20135.9048108608,0.0,0.0,30.8452178
0.0,615.78304008731,24251.179462088796,24274.03911801021,0.0,0.0,32.1206242
0.0,576.12954370547,22202.1031739317,22213.679330025105,0.0,0.0,32.6714427
0.0,525.67899451491,20331.838290731524,20347.452684562504,0.0,0.0,32.8878504
0.0,481.1166408225101,24526.353480192876,24695.56606250621,0.0,0.0,33.1970488
8.489621334892053,436.45618890091004,22684.980656256084,22843.633523241428,0.0,0.0,32.776696
156.90925947848478,395.81997021658003,21159.227237479594,21167.082827447484,0.0,0.0,32.2796194
549.713204401926,378.18882754577,25630.233115003037,25365.9354620979,0.0,0.0,31.9718109
1000.3638353610514,370.52635568174003,24388.393476137164,23636.05988881297,0.0,0.0,32.063682
1350.5860975255623,413.18464466676,23226.662118433203,22040.538993390706,0.0,0.0,32.5396359
1567.2368471447637,479.08978891819004,27774.806986535306,26416.27281231724,0.0,0.0,34.2382493
1566.4639739239058,521.1311277271101,26092.4464020799,24647.61308676338,0.0,0.0,33.4432692
1486.4556205020992,544.3085195826201,24393.931183551682,22963.208214989798,0.0,0.0,32.5083898
1247.9071657374925,542.8719970639901,28870.698124949005,27801.398870240217,0.0,0.0,31.9875098
951.4973318744578,514.34834762317,26695.659782170307,25904.283317817568,0.0,0.0,31.1418411
563.3852603580999,514.90689099046,24530.529379199164,24081.088100957615,0.0,0.0,29.4700613
167.9410340715587,1736.71628021894,29591.354170780174,28427.234915848272,0.0,0.0,31.4916996
3.974323672000805,1375.3513126818402,27116.221429427325,26427.343269532943,0.0,0.0,30.515235
0.0,1161.3375578903401,25075.952388544883,24557.71920040807,0.0,0.0,29.7816911
0.0,1011.91147169107,29365.095842432132,29109.80092281176,0.0,0.0,29.4120179
0.0,860.7065741379602,27242.39436567138,27087.836003488694,0.0,0.0,29.4120382
0.0,788.4758478144901,25323.314940382075,25194.447116094976,0.0,0.0,30.1679916
0.0,731.39010429163,29187.182659996415,29217.40482866421,0.0,0.0,31.5678072
0.0,717.0987404955,27131.17706205085,27124.684046970928,0.0,0.0,32.8716458
0.0,737.8307599708,25188.513756689797,25112.136624036797,0.0,0.0,34.0443068
0.0,769.78991626499,26681.763877550755,26611.9663393488,0.0,0.0,35.1043849
