,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc1,Discounted_Fossil_Gen_GWh_loc1,Annual_Emissions_loc1,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc1,Discounted_Annual_Demand_loc1,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_PV_MY_annual_CAPEX_BUSD_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_annual_CAPEX_BUSD_loc0,PP_CO2_MY_annual_OPEX_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc1,RE_PV_MY_total_capacity_GWp_loc1,RE_PV_MY_annual_generation_GWh_loc1,RE_PV_MY_discounted_annual_gen_GWh_loc1,RE_PV_MY_annual_CAPEX_BUSD_loc1,RE_WIND_MY_new_annual_installed_GWp_loc1,RE_WIND_MY_total_capacity_GWp_loc1,RE_WIND_MY_annual_generation_GWh_loc1,RE_WIND_MY_discounted_annual_gen_GWh_loc1,RE_WIND_MY_annual_CAPEX_BUSD_loc1,PP_CO2_MY_annual_OPEX_BUSD_loc1,EL_Transport_MY_annual_OPEX_BUSD_target_loc1,EL_Transport_MY_annual_CAPEX_BUSD_target_loc1,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
10,11,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,232860.35903078385,142956.0606332578,94.53385423500931,159528.5581327493,97936.69615594225,57.67005235066314,467041.73056302086,286723.10834925075,106735.79417421001,65526.51867074607,4.655176980535821,31.762779020473502,55600.36043624987,34133.79817345706,0.0,2.9049243775315485,23.152609259589134,18825.73136951596,11557.365995343875,0.0,13.222006047970021,8.718176920578976,56.279689724031805,102812.6617506419,63118.05568052213,0.0,0.4572447206235898,7.13145060279874,28594.114055388418,17554.305591859054,0.0,6.189599197055536,0.6032059291660998,0.0,0.05449821321677553,0.05681996413598882
11,12,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,233300.02285366433,136405.69150593004,94.71234367785645,151831.3212403737,88772.6289638762,54.88747812235903,482258.77962185425,281966.72042499855,112079.27607091668,65530.4314544661,5.386505284182506,36.369284304656006,63663.99221062786,37223.01770611438,0.0,3.262811060882427,25.63542032047156,20844.542016271764,12187.372007406148,0.0,12.616162407383474,10.025903458670204,66.176593182702,120892.4875752773,70683.33369140408,0.0,0.5008201425342936,7.503270745333034,30084.95626350017,17590.050840339838,0.0,5.610430150516995,0.5343233512564155,0.0,0.05170260598282791,0.053988689713533045
12,13,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,228182.13179494507,127060.34914294878,92.63464368053029,141261.91249608627,78659.91864114498,51.06660515307267,488625.7698542333,272085.11214065354,111173.78134071667,61905.721370801184,6.232725264332359,42.47300956898837,74348.48944816412,41400.02090971722,0.0,3.6647893835877174,29.17120970405928,23719.545017803437,13207.930208060056,0.0,11.751811692231335,11.529788977479996,77.44338216018201,141474.84277015465,78778.48618520905,0.0,0.548548302122419,7.788819047455453,31229.88471830944,17389.96837652624,0.0,4.9713068581203625,0.4946092638291068,0.0,0.04829702237302507,0.05155149808502244
13,14,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,229782.6355491438,121858.6376392574,93.28439698861472,133479.284744951,70786.91456911027,48.25316187315392,508220.45096948347,269520.15598369716,112974.79703528751,59912.94695263169,7.211886403365304,49.684895972353665,86972.80935398648,46123.537726021816,0.0,4.1162914356502895,33.28750113970957,27066.56288250033,14353.976185173371,0.0,11.270705395254902,13.259257324111227,90.31263948429324,164984.613466009,87494.86304898573,0.0,0.6008249553192897,7.999644002774742,32075.204016427568,17010.165516215242,0.0,4.4737330007677585,0.46082239606678155,0.0,0.04531316480147844,0.04919135523311849
14,15,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,225631.43999685833,113959.20953064441,91.59914443264456,125328.39102183255,63299.35390561889,45.30658933956539,509221.18790452083,257191.30299688264,113159.62907680168,57153.30221955238,8.34487375733924,55.66876972969291,97447.50797839291,49217.61337916137,0.0,4.623418540526958,35.54991968023653,28906.169088946914,14599.57965069675,0.0,10.540087289489298,15.248145922733206,105.25378540702644,192279.34429081326,97114.1348242816,0.0,0.6580835735658186,8.350727576340562,33482.90131458659,16911.140427309205,0.0,4.000519166835101,0.4375747025952812,0.0,0.042180055311206735,0.04764892067610572
15,16,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,230751.04609719952,110995.19857513056,93.67754068198789,121350.82007879224,58371.819325260054,43.86868551094375,533169.7841134876,256463.78234405874,117662.3769139529,56597.615097635564,9.655853424622148,64.87062315431506,113555.24108199665,54622.01253828253,0.0,5.193023704724419,40.28894338496095,32759.539835138723,15757.898786293961,0.0,10.265945916213827,17.535367811146884,122.49515321817333,223776.15824941837,107640.1582630809,0.0,0.7207989381315234,8.777526514472084,35194.18534295272,16929.004903342866,0.0,3.6890989813564454,0.40255728947980784,0.0,0.03940973919874356,0.045861937320854425
16,17,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,228957.0268028336,104887.85201927187,92.94922625709276,117377.38770949349,53771.93373097071,42.432277789145104,539123.5874406751,246978.72718391134,121753.03351477502,55776.46749052352,11.17278799763458,75.56941115194964,132283.3400470172,60600.52224304497,0.0,5.832804225150988,45.79874761011193,37239.64370068278,17059.90985413724,0.0,9.701077433262453,20.16567298282208,141.81382620099538,259067.82742161045,118681.95671911932,0.0,0.7894910769402221,8.720017591412308,34963.59877694208,16017.22745000159,0.0,3.3983862117973556,0.3880563208112658,0.0,0.036352600140489674,0.0445492602707437
17,18,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,228409.7047075919,99654.39758209634,92.7270310007316,113015.13431947753,49308.12875348414,40.85531010189428,548695.5857853708,239394.06658485616,121064.52021838333,52820.04915847829,12.92803299206702,88.33244414401666,154624.8749033113,67462.32074255787,0.0,6.551405705694086,52.350153315806025,42566.689241220694,18571.705518505296,0.0,9.217035232368083,23.190523930247924,164.32035013124332,300183.1150745776,130968.89878374696,0.0,0.8647295765772658,8.900747167989573,35688.24827865837,15570.66451061252,0.0,3.116273737220213,0.3676331844108878,0.0,0.033288964333923185,0.04346450588702917
18,19,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,226119.87147640612,93957.47707442737,91.79743198353361,110846.49233575512,46059.007085116406,40.0713395188526,557320.5149268375,231578.18533348237,122576.23604638335,50932.95787318439,14.959026975124578,103.29147111914124,180810.47066167992,75130.48517623906,0.0,7.358538888640061,59.70869220444608,48550.0267923565,20173.538926593817,0.0,8.690127054613782,26.669102519786723,190.28045265103006,347607.4568303057,144438.07809894896,0.0,0.947138305229665,9.138885473219238,36643.08260900086,15225.957682055317,0.0,2.9109292477793645,0.3534828403758717,0.0,0.03026584032983341,0.042315283592278895
19,20,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,227048.9968016778,89850.99794098876,92.17462713358343,107437.37431708672,42516.61726997978,38.83893312774984,578237.6129490834,228828.25866820314,124517.65061733333,49275.86259721409,17.309090112920536,120.60056123206178,211109.8235136951,83543.32582416128,0.0,8.265110879725794,67.97380308417188,55270.51152979653,21872.41823402078,0.0,8.31031879956204,30.669467897755045,220.76592054878512,403298.81040121167,159599.03410017936,0.0,1.0374005857226491,9.992286058941886,40064.85961373984,15855.025432261857,0.0,2.687050211462725,0.33987683392850254,0.0,0.027435186963058234,0.04076619142991132
20,21,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,226322.87012748412,85298.70948468072,91.87984293991462,105595.40912420557,39797.79913858475,38.17305718462769,592841.7972196584,223435.8383796172,127432.48426498333,48027.96309585133,20.028348169664437,139.5469094017193,244275.1767878727,92064.7450582921,0.0,9.283372540113557,76.34817562427095,62079.838550372435,23397.238248089223,0.0,7.889277640238133,35.269888082417495,253.880808631197,463793.6319615654,174798.94210978504,0.0,1.1362648615475488,10.944550920484087,43883.04073543061,16539.056529671252,0.0,2.5152209055585555,0.5866728111302048,0.0,0.02544862391089125,0.040488534004118906
21,22,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,221093.93779814467,79359.98084104578,89.75706374003704,102575.21724888809,36818.59103287534,37.081248761124826,592294.7146458251,212599.6654393108,127470.38989519166,45754.523170684304,23.174801667120626,161.4697288688273,282650.80706141895,101455.34905429943,0.0,10.427084037059835,85.7542708613099,69728.07465988303,25028.360000279314,0.0,7.340004627988307,40.560371294775216,291.9629299259612,533362.6767559549,191446.46040601056,0.0,1.2445509028575528,11.987566623331162,48065.09451801811,17252.598682988315,0.0,2.326934953277722,0.5751563356382517,0.0,0.022691566620453595,0.03964362247041207
22,23,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,219691.21951445902,75101.41506988052,89.18760500384579,101054.88472276408,34545.59931515031,36.531643991933265,610227.1120079583,208606.05957348197,133687.71965480832,45701.12972986064,26.81556300902591,186.83662327421325,327055.2488509309,111803.79465789368,0.0,11.71170079042978,96.31919703155162,78318.57345808498,26773.19424033446,0.0,6.946129879813237,46.64442698898424,335.7573694149282,613367.0782694811,209679.45663519987,0.0,1.363156603904368,13.129981722658732,52645.698026082864,17996.925083481638,0.0,2.1832818767174924,0.5408575817239903,0.0,0.020319944347629158,0.038025937704497345
23,24,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,216937.6078955426,70628.6602789822,88.06972680213761,99247.27243866997,32312.064084626803,35.87818672839672,620596.6214081334,202048.45240491748,132668.32425344168,43192.99956506396,31.028287957743384,216.18865679068023,378435.62844556634,123207.78171304904,0.0,13.154582327814738,108.18572210596645,87967.42170822484,28639.66835312299,0.0,6.532444789203058,53.6410910373146,386.12097482721686,705372.1400099936,229648.9286957245,0.0,1.4930654282616214,14.381268980952768,57662.83304846839,18773.363851531718,0.0,2.042122450148425,0.5215194920396267,0.0,0.018076107967376978,0.037090331419602385
24,25,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,213247.45184531301,66121.19176677625,86.57164153073815,98099.19377780324,30417.412015096193,35.46315284825727,638102.0321649875,197854.96366051,134118.43330885,41585.82234645809,35.902831995900996,250.15189477257564,437887.8656745041,135774.97544782324,0.0,14.77522687060526,121.51420306954815,98805.00806278111,30636.262375486924,0.0,6.115549026509141,61.687254692881524,444.03912105131405,811177.9610115194,251520.25523818278,0.0,1.6353545635798032,15.751803914962458,63158.101038488196,19583.300406424503,0.0,1.9223804393540826,0.4755240152692881,0.0,0.01594120274297321,0.0355555693877682
25,26,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,206088.4293444923,60858.484400266934,83.66530748412482,96341.58857661768,28449.938136440633,34.82777329521314,637968.5620221667,188393.88462118132,133877.9137434833,39534.518997564504,41.54316690244682,289.4507574414118,506680.0493720816,149624.0229435345,0.0,16.595534821067144,136.4847528878418,110977.78505621765,32772.04752397953,0.0,5.628801222180684,70.94034289675903,510.6449892089664,932854.6551631656,275474.5652608427,0.0,1.7912038534932992,17.25295082818292,69177.06806795546,20428.179938391986,0.0,1.7980360902230539,0.4491673279605321,0.0,0.013875800219343135,0.03455473085108956
26,27,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,203790.60358949326,57314.21912946402,82.73246375801922,95870.57070763287,26962.709765914522,34.65749892252149,665572.8589337501,187186.20000946656,138849.59830930832,39050.16307605678,48.06959842280039,334.92347143549654,586279.4851285039,164885.67328379425,0.0,18.640104711025153,153.2996744437472,124650.24817524389,35056.72740853658,0.0,5.300992127284115,81.58139433116686,587.2417375901562,1072782.853437357,301710.23814274796,0.0,1.9619055807352457,18.89715704223271,75769.64265532864,21309.509987302397,0.0,1.7040432572058015,0.386114452150222,0.0,0.012171729567238906,0.03267003471871623
27,28,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,194940.18046472824,52214.3996430804,79.13947518290486,93549.91476302588,25057.187411891988,33.81857483657809,663751.8832984334,177784.82617472723,138547.0738168792,37109.60082425291,55.62133233497855,387.5399487980029,678383.9922421741,181704.01195873652,0.0,20.936565611424356,172.1861943353364,140007.15875053118,37500.68211932917,0.0,4.82930982298851,93.8186034806178,675.3279982282953,1233700.2814522584,330444.5465371073,0.0,2.1488751825829047,20.69805610848041,82990.48960087434,22228.863132600887,0.0,1.58361424443157,0.33179875158917677,0.0,0.01039008862604348,0.031386215609217574
28,29,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,188659.84617408263,48125.92634340135,76.58986043160014,91889.25120101857,23440.363303222264,33.21823997692183,680389.9604869292,173563.1496962495,141703.67852729585,36147.70675208214,64.35944364469773,448.4224747540478,784958.117423207,200237.82117847336,0.0,23.51595049474854,193.39953347756156,157256.04070868745,40115.015387099855,0.0,4.4511669275012,107.89139400210645,776.6271979615459,1418755.323668282,361915.4557306544,0.0,2.3536629874854946,22.670580855739345,90899.48326032182,23187.87979930231,0.0,1.4814309607636473,0.29340647049854934,0.0,0.008932286548129284,0.02968851715265087
29,30,MEX-CHL_zero_cost_HVDC_chl_5_firstYearMult,179296.55525934813,43559.4384841266,72.7886639455271,89932.15393785169,21848.685946779282,32.51074344499527,687950.9843993626,167135.1607491409,142897.5025869375,34716.42254625242,74.47031224089096,518.8696455373939,908275.0376694918,220662.07893845873,0.0,26.413115595680768,217.22635600208343,176629.98492406792,42911.605031246145,0.0,4.0288124653968715,124.07510309997548,893.121277652331,1631568.6222122274,396383.5943701393,0.0,2.577967070190555,24.831087211405134,99562.20401548689,24188.27118504023,0.0,1.3808369518364536,0.2553147599104255,0.0,0.007557783216839891,0.02806499748309399
